,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,ドライフラワー,優里,2103510,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J
2,Dynamite,BTS,1833707,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
3,夜に駆ける,YOASOBI,1809218,https://open.spotify.com/track/6MCjmGYlw6mQVWRFVgBRvB
4,勿忘,"Awesome City Club",1749255,https://open.spotify.com/track/0XZyF9lv6diMt4bxThOL0h
5,怪物,YOASOBI,1647352,https://open.spotify.com/track/06XQvnJb53SUYmlWIhUXUi
6,群青,YOASOBI,1553498,https://open.spotify.com/track/1zd35Y44Blc1CwwVbW3Qnk
7,"Take a picture",NiziU,1543011,https://open.spotify.com/track/0iEzzJ3zmNQqATy2MilumS
8,"Film out",BTS,1352473,https://open.spotify.com/track/3UHPGOkUcE4hE7sqBF4Snt
9,うっせぇわ,Ado,1299926,https://open.spotify.com/track/6EzZn96uOc9JsVGNRpx06n
10,"One Last Kiss","Hikaru Utada",1171165,https://open.spotify.com/track/5RhWszHMSKzb7KiXk4Ae0M
11,ハルジオン,YOASOBI,1129738,https://open.spotify.com/track/08YwAPnX8sygJUXG9rvhDv
12,炎,LiSA,1126792,https://open.spotify.com/track/0cSkn2l67csUljEy0EEBPn
13,"Kaikai Kitan",Eve,1120229,https://open.spotify.com/track/6y4GYuZszeXNOXuBFsJlos
14,"Poppin' Shakin'",NiziU,1101147,https://open.spotify.com/track/0jfFu1W96AlrsMqXSZZlSt
15,"Make you happy",NiziU,1098875,https://open.spotify.com/track/1LnJVIG1BaHTRznuOgR0yc
16,虹,"Masaki Suda",1096760,https://open.spotify.com/track/7AIj86wFWqm7X1TZ2hzHwS
17,アンコール,YOASOBI,1090477,https://open.spotify.com/track/465JzFiajJO59sUrDFsxdC
18,"Bluma to Lunch","BLOOM VASE",1067217,https://open.spotify.com/track/3EYWY7XBj1BkCKX3R3hoZk
19,春を告げる,yama,1045310,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD
20,"Stand by me, Stand by you.",HIRAIDAI,1041663,https://open.spotify.com/track/7DyS11kB1YNrfDzQqtjmTh
21,ハルカ,YOASOBI,1040438,https://open.spotify.com/track/5D9MPWdY2hjSeTIGE5n5kv
22,桜が降る夜は,Aimyon,1040258,https://open.spotify.com/track/1iEsGutpDvMJG0zYqoKKmQ
23,魔法の絨毯,"Takaya Kawasaki",1003344,https://open.spotify.com/track/37IPQgBkvbmH9JR5mlY6a8
24,"Step and a step",NiziU,994844,https://open.spotify.com/track/5DgAgJbHcm74RyA9YKj6k1
25,裸の心,Aimyon,984299,https://open.spotify.com/track/4Jv7U0JJpbQnOrjtDwDZTZ
26,napori,Vaundy,962204,https://open.spotify.com/track/5Ym4egUmT9wHEvZM2anGG8
27,かくれんぼ,優里,955700,https://open.spotify.com/track/0JTjZnuciQH4M3620aMDtZ
28,ギラギラ,Ado,943257,https://open.spotify.com/track/7D7GCO3CtDT1WDcj2W5VDV
29,たぶん,YOASOBI,933637,https://open.spotify.com/track/398dL22bDbKbAmiOnPaq7o
30,"猫 〜THE FIRST TAKE ver.〜",DISH//,912483,https://open.spotify.com/track/25BJRpLBe3i6d8okphoRAm
31,猫,DISH//,898086,https://open.spotify.com/track/6sIx7Cn37DGEhjy9hBP8Gx
32,Pretender,"Official HIGE DANdism",889511,https://open.spotify.com/track/15HNdxGKNCIO9pgaY4n7FU
33,不可幸力,Vaundy,872915,https://open.spotify.com/track/18nkY3pJTub8WwEGiQAGh4
34,白日,"King Gnu",869978,https://open.spotify.com/track/172fMG26G2OoEzzg0wn26r
35,115万キロのフィルム,"Official HIGE DANdism",860789,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
36,"Walking with you",Novelbright,843953,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
37,感電,"Kenshi Yonezu",832769,https://open.spotify.com/track/6H0PLsSYMzDOqhLgyOlzIj
38,"I Love...","Official HIGE DANdism",826273,https://open.spotify.com/track/4pRqq3MwcqitKqNO8rOrOb
