,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Change,"ONE OK ROCK",169865,https://open.spotify.com/track/6KBj27Bko8gh71gpx0PzIG
2,"Shape of You","Ed Sheeran",164778,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,さよならエレジー,"Masaki Suda",158694,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
4,新宝島,Sakanaction,157576,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
5,打上花火,DAOKO,155725,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
6,"The Middle",Zedd,145206,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
7,愛をこめて花束を,Superfly,130740,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
8,"Wherever you are","ONE OK ROCK",129758,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
9,"Havana (feat. Young Thug)","Camila Cabello",126472,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
10,愛唄,GReeeeN,122329,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
11,Wolves,"Selena Gomez",121231,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
12,ワタリドリ,[Alexandros],120128,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
13,"My Boo","Shota Shimizu",114337,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
14,恋音と雨空,AAA,113822,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
15,Stay,Zedd,110611,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
16,ガラスを割れ!,Keyakizaka46,107460,https://open.spotify.com/track/60ZBZn5Oy1envlLHd2s7Od
17,小さな恋のうた,MONGOL800,107109,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
18,"TT - Japanese ver.",TWICE,105654,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G
19,"This Is Me","Keala Settle",100919,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
20,"Candy Pop",TWICE,98392,https://open.spotify.com/track/39GvWlUAF4Y3qzboUyvBkg
21,キセキ,GReeeeN,97378,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
22,さよならの前に,AAA,97365,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG
