,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Dynamite,BTS,2303401,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
2,炎,LiSA,1999468,https://open.spotify.com/track/0cSkn2l67csUljEy0EEBPn
3,夜に駆ける,YOASOBI,1856801,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js
4,ドライフラワー,優里,1850014,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J
5,虹,"Masaki Suda",1492494,https://open.spotify.com/track/7AIj86wFWqm7X1TZ2hzHwS
6,silent,"SEKAI NO OWARI",1388083,https://open.spotify.com/track/6c5k0VC9TBzlcKwtjpzFW2
7,"Stand by me, Stand by you.",HIRAIDAI,1380525,https://open.spotify.com/track/2RbVD1IgXtyQFlLtbthaZ3
8,裸の心,Aimyon,1370483,https://open.spotify.com/track/4Jv7U0JJpbQnOrjtDwDZTZ
9,"Make you happy",NiziU,1340574,https://open.spotify.com/track/4FrxgrNbNrdfq8093JaEJf
10,"Step and a step",NiziU,1271196,https://open.spotify.com/track/5DgAgJbHcm74RyA9YKj6k1
11,紅蓮華,LiSA,1219814,https://open.spotify.com/track/0qMip0B2D4ePEjBJvAtYre
12,香水,Eito,1199875,https://open.spotify.com/track/786dSB84yrSaICJwCT7VxP
13,廻廻奇譚,Eve,1155914,https://open.spotify.com/track/5MVjxslIF7mVtYo75Nk445
14,"猫 〜THE FIRST TAKE ver.〜",DISH//,1137182,https://open.spotify.com/track/38qQqIxE80HGZWbhCfN7hp
15,感電,"Kenshi Yonezu",1119171,https://open.spotify.com/track/1rd3RSjrOShIUG8rG9FvDI
16,"I Love...","Official HIGE DANdism",1057284,https://open.spotify.com/track/4pRqq3MwcqitKqNO8rOrOb
17,115万キロのフィルム,"Official HIGE DANdism",1042495,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
18,Pretender,"Official HIGE DANdism",1027656,https://open.spotify.com/track/15HNdxGKNCIO9pgaY4n7FU
19,春を告げる,yama,995275,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD
20,白日,"King Gnu",984151,https://open.spotify.com/track/4wel6DQu0dMVBRVn2ZTPoy
21,猫,DISH//,970717,https://open.spotify.com/track/6sIx7Cn37DGEhjy9hBP8Gx
22,"Walking with you",Novelbright,949131,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
23,"snow jam",Rin音,935425,https://open.spotify.com/track/6uUtmCz8XXep7n1QmC1jJG
24,かくれんぼ,優里,927659,https://open.spotify.com/track/0JTjZnuciQH4M3620aMDtZ
25,群青,YOASOBI,918776,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA
26,魔法の絨毯,"Takaya Kawasaki",903562,https://open.spotify.com/track/37IPQgBkvbmH9JR5mlY6a8
27,三文小説,"King Gnu",885821,https://open.spotify.com/track/7BMKWT0Vw0EKDELXLvuWCp
28,ハルジオン,YOASOBI,871586,https://open.spotify.com/track/7HneEBTvTra2CRYsxgMOAi
29,マリーゴールド,Aimyon,828737,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
30,不可幸力,Vaundy,827300,https://open.spotify.com/track/18nkY3pJTub8WwEGiQAGh4
31,Laughter,"Official HIGE DANdism",818324,https://open.spotify.com/track/1SdwlHsv8bWHbAlIw5Jfgo
32,点描の唄,"Mrs. GREEN APPLE",817541,https://open.spotify.com/track/1sIIlVrnPhrvmTrHtzM7tV
33,ただ君に晴れ,ヨルシカ,804441,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
34,キンモクセイ,オレンジスパイニクラブ,803260,https://open.spotify.com/track/7p8JJm7CT2F4k11f1DtNUa
35,"Stay Gold",BTS,779373,https://open.spotify.com/track/3Ys2PYl1wyPKQIwyqhP9cQ
36,"Life Goes On",BTS,766797,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
37,インフェルノ,"Mrs. GREEN APPLE",759728,https://open.spotify.com/track/2vOAHp8PBBFYqvQUWSoITY
38,クリスマスソング,"back number",758070,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su
39,Myra,"Tani Yuuki",756971,https://open.spotify.com/track/5wc4f6crkCzAvwNhoEeMhh
40,ぎゅっと。,もさを。,755664,https://open.spotify.com/track/6nqfKM9JvQIiuAuzWZFvGW
41,ノーダウト,"Official HIGE DANdism",737036,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
42,まちがいさがし,"Masaki Suda",735857,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
43,僕のこと,"Mrs. GREEN APPLE",725776,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4
44,"I CAN'T STOP ME",TWICE,720979,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH
45,Lemon,"Kenshi Yonezu",710616,https://open.spotify.com/track/4rvtqOGyTPZJwWtVTNdZbu
46,たぶん,YOASOBI,689357,https://open.spotify.com/track/62Lv9WcrfzJqhvYDbilJy3
47,Shukumei,"Official HIGE DANdism",677093,https://open.spotify.com/track/0XaHPBAzPAC5ubwcRBqc1p
48,恋人ごっこ,"Macaroni Empitsu",636203,https://open.spotify.com/track/2SihT7AVMiI2VtaAyVIcnO
49,"再会 (produced by Ayase)",LiSA,590363,https://open.spotify.com/track/52IsIvHidofM9JMjw78Jyz
50,正しくなれない,ZUTOMAYO,519072,https://open.spotify.com/track/2Kpsws23Oqf0wFwPrzJnWA
51,"All I Want for Christmas Is You","Mariah Carey",505821,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
52,ハルノヒ,Aimyon,456481,https://open.spotify.com/track/1oNeSCt0CMekCyyLo06kFs
53,花に亡霊,ヨルシカ,456079,https://open.spotify.com/track/3FUqp10RhCmMjyyB9extmo
54,エメラルド,"back number",435465,https://open.spotify.com/track/0ygrzSnhdIAcxXLb5pPeNU
55,ハルカ,YOASOBI,432360,https://open.spotify.com/track/6wKmxUeMJAoz2GpMrw95z5
56,青と夏,"Mrs. GREEN APPLE",416522,https://open.spotify.com/track/5BC6kr6etk2Y9J62AyI4i3
57,Yesterday,"Official HIGE DANdism",415725,https://open.spotify.com/track/1kMlcLyljkrShV0LSdSGBz
58,第六感,Reol,387805,https://open.spotify.com/track/22sQUmLhT8umlEhQzDrzfJ
59,うっせぇわ,Ado,384952,https://open.spotify.com/track/6EzZn96uOc9JsVGNRpx06n
