,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",178798,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Change,"ONE OK ROCK",162143,https://open.spotify.com/track/6KBj27Bko8gh71gpx0PzIG
3,打上花火,DAOKO,158862,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
4,さよならエレジー,"Masaki Suda",154803,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
5,"What is Love?",TWICE,145423,https://open.spotify.com/track/2PhG74FocRobLC8pP9cIBI
6,"The Middle",Zedd,138307,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
7,"Wherever you are","ONE OK ROCK",135540,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
8,新宝島,Sakanaction,129627,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
9,愛をこめて花束を,Superfly,126988,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
10,愛唄,GReeeeN,123887,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
11,ワタリドリ,[Alexandros],118688,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
12,"Don't Leave Me",BTS,113156,https://open.spotify.com/track/3zIG0WuI5RoJsFYnErkFDU
13,"Havana (feat. Young Thug)","Camila Cabello",112111,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
14,Wolves,"Selena Gomez",110894,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
15,恋音と雨空,AAA,110739,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
16,"My Boo","Shota Shimizu",110141,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
17,Stay,Zedd,108891,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
18,ガラスを割れ!,Keyakizaka46,105782,https://open.spotify.com/track/60ZBZn5Oy1envlLHd2s7Od
19,"TT - Japanese ver.",TWICE,102359,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G
20,小さな恋のうた,MONGOL800,101463,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
21,"One Kiss (with Dua Lipa)","Calvin Harris",101271,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
22,RAIN,"SEKAI NO OWARI",98390,https://open.spotify.com/track/40cPkRjw5aLQIOjaqgUVnB
23,ハナミズキ,"Yo Hitoto",94557,https://open.spotify.com/track/4PqDkR6YM80Sy590Qsy6mm
24,"The Beginning","ONE OK ROCK",93979,https://open.spotify.com/track/4f3nDjgqXurMryYBSp0TZD
25,"I LOVE YOU","Chris Hart",93456,https://open.spotify.com/track/0mf82mK5aeZm4vN9HM2InQ
26,366日,HY,93098,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
27,花束を君に,"Hikaru Utada",92615,https://open.spotify.com/track/3HGTwcMgf0cyennr2giebW
28,さよならの前に,AAA,92198,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG
29,"Candy Pop",TWICE,92094,https://open.spotify.com/track/39GvWlUAF4Y3qzboUyvBkg
30,Story,AI,91816,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV
31,花,"ORANGE RANGE",91619,https://open.spotify.com/track/4clwFLZjrvTtnrMviJnVKh
32,キセキ,GReeeeN,90959,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
33,"New Rules","Dua Lipa",90773,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
34,AM11:00,HY,89120,https://open.spotify.com/track/6YcvfXy4wTvjaIniIBuh30
35,"Symphony (feat. Zara Larsson)","Clean Bandit",88300,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
36,FRIENDS,Marshmello,88023,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
37,LIKEY,TWICE,87886,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI
38,IDGAF,"Dua Lipa",87117,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
39,君が好き,"Shota Shimizu",86983,https://open.spotify.com/track/5Bg0HkfaRYRx8A7tMrjT9Z
40,"Freaky Friday (feat. Chris Brown)","Lil Dicky",86855,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
41,君に届け,flumpool,84595,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b
42,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",84137,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
43,"Finesse - Remix; feat. Cardi B","Bruno Mars",82793,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
44,Closer,"The Chainsmokers",82655,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
45,"24K Magic","Bruno Mars",82182,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
46,"All The Stars (with SZA)","Kendrick Lamar",81975,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
47,DREAM,"Shota Shimizu",81848,https://open.spotify.com/track/6PO8T4qt3FHfauSs98zO9j
48,Perfect,"Ed Sheeran",80314,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
49,HOME,"Shota Shimizu",77269,https://open.spotify.com/track/5PF0IW8iHqOcTWAyRqiDzb
50,"This Is Me","Keala Settle",76969,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
51,"Galway Girl","Ed Sheeran",74254,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
52,何度でも,"DREAMS COME TRUE",72909,https://open.spotify.com/track/6Qq8UOS6QzeSYFUVXC5wEB
53,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",71708,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
54,"Never Be the Same","Camila Cabello",70449,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
55,鱗(うろこ),"Motohiro Hata",69062,https://open.spotify.com/track/1tkWfKfJqdqbY3oadsjXCf
56,"PIECES OF A DREAM",CHEMISTRY,68646,https://open.spotify.com/track/6CQ5WvprBENUd53lv9UzAh
57,"God's Plan",Drake,68556,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
58,"That's What I Like","Bruno Mars",67705,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
59,桜坂,"Masaharu Fukuyama",67531,https://open.spotify.com/track/7gpVG8fQjh5YLViIWy3HHh
60,Ref:rain,Aimer,67486,https://open.spotify.com/track/5Fl7lwRIxawx0KKkHjOrYv
61,"The Greatest Show","Hugh Jackman",67400,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
62,Delicate,"Taylor Swift",67265,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
63,"Kanzen kankaku Dreamer","ONE OK ROCK",66662,https://open.spotify.com/track/1XT0cpl9g0GuRQJao2nqXd
64,"陽炎 -movie version-",Sakanaction,66530,https://open.spotify.com/track/3tUj3jamJg0B1e56m3ATnx
65,"STAY TUNE",Suchmos,64622,https://open.spotify.com/track/0albLGvYx6ftOUJ7KF0i5I
66,"Nice For What",Drake,64620,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
67,光榮之橋,Yuzu,64460,https://open.spotify.com/track/5KaplUYIDvsFe69z7UArVt
68,楓,SPITZ,63852,https://open.spotify.com/track/73xYYths9kvmFvYsd9gC9Z
69,"Call Out My Name","The Weeknd",62154,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
70,"Kimiga Kureta Natsu","Leo Ieiri",61982,https://open.spotify.com/track/4bK6qPvD4xB8npRkZa1a55
71,"Psycho (feat. Ty Dolla $ign)","Post Malone",61178,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
72,インフルエンサー,Nogizaka46,61067,https://open.spotify.com/track/5ofnFjLvOgZP94zmDXi3HT
73,さくら,Ketsumeishi,60709,https://open.spotify.com/track/5rfUCmoI7axj6mjpu1Rto5
74,"Good Life","Shota Shimizu",60647,https://open.spotify.com/track/1YTnoQVLzQrXR1gu6Hdzz1
75,"Rewrite The Stars","Zac Efron",60566,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
76,"Pain, pain",E-girls,60522,https://open.spotify.com/track/5ne7OMTC2uKkbgZ7R6QpGI
77,"Something Just Like This","The Chainsmokers",59930,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
78,"Let Me",ZAYN,59769,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
79,Tda'''Aitakute,EXILE,58496,https://open.spotify.com/track/2wAf64UF5cK7mlAUfvVPl9
80,"DNA - Japanese ver.",BTS,57924,https://open.spotify.com/track/4Bkh5uDlP14vneIoRG0umC
81,君はロックを聴かない,Aimyon,57709,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
82,"Like I Do","David Guetta",57487,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
83,"Just the Way You Are","Bruno Mars",57390,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ
84,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,56979,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
85,"Heart Shaker",TWICE,55755,https://open.spotify.com/track/6gxF4ibm6S95UUC6vyIiln
86,Attention,"Charlie Puth",55705,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
87,"How Long","Charlie Puth",55439,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
88,"In My Blood","Shawn Mendes",54579,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
89,sasanqua,"SEKAI NO OWARI",54221,https://open.spotify.com/track/4x3D2HXv8CbtJKRPSI6RhS
90,"Love Lies (with Normani)",Khalid,53729,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
91,DNA,BTS,53208,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
92,"Thinking out Loud","Ed Sheeran",51935,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
93,"Versace on the Floor","Bruno Mars",51484,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
94,"Remind Me to Forget",Kygo,51314,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
95,Mama,"Jonas Blue",51065,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
96,DIVE!,"Daichi Miura",51003,https://open.spotify.com/track/7bF2eIMVRDXvT2OqJJYhAq
97,そばかす,"JUDY AND MARY",48923,https://open.spotify.com/track/6YtmVjtDWDbac5tcto0BAn
98,Treasure,"Bruno Mars",47340,https://open.spotify.com/track/4G2Hbfwvn3oH7LxxPXjjGn
99,ロビンソン,SPITZ,47021,https://open.spotify.com/track/5YP52gnoypy9H1jg5RIwUW
100,やさしくなりたい,"Kazuyoshi Saito",47013,https://open.spotify.com/track/4XkqVSWIPb07iLEDvAPq93
101,Flames,"David Guetta",46898,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
102,Mine,Bazzi,46439,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
103,"WanteD! WanteD!","Mrs. GREEN APPLE",46365,https://open.spotify.com/track/7M3TZDUNvaNBo0qtWVaZif
104,"What Lovers Do (feat. SZA)","Maroon 5",46061,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
105,"Mad Love","Sean Paul",45852,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
106,"What Do You Mean?","Justin Bieber",45762,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
107,"Friends (with BloodPop®)","Justin Bieber",45517,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
108,"We Are","ONE OK ROCK",45516,https://open.spotify.com/track/57sk9X1fPLXRfkw74XNrmK
109,"Silent Majority",Keyakizaka46,45321,https://open.spotify.com/track/7b7U8EnH4gB3a9qphGYVoj
110,"Despacito - Remix","Luis Fonsi",45115,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
111,ギュッと,"Little Glee Monster",44535,https://open.spotify.com/track/3aGxJVQyFKytaPrMWr7mNh
112,"Take What You Want (feat. 5 Seconds of Summer)","ONE OK ROCK",44441,https://open.spotify.com/track/4u3qi4mgvCQzeTSIuUWHzl
113,"BBoom BBoom",MOMOLAND,44357,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto
114,"I Like It","Cardi B",44030,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
115,"Locked out of Heaven","Bruno Mars",43895,https://open.spotify.com/track/5g7sDjBhZ4I3gcFIpkrLuI
116,どんなときも。,"Noriyuki Makihara",43872,https://open.spotify.com/track/4feDzcxtXRU8clyOluco5Y
117,"Marry You","Bruno Mars",43689,https://open.spotify.com/track/6SKwQghsR8AISlxhcwyA9R
118,808,Suchmos,43049,https://open.spotify.com/track/1HUd7YQlXVvpMHKnpVyqLF
119,"The Other Side","Hugh Jackman",42945,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr
120,"Castle on the Hill","Ed Sheeran",42885,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
121,"There's Nothing Holdin' Me Back","Shawn Mendes",42542,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
