,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",158071,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Change,"ONE OK ROCK",152891,https://open.spotify.com/track/3wYEcZ2YkTkQPNUqNPF5sO
3,さよならエレジー,"Masaki Suda",149281,https://open.spotify.com/track/28meruvcf9dzb7pVi2sRAu
4,打上花火,DAOKO,138022,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
5,"This Is Me","Keala Settle",137067,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
6,"The Middle",Zedd,134723,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
7,"Havana (feat. Young Thug)","Camila Cabello",125534,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
8,Wolves,"Selena Gomez",118378,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
9,愛をこめて花束を,Superfly,112630,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
10,"Wherever you are","ONE OK ROCK",111105,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
11,"My Boo","Shota Shimizu",108287,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
12,"Rewrite The Stars","Zac Efron",107012,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
13,ガラスを割れ!,Keyakizaka46,105370,https://open.spotify.com/track/60ZBZn5Oy1envlLHd2s7Od
14,恋音と雨空,AAA,104322,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
15,愛唄,GReeeeN,104290,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
16,"The Greatest Show","Hugh Jackman",104112,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
17,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",101692,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
18,"All The Stars (with SZA)","Kendrick Lamar",100763,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
19,Stay,Zedd,100290,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
20,ワタリドリ,[Alexandros],96382,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
21,FRIENDS,Marshmello,94837,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
22,"New Rules","Dua Lipa",94823,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
23,"TT - Japanese ver.",TWICE,93212,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G
24,IDGAF,"Dua Lipa",92837,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
25,"Candy Pop",TWICE,92276,https://open.spotify.com/track/39GvWlUAF4Y3qzboUyvBkg
26,"I LOVE YOU","Chris Hart",91880,https://open.spotify.com/track/0mf82mK5aeZm4vN9HM2InQ
27,"Finesse - Remix; feat. Cardi B","Bruno Mars",91724,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
28,"Good Life","Shota Shimizu",90070,https://open.spotify.com/track/1YTnoQVLzQrXR1gu6Hdzz1
29,小さな恋のうた,MONGOL800,89342,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
30,RAIN,"SEKAI NO OWARI",88173,https://open.spotify.com/track/40cPkRjw5aLQIOjaqgUVnB
31,君はロックを聴かない,Aimyon,87608,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
32,808,Suchmos,85400,https://open.spotify.com/track/1HUd7YQlXVvpMHKnpVyqLF
33,DIVE!,"Daichi Miura",85035,https://open.spotify.com/track/7bF2eIMVRDXvT2OqJJYhAq
34,君が好き,"Shota Shimizu",84797,https://open.spotify.com/track/5Bg0HkfaRYRx8A7tMrjT9Z
35,"Never Be the Same","Camila Cabello",84343,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
36,"God's Plan",Drake,83572,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
37,キセキ,GReeeeN,83354,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
38,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",81851,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
39,さよならの前に,AAA,81513,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG
40,AM11:00,HY,81061,https://open.spotify.com/track/6YcvfXy4wTvjaIniIBuh30
41,DREAM,"Shota Shimizu",79931,https://open.spotify.com/track/6PO8T4qt3FHfauSs98zO9j
42,LIKEY,TWICE,79521,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI
43,sasanqua,"SEKAI NO OWARI",78045,https://open.spotify.com/track/4x3D2HXv8CbtJKRPSI6RhS
44,"The Beginning","ONE OK ROCK",77571,https://open.spotify.com/track/4f3nDjgqXurMryYBSp0TZD
45,"What Lovers Do (feat. SZA)","Maroon 5",77406,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
46,Closer,"The Chainsmokers",77045,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
47,Story,AI,76731,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV
48,ハナミズキ,"Yo Hitoto",76719,https://open.spotify.com/track/4PqDkR6YM80Sy590Qsy6mm
49,花,"ORANGE RANGE",75784,https://open.spotify.com/track/4clwFLZjrvTtnrMviJnVKh
50,"Pain, pain",E-girls,71234,https://open.spotify.com/track/5ne7OMTC2uKkbgZ7R6QpGI
51,"I Miss You (feat. Julia Michaels)","Clean Bandit",67345,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
52,"Pray For Me (with Kendrick Lamar)","The Weeknd",65545,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
53,"Symphony (feat. Zara Larsson)","Clean Bandit",65301,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
54,"The Other Side","Hugh Jackman",65273,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr
55,HOME,"Shota Shimizu",65193,https://open.spotify.com/track/5PF0IW8iHqOcTWAyRqiDzb
56,花束を君に,"Hikaru Utada",65174,https://open.spotify.com/track/3HGTwcMgf0cyennr2giebW
57,366日,HY,62998,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
58,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,62832,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
59,Perfect,"Ed Sheeran",61882,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
60,"Kimini Todoke",flumpool,61294,https://open.spotify.com/track/23mknRzp3IpdyE9XULtv0B
61,鱗(うろこ),"Motohiro Hata",61016,https://open.spotify.com/track/1tkWfKfJqdqbY3oadsjXCf
62,"How Long","Charlie Puth",60482,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
63,"A Million Dreams","Ziv Zaifman",60351,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z
64,"Love Lies (with Normani)",Khalid,58217,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
65,インフルエンサー,Nogizaka46,58181,https://open.spotify.com/track/5ofnFjLvOgZP94zmDXi3HT
66,"STAY TUNE",Suchmos,57939,https://open.spotify.com/track/0albLGvYx6ftOUJ7KF0i5I
67,楓,SPITZ,57612,https://open.spotify.com/track/73xYYths9kvmFvYsd9gC9Z
68,何度でも,"DREAMS COME TRUE",57207,https://open.spotify.com/track/6Qq8UOS6QzeSYFUVXC5wEB
69,Ref:rain,Aimer,56186,https://open.spotify.com/track/5Fl7lwRIxawx0KKkHjOrYv
70,"Kanzen kankaku Dreamer","ONE OK ROCK",55805,https://open.spotify.com/track/1XT0cpl9g0GuRQJao2nqXd
71,"Never Enough","Loren Allred",55758,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
72,明日、また,[Alexandros],54958,https://open.spotify.com/track/2OqENlvR9PA6nRVptuQIFe
73,"One More Time",TWICE,54587,https://open.spotify.com/track/6q2cJXwzu89N8okT69L7KC
74,"ain't on the map yet",Nulbarich,53593,https://open.spotify.com/track/3YIrO0FTkv5QWUU7iQuoyU
75,光榮之橋,Yuzu,53210,https://open.spotify.com/track/5KaplUYIDvsFe69z7UArVt
76,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",53159,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
77,Everyday,Logic,52785,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
78,"Something Just Like This","The Chainsmokers",52750,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
79,"Sick Boy","The Chainsmokers",52747,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
80,Attention,"Charlie Puth",51838,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
81,Mine,Bazzi,51464,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
82,Mama,"Jonas Blue",50830,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
83,片想い,miwa,50786,https://open.spotify.com/track/17DfKcV1gBdfMBdzsf4NQx
84,"Psycho (feat. Ty Dolla $ign)","Post Malone",50760,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
85,"Come Alive","Hugh Jackman",50736,https://open.spotify.com/track/5xNUR50KxswPRAvx7S163g
86,"From Now On","Hugh Jackman",50677,https://open.spotify.com/track/3IkWmgGsXbsafrunwPojXO
87,Tda'''Aitakute,EXILE,50481,https://open.spotify.com/track/2wAf64UF5cK7mlAUfvVPl9
88,"Capital Letters","Hailee Steinfeld",50145,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
89,やさしさで溢れるように,Flower,49945,https://open.spotify.com/track/2NgQV5lmGPPTTlrHXeAPJ7
90,DNA,BTS,49479,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
91,R.Y.U.S.E.I.,"J SOUL BROTHERS III",48735,https://open.spotify.com/track/0eio2xxlLcgMCSMPgJseeI
92,Chocolate,CHANMINA,47320,https://open.spotify.com/track/6CU3VvoeQgkg4Wb1vS0zj7
93,"Despacito - Remix","Luis Fonsi",46093,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
94,"Heart Shaker",TWICE,46025,https://open.spotify.com/track/6gxF4ibm6S95UUC6vyIiln
95,"Galway Girl","Ed Sheeran",45806,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
96,"Friends (with BloodPop®)","Justin Bieber",45050,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
97,Tightrope,"Michelle Williams",44999,https://open.spotify.com/track/0GVuLQtPXFaL18ijEOqoAa
98,"Lonely Together (feat. Rita Ora)",Avicii,44943,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
99,"River (feat. Ed Sheeran)",Eminem,44572,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
100,"What Do You Mean?","Justin Bieber",44571,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
101,ONE,Aimer,42348,https://open.spotify.com/track/66KjxbYrSBdnxJcHjnLM7o
102,Wait,"Maroon 5",42144,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
103,"PIECES OF A DREAM",CHEMISTRY,42010,https://open.spotify.com/track/6CQ5WvprBENUd53lv9UzAh
104,"Say Something (feat. Chris Stapleton)","Justin Timberlake",41617,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
105,"Miss You (with Major Lazer & Tory Lanez)","Cashmere Cat",41404,https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM
106,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",40412,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
