,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",165034,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Change,"ONE OK ROCK",147931,https://open.spotify.com/track/3wYEcZ2YkTkQPNUqNPF5sO
3,"This Is Me","Keala Settle",143978,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
4,打上花火,DAOKO,140947,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
5,さよならエレジー,"Masaki Suda",137804,https://open.spotify.com/track/28meruvcf9dzb7pVi2sRAu
6,"The Middle",Zedd,129463,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
7,"Havana (feat. Young Thug)","Camila Cabello",128237,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
8,Wolves,"Selena Gomez",120629,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
9,"Rewrite The Stars","Zac Efron",114060,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
10,"My Boo","Shota Shimizu",111159,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
11,"Wherever you are","ONE OK ROCK",110399,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
12,愛をこめて花束を,Superfly,110303,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
13,"The Greatest Show","Hugh Jackman",109749,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
14,"All The Stars (with SZA)","Kendrick Lamar",106833,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
15,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",106238,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
16,恋音と雨空,AAA,102867,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
17,Stay,Zedd,100574,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
18,愛唄,GReeeeN,99984,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
19,"New Rules","Dua Lipa",98866,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
20,"TT - Japanese ver.",TWICE,95051,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G
21,ワタリドリ,[Alexandros],93400,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
22,"Candy Pop",TWICE,93283,https://open.spotify.com/track/39GvWlUAF4Y3qzboUyvBkg
23,FRIENDS,Marshmello,93028,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
24,"Finesse - Remix; feat. Cardi B","Bruno Mars",92628,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
25,"I LOVE YOU","Chris Hart",92085,https://open.spotify.com/track/0mf82mK5aeZm4vN9HM2InQ
26,IDGAF,"Dua Lipa",89986,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
27,君はロックを聴かない,Aimyon,89937,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
28,"Never Be the Same","Camila Cabello",89623,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
29,RAIN,"SEKAI NO OWARI",89151,https://open.spotify.com/track/40cPkRjw5aLQIOjaqgUVnB
30,"Good Life","Shota Shimizu",88896,https://open.spotify.com/track/1YTnoQVLzQrXR1gu6Hdzz1
31,小さな恋のうた,MONGOL800,88390,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
32,808,Suchmos,86569,https://open.spotify.com/track/1HUd7YQlXVvpMHKnpVyqLF
33,"What Lovers Do (feat. SZA)","Maroon 5",84478,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
34,君が好き,"Shota Shimizu",84444,https://open.spotify.com/track/5Bg0HkfaRYRx8A7tMrjT9Z
35,"God's Plan",Drake,84205,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
36,さよならの前に,AAA,81714,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG
37,キセキ,GReeeeN,81479,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
38,LIKEY,TWICE,80922,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI
39,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",80264,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
40,DREAM,"Shota Shimizu",79426,https://open.spotify.com/track/6PO8T4qt3FHfauSs98zO9j
41,Closer,"The Chainsmokers",78713,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
42,AM11:00,HY,78198,https://open.spotify.com/track/6YcvfXy4wTvjaIniIBuh30
43,sasanqua,"SEKAI NO OWARI",78194,https://open.spotify.com/track/4x3D2HXv8CbtJKRPSI6RhS
44,"I Miss You (feat. Julia Michaels)","Clean Bandit",77885,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
45,Story,AI,77008,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV
46,"The Beginning","ONE OK ROCK",76341,https://open.spotify.com/track/4f3nDjgqXurMryYBSp0TZD
47,花,"ORANGE RANGE",75632,https://open.spotify.com/track/4clwFLZjrvTtnrMviJnVKh
48,ハナミズキ,"Yo Hitoto",75041,https://open.spotify.com/track/4PqDkR6YM80Sy590Qsy6mm
49,"Symphony (feat. Zara Larsson)","Clean Bandit",73798,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
50,HOME,"Shota Shimizu",73134,https://open.spotify.com/track/5PF0IW8iHqOcTWAyRqiDzb
51,Perfect,"Ed Sheeran",71833,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
52,"Pray For Me (with Kendrick Lamar)","The Weeknd",69267,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
