,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Wake Me Up - Radio Edit",Avicii,197044,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
2,"Waiting For Love",Avicii,183289,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
3,Change,"ONE OK ROCK",180787,https://open.spotify.com/track/6KBj27Bko8gh71gpx0PzIG
4,"Without You (feat. Sandro Cavazza)",Avicii,177319,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
5,"Shape of You","Ed Sheeran",167544,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
6,打上花火,DAOKO,163309,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
7,さよならエレジー,"Masaki Suda",159258,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
8,"Lonely Together (feat. Rita Ora)",Avicii,150046,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
9,"no tears left to cry","Ariana Grande",146336,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
10,"Levels - Radio Edit",Avicii,142037,https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL
11,"What is Love?",TWICE,141160,https://open.spotify.com/track/2PhG74FocRobLC8pP9cIBI
12,"The Nights",Avicii,138986,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
13,"Wherever you are","ONE OK ROCK",138774,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
14,"The Middle",Zedd,137705,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
15,愛をこめて花束を,Superfly,131395,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
16,新宝島,Sakanaction,129593,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
17,愛唄,GReeeeN,124978,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
18,"Hey Brother",Avicii,124027,https://open.spotify.com/track/3zKST4nk4QJE77oLjUZ0Ng
19,"Don't Leave Me",BTS,122850,https://open.spotify.com/track/3zIG0WuI5RoJsFYnErkFDU
20,ワタリドリ,[Alexandros],122208,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
21,恋音と雨空,AAA,114217,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
22,シンクロニシティ,Nogizaka46,112438,https://open.spotify.com/track/77m6PiiPEQGUxjNELzMyiF
23,"My Boo","Shota Shimizu",112430,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
24,"Havana (feat. Young Thug)","Camila Cabello",110556,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
25,小さな恋のうた,MONGOL800,110169,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
26,ガラスを割れ!,Keyakizaka46,109911,https://open.spotify.com/track/60ZBZn5Oy1envlLHd2s7Od
27,Stay,Zedd,109675,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
28,"One Kiss (with Dua Lipa)","Calvin Harris",106665,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
29,"TT - Japanese ver.",TWICE,105491,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G
30,"WanteD! WanteD!","Mrs. GREEN APPLE",105038,https://open.spotify.com/track/7M3TZDUNvaNBo0qtWVaZif
31,Wolves,"Selena Gomez",101944,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
32,RAIN,"SEKAI NO OWARI",100856,https://open.spotify.com/track/40cPkRjw5aLQIOjaqgUVnB
33,"The Beginning","ONE OK ROCK",100176,https://open.spotify.com/track/4f3nDjgqXurMryYBSp0TZD
34,"I LOVE YOU","Chris Hart",97823,https://open.spotify.com/track/0mf82mK5aeZm4vN9HM2InQ
35,"Candy Pop",TWICE,96954,https://open.spotify.com/track/39GvWlUAF4Y3qzboUyvBkg
36,"The Days",Avicii,96900,https://open.spotify.com/track/5Iy2Jj87Ha0C0IBlNE1I4y
37,ハナミズキ,"Yo Hitoto",96256,https://open.spotify.com/track/4PqDkR6YM80Sy590Qsy6mm
38,さよならの前に,AAA,95424,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG
39,キセキ,GReeeeN,94177,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
40,Story,AI,91804,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV
41,花束を君に,"Hikaru Utada",91186,https://open.spotify.com/track/3HGTwcMgf0cyennr2giebW
42,366日,HY,90081,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
43,"Broken Arrows",Avicii,88862,https://open.spotify.com/track/2BVVmJQZv4fOPWavI9mkIj
44,LIKEY,TWICE,88375,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI
45,花,"ORANGE RANGE",87518,https://open.spotify.com/track/4clwFLZjrvTtnrMviJnVKh
46,君に届け,flumpool,87225,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b
47,君が好き,"Shota Shimizu",87098,https://open.spotify.com/track/5Bg0HkfaRYRx8A7tMrjT9Z
48,FRIENDS,Marshmello,84909,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
49,"Symphony (feat. Zara Larsson)","Clean Bandit",84177,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
50,HOME,"Shota Shimizu",84106,https://open.spotify.com/track/5PF0IW8iHqOcTWAyRqiDzb
51,"You Make Me",Avicii,82234,https://open.spotify.com/track/7HC3sppue0re7HPfo5zscF
52,AM11:00,HY,81573,https://open.spotify.com/track/6YcvfXy4wTvjaIniIBuh30
53,"Freaky Friday (feat. Chris Brown)","Lil Dicky",78746,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
54,Closer,"The Chainsmokers",78708,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
55,鱗(うろこ),"Motohiro Hata",78568,https://open.spotify.com/track/1tkWfKfJqdqbY3oadsjXCf
56,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",76948,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
57,DREAM,"Shota Shimizu",76938,https://open.spotify.com/track/6PO8T4qt3FHfauSs98zO9j
58,"Kanzen kankaku Dreamer","ONE OK ROCK",75684,https://open.spotify.com/track/1XT0cpl9g0GuRQJao2nqXd
59,IDGAF,"Dua Lipa",75372,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
60,Ref:rain,Aimer,75058,https://open.spotify.com/track/5Fl7lwRIxawx0KKkHjOrYv
61,"New Rules","Dua Lipa",73927,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
62,"All The Stars (with SZA)","Kendrick Lamar",73019,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
63,"For A Better Day",Avicii,72819,https://open.spotify.com/track/3c3XJ9P1BjOtmNXKvdVyHK
64,"I Could Be The One (Avicii Vs. Nicky Romero) - Nicktim / Radio Edit",Avicii,71462,https://open.spotify.com/track/2bNrvWD9d5Zn9tS8XvcaMk
65,"Finesse - Remix; feat. Cardi B","Bruno Mars",71297,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
66,"You Be Love (feat. Billy Raffoul)",Avicii,71284,https://open.spotify.com/track/12ip0ceCeszDTDFxDY1AXJ
67,インフルエンサー,Nogizaka46,71040,https://open.spotify.com/track/5ofnFjLvOgZP94zmDXi3HT
68,"Kimiga Kureta Natsu","Leo Ieiri",70750,https://open.spotify.com/track/4bK6qPvD4xB8npRkZa1a55
69,楓,SPITZ,70277,https://open.spotify.com/track/73xYYths9kvmFvYsd9gC9Z
70,何度でも,"DREAMS COME TRUE",69452,https://open.spotify.com/track/6Qq8UOS6QzeSYFUVXC5wEB
71,"PIECES OF A DREAM",CHEMISTRY,69420,https://open.spotify.com/track/6CQ5WvprBENUd53lv9UzAh
72,君はロックを聴かない,Aimyon,68433,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
73,"陽炎 -movie version-",Sakanaction,68311,https://open.spotify.com/track/3tUj3jamJg0B1e56m3ATnx
74,ノーダウト,"Official HIGE DANdism",67483,https://open.spotify.com/track/3sGKkQ5NlRJMzDVmeJFSYJ
75,"STAY TUNE",Suchmos,65898,https://open.spotify.com/track/0albLGvYx6ftOUJ7KF0i5I
76,桜坂,"Masaharu Fukuyama",65888,https://open.spotify.com/track/7gpVG8fQjh5YLViIWy3HHh
77,"Good Life","Shota Shimizu",65206,https://open.spotify.com/track/1YTnoQVLzQrXR1gu6Hdzz1
78,"Pain, pain",E-girls,64789,https://open.spotify.com/track/5ne7OMTC2uKkbgZ7R6QpGI
79,"Nice For What",Drake,64667,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
80,"Silhouettes - Original Radio Edit",Avicii,63575,https://open.spotify.com/track/1nO67wic65N413c11zKxM7
81,さくら,Ketsumeishi,63150,https://open.spotify.com/track/5rfUCmoI7axj6mjpu1Rto5
82,"This Is Me","Keala Settle",63086,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
83,"Like I Do","David Guetta",62673,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
84,Delicate,"Taylor Swift",61269,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
85,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",60984,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
86,光榮之橋,Yuzu,60901,https://open.spotify.com/track/5KaplUYIDvsFe69z7UArVt
87,"Something Just Like This","The Chainsmokers",60567,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
88,"Psycho (feat. Ty Dolla $ign)","Post Malone",59861,https://open.spotify.com/track/7wrDRQgHlvDnimrRHfQZxt
89,"God's Plan",Drake,58997,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
90,"24K Magic","Bruno Mars",58710,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
91,"Heart Shaker",TWICE,58343,https://open.spotify.com/track/6gxF4ibm6S95UUC6vyIiln
92,Tda'''Aitakute,EXILE,58294,https://open.spotify.com/track/2wAf64UF5cK7mlAUfvVPl9
93,Perfect,"Ed Sheeran",57954,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
94,"Addicted To You",Avicii,57698,https://open.spotify.com/track/0xIVvRmjztR1AwuHrkhH41
95,"Galway Girl","Ed Sheeran",57441,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
96,DNA,BTS,56811,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
97,"Let Me",ZAYN,56671,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
98,"DNA - Japanese ver.",BTS,55994,https://open.spotify.com/track/4Bkh5uDlP14vneIoRG0umC
99,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,55407,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
100,"Call Out My Name","The Weeknd",55082,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
101,"The Greatest Show","Hugh Jackman",54289,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
102,Somebody,"The Chainsmokers",54271,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
103,Mama,"Jonas Blue",54097,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
104,"Dear Boy",Avicii,54091,https://open.spotify.com/track/3qC3qmZNDXu62hc8YbhWsy
105,"Love Lies (with Normani)",Khalid,53640,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
106,きみのみかた,"Kyary Pamyu Pamyu",52889,https://open.spotify.com/track/7pCCfsBCazRimSYu8zmf7c
107,Attention,"Charlie Puth",52450,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
108,"Rewrite The Stars","Zac Efron",52253,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
