,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",2326725,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,Circles,"Post Malone",2075637,https://open.spotify.com/track/51MMC5DogGZAnHil5HQAXg
3,Señorita,"Shawn Mendes",1515656,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
4,"Goodbyes (Feat. Young Thug)","Post Malone",1401311,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
5,"Beautiful People (feat. Khalid)","Ed Sheeran",1301861,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
6,Ransom,"Lil Tecca",1159521,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
7,"Someone You Loved","Lewis Capaldi",1113807,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
8,"How Do You Sleep?","Sam Smith",1083681,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
9,Saint-Tropez,"Post Malone",1073073,https://open.spotify.com/track/7C39RtGhnEw7cyf0Pyw7PV
10,"One Thing Right",Marshmello,1045698,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
11,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1045347,https://open.spotify.com/track/4VqTRBvYg0z8C4nsl4Hupy
12,Lover,"Taylor Swift",1021188,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
13,"fuck, i'm lonely",Lauv,1007356,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
14,"Piece Of Your Heart",MEDUZA,992298,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
15,"Hollywood's Bleeding","Post Malone",987768,https://open.spotify.com/track/77Y7tccX9Hx5iClDr39uy9
16,"boyfriend (with Social House)","Ariana Grande",982286,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
17,"Slide Away","Miley Cyrus",979169,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
18,Teeth,"5 Seconds of Summer",925995,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
19,"It's You","Ali Gatie",908113,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
20,"The Git Up","Blanco Brown",907573,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
21,Lalala,Y2K,899121,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
22,"Truth Hurts",Lizzo,892084,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
23,"No Guidance (feat. Drake)","Chris Brown",886899,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
24,"Enemies (feat. DaBaby)","Post Malone",846025,https://open.spotify.com/track/6UFEJuDXQMWhL5UH5f9fUR
25,"bad guy","Billie Eilish",832145,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
26,"I Don't Care (with Justin Bieber)","Ed Sheeran",814225,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
27,"Good as Hell",Lizzo,809028,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
28,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",787340,https://open.spotify.com/track/4Yq3XUNfWrAPWuB94qkC09
29,Panini,"Lil Nas X",769150,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
30,"Die For Me (feat. Future & Halsey)","Post Malone",757542,https://open.spotify.com/track/59PYPDxTbqJpiGfyogPb5h
31,Motivation,Normani,732584,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
32,"Old Town Road - Remix","Lil Nas X",724799,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
33,"On The Road (feat. Meek Mill & Lil Baby)","Post Malone",711949,https://open.spotify.com/track/0hGH0S74Eoyv6mXZcOKtdQ
34,Choir,"Guy Sebastian",690179,https://open.spotify.com/track/59zWQR2wQnSlkG4xTTwY9d
35,Wow.,"Post Malone",676742,https://open.spotify.com/track/2ve5NyzWHUbIYxL33goCX7
36,"Never Seen the Rain","Tones And I",675318,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
37,"A Thousand Bad Times","Post Malone",634093,https://open.spotify.com/track/3hFG4jR5stnIQJDI64KlJY
38,I.F.L.Y.,Bazzi,632498,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
39,"Johnny Run Away","Tones And I",628559,https://open.spotify.com/track/0vHmuAr3iAuGBAqMmraa05
40,"Money In The Grave (Drake ft. Rick Ross)",Drake,612278,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
41,Liar,"Camila Cabello",606626,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
42,"Higher Love",Kygo,594569,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
43,"Eastside (with Halsey & Khalid)","benny blanco",594012,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
44,"You Need To Calm Down","Taylor Swift",566655,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
45,"Takeaway (feat. Lennon Stella)","The Chainsmokers",566431,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
46,"Staring At The Sun (feat. SZA)","Post Malone",564360,https://open.spotify.com/track/2leIuE4fdcJoNMSKu5Yr7a
47,"Right Back (feat. A Boogie Wit Da Hoodie)",Khalid,561391,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L
48,Allergic,"Post Malone",556760,https://open.spotify.com/track/4LIbjDbLweGCrHVw8QbMSb
49,"If I Can't Have You","Shawn Mendes",553120,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
50,"Then What",Illy,523836,https://open.spotify.com/track/5FfZ40feVmKy7AAcVMTgaG
51,"I'm Gonna Be","Post Malone",493859,https://open.spotify.com/track/4hDoWaIklSVAKLocU3IDBr
52,"Ladz in the Hood",ONEFOUR,485507,https://open.spotify.com/track/0Exfrf3nRw9SXpls2n8KFB
53,"Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Megan Thee Stallion",464710,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
54,Shallow,"Lady Gaga",447952,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
55,Painkiller,Ruel,447163,https://open.spotify.com/track/1abFkY2jm6KDFMZ7RD9YJh
56,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",446824,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
57,Easier,"5 Seconds of Summer",442926,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
58,Youngblood,"5 Seconds of Summer",440672,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
59,"The Man","Taylor Swift",439371,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70
60,"Only Human","Jonas Brothers",438045,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
61,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",436544,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
62,"hot girl bummer",blackbear,434429,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
63,"Little Things","Jessica Mauboy",428029,https://open.spotify.com/track/6VR6NtDo2HSWax5P70d1I3
64,"Talk (feat. Disclosure)",Khalid,424062,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
65,Sucker,"Jonas Brothers",423570,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
