,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Roses - Imanbek Remix","SAINt JHN",1709529,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
2,"Blinding Lights","The Weeknd",1624448,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
3,"Toosie Slide",Drake,1592159,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
4,"THE SCOTTS","THE SCOTTS",1308403,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
5,"death bed (coffee for your head)",Powfu,1245449,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
6,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1147227,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
7,"Don't Start Now","Dua Lipa",1052110,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
8,Supalonely,BENEE,1007096,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
9,"Intentions (feat. Quavo)","Justin Bieber",971063,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
10,"Break My Heart","Dua Lipa",970307,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
11,"Say So","Doja Cat",967158,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
12,"Sunday Best",Surfaces,905720,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
13,"Blueberry Faygo","Lil Mosey",894536,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
14,"Boss Bitch","Doja Cat",866636,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
15,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",857338,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
16,Righteous,"Juice WRLD",854480,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
17,"Pain 1993 (with Playboi Carti)",Drake,823646,https://open.spotify.com/track/6Kj17Afjo1OKJYpf5VzCeo
18,"The Box","Roddy Ricch",816200,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
19,Circles,"Post Malone",745728,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
20,"Be Kind (with Halsey)",Marshmello,732158,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
21,"WHATS POPPIN","Jack Harlow",726892,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
22,"Dance Monkey","Tones And I",724728,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
23,"Adore You","Harry Styles",722593,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
24,"Before You Go","Lewis Capaldi",716492,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
25,"Pump It Up",Endor,703801,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
26,"If the World Was Ending - feat. Julia Michaels","JP Saxe",690605,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
27,"You should be sad",Halsey,688145,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
28,"Someone You Loved","Lewis Capaldi",676888,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
29,"ily (i love you baby) (feat. Emilee)","Surf Mesa",666608,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
30,"This City","Sam Fischer",663414,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
31,"Live In Life","The Rubens",657851,https://open.spotify.com/track/5zpGxLGLxQvgQzO8jYTzAU
32,"Chicago Freestyle (feat. Giveon)",Drake,625879,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
33,"Rover (feat. DTG)",S1mba,622284,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
34,Savage,"Megan Thee Stallion",614974,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
35,"CITY OF ANGELS",24kGoldn,612896,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
36,Falling,"Trevor Daniel",598212,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
37,"SICKO MODE","Travis Scott",586227,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
