,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1355116,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
2,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1253434,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
3,"WAP (feat. Megan Thee Stallion)","Cardi B",1243762,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
4,"Watermelon Sugar","Harry Styles",1062374,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
5,"Smile (with The Weeknd)","Juice WRLD",1059466,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
6,"Come & Go (with Marshmello)","Juice WRLD",1055558,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
7,"Breaking Me",Topic,1050973,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
8,"Roses - Imanbek Remix","SAINt JHN",988573,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
9,"Blinding Lights","The Weeknd",976085,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
10,"Mood Swings (feat. Lil Tjay)","Pop Smoke",947768,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
11,"Wishing Well","Juice WRLD",808811,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
12,"Head & Heart (feat. MNEK)","Joel Corry",805663,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
13,"Go Crazy","Chris Brown",795036,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
14,cardigan,"Taylor Swift",769401,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
15,"my future","Billie Eilish",745001,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
16,"Some Say - Felix Jaehn Remix",Nea,723638,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
17,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",722146,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
18,"Rain On Me (with Ariana Grande)","Lady Gaga",718219,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
19,"exile (feat. Bon Iver)","Taylor Swift",684285,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
20,"Break My Heart","Dua Lipa",677441,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
21,"Stuck with U (with Justin Bieber)","Ariana Grande",645930,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
22,"death bed (coffee for your head)",Powfu,641091,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
23,"Someone You Loved","Lewis Capaldi",630522,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
24,Secrets,Regard,611616,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
25,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",599841,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
26,"Intentions (feat. Quavo)","Justin Bieber",595372,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
27,"Party Girl",StaySolidRocky,580103,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
28,"Before You Go","Lewis Capaldi",580013,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
29,"Blueberry Faygo","Lil Mosey",574969,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
30,"POPSTAR (feat. Drake)","DJ Khaled",567136,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
31,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",563841,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
32,Supalonely,BENEE,547853,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
33,"Be Kind (with Halsey)",Marshmello,544206,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
34,"Look into My Eyes",Brando,541519,https://open.spotify.com/track/7qF4tAE0PF6XJFEor6jQni
35,"you broke me first","Tate McRae",537446,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
36,"Dance Monkey","Tones And I",534944,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
37,Circles,"Post Malone",510524,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
38,"GO (feat. Juice WRLD)","The Kid LAROI",508927,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
39,"Don't Start Now","Dua Lipa",503221,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
40,"This City","Sam Fischer",499557,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
41,"the 1","Taylor Swift",496056,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8
42,"Lose Somebody",Kygo,492336,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
43,"Adore You","Harry Styles",489578,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
44,"ily (i love you baby) (feat. Emilee)","Surf Mesa",479422,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
45,"Toosie Slide",Drake,476028,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
46,"Rover (Remix) [feat. Hooligan Hefs, Youngn Lipz and Hooks]",S1mba,469702,https://open.spotify.com/track/052Yyc2Jglj64e5CMbqdF4
47,"Lucid Dreams","Juice WRLD",466236,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
48,"Pump It Up",Endor,464949,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
49,"Stunnin' (feat. Harm Franklin)","Curtis Waters",443437,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
50,"Sunday Best",Surfaces,419364,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
51,"Everybody Rise","Amy Shark",412160,https://open.spotify.com/track/3eGmv9sxK60p8XIBLhBtC0
52,"Standing With You","Guy Sebastian",405883,https://open.spotify.com/track/3NagMImAXyeYaMsXs2bjqt
53,"TELL ME WHY","The Kid LAROI",402399,https://open.spotify.com/track/3jlxX3VXPiY3lvBBbppQD3
54,"GREECE (feat. Drake)","DJ Khaled",401704,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
55,Robbery,"Juice WRLD",395058,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
56,Memories,"Maroon 5",387003,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
57,July,"Noah Cyrus",384345,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
58,Dior,"Pop Smoke",383693,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
59,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",383143,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
60,"If the World Was Ending - feat. Julia Michaels","JP Saxe",377334,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
61,"Electric Love",BØRNS,376430,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
62,"Live In Life","The Rubens",375050,https://open.spotify.com/track/5zpGxLGLxQvgQzO8jYTzAU
63,"the last great american dynasty","Taylor Swift",372467,https://open.spotify.com/track/2Eeur20xVqfUoM3Q7EFPFt
64,"I'm Good?","Hilltop Hoods",371323,https://open.spotify.com/track/1EuI95kVxZYLbENy8d6AOI
