,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"MONTERO (Call Me By Your Name)","Lil Nas X",1655552,https://open.spotify.com/track/67BtfxlNbhBmCDR2L2l8qd
2,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",1653399,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
3,RAPSTAR,"Polo G",1556907,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6
4,"Heat Waves","Glass Animals",1518770,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
5,"deja vu","Olivia Rodrigo",1313486,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
6,"Astronaut In The Ocean","Masked Wolf",1311008,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
7,"Kiss Me More (feat. SZA)","Doja Cat",1214887,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK
8,"WITHOUT YOU","The Kid LAROI",1066195,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
9,"drivers license","Olivia Rodrigo",1040846,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
10,"The Business",Tiësto,1035917,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
11,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,998438,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
12,"Heartbreak Anniversary",Giveon,943537,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
13,"Cover Me In Sunshine",P!nk,909939,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
14,"Levitating (feat. DaBaby)","Dua Lipa",892385,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
15,"Leave The Door Open","Bruno Mars",871390,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
16,"Hold On","Justin Bieber",839479,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
17,"Goosebumps - Remix","Travis Scott",827329,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
18,Up,"Cardi B",800142,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
19,"Calling My Phone","Lil Tjay",768676,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
20,"Save Your Tears","The Weeknd",730559,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
21,"Your Love (9PM)",ATB,698250,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
22,"SO DONE","The Kid LAROI",640944,https://open.spotify.com/track/2gqWRRCXnma9L8xQ1RdemQ
23,Body,"Russ Millions",638839,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
24,"Blinding Lights","The Weeknd",625701,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
25,"Mood (feat. iann dior)",24kGoldn,618474,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
26,"The Thrill","Wiz Khalifa",614332,https://open.spotify.com/track/4wqzOaLxiCRy2Et8tRyNSX
27,Streets,"Doja Cat",588173,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
28,BED,"Joel Corry",583704,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
29,"Someone You Loved","Lewis Capaldi",569213,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
30,Anyone,"Justin Bieber",563333,https://open.spotify.com/track/2WnAKZefdRHxtBEkRjFOHC
31,"Head & Heart (feat. MNEK)","Joel Corry",561989,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
32,"My Head & My Heart","Ava Max",539966,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
33,"Paradise (feat. Dermot Kennedy)",MEDUZA,526974,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
34,"Good Days",SZA,524363,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
35,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",522896,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
36,"Dreams - 2004 Remaster","Fleetwood Mac",511942,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
37,"We're Good","Dua Lipa",511694,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
38,Arcade,"Duncan Laurence",511214,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
39,"Fly Away","Tones And I",499092,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
40,"Mr. Perfectly Fine (Taylor’s Version) (From The Vault)","Taylor Swift",495131,https://open.spotify.com/track/2CYVETnhM9aytqrazYYwrK
41,Bang!,AJR,494908,https://open.spotify.com/track/5FQPpxOXsvkMN6v18gtpwY
42,"Martin & Gina","Polo G",485733,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
43,"Holy (feat. Chance The Rapper)","Justin Bieber",480468,https://open.spotify.com/track/6Xgq7MvZiet0hVi3KaDSgJ
44,"Watermelon Sugar","Harry Styles",479965,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
45,"you broke me first","Tate McRae",476659,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
46,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",456491,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
47,"WAP (feat. Megan Thee Stallion)","Cardi B",445255,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
48,"What Other People Say","Sam Fischer",438863,https://open.spotify.com/track/2h9TDNEXRhcDIV3fsoEVq9
49,"Mr. Brightside","The Killers",435243,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
50,"What You Know Bout Love","Pop Smoke",426777,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
51,Runaway,AURORA,412945,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
52,"Best Friend (feat. Doja Cat)",Saweetie,388043,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
53,"Lasting Lover",Sigala,385963,https://open.spotify.com/track/0DmAvNCAK08oCi7miSZUIY
54,You,Regard,385364,https://open.spotify.com/track/2cc8Sw1OnCuA5bV8nqWqpE
55,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,382698,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
56,"Don't Start Now","Dua Lipa",380035,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
57,"Say You Won't Let Go","James Arthur",378307,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
58,"Love Songs Ain't for Us (feat. Keith Urban)","Amy Shark",376102,https://open.spotify.com/track/5s6pQWa3WI2hqe8bYa8Ai9
59,"Dance Monkey","Tones And I",372466,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
60,"Solid (feat. Drake)","Young Stoner Life",370664,https://open.spotify.com/track/6rTInqW3YECMkQsBEHw4sd
61,"Talking to the Moon","Bruno Mars",367671,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU
62,Shallow,"Lady Gaga",365504,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
63,positions,"Ariana Grande",358385,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
64,Circles,"Post Malone",355141,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
65,"Before You Go","Lewis Capaldi",354531,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
66,Afterglow,"Ed Sheeran",352045,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
67,"Met Him Last Night (feat. Ariana Grande)","Demi Lovato",348992,https://open.spotify.com/track/4yyX2Iu4xJjW9xMvBZKSBi
68,telepatía,"Kali Uchis",343238,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
69,Whoopty,CJ,341927,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
70,"Roses - Imanbek Remix","SAINt JHN",329632,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
71,"SEND IT!","Hooligan Hefs",329338,https://open.spotify.com/track/3QcKhQwiyrQACTeb2pdi3u
72,"Be Alright","Dean Lewis",328441,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
73,"This City","Sam Fischer",327407,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
74,"Booster Seat","Spacey Jane",322960,https://open.spotify.com/track/5th1bFGGaXLM7wDBJpcF06
75,"Remember That Night?","Sara Kays",320074,https://open.spotify.com/track/1nYzjrdVQ8RpF93M0jPFW7
76,"Henny & Reefer",Chillinit,318863,https://open.spotify.com/track/3Zirj6WGSD0qom7dfswY2K
77,"Headshot (feat. Polo G & Fivio Foreign)","Lil Tjay",314245,https://open.spotify.com/track/4eNOLmx8r2IJAVKvBBL1jv
78,"Sweater Weather","The Neighbourhood",312239,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
79,Rasputin,Majestic,307763,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
80,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",307530,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
81,Youngblood,"5 Seconds of Summer",306840,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
82,"Lucid Dreams","Juice WRLD",301724,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
83,"Falling Up","Dean Lewis",298888,https://open.spotify.com/track/71i3wlanzjflfYz0gkT2W8
84,Memories,"Maroon 5",298651,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
85,Riptide,"Vance Joy",297514,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
86,"Savage Love (Laxed - Siren Beat)","Jawsh 685",290620,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
87,Dior,"Pop Smoke",285812,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
88,"No Role Modelz","J. Cole",285441,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
89,"All of Me","John Legend",285246,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
90,"Therefore I Am","Billie Eilish",284530,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
91,"Come & Go (with Marshmello)","Juice WRLD",283973,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
92,"Shape of You","Ed Sheeran",281475,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
93,Perfect,"Ed Sheeran",280903,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
94,"Wishing Well","Juice WRLD",279946,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
95,"Cupid's Chokehold / Breakfast in America","Gym Class Heroes",278759,https://open.spotify.com/track/2Lhdl74nwwVGOE2Gv35QuK
96,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",277522,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
97,"Dancing On My Own","Calum Scott",277227,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
98,"Breaking Me",Topic,275753,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
99,"Just the Way You Are","Bruno Mars",275537,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ
100,"Looking For Me","Paul Woolford",275365,https://open.spotify.com/track/2KYnSFIrSbaKUXWetW7Klt
101,"One Too Many","Keith Urban",274630,https://open.spotify.com/track/3X7H1FAiWAW937WvsFeMhe
102,"CHICKEN TENDIES","Clinton Kane",274619,https://open.spotify.com/track/0awuNCj9gwJEM0seER22DW
103,July,"Noah Cyrus",274582,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
104,"If the World Was Ending - feat. Julia Michaels","JP Saxe",274309,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
105,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",273673,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
106,34+35,"Ariana Grande",272997,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
107,"Take Me To Church",Hozier,271726,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
108,"Adore You","Harry Styles",270601,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
109,"bad guy","Billie Eilish",269748,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
110,"Hey, Soul Sister",Train,268557,https://open.spotify.com/track/4HlFJV71xXKIGcU3kRyttv
111,"Latest Trends","A1 x J1",266207,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
112,"10,000 Hours (with Justin Bieber)","Dan + Shay",265629,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
113,"Party In The U.S.A.","Miley Cyrus",265487,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
114,"Wants and Needs (feat. Lil Baby)",Drake,264765,https://open.spotify.com/track/65OVbaJR5O1RmwOQx0875b
115,"Put Your Records On","Ritt Momney",262226,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
116,willow,"Taylor Swift",261584,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
117,"Train Wreck","James Arthur",259758,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
118,"lovely (with Khalid)","Billie Eilish",259374,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
