,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",2404882,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,Circles,"Post Malone",1859952,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
3,Señorita,"Shawn Mendes",1526073,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
4,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",1346788,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
5,"Beautiful People (feat. Khalid)","Ed Sheeran",1343204,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
6,"Someone You Loved","Lewis Capaldi",1180923,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
7,"Goodbyes (Feat. Young Thug)","Post Malone",1171437,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
8,"How Do You Sleep?","Sam Smith",1123682,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
9,"One Thing Right",Marshmello,1105596,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
10,Ransom,"Lil Tecca",1093024,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
11,"Piece Of Your Heart",MEDUZA,1079671,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
12,Saint-Tropez,"Post Malone",1049282,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
13,"fuck, i'm lonely",Lauv,1004499,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
14,"Slide Away","Miley Cyrus",981674,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
15,Lalala,Y2K,967824,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
16,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",965217,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
17,"boyfriend (with Social House)","Ariana Grande",963029,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
18,Teeth,"5 Seconds of Summer",956325,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
19,"It's You","Ali Gatie",943408,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
20,"Truth Hurts",Lizzo,939456,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
21,"The Git Up","Blanco Brown",928573,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
