,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1547138,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1501412,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
3,"Come & Go (with Marshmello)","Juice WRLD",1218505,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr
4,"Roses - Imanbek Remix","SAINt JHN",1185292,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
5,"Watermelon Sugar","Harry Styles",1185176,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
6,"Breaking Me",Topic,1182764,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
7,"Blinding Lights","The Weeknd",1070311,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
8,"Life's A Mess (feat. Halsey)","Juice WRLD",1003388,https://open.spotify.com/track/4h5N4KyWZMtpeH9vhXSXjd
9,"Wishing Well","Juice WRLD",928088,https://open.spotify.com/track/6o3QUC5oAE4g6WxRIFcZtb
10,"Go Crazy","Chris Brown",880227,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
11,"Party Girl (Remix)",StaySolidRocky,870644,https://open.spotify.com/track/0XkmeG97T4mtYlWRJcrxec
12,"Rain On Me (with Ariana Grande)","Lady Gaga",861658,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
13,"Break My Heart","Dua Lipa",828595,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
14,"Hate The Other Side (with Marshmello & The Kid Laroi)","Juice WRLD",816296,https://open.spotify.com/track/66FgjA5ZQJJuypFG1bc8se
15,"Stuck with U (with Justin Bieber)","Ariana Grande",805689,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
16,Supalonely,BENEE,778275,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
17,Conversations,"Juice WRLD",768744,https://open.spotify.com/track/2fZTS0VboxRpF0FdfY7E5P
18,Righteous,"Juice WRLD",767752,https://open.spotify.com/track/615vw74T1NebV8pKoutm2J
19,"death bed (coffee for your head)",Powfu,761505,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
20,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",720075,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
21,"Intentions (feat. Quavo)","Justin Bieber",713198,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
22,"Some Say - Felix Jaehn Remix",Nea,701301,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
23,"Be Kind (with Halsey)",Marshmello,692005,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
24,"Toosie Slide",Drake,666173,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
25,"Someone You Loved","Lewis Capaldi",646726,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
26,"Don't Start Now","Dua Lipa",645644,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
27,Secrets,Regard,638856,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
28,"Look into My Eyes",Brando,637608,https://open.spotify.com/track/7qF4tAE0PF6XJFEor6jQni
29,"Blueberry Faygo","Lil Mosey",636310,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
30,"GO (feat. Juice WRLD)","The Kid LAROI",626310,https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew
31,"ily (i love you baby) (feat. Emilee)","Surf Mesa",623664,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
32,"Before You Go","Lewis Capaldi",607300,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
33,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",584545,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
34,"Sunday Best",Surfaces,580829,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
35,"Dance Monkey","Tones And I",577350,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
36,"Bad Energy","Juice WRLD",572885,https://open.spotify.com/track/0JoWBcL61YWLXM5vW0YTHO
37,Titanic,"Juice WRLD",571765,https://open.spotify.com/track/1QoG0Yqz1onMsdbOibZVke
38,"This City","Sam Fischer",566926,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
39,Circles,"Post Malone",551219,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
40,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",547342,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
41,"Rover (Remix) [feat. Hooligan Hefs, Youngn Lipz and Hooks]",S1mba,545097,https://open.spotify.com/track/052Yyc2Jglj64e5CMbqdF4
42,"Pump It Up",Endor,544929,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
43,"Lose Somebody",Kygo,543908,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
44,"Blood On My Jeans","Juice WRLD",536905,https://open.spotify.com/track/3MmCFghNjzZMn3HKqbVizn
45,"Tell Me U Luv Me (with Trippie Redd)","Juice WRLD",525106,https://open.spotify.com/track/7iIzwqG5UxPYwTYUUK4pzU
46,"If the World Was Ending - feat. Julia Michaels","JP Saxe",514112,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
47,"Live In Life","The Rubens",505621,https://open.spotify.com/track/5zpGxLGLxQvgQzO8jYTzAU
48,"Fighting Demons","Juice WRLD",494639,https://open.spotify.com/track/0jo6Nd4iJU0UFHqS0Xd4l4
49,"Chicago Freestyle (feat. Giveon)",Drake,480312,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
50,"Stay High","Juice WRLD",476897,https://open.spotify.com/track/1AnkdcHl86kEhDvhaKDuIe
51,"Adore You","Harry Styles",470528,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
52,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",470450,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
53,"I'm Good?","Hilltop Hoods",454266,https://open.spotify.com/track/1EuI95kVxZYLbENy8d6AOI
54,"I Want It","Juice WRLD",440517,https://open.spotify.com/track/6RsRMf9e4KUyo3MecGffNL
55,"WHATS POPPIN","Jack Harlow",439733,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
56,"The Box","Roddy Ricch",438505,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
57,"Up Up And Away","Juice WRLD",428081,https://open.spotify.com/track/5lcIegmdblnWqT9nS9EhZj
58,"Man Of The Year","Juice WRLD",425080,https://open.spotify.com/track/1uA914Md6wsy9NDryyBypH
59,"Standing With You","Guy Sebastian",424486,https://open.spotify.com/track/3NagMImAXyeYaMsXs2bjqt
60,"Screw Juice","Juice WRLD",423365,https://open.spotify.com/track/2XSO13Gyndo7MDdtYibIxO
61,Dior,"Pop Smoke",417441,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
62,Memories,"Maroon 5",411707,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
63,"Lucid Dreams","Juice WRLD",408966,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
64,"Can't Die","Juice WRLD",408605,https://open.spotify.com/track/6DuHcOuuGWXNvF3uocsrBa
65,"You should be sad",Halsey,405849,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
66,"Say So","Doja Cat",404265,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
67,GOOBA,6ix9ine,404051,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
68,"Everybody Rise","Amy Shark",398857,https://open.spotify.com/track/3eGmv9sxK60p8XIBLhBtC0
69,"After Party","Don Toliver",397545,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
70,"Wash Us In The Blood","Kanye West",397226,https://open.spotify.com/track/7mEUjhl6aTztdHCrxoTgBG
71,"Rushing Back",Flume,395206,https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY
72,"Rover (feat. DTG)",S1mba,394139,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
73,"How You Like That",BLACKPINK,390970,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
74,July,"Noah Cyrus",387629,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
75,"Ur So F**kInG cOoL","Tones And I",382385,https://open.spotify.com/track/6KiEsqGg0HBOSMflVH7Onx
76,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",378132,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
77,"THE SCOTTS","THE SCOTTS",377237,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
78,"Boss Bitch","Doja Cat",376040,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
79,"Stunnin' (feat. Harm Franklin)","Curtis Waters",375967,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
80,"Lose Control",MEDUZA,371609,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
81,Together,Sia,369239,https://open.spotify.com/track/5id3Rqn7SPj1LX4FfY4nGz
82,Robbery,"Juice WRLD",366287,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
83,"Ride It",Regard,364625,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
84,Shallow,"Lady Gaga",358619,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
