,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mood (feat. iann dior)",24kGoldn,1965062,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
2,"WAP (feat. Megan Thee Stallion)","Cardi B",1830929,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
3,"Head & Heart (feat. MNEK)","Joel Corry",1374967,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
4,"Holy (feat. Chance The Rapper)","Justin Bieber",1252912,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
5,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",1195534,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
6,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1065709,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
7,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",1008246,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
8,"Watermelon Sugar","Harry Styles",1006735,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
9,"Laugh Now Cry Later (feat. Lil Durk)",Drake,943179,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
10,"Breaking Me",Topic,936276,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
11,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,920482,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
12,"you broke me first","Tate McRae",906216,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
13,"What You Know Bout Love","Pop Smoke",866496,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
14,"Take You Dancing","Jason Derulo",843196,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
15,"Roses - Imanbek Remix","SAINt JHN",839692,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
16,"Put Your Records On","Ritt Momney",826438,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
17,"Blinding Lights","The Weeknd",797227,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
18,"Mood Swings (feat. Lil Tjay)","Pop Smoke",776187,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
19,"Come & Go (with Marshmello)","Juice WRLD",774863,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
20,Heather,"Conan Gray",693905,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
21,"POPSTAR (feat. Drake)","DJ Khaled",690096,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
22,"my ex's best friend (with blackbear)","Machine Gun Kelly",688596,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
23,"Dancing In The Moonlight (feat. NEIMY)",Jubël,674761,https://open.spotify.com/track/4GSDkZt7GcmzBWmsMcpaVO
24,"Some Say - Felix Jaehn Remix",Nea,663455,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
25,"Go Crazy","Chris Brown",663285,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
26,Dynamite,BTS,654754,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
27,"Midnight Sky","Miley Cyrus",644186,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
28,"FRANCHISE (feat. Young Thug & M.I.A.)","Travis Scott",640189,https://open.spotify.com/track/4jVBIpuOiMj1crqd8LoCrJ
29,"Someone You Loved","Lewis Capaldi",599491,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
30,"Wishing Well","Juice WRLD",582449,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
31,"Rain On Me (with Ariana Grande)","Lady Gaga",582087,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
32,Together,Sia,547383,https://open.spotify.com/track/5id3Rqn7SPj1LX4FfY4nGz
33,"Mad at Disney","salem ilese",539707,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
34,"Dance Monkey","Tones And I",532377,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
35,Secrets,Regard,521779,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
36,"Before You Go","Lewis Capaldi",518365,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
37,"Stuck with U (with Justin Bieber)","Ariana Grande",514905,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
38,"Ain't It Different (feat. AJ Tracey & Stormzy)","Headie One",507731,https://open.spotify.com/track/6NJfIydBMYrXvlaXsFxmc8
39,"Smile (with The Weeknd)","Juice WRLD",500338,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
40,Circles,"Post Malone",496886,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
41,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",494651,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
42,"Everybody Rise","Amy Shark",491876,https://open.spotify.com/track/3eGmv9sxK60p8XIBLhBtC0
43,"Kings & Queens","Ava Max",489585,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx
44,"Dreams - 2004 Remaster","Fleetwood Mac",486315,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
45,"Don't Start Now","Dua Lipa",481983,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
46,"Look into My Eyes",Brando,480309,https://open.spotify.com/track/7qF4tAE0PF6XJFEor6jQni
47,"This City","Sam Fischer",474728,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
48,"Break My Heart","Dua Lipa",467270,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
49,"Adore You","Harry Styles",461099,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
50,"Blueberry Faygo","Lil Mosey",446674,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
51,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",419904,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
52,Diamonds,"Sam Smith",404787,https://open.spotify.com/track/5hvwx5i67IwnCkjl9VHkNv
53,"Lose Somebody",Kygo,403423,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
54,"Lucid Dreams","Juice WRLD",403033,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
55,"death bed (coffee for your head)",Powfu,394669,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
56,"Mr. Brightside","The Killers",393772,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
57,"Your Man",Joji,392786,https://open.spotify.com/track/6Vgtvd7I5yopJdBuxqjBd2
58,"Be Kind (with Halsey)",Marshmello,388324,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
59,"Ice Cream (with Selena Gomez)",BLACKPINK,381138,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX
60,"You Got It",Vedo,380382,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
61,Memories,"Maroon 5",380135,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
