,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"WITHOUT YOU","The Kid LAROI",1338455,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
2,"Mood (feat. iann dior)",24kGoldn,1201122,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
3,positions,"Ariana Grande",1035994,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
4,"Head & Heart (feat. MNEK)","Joel Corry",1031971,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
5,"SO DONE","The Kid LAROI",992857,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
6,"Levitating (feat. DaBaby)","Dua Lipa",976832,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
7,Anyone,"Justin Bieber",875874,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
8,34+35,"Ariana Grande",865869,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
9,Whoopty,CJ,852390,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
10,"What You Know Bout Love","Pop Smoke",811965,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
11,Afterglow,"Ed Sheeran",801479,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
12,"Blinding Lights","The Weeknd",801000,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
13,"Therefore I Am","Billie Eilish",800551,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
14,"you broke me first","Tate McRae",779615,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
15,"Fly Away","Tones And I",732883,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
16,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",715234,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
17,willow,"Taylor Swift",711616,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
18,"Dreams - 2004 Remaster","Fleetwood Mac",687784,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
19,"Watermelon Sugar","Harry Styles",673268,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
20,"Heat Waves","Glass Animals",672270,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
21,"Holy (feat. Chance The Rapper)","Justin Bieber",671384,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
22,"Lasting Lover",Sigala,669205,https://open.spotify.com/track/0DmAvNCAK08oCi7miSZUIY
23,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",669053,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
24,"Take You Dancing","Jason Derulo",664192,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
25,"WAP (feat. Megan Thee Stallion)","Cardi B",660731,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
26,"Prisoner (feat. Dua Lipa)","Miley Cyrus",638527,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
27,Dynamite,BTS,634941,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
28,"Paradise (feat. Dermot Kennedy)",MEDUZA,619150,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
29,"Good Days",SZA,615448,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
30,"Put Your Records On","Ritt Momney",610294,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
31,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,588789,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
32,HOLIDAY,"Lil Nas X",580864,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
33,"Roses - Imanbek Remix","SAINt JHN",575641,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
34,"Someone You Loved","Lewis Capaldi",560491,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
35,"Breaking Me",Topic,552829,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
36,"Dance Monkey","Tones And I",545796,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
37,"SEND IT!","Hooligan Hefs",521730,https://open.spotify.com/track/3QcKhQwiyrQACTeb2pdi3u
38,"Savage Love (Laxed - Siren Beat)","Jawsh 685",518243,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
39,"Don't Start Now","Dua Lipa",514841,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
40,"One Too Many","Keith Urban",514442,https://open.spotify.com/track/3X7H1FAiWAW937WvsFeMhe
41,"Reminds Me Of You","Juice WRLD",502968,https://open.spotify.com/track/5YSHygGN9D0mID1NsVd5my
42,Wonder,"Shawn Mendes",497241,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
43,Circles,"Post Malone",492587,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
44,"The Business",Tiësto,492544,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
45,"Lonely (with benny blanco)","Justin Bieber",485507,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
46,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",479337,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
47,"Some Say - Felix Jaehn Remix",Nea,456307,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
48,"Before You Go","Lewis Capaldi",453408,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
49,"Midnight Sky","Miley Cyrus",450146,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
50,"Mr. Brightside","The Killers",448332,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
51,"my ex's best friend (with blackbear)","Machine Gun Kelly",404434,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
52,"Dancing In The Moonlight (feat. NEIMY)",Jubël,400441,https://open.spotify.com/track/4GSDkZt7GcmzBWmsMcpaVO
53,"Adore You","Harry Styles",391959,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
54,Golden,"Harry Styles",390871,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
55,"Come & Go (with Marshmello)","Juice WRLD",373083,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
56,"Rain On Me (with Ariana Grande)","Lady Gaga",372944,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
57,"Laugh Now Cry Later (feat. Lil Durk)",Drake,371327,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
58,"Wishing Well","Juice WRLD",371284,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
59,"Lucid Dreams","Juice WRLD",365097,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
60,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",361234,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
61,"Say You Won't Let Go","James Arthur",360918,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
62,Memories,"Maroon 5",356394,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
63,"This City","Sam Fischer",348730,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
64,"Mood Swings (feat. Lil Tjay)","Pop Smoke",339466,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
65,"death bed (coffee for your head)",Powfu,339333,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
66,Body,"Megan Thee Stallion",338892,https://open.spotify.com/track/0A1hoCfMLkiAgvhWkkucJa
67,"ALWAYS DO","The Kid LAROI",337360,https://open.spotify.com/track/3QCU8BT0zDS9LPVfEhRFEE
68,"Sweater Weather","The Neighbourhood",334477,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
69,"Train Wreck","James Arthur",330901,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
70,"i miss u (with Au/Ra)","Jax Jones",330174,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
