,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Heat Waves","Glass Animals",1812752,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
2,"drivers license","Olivia Rodrigo",1493053,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
3,"WITHOUT YOU","The Kid LAROI",1423510,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
4,"Calling My Phone","Lil Tjay",1199697,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
5,"The Business",Tiësto,1110284,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
6,"Astronaut In The Ocean","Masked Wolf",1089360,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
7,"Leave The Door Open","Bruno Mars",966970,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
8,"Save Your Tears","The Weeknd",966377,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
9,"Goosebumps - Remix","Travis Scott",953583,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
10,"Hold On","Justin Bieber",897515,https://open.spotify.com/track/4u4NyuceXP7Uzh7XFJKCr1
11,"Heartbreak Anniversary",Giveon,873285,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
12,Up,"Cardi B",837022,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
13,Streets,"Doja Cat",817327,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
14,"Mood (feat. iann dior)",24kGoldn,808078,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
15,"Cover Me In Sunshine",P!nk,803977,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
16,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,798305,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
17,"Levitating (feat. DaBaby)","Dua Lipa",797388,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
