,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Heat Waves","Glass Animals",2049200,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
2,"drivers license","Olivia Rodrigo",1797561,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
3,"WITHOUT YOU","The Kid LAROI",1569542,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
4,"Calling My Phone","Lil Tjay",1479200,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
5,"The Business",Tiësto,1170205,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
6,"Save Your Tears","The Weeknd",1044302,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
7,"Goosebumps - Remix","Travis Scott",1026457,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
8,"Mood (feat. iann dior)",24kGoldn,952409,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
9,"SO DONE","The Kid LAROI",881845,https://open.spotify.com/track/2gqWRRCXnma9L8xQ1RdemQ
10,Up,"Cardi B",869936,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
11,"Astronaut In The Ocean","Masked Wolf",868131,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
12,"Levitating (feat. DaBaby)","Dua Lipa",851971,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
13,Streets,"Doja Cat",817891,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
14,"Good Days",SZA,801036,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
15,"Blinding Lights","The Weeknd",769134,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
16,Anyone,"Justin Bieber",768382,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
17,"Head & Heart (feat. MNEK)","Joel Corry",723522,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
18,"Fly Away","Tones And I",717507,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
19,"Cover Me In Sunshine",P!nk,713841,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
20,"Paradise (feat. Dermot Kennedy)",MEDUZA,693877,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
21,"Heartbreak Anniversary",Giveon,667841,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
22,"Booster Seat","Spacey Jane",662529,https://open.spotify.com/track/5th1bFGGaXLM7wDBJpcF06
23,"My Head & My Heart","Ava Max",659713,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
24,"We're Good","Dua Lipa",655742,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
25,"Your Love (9PM)",ATB,634592,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
26,Whoopty,CJ,629082,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
27,"you broke me first","Tate McRae",622801,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
28,positions,"Ariana Grande",599721,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
29,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",594322,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
30,"What You Know Bout Love","Pop Smoke",593580,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
31,"Lasting Lover",Sigala,588067,https://open.spotify.com/track/0DmAvNCAK08oCi7miSZUIY
32,"Someone You Loved","Lewis Capaldi",585760,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
33,34+35,"Ariana Grande",584153,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
34,"WAP (feat. Megan Thee Stallion)","Cardi B",580024,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
35,"Therefore I Am","Billie Eilish",563700,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
36,"Best Friend (feat. Doja Cat)",Saweetie,554079,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
37,"Looking for Me","Paul Woolford",547899,https://open.spotify.com/track/17bGtGqqaXOgVnhnfx5NlE
38,"Martin & Gina","Polo G",547293,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
39,"Dreams - 2004 Remaster","Fleetwood Mac",543375,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
40,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,542777,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
41,Josh,"Peach PRC",521484,https://open.spotify.com/track/6bVcqoYbuS9h7O5XuxAXcf
42,Afterglow,"Ed Sheeran",515435,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
43,"SEND IT!","Hooligan Hefs",510529,https://open.spotify.com/track/3QcKhQwiyrQACTeb2pdi3u
44,"Prisoner (feat. Dua Lipa)","Miley Cyrus",504651,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
45,"Watermelon Sugar","Harry Styles",498711,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
46,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,496951,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
47,"Holy (feat. Chance The Rapper)","Justin Bieber",492173,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
48,Dynamite,BTS,488283,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
49,"Remember That Night?","Sara Kays",483517,https://open.spotify.com/track/1nYzjrdVQ8RpF93M0jPFW7
50,Arcade,"Duncan Laurence",464415,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
51,"Dance Monkey","Tones And I",461375,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
52,"Roses - Imanbek Remix","SAINt JHN",445196,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
53,Bang!,AJR,438613,https://open.spotify.com/track/53BHUFdQphHiZUUG3nx9zn
54,"Love Songs Ain't for Us (feat. Keith Urban)","Amy Shark",435143,https://open.spotify.com/track/5s6pQWa3WI2hqe8bYa8Ai9
55,"Mr. Brightside","The Killers",431348,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
56,"One Too Many","Keith Urban",410240,https://open.spotify.com/track/3X7H1FAiWAW937WvsFeMhe
57,"I'm not Pretty",JESSIA,404858,https://open.spotify.com/track/3promGTTwsn1N5D6RzaFMV
58,"Before You Go","Lewis Capaldi",397252,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
59,Circles,"Post Malone",396833,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
60,"Say You Won't Let Go","James Arthur",395398,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
61,"Don't Start Now","Dua Lipa",392979,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
62,"What Other People Say","Sam Fischer",386181,https://open.spotify.com/track/2h9TDNEXRhcDIV3fsoEVq9
63,willow,"Taylor Swift",375381,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
64,telepatía,"Kali Uchis",374715,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
65,Shallow,"Lady Gaga",367541,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
66,"Savage Love (Laxed - Siren Beat)","Jawsh 685",366558,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
67,"Take You Dancing","Jason Derulo",365724,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
68,"test drive","Ariana Grande",365571,https://open.spotify.com/track/3eZYOQO4UzKrUDYDghtnFw
69,"Lucid Dreams","Juice WRLD",364249,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
70,"Wishing Well","Juice WRLD",362910,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
71,"This City","Sam Fischer",360755,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
72,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",359503,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
73,"Sweater Weather","The Neighbourhood",355841,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
74,"Breaking Me",Topic,346935,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
75,Eshays,"Sydney Yungins",346229,https://open.spotify.com/track/1exU6vsHH56u3gxxyPFVpk
76,"Come & Go (with Marshmello)","Juice WRLD",346076,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
77,Dior,"Pop Smoke",342051,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
78,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",340404,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
79,"Be Alright","Dean Lewis",334234,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
80,"Adore You","Harry Styles",333229,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
81,"Put Your Records On","Ritt Momney",325847,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
82,"AP - Music from the film Boogie","Pop Smoke",323766,https://open.spotify.com/track/17vGPZ5EsdvtgAOCD4FLWI
83,"The Thrill","Wiz Khalifa",321714,https://open.spotify.com/track/4wqzOaLxiCRy2Et8tRyNSX
84,"Train Wreck","James Arthur",320938,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
85,"Dancing In The Moonlight (feat. NEIMY)",Jubël,317243,https://open.spotify.com/track/4GSDkZt7GcmzBWmsMcpaVO
86,"Mood Swings (feat. Lil Tjay)","Pop Smoke",316763,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
87,"i miss u (with Au/Ra)","Jax Jones",314766,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
88,"GO (feat. Juice WRLD)","The Kid LAROI",313303,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
89,Youngblood,"5 Seconds of Summer",310290,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
90,Memories,"Maroon 5",309963,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
91,Robbery,"Juice WRLD",309651,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
92,"bad guy","Billie Eilish",308833,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
93,July,"Noah Cyrus",308711,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
94,"No Role Modelz","J. Cole",307943,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
95,"If the World Was Ending - feat. Julia Michaels","JP Saxe",307587,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
96,"my ex's best friend (with blackbear)","Machine Gun Kelly",306976,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
97,Riptide,"Vance Joy",306300,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
98,"CHICKEN TENDIES","Clinton Kane",305655,https://open.spotify.com/track/0awuNCj9gwJEM0seER22DW
99,"death bed (coffee for your head)",Powfu,305124,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
100,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",303456,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
101,"The Difference",Flume,300144,https://open.spotify.com/track/4nlvKIIetOWGIMyhjQXgOZ
102,"All Girls Are The Same","Juice WRLD",296876,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
103,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",296705,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
104,"Laugh Now Cry Later (feat. Lil Durk)",Drake,296518,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
105,"Dancing On My Own","Calum Scott",293892,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
106,"F*CK YOU, GOODBYE (feat. Machine Gun Kelly)","The Kid LAROI",293732,https://open.spotify.com/track/0DYNL4xbYWgNzppUamtyR4
107,"Take Me To Church",Hozier,291764,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
