,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",2300017,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,Circles,"Post Malone",1772029,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
3,"HIGHEST IN THE ROOM","Travis Scott",1593496,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
4,"hot girl bummer",blackbear,1232453,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
5,"10,000 Hours (with Justin Bieber)","Dan + Shay",1216994,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
6,Señorita,"Shawn Mendes",1199032,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
7,"Beautiful People (feat. Khalid)","Ed Sheeran",1113873,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
8,Memories,"Maroon 5",1090036,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
9,"Ride It",Regard,1082410,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
10,"Good as Hell",Lizzo,1060837,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
11,"One Thing Right",Marshmello,1045723,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
12,Teeth,"5 Seconds of Summer",1034541,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
13,Graveyard,Halsey,1032332,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
14,"Someone You Loved","Lewis Capaldi",1002665,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
15,"How Do You Sleep?","Sam Smith",990644,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
16,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",977065,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
17,"Piece Of Your Heart",MEDUZA,951279,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
18,"Truth Hurts",Lizzo,848580,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
19,"The Git Up","Blanco Brown",845447,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
20,"It's You","Ali Gatie",844162,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
21,Lalala,Y2K,821336,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
22,"Rushing Back",Flume,785544,https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY
23,Panini,"Lil Nas X",785007,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
24,"bad guy","Billie Eilish",773372,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
25,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",764138,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
26,"I Don't Care (with Justin Bieber)","Ed Sheeran",759721,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
27,Liar,"Camila Cabello",758559,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
