,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",1845095,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,ROXANNE,"Arizona Zervas",1718801,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
3,Circles,"Post Malone",1554783,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
4,"Don't Start Now","Dua Lipa",1460090,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
5,Memories,"Maroon 5",1209724,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
6,"Ride It",Regard,1158699,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
7,Falling,"Trevor Daniel",1119145,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
8,"everything i wanted","Billie Eilish",1096891,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
9,"Lucid Dreams","Juice WRLD",1042103,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
10,"hot girl bummer",blackbear,1024471,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
11,"Never Seen the Rain","Tones And I",1012272,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
12,"Someone You Loved","Lewis Capaldi",974067,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
13,"Adore You","Harry Styles",945347,https://open.spotify.com/track/1M4qEo4HE3PRaCOM7EXNJq
14,"Lose Control",MEDUZA,899883,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
15,"All I Want for Christmas Is You","Mariah Carey",892460,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
16,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",866289,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
17,"bad guy","Billie Eilish",857342,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
18,"Blinding Lights","The Weeknd",844754,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
19,Señorita,"Shawn Mendes",839088,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
20,Heartless,"The Weeknd",836093,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
21,"10,000 Hours (with Justin Bieber)","Dan + Shay",782063,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
22,"Lose You To Love Me","Selena Gomez",763532,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
23,"Before You Go","Lewis Capaldi",752099,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
24,"Beautiful People (feat. Khalid)","Ed Sheeran",744932,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
25,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",729228,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
26,"Watermelon Sugar","Harry Styles",729117,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo
27,"HIGHEST IN THE ROOM","Travis Scott",717228,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
28,"One Thing Right",Marshmello,696282,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
29,"I Don't Care (with Justin Bieber)","Ed Sheeran",679406,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
30,"Last Christmas",Wham!,673625,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
31,"Eastside (with Halsey & Khalid)","benny blanco",673007,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
32,"Trampoline (with ZAYN)",SHAED,663058,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
33,"Rushing Back",Flume,640014,https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY
34,"Piece Of Your Heart",MEDUZA,635636,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
35,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",606548,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
36,Glitter,BENEE,601862,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
37,"It's Beginning to Look a Lot like Christmas","Michael Bublé",593374,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
38,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,592102,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
39,"Truth Hurts",Lizzo,582827,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
40,Robbery,"Juice WRLD",563904,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
41,"Up All Night",Khalid,554487,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
42,"How Do You Sleep?","Sam Smith",553000,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
43,"Yellow Hearts","Ant Saunders",548168,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
44,Graveyard,Halsey,540606,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
45,Shallow,"Lady Gaga",518230,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
46,"Lights Up","Harry Styles",509607,https://open.spotify.com/track/5aJEh9Oqdz7PRLKTpH25pB
47,"Old Town Road - Remix","Lil Nas X",498043,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
48,Wow.,"Post Malone",495564,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
49,"Hate Me (with Juice WRLD)","Ellie Goulding",482642,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
50,"7 rings","Ariana Grande",474277,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
51,"Post Malone (feat. RANI)","Sam Feldt",466922,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
52,"Without Me",Halsey,465815,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
53,"Catching Feelings (feat. SIX60)","Drax Project",461730,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv
54,"3 Nights","Dominic Fike",460164,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
55,"The Git Up","Blanco Brown",456881,https://open.spotify.com/track/2KKijf6Ett4kmVNJze2roh
56,Better,Khalid,451117,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
57,"Santa Tell Me","Ariana Grande",445914,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
58,"Goodbyes (Feat. Young Thug)","Post Malone",442632,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
59,"My Oh My (feat. DaBaby)","Camila Cabello",441888,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
60,Teeth,"5 Seconds of Summer",441064,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
61,Youngblood,"5 Seconds of Summer",434691,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
62,Castles,"Freya Ridings",432622,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
63,Sucker,"Jonas Brothers",429986,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
64,Happier,Marshmello,426959,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
65,"Talk (feat. Disclosure)",Khalid,425819,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
66,Liar,"Camila Cabello",424931,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
67,"Be Alright","Dean Lewis",423123,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
68,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,420133,https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu
69,"No Guidance (feat. Drake)","Chris Brown",417357,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
70,"No Idea","Don Toliver",415844,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
71,"It's You","Ali Gatie",413597,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
72,"when the party's over","Billie Eilish",412357,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
73,"Mean It",Lauv,403467,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX
74,"lovely (with Khalid)","Billie Eilish",400183,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
75,"Johnny Run Away","Tones And I",399413,https://open.spotify.com/track/0vHmuAr3iAuGBAqMmraa05
76,Ransom,"Lil Tecca",399042,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
77,July,"Noah Cyrus",398583,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
78,Confidence,"Ocean Alley",397701,https://open.spotify.com/track/7to68V64Cu6zk0UDo5tyw3
79,"All Girls Are The Same","Juice WRLD",394783,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
80,"Only Human","Jonas Brothers",392415,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
81,"SICKO MODE","Travis Scott",389647,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
82,"Woke Up Late (feat. Hailee Steinfeld)","Drax Project",388977,https://open.spotify.com/track/4oPWkP9zQ5ANBbfdHGOvKF
83,Lalala,Y2K,384620,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
84,Sorry,"Joel Corry",382836,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn
85,Legends,"Juice WRLD",382191,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
86,"Higher Love",Kygo,379971,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
87,"Slide Away","Miley Cyrus",379446,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
