,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,2999352
1,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,2733103
2,Galway Girl,0.0735,0.624,0.876,0.0,0.327,-3.374,1,0.1,99.943,4,0.781,2712739
3,Passionfruit,0.256,0.809,0.463,0.085,0.109,-11.377,1,0.0396,111.98,4,0.364,2600156
4,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,2278794
5,Stay (with Alessia Cara),0.232,0.679,0.634,0.0,0.115,-5.024,0,0.0654,102.013,4,0.498,2130791
6,Solo Dance,0.0435,0.744,0.836,0.0,0.194,-2.396,0,0.0507,114.965,4,0.36,2034209
7,Swalla (feat. Nicki Minaj & Ty Dolla $ign),0.075,0.696,0.817,0.0,0.187,-3.862,1,0.109,98.064,4,0.782,1974194
8,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,1965427
9,It Ain't Me (with Selena Gomez),0.119,0.64,0.533,0.0,0.0864,-6.596,1,0.0706,99.968,4,0.515,1896032
10,That's What I Like,0.013,0.853,0.56,0.0,0.0944,-4.961,1,0.0406,134.066,4,0.86,1892683
11,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,1859411
12,Sign of the Times,0.0275,0.516,0.595,0.0,0.109,-4.63,1,0.0313,119.972,4,0.222,1753177
13,Slide (feat. Frank Ocean & Migos),0.498,0.736,0.795,1.21e-06,0.254,-3.299,0,0.0545,104.066,4,0.511,1752440
14,Issues,0.368,0.683,0.427,0.0,0.0604,-6.827,1,0.0777,113.634,4,0.426,1701012
15,Castle on the Hill,0.0232,0.461,0.834,1.14e-05,0.14,-4.868,1,0.0989,135.007,4,0.471,1607521
16,You Don't Know Me - Radio Edit,0.163,0.876,0.669,0.0,0.185,-6.054,0,0.138,124.007,4,0.682,1603015
17,Ciao Adios,0.127,0.698,0.882,0.0,0.15,-3.078,0,0.0863,106.083,4,0.445,1564796
18,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,1541734
19,DNA.,0.00454,0.638,0.523,0.0,0.0842,-6.664,1,0.357,139.913,4,0.422,1497416
20,Scared to Be Lonely,0.0895,0.584,0.54,0.0,0.261,-7.786,0,0.0576,137.972,4,0.195,1458569
21,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,1451188
22,Still Got Time (feat. PARTYNEXTDOOR),0.131,0.748,0.627,0.0,0.0852,-6.029,1,0.0639,120.963,4,0.524,1444062
23,Green Light,0.0162,0.616,0.714,1.23e-05,0.0817,-7.792,1,0.0982,128.924,4,0.24,1433316
24,No More Sad Songs,0.0771,0.709,0.782,4.71e-06,0.302,-3.526,0,0.0469,102.032,4,0.728,1363479
25,Did You See,0.387,0.579,0.579,0.0,0.17,-6.787,0,0.394,104.757,4,0.842,1346146
26,Places,0.264,0.728,0.858,0.000761,0.158,-3.866,0,0.0457,122.01,4,0.638,1276348
27,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,1231951
