,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,More Than You Know,0.0323,0.645,0.741,0.0,0.29,-4.989,0,0.0339,123.07,4,0.534,153451
1,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,147539
2,OK,0.118,0.653,0.81,0.0,0.126,-6.032,0,0.0558,121.951,4,0.583,130697
3,Mama,0.091,0.739,0.792,0.0,0.0516,-4.256,0,0.0418,104.016,4,0.547,124739
4,2U (feat. Justin Bieber),0.219,0.548,0.65,0.0,0.225,-5.827,0,0.0591,144.937,4,0.557,109326
5,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,104060
6,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,99732
7,Strip That Down,0.246,0.869,0.485,0.0,0.0765,-5.595,1,0.0545,106.028,4,0.527,97651
8,Wild Thoughts (feat. Rihanna & Bryson Tiller),0.0329,0.671,0.672,0.0,0.118,-3.094,0,0.0688,97.979,4,0.632,94455
9,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,93634
10,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,92148
11,There for You,0.124,0.611,0.644,0.0,0.124,-7.607,0,0.0553,105.969,4,0.13,89271
12,Mi Gente,0.0148,0.543,0.677,6.21e-06,0.13,-4.915,0,0.0993,103.809,4,0.294,87497
13,In the End,0.00958,0.556,0.864,0.0,0.209,-5.87,0,0.0584,105.143,4,0.4,87431
14,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0.0552,0.609,0.668,0.0,0.167,-4.284,1,0.0367,80.924,4,0.811,84549
15,Hot2Touch,0.000875,0.755,0.719,1.53e-05,0.326,-5.316,0,0.0421,121.986,4,0.813,84455
16,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),0.0744,0.684,0.823,0.0,0.111,-3.297,0,0.0773,91.048,4,0.647,81861
17,Pretty Girl - Cheat Codes X CADE Remix,0.15,0.703,0.868,0.132,0.104,-4.661,0,0.0291,121.03,4,0.733,79968
18,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",0.0642,0.893,0.745,0.0,0.0943,-3.105,0,0.0571,101.018,4,0.872,78636
19,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,78403
20,Your Song,0.158,0.855,0.624,0.0,0.0513,-4.093,1,0.0488,117.959,4,0.962,76973
21,Heavy (feat. Kiiara),0.0484,0.59,0.671,0.0,0.0604,-6.098,1,0.0706,149.982,4,0.438,75647
22,Millionär,0.176,0.72,0.789,6.4e-06,0.138,-5.255,1,0.339,93.001,4,0.226,75419
23,Be Mine,0.194,0.779,0.666,0.000556,0.0576,-7.361,1,0.0482,123.024,4,0.507,73126
24,I Like Me Better,0.535,0.752,0.505,2.55e-06,0.104,-7.621,1,0.253,91.97,4,0.419,73007
25,Little Hollywood,0.464,0.755,0.702,0.000434,0.0518,-6.013,1,0.0394,122.014,4,0.625,71796
26,Numb,0.0046,0.496,0.863,0.0,0.639,-4.153,1,0.0381,110.018,4,0.243,71775
27,Unendlichkeit,0.169,0.312,0.672,0.0,0.173,-6.154,0,0.062,77.658,1,0.425,70305
28,Burden Down,0.137,0.824,0.632,0.000756,0.354,-5.25,0,0.0393,123.037,4,0.67,69314
29,Believer,0.0524,0.779,0.787,0.0,0.14,-4.305,0,0.108,124.982,4,0.708,69092
30,Despacito (Featuring Daddy Yankee),0.209,0.66,0.786,0.0,0.112,-4.757,1,0.17,177.833,4,0.846,68585
31,Bon Voyage,0.0695,0.792,0.728,0.0,0.143,-5.449,1,0.12,116.938,4,0.676,68401
32,Sowieso - Radio Version,0.134,0.785,0.587,0.0,0.109,-7.712,0,0.0841,127.996,4,0.686,66323
33,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,65337
34,Hunter,0.186,0.509,0.712,0.0,0.102,-5.747,1,0.111,99.831,4,0.653,64506
35,Swalla (feat. Nicki Minaj & Ty Dolla $ign),0.075,0.696,0.817,0.0,0.187,-3.862,1,0.109,98.064,4,0.782,62497
36,No Roots,0.263,0.864,0.656,0.00495,0.0712,-7.286,1,0.104,115.959,4,0.821,60873
37,Galway Girl,0.0735,0.624,0.876,0.0,0.327,-3.374,1,0.1,99.943,4,0.781,58847
38,Tired,0.0428,0.69,0.876,0.0,0.147,-4.159,1,0.059,123.994,4,0.493,58691
39,Heute mit mir,0.324,0.831,0.843,2.37e-05,0.0777,-4.7,0,0.0441,117.053,4,0.823,56707
40,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",0.132,0.738,0.814,9.64e-06,0.126,-4.414,0,0.0999,119.041,4,0.483,56428
41,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,53755
42,Crying in the Club,0.334,0.334,0.617,0.0,0.163,-5.834,0,0.383,85.227,4,0.603,52722
43,Wohin willst du,0.04,0.748,0.755,0.00244,0.0749,-7.49,0,0.0563,122.008,4,0.314,52567
44,No Promises (feat. Demi Lovato),0.0575,0.741,0.667,0.0,0.106,-5.445,1,0.134,112.956,4,0.595,52250
45,Mit den Jungz,0.0634,0.59,0.71,0.0,0.0967,-5.657,1,0.342,125.523,5,0.271,51985
46,Summer Air,0.0635,0.755,0.751,0.0,0.0812,-4.034,1,0.0748,102.002,4,0.491,51934
47,First Time,0.197,0.633,0.592,0.0,0.099,-7.245,0,0.112,90.066,4,0.679,51381
48,Came Here for Love,0.0313,0.708,0.868,0.0,0.122,-3.287,1,0.0431,124.994,4,0.72,47679
49,What I've Done,0.0141,0.623,0.93,1.64e-06,0.138,-5.285,1,0.0324,120.119,4,0.287,46039
50,Fetish (feat. Gucci Mane),0.0204,0.708,0.61,4.45e-06,0.0641,-4.522,1,0.0574,123.038,4,0.305,45825
51,Glorious (feat. Skylar Grey),0.0323,0.731,0.794,2.59e-05,0.112,-5.126,0,0.0522,139.994,4,0.356,42453
52,Slow Hands,0.0142,0.728,0.426,0.0,0.0546,-6.69,1,0.0509,85.908,4,0.844,41200
53,It Ain't Me (with Selena Gomez),0.119,0.64,0.533,0.0,0.0864,-6.596,1,0.0706,99.968,4,0.515,40925
54,Louis Louis,0.284,0.688,0.652,0.0,0.171,-6.774,1,0.13,107.912,4,0.716,40354
55,Alles probiert,0.121,0.747,0.727,0.000167,0.125,-6.491,0,0.0851,104.035,4,0.276,39705
56,Back to You (feat. Bebe Rexha & Digital Farm Animals),0.207,0.683,0.53,0.0,0.394,-4.918,0,0.142,75.016,4,0.645,38796
57,Sorry Not Sorry,0.0252,0.701,0.638,0.0,0.256,-6.889,0,0.238,144.084,4,0.868,36102
58,Stay (with Alessia Cara),0.232,0.679,0.634,0.0,0.115,-5.024,0,0.0654,102.013,4,0.498,35940
59,Lambo Diablo GT (feat. Nimo),0.573,0.695,0.736,3.4e-06,0.132,-7.657,0,0.0551,114.994,4,0.482,35653
