,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1722494,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Roses - Imanbek Remix","SAINt JHN",1382887,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
3,"Blinding Lights","The Weeknd",1287452,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"Breaking Me",Topic,1192489,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
5,"Rain On Me (with Ariana Grande)","Lady Gaga",1085829,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
6,"Watermelon Sugar","Harry Styles",1067045,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
7,"death bed (coffee for your head)",Powfu,956153,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
8,"Toosie Slide",Drake,952998,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
9,Supalonely,BENEE,946133,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
10,"Party Girl",StaySolidRocky,943794,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
11,"Break My Heart","Dua Lipa",938056,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
12,"Stuck with U (with Justin Bieber)","Ariana Grande",908147,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
13,"Go Crazy","Chris Brown",857166,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
14,"Don't Start Now","Dua Lipa",841059,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
15,"Intentions (feat. Quavo)","Justin Bieber",840120,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
16,"GO (feat. Juice WRLD)","The Kid LAROI",752480,https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew
17,"ily (i love you baby) (feat. Emilee)","Surf Mesa",750455,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
18,"Be Kind (with Halsey)",Marshmello,735896,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
19,"Blueberry Faygo","Lil Mosey",729888,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
20,GOOBA,6ix9ine,710873,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
21,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",708911,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
22,"Sunday Best",Surfaces,702192,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
23,"This City","Sam Fischer",696443,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
24,"Someone You Loved","Lewis Capaldi",696031,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
25,"WHATS POPPIN","Jack Harlow",687262,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
26,"Before You Go","Lewis Capaldi",643015,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
27,"Pump It Up",Endor,638673,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
28,"THE SCOTTS","THE SCOTTS",633333,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
29,"Lose Somebody",Kygo,625102,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
30,"Rover (feat. DTG)",S1mba,624717,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
31,"Dance Monkey","Tones And I",618931,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
32,"Boss Bitch","Doja Cat",615627,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
33,Circles,"Post Malone",614625,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
34,"Look into My Eyes",Brando,611838,https://open.spotify.com/track/7qF4tAE0PF6XJFEor6jQni
35,"The Box","Roddy Ricch",607819,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
36,"If the World Was Ending - feat. Julia Michaels","JP Saxe",588458,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
37,"Adore You","Harry Styles",583138,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
38,"Live In Life","The Rubens",581200,https://open.spotify.com/track/5zpGxLGLxQvgQzO8jYTzAU
39,"In Your Eyes","The Weeknd",567630,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
40,"Chicago Freestyle (feat. Giveon)",Drake,564164,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
41,"After Party","Don Toliver",552597,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
42,Secrets,Regard,545696,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
43,"Ride It",Regard,520133,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
44,"You should be sad",Halsey,515559,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
45,Memories,"Maroon 5",501778,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
46,Falling,"Trevor Daniel",500322,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
47,ROXANNE,"Arizona Zervas",490353,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
48,"TROLLZ (with Nicki Minaj)",6ix9ine,487919,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
49,July,"Noah Cyrus",485633,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
50,"Say So","Doja Cat",483328,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
51,"Bad Child","Tones And I",477064,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC
52,"Savage Love (Laxed - Siren Beat)","Jawsh 685",455914,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
53,"Know Your Worth",Khalid,452898,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
54,"Life Is Good (feat. Drake)",Future,450509,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
55,"Ur So F**kInG cOoL","Tones And I",441730,https://open.spotify.com/track/6KiEsqGg0HBOSMflVH7Onx
56,Rain,Aitch,428363,https://open.spotify.com/track/7h2ozcUpSL7ulXjRPPQcDy
57,"Lose Control",MEDUZA,422519,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
58,"I'm Good?","Hilltop Hoods",413513,https://open.spotify.com/track/1EuI95kVxZYLbENy8d6AOI
59,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",413284,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
60,goosebumps,"Travis Scott",404171,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
61,"Rushing Back",Flume,403902,https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY
62,"Godzilla (feat. Juice WRLD)",Eminem,398504,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
63,"Rover (Remix) [feat. Hooligan Hefs, Youngn Lipz and Hooks]",S1mba,395052,https://open.spotify.com/track/052Yyc2Jglj64e5CMbqdF4
64,"Never Seen the Rain","Tones And I",385451,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
65,"HIGHEST IN THE ROOM","Travis Scott",385154,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
66,"SICKO MODE","Travis Scott",381705,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
67,Maniac,"Conan Gray",381415,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
68,"Deep End Freestyle","Sleepy Hallow",380072,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O
69,"Lucid Dreams","Juice WRLD",379257,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
70,"Be Alright","Dean Lewis",378839,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
71,Daisies,"Katy Perry",377524,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc
72,"bad guy","Billie Eilish",374443,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
73,"Post Malone (feat. RANI)","Sam Feldt",365826,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
74,"Some Say - Felix Jaehn Remix",Nea,365006,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
75,"CITY OF ANGELS",24kGoldn,364929,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
76,"everything i wanted","Billie Eilish",361531,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
77,Shallow,"Lady Gaga",358875,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
78,Bruises,"Lewis Capaldi",356602,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
79,"Say So (feat. Nicki Minaj)","Doja Cat",356414,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
80,"10,000 Hours (with Justin Bieber)","Dan + Shay",353740,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
81,Falling,"Harry Styles",350506,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
82,"Say You Won't Let Go","James Arthur",350115,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
83,Youngblood,"5 Seconds of Summer",345882,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
