,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Heat Waves","Glass Animals",1938889,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
2,"drivers license","Olivia Rodrigo",1637227,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
3,"WITHOUT YOU","The Kid LAROI",1503148,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
4,"Calling My Phone","Lil Tjay",1301882,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
5,"The Business",Tiësto,1136863,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
6,"Goosebumps - Remix","Travis Scott",992941,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
7,"Save Your Tears","The Weeknd",990997,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
8,"What’s Next",Drake,987985,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz
9,"Astronaut In The Ocean","Masked Wolf",964741,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
10,"Leave The Door Open","Bruno Mars",870629,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
11,"Mood (feat. iann dior)",24kGoldn,853430,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
12,Up,"Cardi B",839379,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
13,"SO DONE","The Kid LAROI",813187,https://open.spotify.com/track/2gqWRRCXnma9L8xQ1RdemQ
14,Streets,"Doja Cat",812296,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
15,"Levitating (feat. DaBaby)","Dua Lipa",796382,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
16,"Hold On","Justin Bieber",786871,https://open.spotify.com/track/4u4NyuceXP7Uzh7XFJKCr1
17,"Heartbreak Anniversary",Giveon,769680,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
18,"Cover Me In Sunshine",P!nk,762444,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
19,"Good Days",SZA,750009,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
20,"Blinding Lights","The Weeknd",746827,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
21,"Wants and Needs (feat. Lil Baby)",Drake,743406,https://open.spotify.com/track/65OVbaJR5O1RmwOQx0875b
22,Anyone,"Justin Bieber",720589,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
23,"Head & Heart (feat. MNEK)","Joel Corry",687387,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
24,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,678536,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
25,"Fly Away","Tones And I",655647,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
26,"Your Love (9PM)",ATB,652276,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
27,"Paradise (feat. Dermot Kennedy)",MEDUZA,649982,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
28,"My Head & My Heart","Ava Max",646914,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
29,"you broke me first","Tate McRae",607851,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
30,"Booster Seat","Spacey Jane",600875,https://open.spotify.com/track/5th1bFGGaXLM7wDBJpcF06
31,"We're Good","Dua Lipa",590842,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
32,"Someone You Loved","Lewis Capaldi",588745,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
33,Whoopty,CJ,586897,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
34,"What You Know Bout Love","Pop Smoke",568893,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
35,"Lemon Pepper Freestyle (feat. Rick Ross)",Drake,564764,https://open.spotify.com/track/4FRW5Nza1Ym91BGV4nFWXI
36,positions,"Ariana Grande",559621,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
37,"WAP (feat. Megan Thee Stallion)","Cardi B",555411,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
38,"Lasting Lover",Sigala,543697,https://open.spotify.com/track/0DmAvNCAK08oCi7miSZUIY
39,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",540240,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
40,34+35,"Ariana Grande",537812,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
41,"Dreams - 2004 Remaster","Fleetwood Mac",529753,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
42,"Best Friend (feat. Doja Cat)",Saweetie,526569,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
43,"Therefore I Am","Billie Eilish",524616,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
44,"Looking for Me","Paul Woolford",496291,https://open.spotify.com/track/17bGtGqqaXOgVnhnfx5NlE
45,"SEND IT!","Hooligan Hefs",488395,https://open.spotify.com/track/3QcKhQwiyrQACTeb2pdi3u
46,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,487560,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
47,"Watermelon Sugar","Harry Styles",487134,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
48,Afterglow,"Ed Sheeran",475210,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
49,telepatía,"Kali Uchis",472908,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
50,"Martin & Gina","Polo G",462511,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
51,Bang!,AJR,459114,https://open.spotify.com/track/53BHUFdQphHiZUUG3nx9zn
52,"Prisoner (feat. Dua Lipa)","Miley Cyrus",452795,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
