,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",2008529,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
2,"Blijven Slapen",Snelle,1594305,https://open.spotify.com/track/7BRKEcW05hOZMJ3bKOOzQl
3,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,1431304,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
4,501,"Bilal Wahib",1302169,https://open.spotify.com/track/0Fl4PBfIwC5G1IQAF1luUm
5,Goud,"Suzan & Freek",1263411,https://open.spotify.com/track/3aViSiRTiK1e5OqJtUk3MS
6,"MONTERO (Call Me By Your Name)","Lil Nas X",1255008,https://open.spotify.com/track/3BZEcbdtXQSo7OrvKRJ6mb
7,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",1251651,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
8,"Astronaut In The Ocean","Masked Wolf",1105703,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
9,"Hold On","Justin Bieber",1088861,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
10,"Als Ik Je Weer Zie","Thomas Acda",1004951,https://open.spotify.com/track/3yraHvsUkmnJjGhOrx1CSg
11,"The Business",Tiësto,923223,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
12,"WITHOUT YOU","The Kid LAROI",914643,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
13,"drivers license","Olivia Rodrigo",907071,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
14,"Cover Me In Sunshine",P!nk,903448,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
15,"Your Love (9PM)",ATB,855237,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
16,"Nu Wij Niet Meer Praten","Jaap Reesema",810290,https://open.spotify.com/track/13UfB1tm7QYrhtW8FhPYmW
17,Fisherman,Kevin,793295,https://open.spotify.com/track/0phcrAwEZgGZ2do3GaZYAd
18,"All We Got (feat. KIDDO)","Robin Schulz",782309,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
19,"Leave The Door Open","Bruno Mars",774725,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
20,Anyone,"Justin Bieber",771404,https://open.spotify.com/track/2WnAKZefdRHxtBEkRjFOHC
21,"Floating Through Space",Sia,725209,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
22,BED,"Joel Corry",713026,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
23,"Love Not War (The Tampa Beat)","Jason Derulo",697641,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
24,"Paradise (feat. Dermot Kennedy)",MEDUZA,691246,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
25,"Ven Ven","Rolf Sanchez",638724,https://open.spotify.com/track/3upYG0cy9J2QhyV4GgV37x
26,"We're Good","Dua Lipa",636715,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
27,"Geen Hype",JoeyAK,576641,https://open.spotify.com/track/1CwhKXOiL4vyUcNYqo3dVF
28,"NIKE TECH",Ashafar,575570,https://open.spotify.com/track/7kqftRMUoBeeyb4ZkAKPiA
29,"Head & Heart (feat. MNEK)","Joel Corry",550290,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
30,"In De Schuur",Snelle,545465,https://open.spotify.com/track/4d2NiGtCaVrMihMfarLE8o
31,Hypnotized,"Purple Disco Machine",518367,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
32,"Follow You","Imagine Dragons",505131,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
33,"Roller Coaster","Danny Vera",503816,https://open.spotify.com/track/1z2HAz6JcwfGHKMSgKEA3D
34,Rise,"Lost Frequencies",498625,https://open.spotify.com/track/7HXBG0W8gFJwHUh5mVF9tf
35,"Get Out My Head","Shane Codd",468850,https://open.spotify.com/track/055Mme9ReKK99jRFA5UJ55
36,"GIRL LIKE ME","Black Eyed Peas",468552,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
37,Afterglow,"Ed Sheeran",463916,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
38,"Save Your Tears","The Weeknd",459856,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
39,"Door De Wind","Miss Montreal",453998,https://open.spotify.com/track/3h7NZT1CATbn4GqUs51vwf
40,"Levitating (feat. DaBaby)","Dua Lipa",451970,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
41,"Frans Duits",Donnie,443414,https://open.spotify.com/track/6iSm0u8DL5MqeptlsoeS90
42,"De Overkant","Suzan & Freek",437402,https://open.spotify.com/track/4afGO0WTInDhK2C3dolz8z
43,"deja vu","Olivia Rodrigo",435132,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
44,"Holy (feat. Chance The Rapper)","Justin Bieber",429251,https://open.spotify.com/track/6Xgq7MvZiet0hVi3KaDSgJ
45,"My Head & My Heart","Ava Max",426132,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
46,"Een Moment","Marco Borsato",422903,https://open.spotify.com/track/2EgnCPvbhL5suzKQIUoULA
47,Goosebumps,HVME,415939,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
48,"Calling My Phone","Lil Tjay",410185,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
49,"Blinding Lights","The Weeknd",408183,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
50,"Heartbreak Anniversary",Giveon,394592,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
51,MANSORY,Lijpe,386301,https://open.spotify.com/track/1pnjvEwTPRCc3luh7K6nXC
52,"Pressure (feat. Tove Lo)","Martin Garrix",379354,https://open.spotify.com/track/4ga4WvRNhMsIL38pkBbnIN
53,"10 Keer","Jonna Fraser",378094,https://open.spotify.com/track/0w0ZsbRUjoAONcoO85rPHt
54,"Little Bit of Love","Tom Grennan",374335,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
55,"De Echte Vent",Racoon,374248,https://open.spotify.com/track/01MCHGtGZHtYVeVUNqgMbC
56,"Lifestyle (feat. Adam Levine)","Jason Derulo",364489,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
57,"1 Op Een Miljoen",Metejoor,362839,https://open.spotify.com/track/1Ox6RIOerYvgRH9AxIl4DO
58,"Nobody Is Perfect","Davina Michelle",360274,https://open.spotify.com/track/7Cwsh08UEGp6dTWESwwkNd
59,"Blijf Nog Even Hier (feat. Paskal Jakobsen)",Tabitha,358611,https://open.spotify.com/track/49Kh1urdQ6y3ozAhYISnBv
60,"As I Am (feat. Khalid)","Justin Bieber",355684,https://open.spotify.com/track/6F2r4HgpJnvKDmkN6JEN6J
61,"Lonely (with benny blanco)","Justin Bieber",350774,https://open.spotify.com/track/3S8jK1mGzQi24ilFb45DAZ
62,Maandag,Frenna,345337,https://open.spotify.com/track/7ytBShb0bkPe6HcJtMgzQx
63,"Learning To Fly",Sheppard,343887,https://open.spotify.com/track/0WX97arXDCDGFE97iADJF1
64,"Mood (feat. iann dior)",24kGoldn,327342,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
65,"Hoe Het Danst","Marco Borsato",323186,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
66,"Als Ik Je Niet Zie",Kevin,321323,https://open.spotify.com/track/3WPORcLSNGsSUsIJejEFpJ
67,"Más Más Más","Rolf Sanchez",318632,https://open.spotify.com/track/32Q0JiYuVr2mcxfRIPyEBS
68,"Someone You Loved","Lewis Capaldi",315573,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
69,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,311139,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
