,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",2519164,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,Lippenstift,"Marco Borsato",2016516,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm
3,Reünie,Snelle,1983524,https://open.spotify.com/track/0C9JPibPAdaBvt60rbwEsJ
4,Señorita,"Shawn Mendes",1382896,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
5,Vroeger,Josylvio,1296466,https://open.spotify.com/track/4ZxRhotBmIcc1WUCdSJIQt
6,"Blauwe Dag","Suzan & Freek",1285193,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2
7,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",1211261,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
8,"Hoe Het Danst","Marco Borsato",1207707,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
9,DomDoen,"Henkie T",1176523,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG
10,Instagram,"Dimitri Vegas & Like Mike",1076198,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
11,Circles,"Post Malone",1065739,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
12,"Someone You Loved","Lewis Capaldi",1052887,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
13,"Beautiful People (feat. Khalid)","Ed Sheeran",1041572,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
14,"Goodbyes (Feat. Young Thug)","Post Malone",1035757,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
15,"Waarom Zoeken Naar Liefde",Josylvio,1028115,https://open.spotify.com/track/1ZBzQaqJKdyZ7y8Tm6CJ32
16,"Zo Kan Het Dus Ook",Maan,1009128,https://open.spotify.com/track/0ZDkMMdWTw9ykmmIGUVnrS
17,"Pina/Some More","Henkie T",931985,https://open.spotify.com/track/71pMYGfliLcilHRMGPHtn2
18,"I Don't Care (with Justin Bieber)","Ed Sheeran",874902,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
19,"Only You",Frenna,851052,https://open.spotify.com/track/6XhO1FHfsNc3ULWDePrQvk
20,"How Do You Sleep?","Sam Smith",844518,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
21,"Piece Of Your Heart",MEDUZA,817916,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
22,Liar,"Camila Cabello",790611,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
23,"4 Life","Jonna Fraser",789916,https://open.spotify.com/track/4BV8ZyGLSNpt12q3OiZlOX
24,"Ik Sta Jou Beter","Kris Kross Amsterdam",757039,https://open.spotify.com/track/12k0NUMsOO9SK7CnY5ABkU
25,Ritual,Tiësto,733710,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
26,Moment,"Kris Kross Amsterdam",697405,https://open.spotify.com/track/0J6sITdD8JMUBKaadJLV1U
27,Plankgas,Snelle,689820,https://open.spotify.com/track/6lQYrZWozzmlstYZ0ktXq9
28,Ransom,"Lil Tecca",675986,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
29,"Post Malone (feat. RANI)","Sam Feldt",673033,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
30,"Snelle Jongen Dunne Jasje","Henkie T",665353,https://open.spotify.com/track/0MwS9hVhUDm0LjOFxe92ZF
31,"Higher Love",Kygo,650467,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
32,"Je Kent ’t Wel",Chivv,642499,https://open.spotify.com/track/4wR3kb7ZhEwyy1L5SVhd7C
33,"All Around The World (La La La)",R3HAB,636781,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
34,"You Say","Lauren Daigle",635329,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
35,"Zij Weet Het - Studio Versie","Tino Martin",617470,https://open.spotify.com/track/0rwf08N6Fm5K57S7e7FJty
36,Scherp,Ashafar,611586,https://open.spotify.com/track/3EwZENvkTpMm0Q2l89pb3x
37,"Ghetto Youth",Frenna,601804,https://open.spotify.com/track/4v0DontD9QPBxyqfvEZyhT
38,"Niet Meer","Henkie T",587443,https://open.spotify.com/track/2ea8npXr3hf6COAATpWmLN
39,"GUAP (feat. Dopebwoy)",Boef,566909,https://open.spotify.com/track/7oZct7VoEYmscpKePu6k7z
40,Lalala,Y2K,564714,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
41,Memories,"Maroon 5",557346,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
42,"Als Het Avond Is","Suzan & Freek",548783,https://open.spotify.com/track/1MWpdDDf3Yk0w6o4oviMFY
43,"Mad Love",Mabel,547002,https://open.spotify.com/track/0bfWT3AgM7ZTuqesJvRP6H
44,Teeth,"5 Seconds of Summer",544678,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
45,"Roller Coaster","Danny Vera",536196,https://open.spotify.com/track/7rO7Pc5dkC2EIW1OKsCJtQ
46,"It's You","Ali Gatie",498435,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
47,China,"Anuel AA",496991,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
48,Scars,Snelle,494145,https://open.spotify.com/track/3s3LHm3AI7jazWk0Rdg6Q3
49,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",482938,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
50,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",481436,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
51,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",447151,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
52,Saint-Tropez,"Post Malone",443582,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
53,"Mag Ik Daar Even Stil Bij Staan","Suzan & Freek",438752,https://open.spotify.com/track/3BNKqoRnHFyyfktrNpJgwW
54,"Old Town Road - Remix","Lil Nas X",437725,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
55,"bad guy","Billie Eilish",432234,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
56,"God Is A Dancer (with Mabel)",Tiësto,413898,https://open.spotify.com/track/6fenHIxXuuzKB55wY4WCHP
57,Fuik,"Henkie T",409992,https://open.spotify.com/track/6zlYaRWFJkEF8mr1CLkbMW
58,Kilometers,Kevin,406292,https://open.spotify.com/track/2lRp4uhpmkkWZpKHiab1xs
59,"Hollywood's Bleeding","Post Malone",398260,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
60,"Only Human","Jonas Brothers",391650,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
61,"Ta Mere",Ashafar,389827,https://open.spotify.com/track/1Mk75HVvjXMIci5ROOjvAZ
62,Panini,"Lil Nas X",366998,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
63,"Better Now","Davina Michelle",357960,https://open.spotify.com/track/1nWCCpZtykQD3gWpi53A3t
64,"Don't Call Me Up",Mabel,350601,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
65,"TikTok (feat. Boef)",Dopebwoy,348738,https://open.spotify.com/track/6X8HX33uK8ZVRXjdlQ4wCV
66,Motivation,Normani,347278,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
67,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",337027,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
68,Verboden,KM,330388,https://open.spotify.com/track/2OlLSrD5vlLmLPfa0Ohwfs
69,Hup,Bizzey,329908,https://open.spotify.com/track/6r7fhB6FSkgbleWmUtTsdh
70,Libie,"Henkie T",315951,https://open.spotify.com/track/0qM5XYkTZeOSrWJzgsz2Nr
71,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",312668,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
72,"Give Dem",Frenna,312032,https://open.spotify.com/track/1u2XfTsJai4u33yapHLzap
73,Anoniem,Chivv,311868,https://open.spotify.com/track/6mfpRp0OOJPR5zLGtBvbKe
74,"Enemies (feat. DaBaby)","Post Malone",309772,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
75,"The Way You Take Time","Joe Buck",306793,https://open.spotify.com/track/2kFwiAtvJ9VT1c8PAoBkJj
76,Timeline,Bokke8,301445,https://open.spotify.com/track/1pDDHw0ZG8BasWEZJ4HeM6
77,IJskoud,Nielson,300589,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
78,Narcotic,Younotus,296369,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
79,Shallow,"Lady Gaga",291228,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
80,Ai,Tabitha,290008,https://open.spotify.com/track/2dEoEy7wqvJ4xq90lrPEwU
81,"Call You Mine","The Chainsmokers",289539,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
82,Arcade,"Duncan Laurence",287587,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
83,POSITIE,Caza,285700,https://open.spotify.com/track/5dVXY5359o7XBmfoNCBMxg
84,Panamera,Ashafar,281724,https://open.spotify.com/track/2S4exmZO3aVEcoxLdKhC47
85,Numb,Dotan,281714,https://open.spotify.com/track/0rP4uKBAEr4t3fSzR6a1G7
86,Waarom,Bryce,280895,https://open.spotify.com/track/1lbMiY9BEq6DQQ3Ecgew16
87,"Walou Crisis (feat. 3robi & Mula B)",Dopebwoy,280385,https://open.spotify.com/track/4cEEHXGY0dsKtwmGFwhr9V
88,Fuifje,DoeMaarDave,277158,https://open.spotify.com/track/3UWlsRZTCjHhek6jAOUXA1
89,"What Lies Ahead",Kensington,275654,https://open.spotify.com/track/10QIy0kzHUXzZ0Oj8PIO8Z
90,"Op De Weg",Jack,274983,https://open.spotify.com/track/5BK6VOih24mBmoQnjEqf0G
91,"Dichterbij Je","Lil Kleine",273599,https://open.spotify.com/track/5TU8eIPFfQ7uUeOITnxxpb
92,"No Guidance (feat. Drake)","Chris Brown",272465,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
93,Spiegelbeeld,"Suzan & Freek",271969,https://open.spotify.com/track/43nBXdQvogPKHqRQEIqjeM
94,"BON VIBES","Chip Charlez",271808,https://open.spotify.com/track/2zlp91MvE7y89ptUqPfPA2
95,"Designers (feat. Dopebwoy & LouiVos)",IliassOpDeBeat,270472,https://open.spotify.com/track/3zycyBK3RiecrkrP8NPLxu
96,"Work It",Tabitha,270184,https://open.spotify.com/track/2pNSi1RkuV0vNVRLI4SOtb
97,"Verleden Tijd",Frenna,267762,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
98,"Tis Oke Mop",ChildsPlay,266119,https://open.spotify.com/track/52BJZ4RgOfA6doHycdhKfL
99,"Tijd Is Geld (feat. Sevn Alias)",DJEZJA,262545,https://open.spotify.com/track/50OksTs8NwU1F01pzKDetk
100,"How Would You Feel",Krezip,260536,https://open.spotify.com/track/36imWInJ35eqnKkKjt3gfh
101,"Writing on the Wall (feat. Post Malone & Cardi B)","French Montana",253149,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI
102,Papito,"Mula B",253140,https://open.spotify.com/track/68XYyDjpbq6HbLgpF6vEUv
103,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",251028,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
104,"Hard 2 Get","Bryan Mg",248387,https://open.spotify.com/track/5aDKZysYr35N9Y0peupNXa
105,"If I Can't Have You","Shawn Mendes",245611,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
106,"On the Low","Burna Boy",244673,https://open.spotify.com/track/1PoJXULCvl03b1fiZmMxmd
107,Herres,"Sevn Alias",244100,https://open.spotify.com/track/411fSfMfrNGxVsIGK3drHT
108,"SOS (feat. Aloe Blacc)",Avicii,244038,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
109,"Truth Hurts",Lizzo,242481,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
110,"boyfriend (with Social House)","Ariana Grande",241770,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
111,"Vallende Ster","Kraantje Pappie",241744,https://open.spotify.com/track/4Dg2QpkNnOqZxF4NCbt6Ho
112,Skyward,"Davina Michelle",241520,https://open.spotify.com/track/4WfhbGhvurJtwd7r0SCyV7
113,"Die For Me (feat. Future & Halsey)","Post Malone",239381,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK
114,Boussa,DYSTINCT,237474,https://open.spotify.com/track/2FuA2qaoOR379dPqksalz4
115,"lovely (with Khalid)","Billie Eilish",235367,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
116,Zegen,Jairzinho,233708,https://open.spotify.com/track/6h039vgWxRfwj0SOs43pnF
117,Tijdbom,Jack,231241,https://open.spotify.com/track/7jk2j8WMP7FiZLhshBt6xE
118,"Home (feat. Bonn)","Martin Garrix",230983,https://open.spotify.com/track/4aTtHoSBB0CuQGA6vXBNyp
119,Babylon,KM,230828,https://open.spotify.com/track/50wVNOWAUgGR3ivTMTAcHE
120,AYA,Murda,229694,https://open.spotify.com/track/4IJEw3fDvS6XF4sDc3bvjK
121,"Gedeeld Door Ons","Suzan & Freek",229578,https://open.spotify.com/track/0mmSOlfwm6qCiWKDC11koF
122,Heaven,Avicii,228792,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
123,Lamborghini,Ashafar,227719,https://open.spotify.com/track/44fqzUIKdfrLMY9MZxEs5R
124,"Que Calor (with J Balvin & El Alfa)","Major Lazer",227067,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
125,Gimma,Josylvio,226124,https://open.spotify.com/track/62pAAdYOtoGtgJn4p55Pfl
126,UITWEG,Chivv,225163,https://open.spotify.com/track/73PxGalo6YIyIt1mBbVDbT
127,"Ride It",Regard,223512,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
128,VERDIEND,Chivv,223138,https://open.spotify.com/track/0NVycXLIVoCBxQJ0Lpbbz1
129,"hot girl bummer",blackbear,221947,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
130,Izakaya,Frsh,219474,https://open.spotify.com/track/4sWYF3xMGL2IjUL3USeCKr
131,"Gitaren Body",Architrackz,218618,https://open.spotify.com/track/5ghr7gRNa6p7LONBPkK70o
132,Vreemd,"Roxy Rosa",217213,https://open.spotify.com/track/324nHWek811CCKk0d3bByW
133,Waggie,"Zack Ink",216793,https://open.spotify.com/track/3mY3F5xEx4u034j8sWEWrx
134,24/7,Saffehbeats,216487,https://open.spotify.com/track/2bgogItBMKZTKZiEupORki
135,Wayway,Ashafar,214759,https://open.spotify.com/track/7zVzLFfre1MDCBfJ9IMz7s
136,"Let Me Down Slowly","Alec Benjamin",214101,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
137,"On The Road (feat. Meek Mill & Lil Baby)","Post Malone",214011,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2
138,"Money In The Grave (Drake ft. Rick Ross)",Drake,213547,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
139,"So Am I","Ava Max",213509,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
140,Rompe,Priceless,213124,https://open.spotify.com/track/4YaKdKVcrM6Gf5ZALtp0gI
141,"4 Donnies","Henkie T",212823,https://open.spotify.com/track/5TdRHAW29Mq5ltiOHVRrqf
142,"Lost Without You",Krezip,210820,https://open.spotify.com/track/51wraBsCPN2svE8Ircwmlr
143,"Be Alright","Dean Lewis",210361,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
144,"Af En Toe","Lil Kleine",209320,https://open.spotify.com/track/6TJg6Cl2sBbD4sOviiteVX
