,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
85,"Freak In The Weekend",Frenna,300147,https://open.spotify.com/track/19CB086TjdU7dRi3JN9SzY
86,Ai,Tabitha,299950,https://open.spotify.com/track/2dEoEy7wqvJ4xq90lrPEwU
87,Undecided,"Chris Brown",297439,https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx
88,Robbery,"Juice WRLD",289939,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV
89,"Eastside (with Halsey & Khalid)","benny blanco",282536,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
90,"Expose The Game",Chivv,279974,https://open.spotify.com/track/4ecBXHQkrt7ZVO8IRwzdZN
91,lovely,"Billie Eilish",277787,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
92,Djadja,"Aya Nakamura",273404,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
93,"Zoutelande (feat. Geike)",BLØF,272963,https://open.spotify.com/track/7MOX3ibncypw3xGb4HZVFA
94,"Hans Betaalt De Schade (feat. Chivv & Henkie T)","Delivio Reavon",271744,https://open.spotify.com/track/36UAh8lq8r62uopY9Du1w3
95,"wine slow - remix",Idaly,270340,https://open.spotify.com/track/4sfdFMNDcc0Aw9DuwEksAn
96,"Someone You Loved","Lewis Capaldi",270038,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
97,"Dan Komt Alles Goed",Tabitha,269408,https://open.spotify.com/track/0iBtnFBem30gKANCfx4QIp
98,"Going Bad (feat. Drake)","Meek Mill",268089,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
99,Drama,Bizzey,268019,https://open.spotify.com/track/7iQKG3ZjRF4EEhUulo514R
100,"Lief Zoals Je Bent",Maan,266055,https://open.spotify.com/track/6APqkt7c1dxMb69edPmHUA
101,"One Kiss (with Dua Lipa)","Calvin Harris",264184,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
102,"Werk Aan De Winkel",Bokoesam,263720,https://open.spotify.com/track/7IZcnXv6Vg5NjD0AHhiEvI
103,"New Light","John Mayer",262604,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
104,"In My Mind",Dynoro,260176,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
105,"SVP (feat. JoeyAK, Young Ellens & Sevn Alias)",Boef,260031,https://open.spotify.com/track/036HGg6Bs7n15m99zcnPwZ
106,"Wild Wild Son (feat. Sam Martin)","Armin van Buuren",255944,https://open.spotify.com/track/5dRlU4dgX4t0K1wQuFLPsN
107,Thotiana,Blueface,255499,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
108,"Walk Me Home",P!nk,254935,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
109,"Baila Baila Baila",Ozuna,253827,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
110,"Terug Naar Toen (feat. Lijpe)",Boef,253695,https://open.spotify.com/track/3ELaEOpbAaXnahwApLkUvR
111,Rise,"Jonas Blue",253420,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
112,REMEDY,Alesso,251206,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
113,Polaroid,"Jonas Blue",248614,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
114,"So Close",NOTD,245906,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
115,"4 the Real","Djaga Djaga",244601,https://open.spotify.com/track/1FFJsN2WcAaf6DioqxHOHB
116,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,244565,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
117,Copines,"Aya Nakamura",244408,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
118,"Don't Stop Me Now - Remastered 2011",Queen,244238,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
119,"Miljonair (feat. SBMG, Lil' Kleine, Boef & Ronnie Flex)",$hirak,243473,https://open.spotify.com/track/77wz2VtAwxAwYOGTJrZBKT
120,2002,Anne-Marie,243377,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
121,Maffia,Glades,242631,https://open.spotify.com/track/1vwoBRw6kjMXa6DNU6Rn0j
122,Africa,TOTO,239760,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
123,"Shopping Spree",Equalz,235558,https://open.spotify.com/track/1yLEdnmj3BiPRuXmsR1WaA
124,Potentie,"Stefan en Sean",234766,https://open.spotify.com/track/6UtyNItDq79iHK6eevVq8h
125,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",234098,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
126,"Bruk Down",Bokoesam,234069,https://open.spotify.com/track/24hprYi43eex74B4z1BfUG
127,"Chouk (feat. 7Liwa)",3robi,234018,https://open.spotify.com/track/00xiUhvY3j3LOB8mZHWP3m
128,Zegen,Jairzinho,232810,https://open.spotify.com/track/6h039vgWxRfwj0SOs43pnF
129,"SICKO MODE","Travis Scott",230148,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
130,"rockstar (feat. 21 Savage)","Post Malone",229299,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
131,"BON VIBES","Chip Charlez",226538,https://open.spotify.com/track/441TTOb5ElpbqvuURj3tT3
132,"Look Back at It","A Boogie Wit da Hoodie",226149,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
133,Sterrenstof,"De Jeugd Van Tegenwoordig",224767,https://open.spotify.com/track/7D5vAulNfrQV6xEwzgH0OF
134,"Girls Like You (feat. Cardi B)","Maroon 5",223077,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
135,"I Guess I Just Feel Like","John Mayer",222948,https://open.spotify.com/track/1HNywa8Bk0TmzRwQrzhtPo
136,Bottom,"Sevn Alias",221960,https://open.spotify.com/track/66rWN3Ecw6KnTgdQ7hFo53
137,"Ik Heb Je Door",Tabitha,221693,https://open.spotify.com/track/55VLboAFUZbPuQTjp8tjpJ
138,"I Like That",D-Double,220903,https://open.spotify.com/track/5NauqbHO6k2Lce7WOLhXFT
139,"Lucid Dreams","Juice WRLD",220606,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
140,"Hey Meisje",Esko,219413,https://open.spotify.com/track/1c7Kh2uMMxG7k4QqNjjg95
141,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",219146,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
142,Señorita,"Young Ellens",218206,https://open.spotify.com/track/6uUSmhfdiOR7gYeTN430kA
143,"Where Have You Gone (Anywhere)","Lucas & Steve",217664,https://open.spotify.com/track/3zECQWhwAEydeK9jUTPamo
144,"Amigo (feat. Mula B)","Soufiane Eddyani",217100,https://open.spotify.com/track/567sFGii0JsIoFlHkO6h8Z
145,"Door 'T Lint",Frenna,216229,https://open.spotify.com/track/0z0Pk75yqCn7q8XUmBI5Mc
146,"Chemistry (feat. Mula B)",Architrackz,215955,https://open.spotify.com/track/32KaEzzoNXtjTyMT55ZT7y
147,Natural,"Imagine Dragons",214936,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
148,"bad idea","Ariana Grande",213714,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
149,"a lot","21 Savage",211911,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
150,ZME3,Glades,211362,https://open.spotify.com/track/5faIwh35164XbEySPqE2Vr
151,"Mijn Schuld",Bokoesam,211100,https://open.spotify.com/track/0ZmFDQFhafge9xJvCFfP4v
152,"no tears left to cry","Ariana Grande",206530,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
153,bloodline,"Ariana Grande",206453,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
154,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",205969,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
155,"MIA (feat. Drake)","Bad Bunny",205519,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
156,needy,"Ariana Grande",204570,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
157,Heisa,"Dave Roelvink",204369,https://open.spotify.com/track/5BEpPi3bmTTHXxBdfSXaZ6
158,"Say You Won't Let Go","James Arthur",204360,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
159,Voorbij,Josylvio,203193,https://open.spotify.com/track/4nQnGxDEOBy5PUihTPSdIZ
160,Leef,"André Hazes Jr.",201698,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
161,"Please Me","Cardi B",200205,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
162,"Lost In Japan","Shawn Mendes",199165,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
163,"Extreem (feat. 3robi & Mula B)",Bartofso,198520,https://open.spotify.com/track/5Thqaj7W2YgpWNixvUclH6
164,"Op De Weg",Jack,196825,https://open.spotify.com/track/6SBaOVsG1CRv4VuceGWalF
165,Darkside,"Alan Walker",196169,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
166,Niks,Hef,195931,https://open.spotify.com/track/63d68gEzFUoLo86eIbQOfL
167,"Better When You're Gone","David Guetta",195628,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ
168,"Shape of You","Ed Sheeran",195188,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
169,"Mashaqil 2.0 (feat. LouiVos & Mula B)",Iliass,195147,https://open.spotify.com/track/7JoclfYVhsH90bkgxYkoLB
170,Loco,"Yung Felix",194822,https://open.spotify.com/track/0DCxNJg7yquzAHORClrP3e
171,"Liefde In De Lucht","Kraantje Pappie",194265,https://open.spotify.com/track/0jRdDTDXuDEwTQ78svtNDH
172,"Hoe Je Bent",Broederliefde,192878,https://open.spotify.com/track/2a01mRS1QctP7EvmMFoPee
173,"Body (feat. brando)","Loud Luxury",192847,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
174,"Think About You",Kygo,192074,https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P
175,SAD!,XXXTENTACION,191864,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
176,Oceaan,Racoon,191177,https://open.spotify.com/track/4AUASx1KCTQFmpHu7qq6Kr
177,Nicotine,Chef'Special,190294,https://open.spotify.com/track/6yvxKrf9KZLTodXFTBmdR1
178,"lil mama",Idaly,189569,https://open.spotify.com/track/3aMI0cu9YaZfyJTJMS89Ey
179,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,189241,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
180,"Another One Bites The Dust - Remastered 2011",Queen,188104,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
181,Jargon,Snelle,187583,https://open.spotify.com/track/3xvLRhnomM5fNIea40d25F
182,BUK,ValsBezig,187564,https://open.spotify.com/track/0RyBrDPSh7alcvWdRApQd6
183,Traag,Bizzey,186170,https://open.spotify.com/track/26rVJH5zUQ7Yihz6c850Sn
184,"Altijd Op Tijd",Vic9,183745,https://open.spotify.com/track/1bh7gzZI3zD3dXNRB6xR1D
185,idontwannabeyouanymore,"Billie Eilish",182985,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
186,"Saturday Nights",Khalid,182855,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
187,Happier,"Ed Sheeran",182623,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
188,"God's Plan",Drake,180980,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
189,"Pure Water (with Migos)",Mustard,179850,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
190,"I'm Yours","Jason Mraz",178386,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
191,"Timer Tot Tien",Frenna,178365,https://open.spotify.com/track/763mfi3yWFON1uTqnZj8Vo
192,"We Can Do Better","Matt Simons",177459,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
193,"Leave a Light On","Tom Walker",176839,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
194,NASA,"Ariana Grande",176147,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
195,imagine,"Ariana Grande",176035,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
196,"Woman Like Me (feat. Nicki Minaj)","Little Mix",174564,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
197,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",174431,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
198,LIT,SBMG,173480,https://open.spotify.com/track/76OfzNtY3nG5hCnh5COSjt
199,"Ruin My Life","Zara Larsson",173385,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
200,bellyache,"Billie Eilish",172608,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
