,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1369599,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
2,"Tout Est Bon",Boef,1364424,https://open.spotify.com/track/1tA3foex0E78CzVzNkDhdf
3,"Vakantie (with Jonna Fraser)",Dopebwoy,1337300,https://open.spotify.com/track/2sE0IOF0pCl7hd4pi5QpgI
4,Tigers,"Bilal Wahib",1333925,https://open.spotify.com/track/7jnaow1bGpKO2VkgtYE8Vv
5,"Head & Heart (feat. MNEK)","Joel Corry",1329858,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
6,"Watermelon Sugar","Harry Styles",1186725,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
7,"Más Más Más","Rolf Sanchez",1152764,https://open.spotify.com/track/28hEtjNvlDhtb38fgXsLRa
8,"Mij Niet Eens Gezien","Kris Kross Amsterdam",1105465,https://open.spotify.com/track/39X7P5VjmG0zk8efBJL2HD
9,MAMACITA,"Black Eyed Peas",1104456,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
10,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1026910,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
11,"Kings & Queens","Ava Max",976963,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
12,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,961857,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
13,Alane,"Robin Schulz",940231,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
14,"Als Ik Je Niet Zie",Kevin,848757,https://open.spotify.com/track/1UHizDUE3b1zdku7aoa221
15,"Breaking Me",Topic,802166,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
16,"Rover (feat. DTG)",S1mba,773598,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
17,Kleur,Snelle,762125,https://open.spotify.com/track/6yBPWtwnlHgRTHfxK1MPwJ
18,Secrets,Regard,756157,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
19,"Some Say - Felix Jaehn Remix",Nea,711941,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
20,"Laugh Now Cry Later (feat. Lil Durk)",Drake,697595,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
