,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",1747772,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
2,Smoorverliefd,Snelle,1413369,https://open.spotify.com/track/2ryMKWtH2SEQY8fTAclFYb
3,"Intentions (feat. Quavo)","Justin Bieber",1219177,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
4,"Wat Is Je Naam","Yxng Le",1192321,https://open.spotify.com/track/4SlqfJkQNAS7A5cvjBvQ3C
5,"No Time To Die","Billie Eilish",1117412,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
6,"Pa Olvidarte (Beste Zangers Seizoen 2019)","Emma Heesters",1061715,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0
7,"De Toreador",Opgeblazen,1060590,https://open.spotify.com/track/263LTQQjp6gLjxP2O7MFBD
8,"Don't Start Now","Dua Lipa",1035066,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
9,"Before You Go","Lewis Capaldi",1028931,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
10,"Dance Monkey","Tones And I",999355,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
11,"The Box","Roddy Ricch",952448,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
12,"Het Is Al Laat Toch",Racoon,948421,https://open.spotify.com/track/5OhjkylPjKnmR7I2gnVNwz
13,"Ze Huilt Maar Ze Lacht",Maan,918499,https://open.spotify.com/track/0MD81YyV6i8t019tqmjq2D
14,"Loop Niet Weg","Kris Kross Amsterdam",881353,https://open.spotify.com/track/7fmExiQZjHLyDv5SC1EhDg
15,"3 Nights","Dominic Fike",799060,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
16,Falling,"Trevor Daniel",789747,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
17,Memories,"Maroon 5",785816,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
18,"Ride It",Regard,748626,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
19,"Alone, Pt. II","Alan Walker",748467,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
20,"everything i wanted","Billie Eilish",743878,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
21,Circles,"Post Malone",710549,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
22,"Roses - Imanbek Remix","SAINt JHN",701274,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
23,Nacht,"Kraantje Pappie",672870,https://open.spotify.com/track/06Wn0NldbOhwpKCsoTsUp7
24,"Lose Control",MEDUZA,659545,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
25,"After Hours","The Weeknd",655363,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
26,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,639336,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
27,"My Oh My (feat. DaBaby)","Camila Cabello",630208,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
28,Physical,"Dua Lipa",627702,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
29,"Adore You","Harry Styles",612484,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
30,ROXANNE,"Arizona Zervas",602243,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
31,Uncharted,Kensington,591125,https://open.spotify.com/track/1OJcaSbK9DBaxHExACplwA
32,"Perfect (feat. Haris)","Lucas & Steve",575227,https://open.spotify.com/track/30cW9fD87IgbYFl8o0lUze
33,"If the World Was Ending - feat. Julia Michaels","JP Saxe",561746,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
34,"In Your Eyes (feat. Alida)","Robin Schulz",557641,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
35,"Ze Kent Mij",Snelle,552942,https://open.spotify.com/track/3BiBIgQFa8K4EOxisyhXX7
36,"Know Your Worth",Khalid,548590,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
37,"Someone You Loved","Lewis Capaldi",548026,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
38,"What A Man Gotta Do","Jonas Brothers",539405,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
39,"Zeldzaam (feat. Ronnie Flex)",Tabitha,535061,https://open.spotify.com/track/7d2LhKEpRgel1aDHoJCqmM
40,"Never Seen the Rain","Tones And I",534129,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
41,"Love Don’t Hate It","Duncan Laurence",532392,https://open.spotify.com/track/3WpCAAxdEOY5L4tT6Dt2H8
42,Yummy,"Justin Bieber",531588,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
43,Reünie,Snelle,521888,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu
44,"Used To Love (with Dean Lewis)","Martin Garrix",500832,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
45,"Life Is Good (feat. Drake)",Future,487663,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
46,"Die Young",Sheppard,484598,https://open.spotify.com/track/0XSTOKFdWPXlAEliq17XRw
47,"Roller Coaster","Danny Vera",480752,https://open.spotify.com/track/7rO7Pc5dkC2EIW1OKsCJtQ
48,"What If I Told You That I Love You","Ali Gatie",472939,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
49,"Forever (feat. Post Malone & Clever)","Justin Bieber",439427,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
50,"Hoe Het Danst","Marco Borsato",422917,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
51,"Deze Is Voor Mij","Suzan & Freek",408250,https://open.spotify.com/track/3eDGSll7NmfGQ8C5hen4gf
52,"bad guy","Billie Eilish",406831,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
53,"Stil In Mij (Verspijkerd)",Josylvio,398200,https://open.spotify.com/track/0jaehfKrOQzs0XRbJZH8XT
54,"You should be sad",Halsey,397011,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
55,"Lose You To Love Me","Selena Gomez",392669,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
56,Lippenstift,"Marco Borsato",378464,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm
57,"Godzilla (feat. Juice WRLD)",Eminem,361953,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
58,Señorita,"Shawn Mendes",356781,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
59,DomDoen,"Henkie T",353341,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG
60,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",344438,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
61,"Say So","Doja Cat",338017,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
62,Underdog,"Alicia Keys",337163,https://open.spotify.com/track/3FGiFUJRRp5RGikVrs6kig
63,Family,"The Chainsmokers",333140,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL
64,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",317787,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
65,"Leaders Of Drill","Qlas & Blacka",316541,https://open.spotify.com/track/3AZMQTuf3ah7hxXNyzemqD
66,"I Don't Care (with Justin Bieber)","Ed Sheeran",313355,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
67,"My Love.",Inez,313089,https://open.spotify.com/track/6AxObuQjAs6rPWyWIoZROV
68,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",312314,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
69,"Niet Okay",Priceless,306190,https://open.spotify.com/track/4cqYSGd80Pt8ElXlM4dIFc
70,"Blauwe Dag","Suzan & Freek",302780,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2
71,"Zo Kan Het Dus Ook",Maan,302461,https://open.spotify.com/track/6u6UHWtW3XYWXJn3EdpzmZ
72,"Blueberry Faygo","Lil Mosey",301774,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
73,"My Bébé","Bryan Mg",300077,https://open.spotify.com/track/4CVQy4t1gkQQWkZDzWrfEM
74,"Als Ik Ga (ft. Sevn Alias)",Maan,298145,https://open.spotify.com/track/179HHpNYcdh13BY7uOHiQw
75,"Zij Weet Het - Studio Versie","Tino Martin",296492,https://open.spotify.com/track/0rwf08N6Fm5K57S7e7FJty
76,"The Last Time","The Script",289734,https://open.spotify.com/track/600oiqLkQIJ85HvQGIQWvO
77,"Links Rechts",Snollebollekes,289169,https://open.spotify.com/track/7nFKFcmWf2l7WTyK0g9MHX
78,"To Die For","Sam Smith",286365,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
79,Shot,Dorentina,283642,https://open.spotify.com/track/18kJrQYxIZibN6qkVMbgyJ
80,"Turn Me On (feat. Vula)",Riton,279908,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
81,"death bed (coffee for your head)",Powfu,274862,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
82,"Forever Yours - Avicii Tribute",Kygo,271193,https://open.spotify.com/track/3o1CUVeHIid49sabk6A6Nf
83,"Mute (feat. Ismo)","Defano Holwijn",262879,https://open.spotify.com/track/3lf6TOpHOxOqU2Mu5ad7g1
84,Suicidal,"YNW Melly",260499,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
85,"Sunday Best",Surfaces,259320,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
86,Dior,"Pop Smoke",259250,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
87,Ewa,Josylvio,259178,https://open.spotify.com/track/7nfjJwEVdRZGahuWdv5QUU
88,"Als Het Avond Is","Suzan & Freek",258805,https://open.spotify.com/track/1MWpdDDf3Yk0w6o4oviMFY
89,Mami,Dyna,256884,https://open.spotify.com/track/4J8shkbvK1uk0rdLeqTY7p
90,Narcotic,Younotus,255628,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
91,Memories,Boef,254867,https://open.spotify.com/track/7muicvRPVglfHRtBHpSFqH
92,"500 Ps",Dorentina,251834,https://open.spotify.com/track/6cKu8xHVS3eGUzPxfZIIMk
93,"Feel Me","Selena Gomez",249764,https://open.spotify.com/track/6XXYdF6pJR1K3wKvuxmu7n
94,"Shooter 2.0","Qlas & Blacka",247837,https://open.spotify.com/track/3bHgNgXxgWJMVeY9jnYGFj
95,Ringmntel,"Defano Holwijn",245677,https://open.spotify.com/track/43ZM22tMovncFZ0stTrzPp
96,"High Fashion (feat. Mustard)","Roddy Ricch",244665,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
97,"Moral of the Story",Ashe,242667,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
98,"Maak Om",Fatah,242343,https://open.spotify.com/track/4fHUxETEQ7xZ39QgoUmpNc
99,"Beautiful People (feat. Khalid)","Ed Sheeran",241511,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
100,"Handjes Handjes Bloemetjesgordijn","Lamme Frans",241319,https://open.spotify.com/track/2UmY8P75MAgyzIpQ9lNbMC
101,"when the party's over","Billie Eilish",241265,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
102,"Voor Je Deur",Snelle,240780,https://open.spotify.com/track/3sjn3DcHbwMnHfheOH73Ym
103,Tusa,"KAROL G",235786,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
104,"You Can't Stop The Girl (From Disney's ""Maleficent: Mistress of Evil"")","Bebe Rexha",235738,https://open.spotify.com/track/1i3z3GR1JtLswOSJNO0BQw
105,Shallow,"Lady Gaga",234434,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
106,"lovely (with Khalid)","Billie Eilish",233354,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
107,Oceaan,Racoon,228677,https://open.spotify.com/track/7GWU6dQFjYF5YpsAUwZfGq
108,"VIP Girls",Jandro,227776,https://open.spotify.com/track/2ArkxnhWws1TvVydGW1kl4
109,"10,000 Hours (with Justin Bieber)","Dan + Shay",227568,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
110,Moment,"Kris Kross Amsterdam",225501,https://open.spotify.com/track/0J6sITdD8JMUBKaadJLV1U
111,"Lucid Dreams","Juice WRLD",223340,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
112,"In Die Life",JoeyAK,222015,https://open.spotify.com/track/7xP9xGroL8AoI7t2ik4KRy
113,"On the Low","Burna Boy",221565,https://open.spotify.com/track/1PoJXULCvl03b1fiZmMxmd
114,"RITMO (Bad Boys For Life)","Black Eyed Peas",218688,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
115,"Post Malone (feat. RANI)","Sam Feldt",216165,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
116,Plankgas,Snelle,214896,https://open.spotify.com/track/2aPEzxqs3LorV1ZqIE7If7
117,Liar,"Camila Cabello",213834,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
118,"I Don't Wanna Die",KM,213130,https://open.spotify.com/track/4TS6ebZmprFKLsxO66f25Y
119,"Break My Stride","Matthew Wilder",208236,https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT
120,Vroeger,Josylvio,207642,https://open.spotify.com/track/7KKHNdUNO1AqOxnFUHnfdf
121,"Year of Summer (feat. Niels Geusebroek) - Radio Edit",Wildstylez,207121,https://open.spotify.com/track/1YT4DY3Xs9HdjBYa5PAwLu
122,"Doe Je Juist","Ronnie Flex",206989,https://open.spotify.com/track/3NlftUMTab8fusm5NVhH6D
123,"No Judgement","Niall Horan",206481,https://open.spotify.com/track/5IUOU5xkzGHsRFOYNu3GSK
124,Trouble,Chef'Special,206042,https://open.spotify.com/track/5nMcDLG2koC4TcWvfnQMd2
125,"4 Life","Jonna Fraser",205714,https://open.spotify.com/track/4BV8ZyGLSNpt12q3OiZlOX
126,IJskoud,Nielson,203258,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
127,Vrouwkes,Snollebollekes,202338,https://open.spotify.com/track/7HYDLOJ7Qf0C6W8XflrP8g
128,"Ik Sta Jou Beter","Kris Kross Amsterdam",201293,https://open.spotify.com/track/12k0NUMsOO9SK7CnY5ABkU
129,Bruises,"Lewis Capaldi",200692,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
130,Arcade,"Duncan Laurence",200207,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
131,"Don't Call Me Up",Mabel,199595,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
132,ON,BTS,199311,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF
133,Ciaga,Jack,199242,https://open.spotify.com/track/4GjkcKoRDkGufcx1kTLOeg
134,Shooter,"Qlas & Blacka",198599,https://open.spotify.com/track/7y2r0n2RRnLhoqSCiysFFa
135,"Verleden Tijd",Frenna,198093,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
136,Leef,"André Hazes Jr.",197369,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
137,POSITIE,Caza,196824,https://open.spotify.com/track/5dVXY5359o7XBmfoNCBMxg
138,"Buzzdown (feat. Henkie T)","Jacin Trill",196105,https://open.spotify.com/track/4kK7lXd6Isg7SRdWP7D98v
139,HYENA’S,Idaly,195602,https://open.spotify.com/track/5sLjenGt5pNrDd92Sc4HEw
140,"Old Me","5 Seconds of Summer",195209,https://open.spotify.com/track/5RUUkFNqH3GRKHg1xjprOb
141,"Feest Waarvan Ik Morgen Niks Meer Weet (ft. Coen & Sander)",Snollebollekes,193692,https://open.spotify.com/track/6XWjaJUOJoRcXwzb6PCpv8
142,Africa,TOTO,192990,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
143,Rare,"Selena Gomez",192661,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
144,"Bon Dia",Aliyah,192086,https://open.spotify.com/track/1edwhO9JqK22yqrgyAaoXe
145,"Mami So Bad",Frenna,191922,https://open.spotify.com/track/7HL6wIxsT3aRJrUxfVowFn
146,"Higher Love",Kygo,191333,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
147,"Bentleys & Rovers",Moeman,191250,https://open.spotify.com/track/6saFNcuM7M16hdhchrvuTV
148,"Let It Be",Feestteam,189911,https://open.spotify.com/track/42UnM4zH83g6qazpG6sTNO
149,"Ballin' (with Roddy Ricch)",Mustard,188667,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
150,Sterrenstof,"De Jeugd Van Tegenwoordig",186515,https://open.spotify.com/track/7D5vAulNfrQV6xEwzgH0OF
151,Sterling,Broederliefde,186458,https://open.spotify.com/track/42nUkKuqf4JbgQjOQyVnmn
152,"All I Want - From ""High School Musical: The Musical: The Series""","Olivia Rodrigo",185774,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
153,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",184948,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
154,"Piece Of Your Heart",MEDUZA,184206,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
155,Meleğim,Soolking,184037,https://open.spotify.com/track/0RyGkLUzlkmu6EZadbOgZa
156,"You Say","Lauren Daigle",183663,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
157,"CITY OF ANGELS",24kGoldn,183486,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
158,"Ik Moet Zuipen!",PartyFriex,183148,https://open.spotify.com/track/4xNfLtacA4f0RxzFUx4EWG
159,Amiri,JoeyAK,182604,https://open.spotify.com/track/735fYImgBAGeeGHiGYdX89
