,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",2335510,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"Hoe Het Danst","Marco Borsato",1592260,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
3,"I Don't Care (with Justin Bieber)","Ed Sheeran",1464733,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
4,DomDoen,"Henkie T",1311167,https://open.spotify.com/track/6alIH9pO3MTVW56AzSuDGj
5,"Beautiful People (feat. Khalid)","Ed Sheeran",1288694,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
6,"Piece Of Your Heart",MEDUZA,1255252,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
7,Moment,"Kris Kross Amsterdam",1227720,https://open.spotify.com/track/0J6sITdD8JMUBKaadJLV1U
8,"GUAP (feat. Dopebwoy)",Boef,1156667,https://open.spotify.com/track/7oZct7VoEYmscpKePu6k7z
9,Ritual,Tiësto,1061937,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
10,"4 Life","Jonna Fraser",1058825,https://open.spotify.com/track/4BV8ZyGLSNpt12q3OiZlOX
11,"Someone You Loved","Lewis Capaldi",1011387,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
12,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",988293,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
13,Reünie,Snelle,977964,https://open.spotify.com/track/0C9JPibPAdaBvt60rbwEsJ
14,"Goodbyes (Feat. Young Thug)","Post Malone",945190,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
15,"Zo Kan Het Dus Ook",Maan,921598,https://open.spotify.com/track/0ZDkMMdWTw9ykmmIGUVnrS
16,"TikTok (feat. Boef)",Dopebwoy,911670,https://open.spotify.com/track/6X8HX33uK8ZVRXjdlQ4wCV
17,"Loco Contigo","DJ Snake",907819,https://open.spotify.com/track/1fBXSMOusjaj7GjzErHmUI
18,"All Around The World (La La La)",R3HAB,848224,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
19,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",829618,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
20,"SOS (feat. Aloe Blacc)",Avicii,821056,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
21,"Zij Weet Het - Studio Versie","Tino Martin",813617,https://open.spotify.com/track/0rwf08N6Fm5K57S7e7FJty
22,Arcade,"Duncan Laurence",787572,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
23,"Don't Call Me Up",Mabel,758891,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
24,"Blauwe Dag","Suzan & Freek",746417,https://open.spotify.com/track/6bQDOThuAyOYVFomm36lR4
25,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",726496,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
26,Plankgas,Snelle,726103,https://open.spotify.com/track/6lQYrZWozzmlstYZ0ktXq9
27,"Con Calma","Daddy Yankee",721547,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
28,Cake,Josylvio,687913,https://open.spotify.com/track/4W3OKmxwIcCdev8bMhUaKE
29,"If I Can't Have You","Shawn Mendes",651890,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
30,Hup,Bizzey,651080,https://open.spotify.com/track/6r7fhB6FSkgbleWmUtTsdh
31,"Date La Vuelta","Luis Fonsi",612084,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
32,"Af En Toe","Lil Kleine",609486,https://open.spotify.com/track/6TJg6Cl2sBbD4sOviiteVX
33,"Give Dem",Frenna,608342,https://open.spotify.com/track/1u2XfTsJai4u33yapHLzap
34,Heaven,Avicii,608091,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
35,"Walou Crisis (feat. 3robi & Mula B)",Dopebwoy,600011,https://open.spotify.com/track/4cEEHXGY0dsKtwmGFwhr9V
36,"So Am I","Ava Max",593818,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
37,Papito,"Mula B",571717,https://open.spotify.com/track/68XYyDjpbq6HbLgpF6vEUv
38,Skyward,"Davina Michelle",554593,https://open.spotify.com/track/4WfhbGhvurJtwd7r0SCyV7
39,"Higher Love",Kygo,552107,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
40,"Antisocial (with Travis Scott)","Ed Sheeran",550390,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
41,"Dichterbij Je","Lil Kleine",544609,https://open.spotify.com/track/5TU8eIPFfQ7uUeOITnxxpb
42,"FAKA (feat. Poke)","Famke Louise",537087,https://open.spotify.com/track/5rUAbTqb2uzzrfB0oLuJTX
43,"Mad Love",Mabel,533115,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
44,"bad guy (with Justin Bieber)","Billie Eilish",523630,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
45,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",515208,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
46,"Als Het Fout Gaat",Lijpe,513562,https://open.spotify.com/track/3rpzc98vPP58yKmJXCUEFL
47,Bangalang,"Yung Felix",512009,https://open.spotify.com/track/3sgrKxWgDYh0thsqejwggc
48,"bad guy","Billie Eilish",511437,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
49,"Designers (feat. Dopebwoy & LouiVos)",IliassOpDeBeat,502736,https://open.spotify.com/track/3zycyBK3RiecrkrP8NPLxu
50,"Roller Coaster","Danny Vera",485894,https://open.spotify.com/track/7rO7Pc5dkC2EIW1OKsCJtQ
51,Sucker,"Jonas Brothers",473042,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
52,"You Say","Lauren Daigle",459137,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
53,"It's You","Ali Gatie",458504,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
54,Instagram,"Dimitri Vegas & Like Mike",451020,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
55,"Never Really Over","Katy Perry",439384,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
56,Scars,Snelle,425220,https://open.spotify.com/track/3s3LHm3AI7jazWk0Rdg6Q3
57,"How Do You Sleep?","Sam Smith",424543,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
58,Ai,Tabitha,421144,https://open.spotify.com/track/2dEoEy7wqvJ4xq90lrPEwU
59,"Als Het Avond Is","Suzan & Freek",402754,https://open.spotify.com/track/3ciQQMSy1lKDqJbwU9l1LT
