,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mood (feat. iann dior)",24kGoldn,2074827,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
2,"Als Ik Je Niet Zie",Kevin,1689904,https://open.spotify.com/track/2hMdCCMj0G4hkiyLkSnkf8
3,"Más Más Más","Rolf Sanchez",1630504,https://open.spotify.com/track/32Q0JiYuVr2mcxfRIPyEBS
4,"Head & Heart (feat. MNEK)","Joel Corry",1513011,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
5,"Vakantie (with Jonna Fraser)",Dopebwoy,1184589,https://open.spotify.com/track/2sE0IOF0pCl7hd4pi5QpgI
6,"De Overkant","Suzan & Freek",1162226,https://open.spotify.com/track/4afGO0WTInDhK2C3dolz8z
7,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1141254,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
8,"Ik Kom Je Halen",Kevin,1112770,https://open.spotify.com/track/5JV3hs61V6ksvDh3p1BQPU
9,"Tout Est Bon",Boef,1100447,https://open.spotify.com/track/1tA3foex0E78CzVzNkDhdf
10,"Kings & Queens","Ava Max",1057832,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
11,"Watermelon Sugar","Harry Styles",1051394,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
12,"Ietsjes Later",Kevin,988377,https://open.spotify.com/track/1wJP6sZbNqRjNEGNQSRJp5
13,Tigers,"Bilal Wahib",985350,https://open.spotify.com/track/7jnaow1bGpKO2VkgtYE8Vv
14,"Champagne Papi (feat. SRNO)",Dopebwoy,938518,https://open.spotify.com/track/4mb37TzSm999Q4y0izsBU5
15,"WAP (feat. Megan Thee Stallion)","Cardi B",890692,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
16,"Mij Niet Eens Gezien","Kris Kross Amsterdam",873234,https://open.spotify.com/track/39X7P5VjmG0zk8efBJL2HD
17,"Jolie nana","Aya Nakamura",865340,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm
18,"Jerusalema (feat. Nomcebo Zikode)","Master KG",864519,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
19,MAMACITA,"Black Eyed Peas",863877,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
20,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,792380,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
21,Spiritual,$hirak,776238,https://open.spotify.com/track/4PSltAygj37fHdUccvL1x5
22,Alane,"Robin Schulz",763210,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
23,Ballieman,"Sevn Alias",758126,https://open.spotify.com/track/6HNIwSfPNLNfoefqu23Anj
24,"Mood Swings (feat. Lil Tjay)","Pop Smoke",727204,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
25,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",723215,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
26,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",718343,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
27,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",689236,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI
28,Kleur,Snelle,683153,https://open.spotify.com/track/6yBPWtwnlHgRTHfxK1MPwJ
29,"you broke me first","Tate McRae",663226,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
30,"Rover (feat. DTG)",S1mba,656714,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
31,Dynamite,BTS,646098,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
32,"Paper Zien - Remix","Yssi SB",637808,https://open.spotify.com/track/1YnCInissFkmQTfZv3k2mT
33,"Take You Dancing","Jason Derulo",637746,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
34,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,632412,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
35,"Someone To You",BANNERS,619396,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
36,"Waar Ga Je Heen","Emma Heesters",617794,https://open.spotify.com/track/5G6hrPIse64sqdsqVxBK78
37,Secrets,Regard,608289,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
38,"Breaking Me",Topic,593811,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
39,"Midnight Sky","Miley Cyrus",587188,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
40,"Love to Go","Lost Frequencies",577362,https://open.spotify.com/track/3bffZlBH65GZ2rVc9qiHg5
41,"Blinding Lights","The Weeknd",546323,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
42,Gordelweg,Kevin,544565,https://open.spotify.com/track/1m5bdW31RSsQKLc9UqU9CS
43,"Far Away From Home (feat. Leony)","Sam Feldt",540294,https://open.spotify.com/track/0Y9qJSwdV2LvPnFmAbNIc8
44,"In Die Life","Yssi SB",536897,https://open.spotify.com/track/1LlmGJW6fUvKM1aRYf6BOH
45,"X (with KAROL G)","Jonas Brothers",515779,https://open.spotify.com/track/77fvnWALKJR0ws1VUx09CY
46,"Rain On Me (with Ariana Grande)","Lady Gaga",515025,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
47,"Laugh Now Cry Later (feat. Lil Durk)",Drake,511273,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
48,Heather,"Conan Gray",497056,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
49,"De Echte Vent",Racoon,493711,https://open.spotify.com/track/01MCHGtGZHtYVeVUNqgMbC
50,"Roses - Imanbek Remix","SAINt JHN",492169,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
51,"Some Say - Felix Jaehn Remix",Nea,477449,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
52,Langzaam,Kevin,456219,https://open.spotify.com/track/6bcHJeeu4kXXiGUbX6tkyM
53,Vergeten,Boef,429656,https://open.spotify.com/track/6uoKReqEKHziXfcDTckWC0
54,"Dom Pérignon","Qlas & Blacka",422713,https://open.spotify.com/track/29mysKbB8GplEzShqoA52S
55,"my own world","Davina Michelle",407627,https://open.spotify.com/track/430N0ltKUH3gsCQyLsdGnG
56,"Pa Olvidarte (Beste Zangers Seizoen 2019)","Emma Heesters",399118,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0
57,Coca,Ashafar,392374,https://open.spotify.com/track/5jyHAEYylcg1mQYkYUO7pv
58,"Roller Coaster","Danny Vera",386040,https://open.spotify.com/track/1z2HAz6JcwfGHKMSgKEA3D
59,Salt,"Ava Max",385076,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
60,"POPSTAR (feat. Drake)","DJ Khaled",384739,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
61,"Lose Somebody",Kygo,377505,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
62,"What's Love Got to Do with It",Kygo,373217,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
63,"Save Your Tears","The Weeknd",369474,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
64,Letters,"Lucas & Steve",365320,https://open.spotify.com/track/4FQHqppcx6WnsOqJ5QlOjH
65,Verloren,Tabitha,362888,https://open.spotify.com/track/4qb4CvjADc9ZKR1Xv7AYLo
66,"Video Vixen","Bilal Wahib",359941,https://open.spotify.com/track/0PEPCo71Ys1EBtTAnYCgw4
67,"Christian Dior",Dopebwoy,358307,https://open.spotify.com/track/101Guv5qCWiDv0rufQuhmX
68,"Wat Is Je Naam","Yxng Le",353319,https://open.spotify.com/track/4SlqfJkQNAS7A5cvjBvQ3C
69,Control,"Zoe Wees",353195,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
70,Hallucinate,"Dua Lipa",346410,https://open.spotify.com/track/1nYeVF5vIBxMxfPoL0SIWg
71,Jaloers,"Bilal Wahib",344044,https://open.spotify.com/track/0d72TXAo0wSwIf7DsZywBu
72,"Someone You Loved","Lewis Capaldi",340371,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
73,"Mocro Sh*t",Ashafar,340115,https://open.spotify.com/track/4KaBvpvtFM5OELSKKEMouy
