,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"One Kiss (with Dua Lipa)","Calvin Harris",1749075,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
2,"Hey Meisje",Esko,1481870,https://open.spotify.com/track/1c7Kh2uMMxG7k4QqNjjg95
3,"Lil Craney","Kraantje Pappie",1229429,https://open.spotify.com/track/6mhojtIauujcoXxlGsihh1
4,Gedrag,SBMG,1181041,https://open.spotify.com/track/3lfrBNAXuQfWIYVSXj1wRL
5,"Better Now","Post Malone",1058859,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
6,"no tears left to cry","Ariana Grande",1029855,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
7,Flames,"David Guetta",984670,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
8,X,"Nicky Jam",972708,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
9,Shutdown,SFB,955786,https://open.spotify.com/track/5e7W7nBD5KG2KHCnazm1Hz
10,"Draai Het Om",Boef,912606,https://open.spotify.com/track/13mBTIxi1V5IoWuApMFRU1
11,Dura,"Daddy Yankee",904685,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
12,"Youth feat. Khalid","Shawn Mendes",887427,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
13,"Ze Willen Mee",Hardwell,881986,https://open.spotify.com/track/2zW8y5ry4YudAPnLmagr1c
14,"In My Blood","Shawn Mendes",823700,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
15,"Back To You","Selena Gomez",823160,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
16,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,805058,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
17,FRIENDS,Marshmello,781124,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
18,"Beetje Moe",Kevin,774789,https://open.spotify.com/track/5ncYmvTAX7RbJSvoFGrSkv
19,"Nice For What",Drake,734614,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
20,"Catch Up",Josylvio,716447,https://open.spotify.com/track/34IUrlhbMSYf5tniU2kHJF
21,"The Middle",Zedd,710358,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
22,"Remind Me to Forget",Kygo,710075,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
23,"Leave a Light On","Tom Walker",703884,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
24,Nevermind,"Dennis Lloyd",674947,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
25,Loco,"Yung Felix",664719,https://open.spotify.com/track/0DCxNJg7yquzAHORClrP3e
26,"Know You Better",FÄIS,631960,https://open.spotify.com/track/6TxyH9fi1yV4QMVw4cV4Nv
27,"Love Lies (with Normani)",Khalid,629920,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
28,"God's Plan",Drake,606382,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
29,"Money Long",Spanker,587925,https://open.spotify.com/track/6tvEDjTRcYG0MXwdWGRs3L
30,"Money Komt, Money Gaat",Josylvio,585543,https://open.spotify.com/track/4D4swBznFW1h1Ypf3awEOr
31,"Like I Do","David Guetta",548372,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
32,"Kom Bij Mij",Hansie,514767,https://open.spotify.com/track/1YOzmgmkf24jBZLVOwdMMR
33,byenkorf,"Jacin Trill",513231,https://open.spotify.com/track/1IFHq06QWllABoUv1YjFsv
34,IDGAF,"Dua Lipa",505500,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
35,Drip,SFB,499033,https://open.spotify.com/track/2gE0b1VtUXi6BV5FcnpkUI
36,Bandolero,"Mula B",488404,https://open.spotify.com/track/2KzcWcWxIcI8j75Mn2IXkX
37,Youngblood,"5 Seconds of Summer",484362,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
38,BUK,ValsBezig,475245,https://open.spotify.com/track/0RyBrDPSh7alcvWdRApQd6
39,Nervous,"Shawn Mendes",474721,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
40,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",466237,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
41,"Psycho (feat. Ty Dolla $ign)","Post Malone",463439,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
42,"Where Were You In The Morning?","Shawn Mendes",454081,https://open.spotify.com/track/51wrmElSLxFzc0vSQPeTxs
43,"Jackie Chan",Tiësto,443728,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
44,"This Is America","Childish Gambino",440883,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
