,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Verleden Tijd",Frenna,4855859,https://open.spotify.com/track/4kuexchmxuc5NXmokfo1WH
2,Djadja,"Aya Nakamura",2029198,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
3,"In My Mind",Dynoro,1636848,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
4,Shotgun,"George Ezra",1512987,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
5,"Promises (with Sam Smith)","Calvin Harris",1331229,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
6,"Miljonair (feat. SBMG, Lil' Kleine, Boef & Ronnie Flex)",$hirak,1276231,https://open.spotify.com/track/77wz2VtAwxAwYOGTJrZBKT
7,"wine slow - remix",Idaly,1207175,https://open.spotify.com/track/4sfdFMNDcc0Aw9DuwEksAn
8,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",1164596,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
9,Rise,"Jonas Blue",1101679,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
10,"I Love It (& Lil Pump)","Kanye West",1051692,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
11,"lil mama",Idaly,983826,https://open.spotify.com/track/3aMI0cu9YaZfyJTJMS89Ey
12,"Stap Voor Stap","Kav Verhouzer",953124,https://open.spotify.com/track/11kUvSPQThp2rjB3tAs3W9
13,"J'ai Déconné",Latifah,929595,https://open.spotify.com/track/51PcB5453BMTM18V0hru79
14,Happier,Marshmello,907650,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
15,Youngblood,"5 Seconds of Summer",887124,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
16,Drama,Bizzey,886416,https://open.spotify.com/track/7iQKG3ZjRF4EEhUulo514R
17,"In My Feelings",Drake,878322,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
18,"Lucky You (feat. Joyner Lucas)",Eminem,859473,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
19,Natural,"Imagine Dragons",816141,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
20,"Ik Zweer Het Je","Young Ellens",806839,https://open.spotify.com/track/5tyKjCpbeWHXEfXH6bMz0C
21,LIT,SBMG,796581,https://open.spotify.com/track/76OfzNtY3nG5hCnh5COSjt
22,"Happy Now",Zedd,783721,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
23,"High On Life (feat. Bonn)","Martin Garrix",777685,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
24,"Eastside (with Halsey & Khalid)","benny blanco",759417,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
25,"Lief Zoals Je Bent",Maan,746610,https://open.spotify.com/track/2dQRE94tqhBoxpe9tGcRrq
26,"Be Alright","Dean Lewis",740354,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
27,"Jackie Chan",Tiësto,717903,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
28,"Mag Het ff Lekker Gaan","Sevn Alias",697549,https://open.spotify.com/track/2n7fkh5vi033U3ZIxyqXGx
29,"Body (feat. brando)","Loud Luxury",696076,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
30,"Hurt Somebody","Noah Kahan",666958,https://open.spotify.com/track/7apizLyhMRutg3ccXvr2qv
31,"Lucid Dreams","Juice WRLD",661851,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
32,"Liefde In De Lucht","Kraantje Pappie",658335,https://open.spotify.com/track/3xbLeZAtP6yVnsgP3EGlie
33,"No Brainer","DJ Khaled",644501,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
34,"My Money (feat. Bokoesam, Bizzey & Dopebwoy)",$hirak,636623,https://open.spotify.com/track/0X46CPFsAMAPobzEgEhQAm
35,"Hoe Je Bent",Broederliefde,634944,https://open.spotify.com/track/2a01mRS1QctP7EvmMFoPee
36,"Solo (feat. Demi Lovato)","Clean Bandit",629454,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
37,"One Kiss (with Dua Lipa)","Calvin Harris",603670,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
38,"Girls Like You (feat. Cardi B)","Maroon 5",592679,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
39,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",591731,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
40,"Chemistry (feat. Mula B)",Architrackz,581128,https://open.spotify.com/track/32KaEzzoNXtjTyMT55ZT7y
41,Darkside,"Alan Walker",578914,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
42,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",577423,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
43,Nightvision,Broederliefde,572882,https://open.spotify.com/track/4cHAdwWmhk4muLMNUAKAqg
44,breathin,"Ariana Grande",568050,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
45,Maria,Bizzey,553934,https://open.spotify.com/track/6F3KVKjrgcxsSsZyUNuRAA
46,"We Can Do Better","Matt Simons",546499,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
47,"Blah Blah Blah","Armin van Buuren",540882,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
48,"Omarm Me","Ronnie Flex",518809,https://open.spotify.com/track/1lWBPQBghFHdpLbE6UnNc6
49,L.I.A.B.,"Sevn Alias",513960,https://open.spotify.com/track/2KxIjyw0qrQ2u2TclurJC8
50,"Electricity (with Dua Lipa)","Silk City",488937,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
51,"Taste (feat. Offset)",Tyga,455926,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
52,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,433119,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
53,"La Cintura","Alvaro Soler",418219,https://open.spotify.com/track/355kY0VYYf2AUOnUsU56Xq
54,"Za3ma (feat. Yung Felix)",DJEZJA,398432,https://open.spotify.com/track/45e88wdmnzQeFdZfA5X4Xi
55,"BEN JE DOWN?","Famke Louise",390327,https://open.spotify.com/track/4kFL3f0dCZS6iLETSu4apY
56,SAD!,XXXTENTACION,382801,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
57,BUK,ValsBezig,379540,https://open.spotify.com/track/0RyBrDPSh7alcvWdRApQd6
58,"SICKO MODE","Travis Scott",374359,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
59,"Ocean (feat. Khalid)","Martin Garrix",369291,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
60,"Meli Meli (feat. Ronnie Flex)","Ali B",367249,https://open.spotify.com/track/2gRJDJb8aAjAOzSrv1EPMe
61,"Born To Be Yours",Kygo,359419,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
62,"Hey Meisje",Esko,357615,https://open.spotify.com/track/1c7Kh2uMMxG7k4QqNjjg95
63,"no tears left to cry","Ariana Grande",350179,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
64,Tizora,Broederliefde,347663,https://open.spotify.com/track/6nIFwK2LmLoekOxBJ0SL9R
65,"Side Effects (feat. Emily Warren)","The Chainsmokers",342036,https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9
66,Better,Khalid,340732,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
67,"God is a woman","Ariana Grande",332731,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
68,Dura,"Daddy Yankee",331348,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
69,Flames,"David Guetta",326566,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
70,"Better Now","Post Malone",320580,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
71,"The Ringer",Eminem,313425,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
