,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Djadja,"Aya Nakamura",1819942,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
2,"Miljonair (feat. SBMG, Lil' Kleine, Boef & Ronnie Flex)",$hirak,1383343,https://open.spotify.com/track/77wz2VtAwxAwYOGTJrZBKT
3,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",1117366,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
4,Shotgun,"George Ezra",1089634,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
5,Drama,Bizzey,1085191,https://open.spotify.com/track/7iQKG3ZjRF4EEhUulo514R
6,"In My Feelings",Drake,1061532,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
7,"In My Mind",Dynoro,1049003,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
8,"wine slow - remix",Idaly,1008391,https://open.spotify.com/track/4sfdFMNDcc0Aw9DuwEksAn
9,Rise,"Jonas Blue",913758,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
10,"Hoe Je Bent",Broederliefde,898397,https://open.spotify.com/track/2a01mRS1QctP7EvmMFoPee
11,Youngblood,"5 Seconds of Summer",845733,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
12,Maria,Bizzey,821520,https://open.spotify.com/track/6F3KVKjrgcxsSsZyUNuRAA
13,"Stap Voor Stap","Kav Verhouzer",820376,https://open.spotify.com/track/11kUvSPQThp2rjB3tAs3W9
14,LIT,SBMG,808109,https://open.spotify.com/track/76OfzNtY3nG5hCnh5COSjt
15,"Jackie Chan",Tiësto,770042,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
16,"Mag Het ff Lekker Gaan","Sevn Alias",769347,https://open.spotify.com/track/4Lr20YfLsncv5fTSlbWrkV
17,"No Brainer","DJ Khaled",766975,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
18,"Solo (feat. Demi Lovato)","Clean Bandit",737530,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
