,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"The Business",Tiësto,1053720,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
2,"Nu Wij Niet Meer Praten","Jaap Reesema",948417,https://open.spotify.com/track/13UfB1tm7QYrhtW8FhPYmW
3,"Head & Heart (feat. MNEK)","Joel Corry",877523,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
4,"Mood (feat. iann dior)",24kGoldn,872230,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
5,"Roller Coaster","Danny Vera",783426,https://open.spotify.com/track/1z2HAz6JcwfGHKMSgKEA3D
6,"Love Not War (The Tampa Beat)","Jason Derulo",746901,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
7,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,744540,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
8,Anyone,"Justin Bieber",732424,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
9,"Door De Wind","Miss Montreal",731364,https://open.spotify.com/track/3h7NZT1CATbn4GqUs51vwf
10,"Lonely (with benny blanco)","Justin Bieber",715013,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
11,"you broke me first","Tate McRae",697856,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
12,Whoopty,CJ,673998,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
13,"WITHOUT YOU","The Kid LAROI",671064,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
14,positions,"Ariana Grande",651497,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
15,"In De Schuur",Snelle,625024,https://open.spotify.com/track/0NuAnAqjZjuGtcWXJOxUyl
16,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",621188,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
17,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",610768,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
18,Goosebumps,HVME,594851,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
19,"Paradise (feat. Dermot Kennedy)",MEDUZA,593350,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
20,"Prisoner (feat. Dua Lipa)","Miley Cyrus",574108,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
21,"All We Got (feat. KIDDO)","Robin Schulz",563314,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
22,"Blinding Lights","The Weeknd",562651,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
23,"De Overkant","Suzan & Freek",538735,https://open.spotify.com/track/4afGO0WTInDhK2C3dolz8z
24,Afterglow,"Ed Sheeran",509551,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
25,"Holy (feat. Chance The Rapper)","Justin Bieber",503932,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
26,"Someone To You",BANNERS,484510,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
27,Hosselaar,Josylvio,484452,https://open.spotify.com/track/59lXgff02zcRqUyvioPUBo
28,"Take You Dancing","Jason Derulo",484302,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
29,"Levitating (feat. DaBaby)","Dua Lipa",475770,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
30,"Als Ik Je Niet Zie",Kevin,474119,https://open.spotify.com/track/3WPORcLSNGsSUsIJejEFpJ
31,Neckless,Saaff,466733,https://open.spotify.com/track/7FRl5RHaLNpgDZATpXN5DP
32,"Far Away From Home (feat. Leony)","Sam Feldt",465502,https://open.spotify.com/track/0Y9qJSwdV2LvPnFmAbNIc8
33,Wonder,"Shawn Mendes",462930,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
