,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
91,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",297384,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
92,"when the party's over","Billie Eilish",296048,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
93,SLIDE,Caza,295815,https://open.spotify.com/track/0cvgns9yWdycXStdjLzoZT
94,Youngblood,"5 Seconds of Summer",294718,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
95,"High On Life (feat. Bonn)","Martin Garrix",289284,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
96,"Bohemian Rhapsody - Remastered 2011",Queen,288225,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
97,"MIDDLE CHILD","J. Cole",285462,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
98,Grip,Seeb,284429,https://open.spotify.com/track/3gicyfiEVMGONgzygpWjNT
99,Nachtwacht,Woenzelaar,281583,https://open.spotify.com/track/2ii8WXwhOtdNp4Z1HJBd9m
100,"Contra La Pared","Sean Paul",281480,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
101,Yusu,"Henkie T",280509,https://open.spotify.com/track/5DZ99yCotwibYsPcQZQNqk
102,Speling,"DJ DYLVN",279177,https://open.spotify.com/track/0g8FVJPtUXIB1kKQCtBT16
103,"Baila Baila Baila",Ozuna,271444,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
104,PARANOIA,"Jonna Fraser",270787,https://open.spotify.com/track/5kHMdJLmN364FvFfky3AXI
105,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",266693,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
106,"New Light","John Mayer",266396,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
107,"Here With Me",Marshmello,266207,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
108,lovely,"Billie Eilish",260578,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
109,Paris,Frenna,254061,https://open.spotify.com/track/7eCxBJf5yF68WOcQuy9pY1
110,Thotiana,Blueface,252782,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
111,Speciaal,Frenna,249008,https://open.spotify.com/track/1IJ2kXcVKw9Of3weornLMo
112,Yamilet,SXTEEN,248933,https://open.spotify.com/track/5BwiuT2YO6KZT8KEfzlqCP
113,"Better Now","Post Malone",248686,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
114,"Going Bad (feat. Drake)","Meek Mill",248025,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
115,"Zoutelande (feat. Geike)",BLØF,247910,https://open.spotify.com/track/7MOX3ibncypw3xGb4HZVFA
116,"Boasty (feat. Idris Elba)",Wiley,245359,https://open.spotify.com/track/7cz506PyIgh2bMN90Mc8Tn
117,Wazabi,3robi,244834,https://open.spotify.com/track/6C0VgaDh8IpcqexnACFwRd
118,"Lief Zoals Je Bent",Maan,242948,https://open.spotify.com/track/6APqkt7c1dxMb69edPmHUA
119,"Eastside (with Halsey & Khalid)","benny blanco",242184,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
120,"My Bad",Khalid,241589,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5
121,"Op De Weg",Jack,238824,https://open.spotify.com/track/6SBaOVsG1CRv4VuceGWalF
122,Djadja,"Aya Nakamura",237870,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
123,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",233830,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
124,"Please Me","Cardi B",232970,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
125,Robbery,"Juice WRLD",231139,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
126,Potentie,"Stefan en Sean",229678,https://open.spotify.com/track/6UtyNItDq79iHK6eevVq8h
127,REMEDY,Alesso,229289,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
128,"wine slow - remix",Idaly,228762,https://open.spotify.com/track/4sfdFMNDcc0Aw9DuwEksAn
129,"Freak In The Weekend",Frenna,228391,https://open.spotify.com/track/19CB086TjdU7dRi3JN9SzY
130,"In My Mind",Dynoro,227804,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
131,2002,Anne-Marie,227165,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
132,Africa,TOTO,223883,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
133,"One Kiss (with Dua Lipa)","Calvin Harris",223282,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
134,"Don't Stop Me Now - Remastered 2011",Queen,221253,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
135,Zegen,Jairzinho,219177,https://open.spotify.com/track/6h039vgWxRfwj0SOs43pnF
136,"Hou Hoop","Djaga Djaga",218454,https://open.spotify.com/track/4ExWdZO9aV54gm8ERGmJ3d
137,Drama,Bizzey,217551,https://open.spotify.com/track/7iQKG3ZjRF4EEhUulo514R
138,Polaroid,"Jonas Blue",216848,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
139,"Miljonair (feat. SBMG, Lil' Kleine, Boef & Ronnie Flex)",$hirak,215428,https://open.spotify.com/track/77wz2VtAwxAwYOGTJrZBKT
140,"I Guess I Just Feel Like","John Mayer",214125,https://open.spotify.com/track/1HNywa8Bk0TmzRwQrzhtPo
141,"So Close",NOTD,214076,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
142,"Chemistry (feat. Mula B)",Architrackz,213083,https://open.spotify.com/track/32KaEzzoNXtjTyMT55ZT7y
143,"Electricity (with Dua Lipa)","Silk City",212325,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
144,Sterrenstof,"De Jeugd Van Tegenwoordig",211787,https://open.spotify.com/track/7D5vAulNfrQV6xEwzgH0OF
145,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",211082,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
146,"Lucid Dreams","Juice WRLD",210077,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
147,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,209520,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
148,Sorry,Kensington,209361,https://open.spotify.com/track/07uuo1yEND3oinbFZnYOvx
149,Rise,"Jonas Blue",209034,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
150,"Think About You",Kygo,209024,https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P
151,"De Wereld Is Van Jou",Hef,207753,https://open.spotify.com/track/7xEJp6iI9yqhrdAA3low42
152,"Dan Komt Alles Goed",Tabitha,207575,https://open.spotify.com/track/0iBtnFBem30gKANCfx4QIp
153,"Lost In Japan","Shawn Mendes",206897,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
154,"Kind Van De Achterbuurt",Vic9,205010,https://open.spotify.com/track/7xVW4bgXAaJ6AC9MXzztEl
155,"Old Town Road","Lil Nas X",202411,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
156,"Ze Loevt",Frenna,200859,https://open.spotify.com/track/0vNGIfbfrEX21HigNDXMID
157,Natural,"Imagine Dragons",199086,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
158,"Hey Meisje",Esko,198053,https://open.spotify.com/track/1c7Kh2uMMxG7k4QqNjjg95
159,"Shape of You","Ed Sheeran",197821,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
160,Oceaan,Racoon,197495,https://open.spotify.com/track/4AUASx1KCTQFmpHu7qq6Kr
161,"Say You Won't Let Go","James Arthur",197288,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
162,Fast,"Juice WRLD",195243,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
163,Nicotine,Chef'Special,194739,https://open.spotify.com/track/6yvxKrf9KZLTodXFTBmdR1
164,"SICKO MODE","Travis Scott",193882,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
165,Señorita,"Young Ellens",193559,https://open.spotify.com/track/6uUSmhfdiOR7gYeTN430kA
166,"Look Back at It","A Boogie Wit da Hoodie",193525,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
167,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",192518,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
168,"Mijn Schuld",Bokoesam,190095,https://open.spotify.com/track/0ZmFDQFhafge9xJvCFfP4v
169,Leef,"André Hazes Jr.",187895,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
170,"Saturday Nights",Khalid,187071,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
171,"Mooie Lach","Djaga Djaga",186745,https://open.spotify.com/track/1TRpY6Y2dYhjk2zVOewJ5n
172,"Altijd Op Tijd",Vic9,185672,https://open.spotify.com/track/1bh7gzZI3zD3dXNRB6xR1D
173,"R.I.P. (feat. Rita Ora & Anitta)","Sofía Reyes",183668,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
174,"Pure Water (with Migos)",Mustard,183026,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
175,"Dip Raar",Diplo,182829,https://open.spotify.com/track/4Qe9dt6fYTWRpUnVHH6FhA
176,"Bad Gyal",Frenna,182824,https://open.spotify.com/track/48kvMhISZUDB3q107Cjo6p
177,"rockstar (feat. 21 Savage)","Post Malone",181247,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
178,Voorbij,Josylvio,180352,https://open.spotify.com/track/4nQnGxDEOBy5PUihTPSdIZ
179,Loco,"Yung Felix",179786,https://open.spotify.com/track/0DCxNJg7yquzAHORClrP3e
180,"Terug Naar Toen (feat. Lijpe)",Boef,179595,https://open.spotify.com/track/3ELaEOpbAaXnahwApLkUvR
181,"Niet Safe",Snelle,178164,https://open.spotify.com/track/4sNEkd5ILesoaZJalOF4ZW
182,"no tears left to cry","Ariana Grande",177991,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
183,"4 the Real","Djaga Djaga",177501,https://open.spotify.com/track/4IJvgywsDUTMKTXh6oC61y
184,"Liefde In De Lucht","Kraantje Pappie",176875,https://open.spotify.com/track/0jRdDTDXuDEwTQ78svtNDH
185,"Extreem (feat. 3robi & Mula B)",Bartofso,176490,https://open.spotify.com/track/5Thqaj7W2YgpWNixvUclH6
186,"Hear Me Calling","Juice WRLD",176154,https://open.spotify.com/track/13ZyrkCDmRz5xY3seuAWYk
187,Happier,"Ed Sheeran",175638,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
188,SAD!,XXXTENTACION,175353,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
189,Darkside,"Alan Walker",175061,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
190,"Girls Like You (feat. Cardi B)","Maroon 5",174926,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
191,"So Am I","Ava Max",174848,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
192,"Mixed Personalities (feat. Kanye West)","YNW Melly",173990,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
193,"Kleine Jongen","Andre Hazes",173770,https://open.spotify.com/track/6vzj8d0yOzg3ELH2T4u0CC
194,"Better When You're Gone","David Guetta",173309,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ
195,"Another One Bites The Dust - Remastered 2011",Queen,173225,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
196,"Body (feat. brando)","Loud Luxury",172800,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
197,"Tranen Van Geluk","Djaga Djaga",172646,https://open.spotify.com/track/3pXA3JNLNVzN4GSSpBO8a9
198,"I Like That",D-Double,172231,https://open.spotify.com/track/5NauqbHO6k2Lce7WOLhXFT
199,"I'm Yours","Jason Mraz",171459,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
200,"lil mama",Idaly,170983,https://open.spotify.com/track/3aMI0cu9YaZfyJTJMS89Ey
