,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
53,Nacht,"Kraantje Pappie",461428,https://open.spotify.com/track/06Wn0NldbOhwpKCsoTsUp7
54,"Sunday Best",Surfaces,451863,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
55,"Roller Coaster","Danny Vera",445028,https://open.spotify.com/track/7rO7Pc5dkC2EIW1OKsCJtQ
56,Circles,"Post Malone",443156,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
57,Underdog,"Alicia Keys",440841,https://open.spotify.com/track/3FGiFUJRRp5RGikVrs6kig
58,Uncharted,Kensington,426582,https://open.spotify.com/track/1OJcaSbK9DBaxHExACplwA
59,"Anderhalf (feat. Poke & Judeska)","Ali B",417418,https://open.spotify.com/track/4fmNSmnh5hFOHZ1vXOEgvN
60,"Hoe Het Danst","Marco Borsato",416014,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
61,"This Your Song",Frenna,411597,https://open.spotify.com/track/3wV98NLD8zS1UI5sUD1Ba5
62,"Quarantaine Sessie #1",Boef,410705,https://open.spotify.com/track/5yEdgHDp63Y7fzxKoacNQq
63,Trouble,Chef'Special,396719,https://open.spotify.com/track/1dEeFAA7955dEhviWfLMqr
64,"No Judgement","Niall Horan",392435,https://open.spotify.com/track/2sGF7DBXvL2GjkbG606m1G
65,"Forever Yours - Avicii Tribute",Kygo,383281,https://open.spotify.com/track/4AGRx6BoFITHXNzWjaGpEK
66,"Scared To Live","The Weeknd",370660,https://open.spotify.com/track/4BGZF4oLbTL0pWm7C18pbv
67,"Hardest To Love","The Weeknd",369287,https://open.spotify.com/track/6kWxIqQDsKFYCJGbU4AjCX
68,"Alone Again","The Weeknd",366243,https://open.spotify.com/track/6b5P51m8xx2XA6U7sdNZ5E
69,Goblin,Frenna,364912,https://open.spotify.com/track/6tpoCqZvca8ghtMbPuvgnn
70,"What If I Told You That I Love You","Ali Gatie",361747,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
71,Lippenstift,"Marco Borsato",358006,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm
72,"Godzilla (feat. Juice WRLD)",Eminem,356141,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
73,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",347678,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
74,"Too Late","The Weeknd",345249,https://open.spotify.com/track/2K9Ovn1o2bTGqbsABGC6m3
75,"bad guy","Billie Eilish",336179,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
76,Señorita,"Shawn Mendes",335023,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
77,"Jij & Ik Forever",Frenna,331417,https://open.spotify.com/track/2Cor2n2vDYLJqxVrweK9fP
78,Heartless,"The Weeknd",331306,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8
79,"Love Don’t Hate It","Duncan Laurence",331103,https://open.spotify.com/track/3WpCAAxdEOY5L4tT6Dt2H8
80,"Save Your Tears","The Weeknd",331053,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
81,"You should be sad",Halsey,326227,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
82,"My Oh My (feat. DaBaby)","Camila Cabello",324542,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
83,DomDoen,"Henkie T",319827,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG
84,"I Don't Care (with Justin Bieber)","Ed Sheeran",318896,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
85,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",314688,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
86,"De Toreador",Opgeblazen,313362,https://open.spotify.com/track/263LTQQjp6gLjxP2O7MFBD
87,SKAFFA,Bizzey,312190,https://open.spotify.com/track/0oWoaA5IA4NhKgTdCtByXc
88,"Life Is Good (feat. Drake)",Future,308121,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
89,"Used To Love (with Dean Lewis)","Martin Garrix",304859,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
90,"Blauwe Dag","Suzan & Freek",303032,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2
91,Snowchild,"The Weeknd",302073,https://open.spotify.com/track/3WlbeuhfRSqU7ylK2Ui5U7
92,Family,"The Chainsmokers",293258,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL
93,Corona,"Qlas & Blacka",289002,https://open.spotify.com/track/761y0Ke57i7x939U6fxdV5
94,Grow,"Jeangu Macrooy",286311,https://open.spotify.com/track/2VkQOOtMhEkd2KF2AAGVKD
95,"Zo Kan Het Dus Ook",Maan,284959,https://open.spotify.com/track/6u6UHWtW3XYWXJn3EdpzmZ
96,"Zij Weet Het - Studio Versie","Tino Martin",283629,https://open.spotify.com/track/0rwf08N6Fm5K57S7e7FJty
97,"Escape From LA","The Weeknd",282297,https://open.spotify.com/track/1sOW4PuG5X3Ie3EXUhAopJ
98,Faith,"The Weeknd",281541,https://open.spotify.com/track/3orEOtd8CPL8GFlpRpKuoE
99,"My Bébé","Bryan Mg",281252,https://open.spotify.com/track/56EJ7v1FPHJWvvU89flvpW
100,"To Die For","Sam Smith",280831,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
101,"Zeldzaam (feat. Ronnie Flex)",Tabitha,280817,https://open.spotify.com/track/7d2LhKEpRgel1aDHoJCqmM
102,Yummy,"Justin Bieber",278383,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
103,"CITY OF ANGELS",24kGoldn,270433,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
104,"Stil In Mij (Verspijkerd)",Josylvio,262460,https://open.spotify.com/track/0jaehfKrOQzs0XRbJZH8XT
105,"WHATS POPPIN","Jack Harlow",261210,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
106,"Ooit Groot (feat. Boef & Lijpe)","Djaga Djaga",257387,https://open.spotify.com/track/2gC0Y2UeEqP0vcLfynli9t
107,"Als Het Avond Is","Suzan & Freek",255354,https://open.spotify.com/track/1MWpdDDf3Yk0w6o4oviMFY
108,"Dwars Door De Regen",Frenna,253980,https://open.spotify.com/track/2PUdhpMfvEVxrbShepzMYJ
109,"Beautiful People (feat. Khalid)","Ed Sheeran",253248,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
110,"Voor Je Deur",Snelle,250957,https://open.spotify.com/track/3sjn3DcHbwMnHfheOH73Ym
111,Humble,"Henkie T",249221,https://open.spotify.com/track/5ITZZ245qBPxKZkA6qwQWr
112,"Mami So Bad",Frenna,244030,https://open.spotify.com/track/0b24LQOk0VUPTWVsMYXlHc
113,"Jongens Van De Mavo",Frenna,243616,https://open.spotify.com/track/16piKIBmR6y3q1g7XTwuUe
114,Puberbrein,STUK,243141,https://open.spotify.com/track/6ax5UucZXlLO0oGg3jLWMG
115,"lovely (with Khalid)","Billie Eilish",240793,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
116,Guala,Josylvio,239947,https://open.spotify.com/track/6YAR45QbwhryMWh5jt8vtM
117,"Old Me","5 Seconds of Summer",238681,https://open.spotify.com/track/5RUUkFNqH3GRKHg1xjprOb
118,"The Other Side (from Trolls World Tour)",SZA,234932,https://open.spotify.com/track/463PQggkmk5tTw8ug0ahOX
119,Oceaan,Racoon,233267,https://open.spotify.com/track/7GWU6dQFjYF5YpsAUwZfGq
120,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",232529,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
121,Tusa,"KAROL G",232413,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
122,"Only You",Frenna,231677,https://open.spotify.com/track/7rmBZWR0SfUH7vsdOYl1PG
123,Papa,"Yade Lauren",230151,https://open.spotify.com/track/5W5D8TD8EL0lFxXDSuC8co
124,"Moral of the Story",Ashe,229050,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
125,Moment,"Kris Kross Amsterdam",227826,https://open.spotify.com/track/0J6sITdD8JMUBKaadJLV1U
126,"High Fashion (feat. Mustard)","Roddy Ricch",227578,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
127,"2 Hearts (feat. Gia Koka)","Sam Feldt",225030,https://open.spotify.com/track/0EdgK7ASb4kfRkW8pVMN02
128,"Lucid Dreams","Juice WRLD",223385,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
129,"Mama Bid",Josylvio,222102,https://open.spotify.com/track/3qgA8RlQtyUqN4fiZWcaED
130,Vroeger,Josylvio,219133,https://open.spotify.com/track/7KKHNdUNO1AqOxnFUHnfdf
131,Shallow,"Lady Gaga",218004,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
132,"Don't Call Me Up",Mabel,216664,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
133,"Verleden Tijd",Frenna,215445,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
134,IJskoud,Nielson,214896,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
135,"Niet Okay",Priceless,214561,https://open.spotify.com/track/4cqYSGd80Pt8ElXlM4dIFc
136,Plankgas,Snelle,212172,https://open.spotify.com/track/2aPEzxqs3LorV1ZqIE7If7
137,"Turn Me On (feat. Vula)",Riton,211580,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
138,"Als Ik Plus",Broertje,211540,https://open.spotify.com/track/7FYWbzpRt5JuZKXeVbamUR
139,"Lose You To Love Me","Selena Gomez",211236,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
140,"Higher Love",Kygo,210683,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
141,Bruises,"Lewis Capaldi",210480,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
142,"Forever (feat. Post Malone & Clever)","Justin Bieber",208638,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
143,"Boss Bitch","Doja Cat",207795,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
144,"4 Life","Jonna Fraser",207478,https://open.spotify.com/track/4BV8ZyGLSNpt12q3OiZlOX
145,"10,000 Hours (with Justin Bieber)","Dan + Shay",207453,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
146,Dior,"Pop Smoke",206990,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
147,"Ik Sta Jou Beter","Kris Kross Amsterdam",206804,https://open.spotify.com/track/12k0NUMsOO9SK7CnY5ABkU
148,"when the party's over","Billie Eilish",206034,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
149,"Post Malone (feat. RANI)","Sam Feldt",205863,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
150,Ewa,Josylvio,204311,https://open.spotify.com/track/6678SV4L5KHnA3u2l3o7Sb
151,"Repeat After Me (Interlude)","The Weeknd",202698,https://open.spotify.com/track/40U8d12pC5UHqmHwXjHjjl
152,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",202039,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
153,"Busje (feat. Chivv & Lauwtje)",Zefanio,201474,https://open.spotify.com/track/7hj4Xv47rqWXyEZRmmQm7G
154,Arcade,"Duncan Laurence",200554,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
155,POSITIE,Caza,200206,https://open.spotify.com/track/5dVXY5359o7XBmfoNCBMxg
156,Savage,"Megan Thee Stallion",200057,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
157,Amarillo,"J Balvin",199898,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
158,"20 Jaar",Nass,196798,https://open.spotify.com/track/0G4u5QggpUrcawWSI6I1pB
159,"RITMO (Bad Boys For Life)","Black Eyed Peas",196771,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
160,"Como Tu","Rolf Sanchez",195439,https://open.spotify.com/track/4aA39M2dMcegHXYQ4Kq5MP
161,"Zoutelande (feat. Geike)",BLØF,195399,https://open.spotify.com/track/7MOX3ibncypw3xGb4HZVFA
162,Memories,Boef,194833,https://open.spotify.com/track/7muicvRPVglfHRtBHpSFqH
163,"Piece Of Your Heart",MEDUZA,193242,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
164,"Suicidal (Remix) [feat. Juice WRLD]","YNW Melly",193100,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
165,"So Nice",Frenna,192958,https://open.spotify.com/track/5rz2qylIgbTLrSyenoq401
166,"Stop This Flame",Celeste,191761,https://open.spotify.com/track/1bObrsJGW0UCIGZkvnDqbe
167,"On the Low","Burna Boy",190985,https://open.spotify.com/track/1PoJXULCvl03b1fiZmMxmd
168,Ritual,Tiësto,190712,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
169,Instagram,"Dimitri Vegas & Like Mike",189951,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
170,"Until I Bleed Out","The Weeknd",185229,https://open.spotify.com/track/2BcnxwxBuar5wjCaLqm5N3
171,"Say You Won't Let Go","James Arthur",185219,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
172,Sterrenstof,"De Jeugd Van Tegenwoordig",184277,https://open.spotify.com/track/7D5vAulNfrQV6xEwzgH0OF
173,"Ghetto Youth",Frenna,183166,https://open.spotify.com/track/0CjZEnt7oA5zTmdNGGWrSe
174,Shooter,"Qlas & Blacka",182204,https://open.spotify.com/track/3qsjXtvxPlloYll2FE2R2r
175,July,"Noah Cyrus",181635,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
176,P2,"Lil Uzi Vert",181261,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
177,"Het Regent Zonnestralen","Acda en de Munnik",179854,https://open.spotify.com/track/2LGL71GENQR0oC9jMwTTZY
178,"Break My Stride","Matthew Wilder",179412,https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT
179,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",178898,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
180,Scars,Snelle,178788,https://open.spotify.com/track/3s3LHm3AI7jazWk0Rdg6Q3
181,Liar,"Camila Cabello",178014,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
182,"Nice To Meet Ya","Niall Horan",177986,https://open.spotify.com/track/0DrFTaAX2srXPkuag35djb
183,Arcade,"Ronnie Flex",176813,https://open.spotify.com/track/6Gx7Ic0F3LEfDRr7T1rApF
184,"In Die Life",JoeyAK,176654,https://open.spotify.com/track/7xP9xGroL8AoI7t2ik4KRy
185,Africa,TOTO,176395,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
186,Skyward,"Davina Michelle",176339,https://open.spotify.com/track/4WfhbGhvurJtwd7r0SCyV7
187,Ai,Tabitha,175936,https://open.spotify.com/track/2dEoEy7wqvJ4xq90lrPEwU
188,"Give Dem",Frenna,175817,https://open.spotify.com/track/5VYX9C0HftsegrxPFmk0u7
189,"You Say","Lauren Daigle",175784,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
190,Flippen,DJEZJA,175384,https://open.spotify.com/track/1BEJ40U6ShApwIAxl0wRTb
191,"Menak Wla Meni","The voice of Holland",175299,https://open.spotify.com/track/3YnoPdlEqOnxvpkjlpvi7M
192,Skechers,DripReport,174656,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
193,"BON VIBES","Chip Charlez",172651,https://open.spotify.com/track/2zlp91MvE7y89ptUqPfPA2
194,"hot girl bummer",blackbear,172570,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
195,"Kleine Jongen","Andre Hazes",171905,https://open.spotify.com/track/6vzj8d0yOzg3ELH2T4u0CC
196,"Only Human","Jonas Brothers",170648,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
197,"Mayo, No Fries!",Joost,170136,https://open.spotify.com/track/267wLgTuRXWjEDgt8KcO27
198,Sorry,Kensington,169979,https://open.spotify.com/track/07uuo1yEND3oinbFZnYOvx
199,"Stupid Love","Lady Gaga",168969,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
200,"You Can't Stop The Girl (From Disney's ""Maleficent: Mistress of Evil"")","Bebe Rexha",168905,https://open.spotify.com/track/1i3z3GR1JtLswOSJNO0BQw
