,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
139,"Stap Voor Stap","Kav Verhouzer",228896,https://open.spotify.com/track/11kUvSPQThp2rjB3tAs3W9
140,"no tears left to cry","Ariana Grande",228819,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
141,Moonlight,XXXTENTACION,226017,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
142,"Say You Won't Let Go","James Arthur",224157,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
143,"Vergeet De Buurt Nooit",Lijpe,223227,https://open.spotify.com/track/2a6DiWpizSP1d2QDyEAuf8
144,"Hoor De Wind Waait Door De Bomen (feat. Sinterklaasliedjes)",Kinderliedjes,223082,https://open.spotify.com/track/7na6NzEOSFweIabpEiIrtT
145,Loco,"Yung Felix",220460,https://open.spotify.com/track/0DCxNJg7yquzAHORClrP3e
146,"La dot","Aya Nakamura",219450,https://open.spotify.com/track/3aRgAfrt6aQW8IimLq2aVG
147,Kapitein,Lijpe,219360,https://open.spotify.com/track/4XSBMFkF968P8qFYk9ZDsw
148,"Have Yourself A Merry Little Christmas","Sam Smith",214998,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
149,Africa,TOTO,214787,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
150,"Lil Craney","Kraantje Pappie",214250,https://open.spotify.com/track/2DhpQtdkezoUsSVNBTOLMg
151,"Ocean (feat. Khalid)","Martin Garrix",212509,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
152,Pistola,Murda,210820,https://open.spotify.com/track/46fVp2ZClbiHaxjShc9OE8
153,"Born To Be Yours",Kygo,208196,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
154,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",207698,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
155,2002,Anne-Marie,206824,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
156,"Another One Bites The Dust - Remastered 2011",Queen,206458,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
157,"Taste (feat. Offset)",Tyga,206367,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
158,"Body (feat. brando)","Loud Luxury",205810,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
159,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",204948,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
160,"Uptown Vibes (feat. Fabolous & Anuel AA)","Meek Mill",204401,https://open.spotify.com/track/2tnlNVAhuQGgoFJxALVeXx
161,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",204243,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
162,Happier,"Ed Sheeran",203287,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
163,"She Loves It",SXTEEN,202884,https://open.spotify.com/track/6ml39j3rnLOPoILIXaZP4h
164,"In My Feelings",Drake,202323,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
165,"Als Het Avond Is","Suzan & Freek",201378,https://open.spotify.com/track/3ciQQMSy1lKDqJbwU9l1LT
166,"Shape of You","Ed Sheeran",201152,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
167,Sterrenstof,"De Jeugd Van Tegenwoordig",200499,https://open.spotify.com/track/7D5vAulNfrQV6xEwzgH0OF
168,"God's Plan",Drake,200250,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
169,"Catch Up",Josylvio,200174,https://open.spotify.com/track/34IUrlhbMSYf5tniU2kHJF
170,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",199131,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
171,"Meli Meli (feat. Ronnie Flex)","Ali B",198752,https://open.spotify.com/track/2gRJDJb8aAjAOzSrv1EPMe
172,"Always Remember Us This Way","Lady Gaga",198593,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
173,"Somebody To Love - Remastered 2011",Queen,197212,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
174,Maria,Bizzey,195905,https://open.spotify.com/track/6F3KVKjrgcxsSsZyUNuRAA
175,Microfoon,Lijpe,195618,https://open.spotify.com/track/6DInbAo0FcrF7LMM1bsG64
176,BAD!,XXXTENTACION,195484,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
177,BEBE,6ix9ine,194664,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
178,Regendruppels,Lijpe,194650,https://open.spotify.com/track/0SxR6uiVdDQs1FJEC4bGem
179,"I WANT YOU","Jonna Fraser",194370,https://open.spotify.com/track/1SdUIrPh4jjTlulO0s7EOA
180,Hongersnood,Glades,194270,https://open.spotify.com/track/2N5yaVi4DGGRweQmvUxqN3
181,"Jackie Chan",Tiësto,193797,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
182,"rockstar (feat. 21 Savage)","Post Malone",193092,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
183,"Holly Jolly Christmas","Michael Bublé",191528,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
184,"Sleigh Ride","The Ronettes",190530,https://open.spotify.com/track/4rERoP56GEEjKmshbphPBK
185,"I Love It (& Lil Pump)","Kanye West",188934,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
186,"E-Lo (feat. Jozzy)","Los Unidades",188708,https://open.spotify.com/track/3eydp9rHJAskzOevEBK267
187,"Blah Blah Blah","Armin van Buuren",188439,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
188,"Extreem (feat. 3robi & Mula B)",Bartofso,188324,https://open.spotify.com/track/5Thqaj7W2YgpWNixvUclH6
189,"BEN JE DOWN?","Famke Louise",187697,https://open.spotify.com/track/4kFL3f0dCZS6iLETSu4apY
190,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,186406,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
191,"Feliz Navidad","José Feliciano",185301,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
192,"Losing It",FISHER,185177,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
193,"Ze Willen Mee",Hardwell,184013,https://open.spotify.com/track/2zW8y5ry4YudAPnLmagr1c
194,Flames,"David Guetta",182461,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
195,"Where Have You Gone (Anywhere)","Lucas & Steve",181336,https://open.spotify.com/track/3zECQWhwAEydeK9jUTPamo
196,"Enge Loesoe (feat. 3robi)",JoeyAK,181079,https://open.spotify.com/track/36BqkgMwelAnF8EOWNQYkV
197,"Falling Down - Bonus Track","Lil Peep",180536,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
198,Shutdown,SFB,178378,https://open.spotify.com/track/5e7W7nBD5KG2KHCnazm1Hz
199,"Op De Hoge, Hoge Daken","Noord-Hollands Kinderkoor",178013,https://open.spotify.com/track/08f7mldDe4sDThAT01o30D
200,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",177967,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
