,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Hey Meisje",Esko,2457160,https://open.spotify.com/track/1c7Kh2uMMxG7k4QqNjjg95
2,"One Kiss (with Dua Lipa)","Calvin Harris",2178812,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
3,"Lil Craney","Kraantje Pappie",1707455,https://open.spotify.com/track/6mhojtIauujcoXxlGsihh1
4,"Beetje Moe",Kevin,1464974,https://open.spotify.com/track/5ncYmvTAX7RbJSvoFGrSkv
5,"no tears left to cry","Ariana Grande",1460876,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
6,X,"Nicky Jam",1434967,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
7,"Ze Willen Mee",Hardwell,1432072,https://open.spotify.com/track/2zW8y5ry4YudAPnLmagr1c
8,"Nice For What",Drake,1350059,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
9,"God's Plan",Drake,1151683,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
10,FRIENDS,Marshmello,1151088,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
11,"Catch Up",Josylvio,1065958,https://open.spotify.com/track/4SVyCjWq4y09yfjluEDmJf
12,Loco,"Yung Felix",989891,https://open.spotify.com/track/0DCxNJg7yquzAHORClrP3e
13,Bandolero,"Mula B",986817,https://open.spotify.com/track/2KzcWcWxIcI8j75Mn2IXkX
14,"The Middle",Zedd,939362,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
15,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,927898,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
16,Sofiane,Boef,912902,https://open.spotify.com/track/7aK0LpCyxzN5K9pAP20MVC
17,Drip,SFB,890945,https://open.spotify.com/track/7ulH79Yk90PkLsEjYjVyif
18,"Wake Me Up - Radio Edit",Avicii,887609,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
19,"Without You (feat. Sandro Cavazza)",Avicii,883993,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
20,Dura,"Daddy Yankee",813838,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
21,"Love Lies (with Normani)",Khalid,775301,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
22,"Mad Love","Sean Paul",771955,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
23,Fan,"Ronnie Flex",764298,https://open.spotify.com/track/49G1QitwJ7FLFqUS8b9Onp
24,IDGAF,"Dua Lipa",763389,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
25,"Like I Do","David Guetta",756318,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
26,"Levels - Radio Edit",Avicii,731201,https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL
27,"Freaky Friday (feat. Chris Brown)","Lil Dicky",716635,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
28,"Call Out My Name","The Weeknd",701494,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
