,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Smoorverliefd,Snelle,2950063,https://open.spotify.com/track/2ryMKWtH2SEQY8fTAclFYb
2,"Blinding Lights","The Weeknd",1905943,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
3,"Wat Is Je Naam","Yxng Le",1782609,https://open.spotify.com/track/4SlqfJkQNAS7A5cvjBvQ3C
4,"Dance Monkey","Tones And I",1519581,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
5,"Pa Olvidarte (Beste Zangers Seizoen 2019)","Emma Heesters",1475098,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0
6,"The Box","Roddy Ricch",1306856,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
7,"Don't Start Now","Dua Lipa",1186406,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
8,ROXANNE,"Arizona Zervas",1186405,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
9,"Godzilla (feat. Juice WRLD)",Eminem,1125518,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
10,"Ze Huilt Maar Ze Lacht",Maan,1113422,https://open.spotify.com/track/0JWaEkQmU8oaSukOBCbrJC
11,Memories,"Maroon 5",1099924,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
12,Yummy,"Justin Bieber",1051935,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
13,"everything i wanted","Billie Eilish",1032243,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
14,"Before You Go","Lewis Capaldi",1014564,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
15,"3 Nights","Dominic Fike",1005064,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
16,Falling,"Trevor Daniel",985846,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
17,"Ride It",Regard,967355,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
18,Circles,"Post Malone",962948,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
19,Memories,Boef,916513,https://open.spotify.com/track/7muicvRPVglfHRtBHpSFqH
20,"Ze Kent Mij",Snelle,885765,https://open.spotify.com/track/3BiBIgQFa8K4EOxisyhXX7
21,"Life Is Good (feat. Drake)",Future,846634,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
22,"My Oh My (feat. DaBaby)","Camila Cabello",819590,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
23,Nacht,"Kraantje Pappie",816357,https://open.spotify.com/track/06Wn0NldbOhwpKCsoTsUp7
