,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,SOS,Avicii,1836654,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
2,"Don't Call Me Up",Mabel,1590308,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
3,"Con Calma","Daddy Yankee",1444032,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
4,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",1337529,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
5,"bad guy","Billie Eilish",1327013,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
6,"Old Town Road","Lil Nas X",1323144,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
7,"Het Geluid","Lil Kleine",1190563,https://open.spotify.com/track/170ucLpw8gVAcmzRoW4kfH
8,Mamacita,KM,1154513,https://open.spotify.com/track/0MnRaCP2vAeUEEFbNx77Wp
9,"Als Het Avond Is","Suzan & Freek",1130260,https://open.spotify.com/track/3ciQQMSy1lKDqJbwU9l1LT
10,"Walou Crisis (feat. 3robi & Mula B)",Dopebwoy,1120074,https://open.spotify.com/track/6D6R3LJsu4nrM8tEZCYoHU
11,OEFF,"Yung Felix",1035084,https://open.spotify.com/track/75YepABRsjjwo7YLU5QA0X
12,Rompe,Priceless,1004740,https://open.spotify.com/track/4YaKdKVcrM6Gf5ZALtp0gI
13,"S/O naar de...",Bizzey,1000469,https://open.spotify.com/track/3aR8c3lE3sIZHfbYV6tK48
14,Arcade,"Duncan Laurence",997380,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
15,"Giant (with Rag'n'Bone Man)","Calvin Harris",981383,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
16,Gimma,Josylvio,962096,https://open.spotify.com/track/62pAAdYOtoGtgJn4p55Pfl
17,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",956421,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
18,Sucker,"Jonas Brothers",939000,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
19,Shallow,"Lady Gaga",894216,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
20,DOM,"Sevn Alias",857734,https://open.spotify.com/track/1euLs9px3FyWbRPRArEim1
