,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Tout Est Bon",Boef,1950513,https://open.spotify.com/track/1tA3foex0E78CzVzNkDhdf
2,Tigers,"Bilal Wahib",1794086,https://open.spotify.com/track/7jnaow1bGpKO2VkgtYE8Vv
3,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1793968,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
4,"Mij Niet Eens Gezien","Kris Kross Amsterdam",1417938,https://open.spotify.com/track/39X7P5VjmG0zk8efBJL2HD
5,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1337098,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
6,"Watermelon Sugar","Harry Styles",1323289,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
7,"Vakantie (with Jonna Fraser)",Dopebwoy,1320189,https://open.spotify.com/track/2sE0IOF0pCl7hd4pi5QpgI
8,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,1260466,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
9,MAMACITA,"Black Eyed Peas",1248333,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
10,Vergeten,Boef,998404,https://open.spotify.com/track/6uoKReqEKHziXfcDTckWC0
11,"Breaking Me",Topic,971109,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
12,Kleur,Snelle,948557,https://open.spotify.com/track/6yBPWtwnlHgRTHfxK1MPwJ
13,Alane,"Robin Schulz",870570,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
14,"Rover (feat. DTG)",S1mba,844934,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
15,Secrets,Regard,814830,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
16,"Dom Pérignon","Qlas & Blacka",813101,https://open.spotify.com/track/29mysKbB8GplEzShqoA52S
17,"Roses - Imanbek Remix","SAINt JHN",803049,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
18,"Blinding Lights","The Weeknd",798585,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
19,"Paper Zien - Remix","Yssi SB",768159,https://open.spotify.com/track/1YnCInissFkmQTfZv3k2mT
20,"Nooit Thuis",Boef,749932,https://open.spotify.com/track/0jGExV1jNFFC6rwWANc5UH
21,"ily (i love you baby) (feat. Emilee)","Surf Mesa",729029,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
22,"Shawty Is a Freak","Henkie T",707006,https://open.spotify.com/track/4vyNIXjIgoDsP53qzcoasi
23,"Waar Ga Je Heen","Emma Heesters",698612,https://open.spotify.com/track/5G6hrPIse64sqdsqVxBK78
24,"Rain On Me (with Ariana Grande)","Lady Gaga",693344,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
25,"Head & Heart (feat. MNEK)","Joel Corry",693208,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
26,"Video Vixen","Bilal Wahib",653230,https://open.spotify.com/track/0PEPCo71Ys1EBtTAnYCgw4
