,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,19657392
1,In My Feelings,0.0589,0.835,0.626,6e-05,0.396,-5.833,1,0.125,91.03,4,0.35,16740738
2,STARGAZING,0.00947,0.487,0.789,4.05e-06,0.189,-3.69,1,0.044,150.007,4,0.0564,16135390
3,FEFE (feat. Nicki Minaj & Murda Beatz),0.088,0.931,0.387,0.0,0.136,-9.127,1,0.412,125.978,4,0.376,13705250
4,CAROUSEL,0.229,0.428,0.403,0.0,0.22,-5.914,0,0.209,95.387,5,0.133,10496055
5,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,10164183
6,YOSEMITE,0.283,0.785,0.554,3.4e-06,0.116,-6.571,1,0.0409,128.047,4,0.144,9010555
7,R.I.P. SCREW,0.389,0.607,0.609,1.6e-05,0.111,-5.978,0,0.291,74.946,4,0.556,8857114
8,WAKE UP,0.192,0.741,0.645,0.0,0.163,-5.116,0,0.0963,149.07,4,0.488,8834140
9,NO BYSTANDERS,0.0204,0.731,0.811,0.0,0.411,-3.225,1,0.0712,147.045,4,0.426,8706848
10,No Brainer,0.0733,0.552,0.76,0.0,0.0865,-4.706,1,0.342,135.702,5,0.639,8378119
11,STOP TRYING TO BE GOD,0.221,0.588,0.567,0.0,0.135,-3.738,0,0.0628,150.009,4,0.113,8203081
12,5% TINT,0.173,0.712,0.481,0.0,0.241,-5.415,0,0.0487,140.0,4,0.062,8082395
13,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,7880680
14,CAN'T SAY,0.201,0.702,0.708,0.0,0.118,-5.366,0,0.0547,147.98,4,0.713,7609855
15,Taste (feat. Offset),0.0236,0.884,0.559,0.0,0.101,-7.442,1,0.12,97.994,4,0.342,7430646
16,NC-17,0.0678,0.804,0.763,0.0,0.368,-5.48,1,0.0519,136.052,4,0.0585,7413935
17,I Like It,0.099,0.816,0.726,0.0,0.372,-3.998,0,0.129,136.048,4,0.65,7392168
18,Eastside (with Halsey & Khalid),0.555,0.56,0.68,0.0,0.116,-7.648,0,0.321,89.391,4,0.319,7329140
19,SKELETONS,0.00146,0.46,0.686,0.0,0.375,-5.948,0,0.0367,148.054,4,0.252,7074891
20,WHO? WHAT!,0.0462,0.834,0.731,0.0,0.0731,-5.603,0,0.0566,140.001,4,0.681,6967068
21,Nonstop,0.0165,0.912,0.412,0.0126,0.104,-8.074,1,0.123,154.983,4,0.423,6959917
22,ASTROTHUNDER,0.142,0.7,0.46,4.81e-05,0.111,-8.111,0,0.0661,151.901,4,0.286,6784048
23,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,6677790
24,Moonlight,0.556,0.921,0.537,0.00404,0.102,-5.723,0,0.0804,128.009,4,0.711,6636800
25,BUTTERFLY EFFECT,0.053,0.764,0.628,0.0,0.114,-5.851,1,0.0503,140.963,4,0.196,6614930
26,Girls Like You (feat. Cardi B),0.568,0.851,0.541,0.0,0.13,-6.825,1,0.0505,124.959,4,0.448,6540711
