,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,drivers license,0.721,0.585,0.436,1.31e-05,0.105,-8.761,1,0.0601,143.874,4,0.132,18203457
1,Good Days,0.499,0.436,0.655,8.1e-06,0.688,-8.37,0,0.0583,121.002,4,0.412,8941860
2,Streets,0.208,0.749,0.463,0.0371,0.337,-8.433,1,0.0828,90.028,4,0.19,5924862
3,Whoopty,0.2,0.719,0.648,0.0,0.127,-7.6,0,0.125,140.201,4,0.66,5129946
4,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,4867686
5,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,4848382
6,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,4556951
7,34+35,0.237,0.83,0.585,0.0,0.248,-6.476,1,0.094,109.978,4,0.485,4507886
8,WITHOUT YOU,0.213,0.662,0.413,0.0,0.134,-7.357,1,0.0299,93.005,4,0.467,4501134
9,Save Your Tears,0.0212,0.68,0.826,1.24e-05,0.543,-5.487,1,0.0309,118.051,4,0.644,4480514
10,DÁKITI,0.401,0.731,0.573,5.22e-05,0.113,-10.059,0,0.0544,109.928,4,0.145,4433440
11,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,4408812
12,Somebody’s Problem,0.657,0.658,0.538,0.0,0.123,-7.676,1,0.0289,136.967,4,0.62,4380908
13,Levitating (feat. DaBaby),0.00883,0.702,0.825,0.0,0.0674,-3.787,0,0.0601,102.977,4,0.915,4262526
14,Wasted On You,0.373,0.505,0.657,0.00107,0.126,-5.24,0,0.0318,196.0,3,0.252,4133654
15,Lo Vas A Olvidar (with ROSALÍA),0.721,0.343,0.243,0.00198,0.0668,-14.66,0,0.0777,135.154,4,0.032,3943012
16,Bad Boy (with Young Thug),0.00215,0.697,0.674,0.0,0.138,-6.326,1,0.0533,81.535,4,0.198,3930919
17,For The Night (feat. Lil Baby & DaBaby),0.114,0.823,0.586,0.0,0.193,-6.606,0,0.2,125.971,4,0.347,3915709
18,Sand In My Boots,0.59,0.403,0.537,0.0,0.112,-6.628,1,0.031,69.877,4,0.414,3878587
19,Best Friend (feat. Doja Cat),0.00302,0.84,0.766,3.61e-06,0.0684,-4.12,1,0.136,94.018,4,0.402,3812743
20,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,3671918
21,Anyone,0.181,0.686,0.538,3.13e-06,0.113,-8.026,1,0.0345,115.884,4,0.584,3649347
22,WAP (feat. Megan Thee Stallion),0.0194,0.935,0.454,0.0,0.0824,-7.509,1,0.375,133.073,4,0.357,3602199
23,Therefore I Am,0.218,0.889,0.34,0.13,0.055,-7.773,0,0.0697,94.009,4,0.716,3561121
24,Sweater Weather,0.0495,0.612,0.807,0.0177,0.101,-2.81,1,0.0336,124.053,4,0.398,3526653
25,Laugh Now Cry Later (feat. Lil Durk),0.244,0.761,0.518,3.47e-05,0.107,-8.871,1,0.134,133.976,4,0.522,3478897
26,Skin,0.428,0.557,0.457,0.0,0.0567,-5.372,1,0.0335,105.918,4,0.328,3463765
27,Body,0.0166,0.914,0.732,0.0,0.107,-6.1,0,0.241,94.066,4,0.469,3398653
28,Wishing Well,0.00336,0.65,0.613,0.0,0.267,-6.13,0,0.128,149.972,4,0.0804,3318983
29,7 Summers,0.417,0.466,0.786,6.1e-05,0.125,-5.13,1,0.0328,203.903,4,0.571,3251535
30,Hello (feat. A Boogie Wit da Hoodie),0.0187,0.905,0.647,0.0,0.282,-5.065,0,0.107,130.97,4,0.367,3160605
31,All Girls Are The Same,0.0769,0.671,0.529,0.000335,0.0856,-7.226,1,0.307,161.989,4,0.203,3151684
32,willow,0.835,0.392,0.579,0.00179,0.145,-9.195,1,0.164,80.961,4,0.549,3096675
33,my ex's best friend (with blackbear),0.00473,0.731,0.675,0.0,0.141,-5.134,0,0.0434,124.939,4,0.298,3094242
34,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,3094232
35,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,3073274
36,On Me,0.00327,0.856,0.564,0.0,0.134,-6.295,0,0.392,77.972,4,0.483,3009287
37,Heat Waves,0.44,0.761,0.525,6.7e-06,0.0921,-6.9,1,0.0944,80.87,4,0.531,3001421
38,Tyler Herro,0.0872,0.792,0.793,0.0,0.22,-6.185,0,0.0841,123.031,4,0.775,2975896
39,More Than My Hometown,0.615,0.62,0.869,0.0,0.131,-5.479,1,0.0462,126.019,4,0.597,2967490
40,Come & Go (with Marshmello),0.0172,0.625,0.814,0.0,0.158,-5.181,1,0.0657,144.991,4,0.535,2928869
41,HOLIDAY,0.12,0.81,0.511,0.0,0.0832,-6.924,0,0.164,151.947,4,0.837,2890140
42,Heather,0.584,0.357,0.425,0.0,0.322,-7.301,1,0.0333,102.078,3,0.27,2880374
43,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,2846903
44,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,2786179
45,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",0.0631,0.904,0.723,0.0,0.185,-5.224,0,0.26,145.013,4,0.835,2722495
46,Cry Baby (feat. DaBaby),0.00402,0.957,0.437,0.0,0.219,-7.882,1,0.359,130.058,4,0.616,2694474
47,Robbery,0.328,0.685,0.692,0.0,0.153,-5.122,1,0.0457,159.966,5,0.578,2658462
48,Still Goin Down,0.49,0.58,0.752,0.0,0.277,-5.078,1,0.0267,148.108,4,0.72,2591208
49,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,2536022
50,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,2502197
51,Goosebumps - Remix,0.418,0.841,0.593,0.0,0.124,-7.846,1,0.0379,124.917,4,0.808,2490442
52,Sunflower - Spider-Man: Into the Spider-Verse,0.533,0.755,0.522,0.0,0.0685,-4.368,1,0.0575,89.96,4,0.925,2489759
53,Way Out (feat. Big Sean),0.114,0.945,0.582,0.0,0.103,-8.357,0,0.0719,108.025,4,0.907,2475654
54,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,2475155
