,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
41,Wake Up in the Sky,Gucci Mane,511998,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
42,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,508591,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
43,Lucky You (feat. Joyner Lucas),Eminem,494697,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
44,Killshot,Eminem,477660,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
45,Know Me,NAV,475383,https://open.spotify.com/track/2e3oSed7fWKJ63VCxtMAAH
46,Woman Like Me (feat. Nicki Minaj),Little Mix,471815,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
47,I Like It,Cardi B,471203,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
48,Girls Like You (feat. Cardi B),Maroon 5,467929,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
49,Sweet but Psycho,Ava Max,455348,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
50,rockstar (feat. 21 Savage),Post Malone,435543,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
51,Natural,Imagine Dragons,434452,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
52,Casper,Takeoff,414352,https://open.spotify.com/track/1B4gJRq61xTs6r1O0Uq2iY
53,God's Plan,Drake,410179,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
54,Always Remember Us This Way,Lady Gaga,408315,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
55,breathin,Ariana Grande,403501,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
56,Body (feat. brando),Loud Luxury,399242,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
57,Promises (with Sam Smith),Calvin Harris,397413,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
58,Borrowed Love (feat. Swae Lee & WizKid),Metro Boomin,392247,https://open.spotify.com/track/0McI9sOmkpfd4E72njtU0G
59,Ruin My Life,Zara Larsson,388707,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
60,Last Memory,Takeoff,383196,https://open.spotify.com/track/1fvCggAYrW0VtCljtqv4h2
61,Bohemian Rhapsody - Remastered 2011,Queen,379579,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
62,Psycho (feat. Ty Dolla $ign),Post Malone,372764,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
63,Be Alright,Dean Lewis,371450,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
64,God is a woman,Ariana Grande,369874,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
65,Jocelyn Flores,XXXTENTACION,368387,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
66,REEL IT IN,Amin?,367414,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
67,Up To Something (feat. Travis Scott & Young Thug),Metro Boomin,363417,https://open.spotify.com/track/27P4XoNXXEV4lTc3sB61RK
68,Beautiful (feat. Camila Cabello),Bazzi,362160,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
69,lovely (with Khalid),Billie Eilish,361558,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
70,Yes Indeed,Lil Baby,358809,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
71,Love No More,Loud Luxury,353422,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
72,Saturday Nights,Khalid,350982,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
73,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,350040,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
74,Happy Now,Kygo,347299,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
75,STARGAZING,Travis Scott,343238,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
76,Look Alive (feat. Drake),BlocBoy JB,338271,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
77,DrIP DrIp Drip (feat. Meek Mill),Tory Lanez,337882,https://open.spotify.com/track/6SPYOjTjqvidDI24Hy9lwX
78,FLIP THE SWITCH (feat. Drake),Quavo,337384,https://open.spotify.com/track/1rlIrbWboTRGeKfHhgbJRZ
79,Lesbian (feat. Gunna & Young Thug),Metro Boomin,334453,https://open.spotify.com/track/3tkFCUaISwablf9MJydsuB
80,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,334007,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
81,POP/STARS,K/DA,333172,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
82,no tears left to cry,Ariana Grande,332074,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
83,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,331619,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
84,Nice For What,Drake,330314,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
85,Waste It On Me (feat. BTS),Steve Aoki,328468,https://open.spotify.com/track/2r1T6xGTVaNAqBoPH4lZEE
86,Love Lies (with Normani),Khalid,328382,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
87,Let You Love Me,Rita Ora,323971,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
88,Jackie Chan,Ti?sto,323519,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
89,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,323199,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
90,I Like Me Better,Lauv,321780,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
91,STOOPID,6ix9ine,317747,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
92,There's No Way (feat. Julia Michaels),Lauv,316466,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
93,10AM/Save The World (feat. Gucci Mane),Metro Boomin,315759,https://open.spotify.com/track/6qZANDqrSAvfuSjcxBP1PD
94,I Fall Apart,Post Malone,309902,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
95,changes,XXXTENTACION,309480,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
96,I Found You (with Calvin Harris),benny blanco,308610,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
97,High Hopes,Panic! At The Disco,305309,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
98,No Complaints (feat. Offset & Drake) (Bonus),Metro Boomin,303392,https://open.spotify.com/track/304CtPEPYQS6hbM4CubVti
99,Lost In Japan - Remix,Shawn Mendes,302074,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
100,Consequences - orchestra,Camila Cabello,301662,https://open.spotify.com/track/1ArLnG0bHaHPXqf08sEKM0
101,Venom - Music From The Motion Picture,Eminem,300580,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
102,Ric Flair Drip (& Metro Boomin),Offset,295963,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
103,Vacation,Takeoff,293739,https://open.spotify.com/track/7yF0ULfXKAxBL04iMSHUxs
104,Uproar,Lil Wayne,290982,https://open.spotify.com/track/3wScL5W8H40zzCKN0atfBk
105,"Only You (feat. WizKid, Offset & J Balvin)",Metro Boomin,290938,https://open.spotify.com/track/0KPiSFlz5OUCgw7nwvhYWe
106,Say My Name,David Guetta,288609,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
107,All Girls Are The Same,Juice WRLD,287234,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
108,Love Someone,Lukas Graham,285401,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
109,Only 1 (Interlude) (with Travis Scott),Metro Boomin,284701,https://open.spotify.com/track/2kJAhu7mesSEkML8zviSNX
110,Lean Wit Me,Juice WRLD,276703,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
111,In My Mind,Dynoro,276665,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
112,Fuck Love (feat. Trippie Redd),XXXTENTACION,276252,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
113,New Patek,Lil Uzi Vert,273299,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud
114,Topanga,Trippie Redd,273191,https://open.spotify.com/track/3tcnWNjEXyXCbFR9zonrX2
115,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,271582,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
116,Back To You - From 13 Reasons Why ? Season 2 Soundtrack,Selena Gomez,270548,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
117,XO Tour Llif3,Lil Uzi Vert,265692,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
118,Solo (feat. Demi Lovato),Clean Bandit,265042,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
119,The Middle,Zedd,262680,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
120,WORKIN ME,Quavo,261664,https://open.spotify.com/track/4MAsYGSgxsaj73dC2lvFC4
121,1999,Charli XCX,260135,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
122,I Love,Joyner Lucas,258525,https://open.spotify.com/track/30z4LVkScpeNhwHFIB8Ewa
123,No Brainer,DJ Khaled,258003,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
124,TAlk tO Me (with Rich The Kid),Tory Lanez,257708,https://open.spotify.com/track/2cRgo1TiPm7SnPvYzvbOLf
125,SLOW DANCING IN THE DARK,Joji,257188,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
126,I'm a Mess,Bebe Rexha,256065,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
127,Havana (feat. Young Thug),Camila Cabello,255653,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
128,YOSEMITE,Travis Scott,254641,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
129,Plug Walk,Rich The Kid,252904,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
130,HUMBLE.,Kendrick Lamar,249926,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
131,FeRRis WhEEL (feat. Trippie Redd),Tory Lanez,248715,https://open.spotify.com/track/6j97zG4DDrh3oUa6rZbFOs
132,Thunder,Imagine Dragons,246929,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
133,Shape of You,Ed Sheeran,245377,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
134,Another One Bites The Dust - Remastered 2011,Queen,245230,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
135,MiAMi (feat. Gunna),Tory Lanez,245214,https://open.spotify.com/track/6bMIExEulvwM2X6zsuiYwr
136,Mob Ties,Drake,241427,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
137,OTW,Khalid,240804,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
138,Perfect,Ed Sheeran,239322,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
139,Dip (feat. Nicki Minaj),Tyga,237954,https://open.spotify.com/track/2qfR91VvO7hRp4IajDT08h
140,Trip,Ella Mai,237872,https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA
141,Believer,Imagine Dragons,237840,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
142,Young Dumb & Broke,Khalid,236038,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
143,2002,Anne-Marie,235798,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
144,Congratulations,Post Malone,235470,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
145,The Ringer,Eminem,234786,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
146,Kamikaze,Lil Mosey,233140,https://open.spotify.com/track/1iPBD72u3nAyFEeardYuBV
147,Sin (feat. Jaden Smith),Young Thug,232776,https://open.spotify.com/track/1Jl21sidRpEdlVBvYbssLx
148,Blow That Smoke (feat. Tove Lo),Major Lazer,232208,https://open.spotify.com/track/3nVPr3wSy56cc5LeNHJm9K
149,I'm Upset,Drake,232120,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
150,idontwannabeyouanymore,Billie Eilish,230686,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
151,Dip (feat. Nicki Minaj),Tyga,230232,https://open.spotify.com/track/4hXDobvUaXyDFLnmecoY0z
152,Party For One,Carly Rae Jepsen,227381,https://open.spotify.com/track/39YLC6osLe9btq1vpsDglx
153,Head Above Water,Avril Lavigne,226039,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
154,She Gon Wink,Takeoff,226029,https://open.spotify.com/track/5oeKHrUHPT4lUKrDRVlWNp
155,Silence,Marshmello,225596,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
156,Simple,Florida Georgia Line,225593,https://open.spotify.com/track/1co0puPTYvqAdUEjFOjne9
157,One Kiss (with Dua Lipa),Calvin Harris,224321,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
158,broken,lovelytheband,222585,https://open.spotify.com/track/6XcfKZvJio9Z0fQy11GnNX
159,Say You Won't Let Go,James Arthur,222037,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
160,Unforgettable,French Montana,221851,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
161,Everybody Dies In Their Nightmares,XXXTENTACION,221666,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
162,Champion (feat. Travis Scott),NAV,220332,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
163,goosebumps,Travis Scott,219843,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
164,SWISH,Tyga,219464,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
165,FRIENDS,Marshmello,219317,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
166,Baby (feat. MARINA & Luis Fonsi),Clean Bandit,218706,https://open.spotify.com/track/1fLhGF1JfGQYj6EZLndD86
167,Rise,Jonas Blue,217365,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
168,DonÅft Matter To Me (with Michael Jackson),Drake,216054,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
169,Hard Work Pays Off,Future,215299,https://open.spotify.com/track/6gzIcEUuswJQGfJNPYMjjv
170,Electricity (with Dua Lipa),Silk City,214127,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
171,Pretty Little Fears (feat. J. Cole),6LACK,212109,https://open.spotify.com/track/4at3d5QWnlibMVN75ECDrp
172,Look At Me!,XXXTENTACION,210168,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
173,BUTTERFLY EFFECT,Travis Scott,208774,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
174,Let You Down,NF,207880,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
175,New Rules,Dua Lipa,206540,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
176,Walk It Talk It,Migos,204901,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
177,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,204883,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
178,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,204082,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
179,All I Want for Christmas Is You,Mariah Carey,201453,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
180,Ocean (feat. Khalid),Martin Garrix,201243,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
181,Wasted (feat. Lil Uzi Vert),Juice WRLD,200959,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
182,Don't Stop Me Now - Remastered 2011,Queen,200497,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
183,Mine,Bazzi,200062,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
184,ocean eyes,Billie Eilish,199733,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
185,Under Pressure - Remastered 2011,Queen,198977,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
186,Ball For Me (feat. Nicki Minaj),Post Malone,198939,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
187,IDGAF,Dua Lipa,198635,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
188,Closer,The Chainsmokers,198355,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
189,In My Blood,Shawn Mendes,196522,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
190,Speechless,Dan + Shay,196234,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
191,Remind Me to Forget,Kygo,194418,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
192,Somebody To Love - Remastered 2011,Queen,194132,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
193,Location,Khalid,194132,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
194,JAPAN,Famous Dex,193980,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
195,Tequila,Dan + Shay,193363,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
196,Nevermind,Dennis Lloyd,191210,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
197,Polaroid,Jonas Blue,190953,https://open.spotify.com/track/1wsLHgXJ4SKIfd5ePSX1hD
198,Who Hurt You?,Daniel Caesar,190896,https://open.spotify.com/track/23c9gmiiv7RCu7twft0Mym
199,Lust,Lil Skies,190709,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
200,Don't Stop Believin',Journey,189316,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
