,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
69,Shallow,Lady Gaga,321924,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
70,MAMACITA,Black Eyed Peas,317468,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
71,One Of Them Girls,Lee Brice,317269,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
72,Kings & Queens,Ava Max,315916,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx
73,Memories,Maroon 5,315218,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
74,All Girls Are The Same,Juice WRLD,315172,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
75,Adore You,Harry Styles,313166,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
76,Party Girl,StaySolidRocky,312360,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
77,goosebumps,Travis Scott,311598,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
78,PRACTICE,DaBaby,311331,https://open.spotify.com/track/4Z5FyQlevoHoa5FsIVKZju
79,Stunnin' (feat. Harm Franklin),Curtis Waters,311246,https://open.spotify.com/track/2JSmxLqt8h7ZpJJkfuLJvK
80,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,310096,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
81,Life Is Good (feat. Drake),Future,310010,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
82,Better Together,Luke Combs,309902,https://open.spotify.com/track/6gdLyYNuhWBzqwlOFSsXC7
83,"10,000 Hours (with Justin Bieber)",Dan + Shay,307798,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
84,After Party,Don Toliver,304599,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
85,Stuck with U (with Justin Bieber),Ariana Grande,302490,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
86,E-GIRLS ARE RUINING MY LIFE!,CORPSE,299786,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
87,HIGHEST IN THE ROOM,Travis Scott,299756,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
88,OK Not To Be OK,Marshmello,296209,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv
89,hot girl bummer,blackbear,294694,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
90,Sunday Best,Surfaces,293621,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
91,Be Kind (with Halsey),Marshmello,291985,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
92,July,Noah Cyrus,290237,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
93,Mad at Disney,salem ilese,290198,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
94,Don't Start Now,Dua Lipa,289433,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
95,lie to me,Tate McRae,287203,https://open.spotify.com/track/4f9IfFvBFm7Gsf1IVEudyf
96,Falling,Trevor Daniel,287069,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
97,Electric Love,B?RNS,285268,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
98,Toosie Slide,Drake,284727,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
99,Godzilla (feat. Juice WRLD),Eminem,284511,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
100,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,283772,https://open.spotify.com/track/4jVBIpuOiMj1crqd8LoCrJ
101,Lemonade - Remix,Internet Money,282849,https://open.spotify.com/track/57FNYz14MjKVoRTbxtv4A1
102,Deep End,Foushe?,281578,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
103,bad guy,Billie Eilish,280780,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
104,Beer Never Broke My Heart,Luke Combs,280467,https://open.spotify.com/track/7aEtlGHoiPAfRB084NiDmx
105,Tinted Eyes (feat. blackbear & 24kGoldn),DVBBS,279201,https://open.spotify.com/track/68UW3plyDDNg1dkNIZRezJ
106,Say You Won't Let Go,James Arthur,278992,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
107,forget me too (feat. Halsey),Machine Gun Kelly,278893,https://open.spotify.com/track/1VSuFS7PahCN3SWbOcQ98m
108,21,Polo G,277935,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
109,Falling,Harry Styles,276345,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
110,Without You,Luke Combs,275068,https://open.spotify.com/track/3zxAw8PaqpeGZ3Pakkxv3J
111,Epidemic,Polo G,274801,https://open.spotify.com/track/170DNUSnQRp1tGpppF26pA
112,SICKO MODE,Travis Scott,274389,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
113,ROXANNE,Arizona Zervas,274011,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
114,GO (feat. Juice WRLD),The Kid LAROI,271295,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
115,Se?orita,Shawn Mendes,270968,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
116,Whiskey Glasses,Morgan Wallen,270733,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
117,WHATS POPPIN,Jack Harlow,269124,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
118,Ballin' (with Roddy Ricch),Mustard,267157,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
119,Don't Stop Believin',Journey,264152,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
120,ily (i love you baby) (feat. Emilee),Surf Mesa,263041,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
121,Hell and High Water (feat. Alessia Cara),Major Lazer,263008,https://open.spotify.com/track/5C2ry6OWozoqrEDyBz7MOX
122,Papi Chulo,Octavian,262698,https://open.spotify.com/track/6Juv5N0dNU1imms9c9u1dA
123,Beautiful Crazy,Luke Combs,258670,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
124,7 Summers,Morgan Wallen,257481,https://open.spotify.com/track/0tbjiOUl4k492KPdWZS9sy
125,Chicago Freestyle (feat. Giveon),Drake,257427,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
126,Bandit (with YoungBoy Never Broke Again),Juice WRLD,255187,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
127,Be Alright,Dean Lewis,254436,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
128,Sweater Weather,The Neighbourhood,252846,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
129,Heart Of Glass (Live from the iHeart Festival),Miley Cyrus,252374,https://open.spotify.com/track/5i7ThJfYLAzp2DyZuFpF6j
130,Blastoff (feat. Juice Wrld & Trippie Redd),Internet Money,251920,https://open.spotify.com/track/7dH9TPjTWQ60wOJkmYay8a
131,"Baby, I'm Jealous (feat. Doja Cat)",Bebe Rexha,251382,https://open.spotify.com/track/2fTdRdN73RgIgcUZN33dvt
132,Lovesick Girls,BLACKPINK,248745,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C
133,You Got It,Vedo,247313,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
134,Hate The Way (feat. blackbear),G-Eazy,245430,https://open.spotify.com/track/3QGppKBPd9gHOgHJzRbVIw
135,Jocelyn Flores,XXXTENTACION,243560,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
136,Lovin' On You,Luke Combs,241023,https://open.spotify.com/track/0nYvjcSlCgjcwogQAwIwNp
137,More Than My Hometown,Morgan Wallen,240577,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz
138,Dance with Me (feat. Thomas Rhett & Young Thug),Diplo,237766,https://open.spotify.com/track/6wXgnhpmOPEJ7cUweSyy2B
139,By Yourself (feat. Jhen? Aiko & Mustard),Ty Dolla $ign,236766,https://open.spotify.com/track/1psvnQxSDdIKTDM2Jm8QKt
140,lovely (with Khalid),Billie Eilish,235600,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
141,BLIND (feat. Young Thug),DaBaby,232832,https://open.spotify.com/track/2T5NBwKRySiCR78vVk08vr
142,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,232773,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
143,THE SCOTTS,THE SCOTTS,232121,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
144,F.N,Lil Tjay,231049,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
145,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,230544,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
146,We Paid (feat. 42 Dugg),Lil Baby,230020,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
147,Walk Em Down (feat. Roddy Ricch),NLE Choppa,229094,https://open.spotify.com/track/1Z0cZI0UzNbP9L8MzzGxqf
148,I Hope,Gabby Barrett,228386,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
149,Ride It,Regard,227513,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
150,Higher Love,Kygo,227163,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
151,everything i wanted,Billie Eilish,225652,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
152,Starting Over,Chris Stapleton,225636,https://open.spotify.com/track/3TNSVsiFngfe68UJpMq1oS
153,Pop Out (feat. Lil Tjay),Polo G,225199,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
154,Righteous,Juice WRLD,224798,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
155,Too Much (feat. Usher),Marshmello,224312,https://open.spotify.com/track/39umHdGKfpnjY4TFtnoQ51
156,Stuntin' On You (feat. DaBaby),Tyla Yaweh,223455,https://open.spotify.com/track/341lTIxmhybbQsgydwJiFx
157,Ophelia,The Lumineers,223388,https://open.spotify.com/track/5NORWMFC27ywGSZxi8uquP
158,Back to the Streets (feat. Jhen? Aiko),Saweetie,222894,https://open.spotify.com/track/3MEruRteiUZXkStfTlZqRn
159,Bruises,Lewis Capaldi,222615,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
160,Perfect,Ed Sheeran,222325,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
161,Promiscuous,Nelly Furtado,221979,https://open.spotify.com/track/2gam98EZKrF9XuOkU13ApN
162,exile (feat. Bon Iver),Taylor Swift,221958,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
163,7 rings,Ariana Grande,221805,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
164,Beautiful People (feat. Khalid),Ed Sheeran,221180,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
165,All of Me,John Legend,220221,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
166,One Too Many,Keith Urban,219830,https://open.spotify.com/track/3X7H1FAiWAW937WvsFeMhe
167,Space Cadet (feat. Gunna),Metro Boomin,219817,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
168,This City,Sam Fischer,219054,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
169,Hold Me While You Wait,Lewis Capaldi,218631,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
170,rockstar (feat. 21 Savage),Post Malone,218405,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
171,Money In The Grave (Drake ft. Rick Ross),Drake,218265,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
172,No Role Modelz,J. Cole,218139,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
173,SAD!,XXXTENTACION,217675,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
174,Golden,Harry Styles,216706,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
175,The Chain - 2004 Remaster,Fleetwood Mac,215845,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
176,Rags2Riches 2 (feat. Lil Baby),Rod Wave,215090,https://open.spotify.com/track/0qJeyYAgv6UpvewUxRXAhb
177,Conversations,Juice WRLD,214769,https://open.spotify.com/track/4K06PO78fW4mnBVenxGNob
178,How You Like That,BLACKPINK,214675,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o
179,cardigan,Taylor Swift,214535,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
180,Glock In My Lap,21 Savage,212284,https://open.spotify.com/track/6pcywuOeGGWeOQzdUyti6k
181,Are You Bored Yet? (feat. Clairo),Wallows,212042,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
182,No Guidance (feat. Drake),Chris Brown,211323,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
183,Got What I Got,Jason Aldean,211281,https://open.spotify.com/track/4TCc369aRPRubv1m8R1TBG
184,Lose Somebody,Kygo,210456,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
185,I Don't Care (with Justin Bieber),Ed Sheeran,209793,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
186,Hotel California - 2013 Remaster,Eagles,209609,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
187,Daddy Issues,The Neighbourhood,207913,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
188,Onna Come Up,Lil Eazzyy,206828,https://open.spotify.com/track/3NxFTRr0692mbC5hD0nEZD
189,"One Beer (HARDY feat. Lauren Alaina, Devin Dawson)",HIXTAPE,206757,https://open.spotify.com/track/5FmvaZGd6fulojSToozLRD
190,Blueberry Eyes (feat. SUGA of BTS),MAX,206681,https://open.spotify.com/track/6sI8Q7TTJeA9exw6hxEqq3
191,"Tap In (feat. Post Malone, DaBaby & Jack Harlow)",Saweetie,206551,https://open.spotify.com/track/5woaU1FNkqCwg6WzWiQPW5
192,MIDDLE CHILD,J. Cole,206525,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
193,What A Man Gotta Do,Jonas Brothers,206474,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
194,Ransom,Lil Tecca,206429,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
195,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,206079,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
196,Still Don't Know My Name,Labrinth,205235,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
197,Heartless (feat. Morgan Wallen),Diplo,204751,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk
198,High Fashion (feat. Mustard),Roddy Ricch,204409,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
199,SLOW DANCING IN THE DARK,Joji,203942,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
200,Going Bad (feat. Drake),Meek Mill,203728,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
