,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
41,rockstar (feat. 21 Savage),Post Malone,474706,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
42,Yes Indeed,Lil Baby,473717,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
43,Love No More,Loud Luxury,467673,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
44,New Patek,Lil Uzi Vert,444328,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud
45,WORKIN ME,Quavo,443170,https://open.spotify.com/track/4MAsYGSgxsaj73dC2lvFC4
46,Wake Up in the Sky,Gucci Mane,439401,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
47,Leave Me Alone,Flipp Dinero,431717,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
48,God's Plan,Drake,426461,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
49,Psycho (feat. Ty Dolla $ign),Post Malone,413931,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
50,Uproar,Lil Wayne,410750,https://open.spotify.com/track/3wScL5W8H40zzCKN0atfBk
51,STARGAZING,Travis Scott,402195,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
52,Electricity (with Dua Lipa),Silk City,399306,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
53,breathin,Ariana Grande,393510,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
54,Jocelyn Flores,XXXTENTACION,391989,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
55,Jackie Chan,Ti?sto,382669,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
56,Let You Love Me,Rita Ora,380128,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
57,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,379706,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
58,Always Remember Us This Way,Lady Gaga,370381,https://open.spotify.com/track/74iZuPGwyL33VlTr6jTnab
59,In My Mind,Dynoro,369752,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
60,Sin (feat. Jaden Smith),Young Thug,361020,https://open.spotify.com/track/1Jl21sidRpEdlVBvYbssLx
61,Nice For What,Drake,360276,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
62,No Brainer,DJ Khaled,359650,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
63,Look Alive (feat. Drake),BlocBoy JB,355301,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
64,REEL IT IN,Amin?,350033,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
65,REMEDY,Alesso,349278,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
66,God is a woman,Ariana Grande,347883,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
67,Love Lies (with Normani),Khalid,344558,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
68,I Like Me Better,Lauv,339562,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
69,LOSE IT (feat. Lil Baby),Quavo,337139,https://open.spotify.com/track/69PkhA9q3xCWU2CzoZnLAu
70,BIGGEST ALLEY OOP,Quavo,336588,https://open.spotify.com/track/6Q36XucqrejMId3RydVhch
71,Don't Cry (feat. XXXTENTACION),Lil Wayne,335661,https://open.spotify.com/track/5BQrp63SHCVf4bzCzJePne
72,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,332917,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
73,The Ringer,Eminem,331348,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
74,RERUN (feat. Travis Scott),Quavo,331280,https://open.spotify.com/track/0JYAsQJWIuaYUvZGF1qapT
75,changes,XXXTENTACION,327654,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
76,Let It Fly (feat. Travis Scott),Lil Wayne,323996,https://open.spotify.com/track/0CBQ0m3mufWH75LTYB3s6h
77,lovely (with Khalid),Billie Eilish,322305,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
78,Head Above Water,Avril Lavigne,321110,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
79,I Fall Apart,Post Malone,319868,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
80,Solo (feat. Demi Lovato),Clean Bandit,318041,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
81,Sweet but Psycho,Ava Max,316790,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
82,There's No Way (feat. Julia Michaels),Lauv,310040,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
83,Drew Barrymore,Bryce Vine,307948,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
84,I'm a Mess,Bebe Rexha,306880,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
85,Trip,Ella Mai,306836,https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA
86,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,305926,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
87,Happy Now,Zedd,302259,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
88,Woman Like Me (feat. Nicki Minaj),Little Mix,300281,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
89,Mob Ties,Drake,299824,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
90,no tears left to cry,Ariana Grande,297896,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
91,High On Life (feat. Bonn),Martin Garrix,297678,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
92,All Girls Are The Same,Juice WRLD,296133,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
93,Fuck Love (feat. Trippie Redd),XXXTENTACION,295997,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
94,Back To You - From 13 Reasons Why ? Season 2 Soundtrack,Selena Gomez,295649,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
95,Love Someone,Lukas Graham,293679,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
96,Lean Wit Me,Juice WRLD,293297,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
97,YOSEMITE,Travis Scott,292610,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
98,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,291515,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
99,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,289785,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
100,High Hopes,Panic! At The Disco,284904,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
101,Ric Flair Drip (& Metro Boomin),Offset,281683,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
102,SLOW DANCING IN THE DARK,Joji,278684,https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6
103,XO Tour Llif3,Lil Uzi Vert,277016,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
104,Havana (feat. Young Thug),Camila Cabello,271520,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
105,Lost In Japan - Remix,Shawn Mendes,269518,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
106,Rise,Jonas Blue,269435,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
107,Fall,Eminem,269334,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
108,The Middle,Zedd,264871,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
109,OTW,Khalid,264051,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
110,RAP DEVIL,Machine Gun Kelly,260832,https://open.spotify.com/track/43TP6JCWXgkc2D7Xjz5hBr
111,One Kiss (with Dua Lipa),Calvin Harris,260464,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
112,Ocean (feat. Khalid),Martin Garrix,259882,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
113,Champion (feat. Travis Scott),NAV,259283,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
114,Say My Name,David Guetta,258250,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
115,Not Alike (feat. Royce Da 5'9),Eminem,258224,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
116,HUMBLE.,Kendrick Lamar,257528,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
117,Plug Walk,Rich The Kid,254350,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
118,Immigrant,Belly,252907,https://open.spotify.com/track/7xV2KiZcW7oUCUyYWzrxnC
119,SWISH,Tyga,252250,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
120,Real Friends,Camila Cabello,252108,https://open.spotify.com/track/5vnpANH92iEajvGwE2oQ6r
121,Shape of You,Ed Sheeran,252079,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
122,Wasted (feat. Lil Uzi Vert),Juice WRLD,247507,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
123,Perfect,Ed Sheeran,247381,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
124,Unforgettable,French Montana,246696,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
125,Thunder,Imagine Dragons,245712,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
126,I'm Upset,Drake,243900,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
127,Thunderclouds,Sia,241440,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
128,Ball For Me (feat. Nicki Minaj),Post Malone,241114,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
129,HUNCHO DREAMS,Quavo,239225,https://open.spotify.com/track/7pVzUPjJ83QojsVcOthmxP
130,Off White VLONE (Lil Baby & Gunna feat. Lil Durk & NAV),Lil Baby,237799,https://open.spotify.com/track/6PoKfDY78ih5OveWirggRX
131,Congratulations,Post Malone,236707,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
132,Believer,Imagine Dragons,236001,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
133,Nevermind,Dennis Lloyd,234829,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
134,DonÅft Matter To Me (with Michael Jackson),Drake,234401,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
135,Close Friends (Lil Baby & Gunna),Lil Baby,232922,https://open.spotify.com/track/5nzhL67GpF9szXWg5y509A
136,Silence,Marshmello,231849,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
137,Everybody Dies In Their Nightmares,XXXTENTACION,231607,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
138,when the party's over,Billie Eilish,231585,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
139,Dip (feat. Nicki Minaj),Tyga,231010,https://open.spotify.com/track/2qfR91VvO7hRp4IajDT08h
140,Young Dumb & Broke,Khalid,230918,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
141,Simple,Florida Georgia Line,227588,https://open.spotify.com/track/1co0puPTYvqAdUEjFOjne9
142,Look At Me!,XXXTENTACION,225974,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
143,Want To,Dua Lipa,224611,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
144,FRIENDS,Marshmello,222912,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
145,"If I'm Lyin, I'm Flyin",Kodak Black,222775,https://open.spotify.com/track/2uMTscYuCT3BZ0OCzH3MwN
146,Creep On Me,GASHI,221350,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
147,BEBE,6ix9ine,220614,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
148,Say You Won't Let Go,James Arthur,220206,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
149,BUTTERFLY EFFECT,Travis Scott,219166,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
150,New Rules,Dua Lipa,215722,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
151,Greatest,Eminem,214248,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
152,GIVE IT TO EM (feat. Saweetie),Quavo,213385,https://open.spotify.com/track/1kvt3N2KmoSAunaEJNrgNM
153,2002,Anne-Marie,212929,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
154,What About Me (feat. Sosamann),Lil Wayne,212536,https://open.spotify.com/track/3JX0dOCIAiaR8MP3ryXWuM
155,Pretty Little Fears (feat. J. Cole),6LACK,210108,https://open.spotify.com/track/4at3d5QWnlibMVN75ECDrp
156,Born To Be Yours,Kygo,209005,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
157,Heaven,Kane Brown,208883,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
158,broken,lovelytheband,208745,https://open.spotify.com/track/6XcfKZvJio9Z0fQy11GnNX
159,Dedicate,Lil Wayne,208131,https://open.spotify.com/track/0Y7di9ZCmB6Elad5WISaPc
160,The Wire,Dan Talevski,207321,https://open.spotify.com/track/4402YDOEPG1HiiFVjy07QB
161,Consequences - orchestra,Camila Cabello,207088,https://open.spotify.com/track/1ArLnG0bHaHPXqf08sEKM0
162,goosebumps,Travis Scott,206638,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
163,Self Care,Mac Miller,206586,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
164,Let You Down,NF,206287,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
165,JAPAN,Famous Dex,205805,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
166,In My Blood,Shawn Mendes,204987,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
167,Kamikaze,Eminem,202551,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
168,CHAMPAGNE ROS? (feat. Madonna & Cardi B),Quavo,202020,https://open.spotify.com/track/2i4WKnGYntsN4jEvDjkKBE
169,Magic In The Hamptons (feat. Lil Yachty),Social House,202004,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
170,Mine,Bazzi,201978,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
171,Whatever It Takes,Imagine Dragons,201271,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
172,Lust,Lil Skies,200140,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
173,TAlk tO Me (with Rich The Kid),Tory Lanez,199898,https://open.spotify.com/track/49NhxprbG9oTtMunQCSXxA
174,Candy Paint,Post Malone,199879,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
175,Walk It Talk It,Migos,199741,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
176,You Say,Lauren Daigle,199657,https://open.spotify.com/track/3ngc7rGlfeFaskU90EWl4R
177,Location,Khalid,199440,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
178,SHINE,Quavo,198133,https://open.spotify.com/track/1yHdfeCpeKPmSzQdfqHtq8
179,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,197228,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
180,Remind Me to Forget,Kygo,196714,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
181,Fine China,Future,196621,https://open.spotify.com/track/2NRGaA1GyCmTYfm2GRPkUe
182,Guatemala - From Swaecation,Rae Sremmurd,196419,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
183,Multi Millionaire (feat. Lil Uzi Vert),Lil Pump,196130,https://open.spotify.com/track/7q8cy4uoA2itYATsKeXhcq
184,Too Good At Goodbyes,Sam Smith,195841,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
185,Darkside,Alan Walker,194696,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
186,Happier,Ed Sheeran,194008,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
187,Nephew (feat. Lil Pump),Smokepurpp,193559,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
188,Tequila,Dan + Shay,193151,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
189,the remedy for a broken heart (why am I so in love),XXXTENTACION,192865,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
190,Closer,The Chainsmokers,192133,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
191,Can't Be Broken,Lil Wayne,191859,https://open.spotify.com/track/5cGpjfgAvidLy6znwkCxkP
192,Hope,XXXTENTACION,190956,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
193,Bank Account,21 Savage,188768,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
194,Call Out My Name,The Weeknd,188159,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
195,Don't Stop Believin',Journey,188041,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
196,The Night We Met,Lord Huron,187769,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
197,Right Now,Nick Jonas,187137,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
198,Body Like A Back Road,Sam Hunt,186541,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
199,Missin You Crazy,Russ,185633,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr
200,All The Stars (with SZA),Kendrick Lamar,184933,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
