,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
24,Walk Em Down (feat. Roddy Ricch),NLE Choppa,602890,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
25,Falling,Trevor Daniel,602853,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
26,Life Is Good (feat. Drake),Future,598164,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
27,Break My Heart,Dua Lipa,595205,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
28,ROXANNE,Arizona Zervas,593312,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
29,Supalonely,BENEE,591247,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
30,Adore You,Harry Styles,530326,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
31,Godzilla (feat. Juice WRLD),Eminem,530275,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
32,Boss Bitch,Doja Cat,520811,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
33,Turks (feat. Travis Scott),NAV,509718,https://open.spotify.com/track/0lSZh5W0wDeurkGzLYY6hf
34,Ciel,FouKi,508368,https://open.spotify.com/track/0hZXdVHvyIpCjGZ1JXTHUT
35,In Your Eyes,The Weeknd,507688,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
36,Before You Go,Lewis Capaldi,497531,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
37,IÅfm Ready (with Demi Lovato),Sam Smith,471576,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY
38,FIND MY WAY,DaBaby,466205,https://open.spotify.com/track/1gVCEnryJhkdQcuC0Kbvor
39,Memories,Maroon 5,464067,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
40,After Party,Don Toliver,459087,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
41,"10,000 Hours (with Justin Bieber)",Dan + Shay,452871,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
42,Skechers,DripReport,439072,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
43,bad guy,Billie Eilish,433422,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
44,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,428619,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
45,everything i wanted,Billie Eilish,422234,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
46,hot girl bummer,blackbear,421218,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
47,BELIEVE IT,PARTYNEXTDOOR,419676,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
48,CITY OF ANGELS,24kGoldn,409370,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
49,Ballin' (with Roddy Ricch),Mustard,406506,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
50,@ MEH,Playboi Carti,392635,https://open.spotify.com/track/5UusfWUMMLEXLMc1ViNZoe
51,Se?orita,Shawn Mendes,391500,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
52,P2,Lil Uzi Vert,383913,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
53,High Fashion (feat. Mustard),Roddy Ricch,379449,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
54,Lucid Dreams,Juice WRLD,378582,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
55,You should be sad,Halsey,373801,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
56,Sasuke,Lil Uzi Vert,364396,https://open.spotify.com/track/0ROE31C8Wu4neZoR9stM9e
57,Who Needs Love,Tory Lanez,363044,https://open.spotify.com/track/7uDTc1eJwsD7iMZLhdp8LH
58,PTSD,G Herbo,362166,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
59,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,354215,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
60,Know Your Worth,Khalid,353261,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
61,Myron,Lil Uzi Vert,348027,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
62,Selfish,Madison Beer,343996,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH
63,Boyfriend,Selena Gomez,341765,https://open.spotify.com/track/4QnC1bIaMSfDQvF4XDhV5M
64,Bandit (with YoungBoy Never Broke Again),Juice WRLD,341638,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
65,What If I Told You That I Love You,Ali Gatie,337773,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
66,STARGAZING,Travis Scott,337351,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
67,My Oh My (feat. DaBaby),Camila Cabello,335402,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
68,Broke In A Minute,Tory Lanez,332532,https://open.spotify.com/track/4xqIYGwwZTEem9U8A42SPF
69,Beautiful People (feat. Khalid),Ed Sheeran,331048,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
70,Like It Is,Kygo,326077,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN
71,I Don't Care (with Justin Bieber),Ed Sheeran,322401,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
72,July,Noah Cyrus,320787,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
73,Money In The Grave (Drake ft. Rick Ross),Drake,319187,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
74,Breaking Me,Topic,314050,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
75,Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy,312941,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
76,OUT WEST (feat. Young Thug),JACKBOYS,311196,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
77,lovely (with Khalid),Billie Eilish,305714,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
78,BUTTERFLY EFFECT,Travis Scott,304059,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
79,Level of Concern,Twenty One Pilots,301966,https://open.spotify.com/track/6xZ4Q2k2ompmDppyeESIY8
80,Shallow,Lady Gaga,301489,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
81,Robbery,Juice WRLD,300420,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
82,Ransom,Lil Tecca,298737,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
83,Higher Love,Kygo,298311,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
84,Out Of Love (feat. Internet Money),Lil Tecca,295415,https://open.spotify.com/track/7rTzrRdc5UbvLr0gwI1J3E
85,Ride It,Regard,294403,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
86,Lose Control,MEDUZA,294241,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
87,BOP,DaBaby,291891,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
88,OprahÅfs Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,290413,https://open.spotify.com/track/7wsmIIm0xWmtP7TmACXkJn
89,Party Girl,StaySolidRocky,286681,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
90,Heartless,The Weeknd,284031,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8
91,Chasin' You,Morgan Wallen,278185,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
92,Cold Feet,Loud Luxury,277308,https://open.spotify.com/track/05eyyXvXUn1sJddXilQb5d
93,when the party's over,Billie Eilish,277170,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
94,After Hours,The Weeknd,277035,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
95,RITMO (Bad Boys For Life),Black Eyed Peas,275044,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
96,One Thing Right,Marshmello,274457,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
97,Physical,Dua Lipa,272897,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
98,Old Town Road - Remix,Lil Nas X,272340,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
99,Goodbyes (Feat. Young Thug),Post Malone,271613,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
100,Freedom,Kygo,269269,https://open.spotify.com/track/5Gj1wG8b12VQdEd3hUuSwo
101,Eastside (with Halsey & Khalid),benny blanco,268342,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
102,Lalala,Y2K,267234,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
103,Whiskey Glasses,Morgan Wallen,266805,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
104,Don't Stop Believin',Journey,265443,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
105,Bruises,Lewis Capaldi,263824,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
106,All In,Lil Baby,263202,https://open.spotify.com/track/1ZRjLZcNTm1vUgrexBp3px
107,What A Man Gotta Do,Jonas Brothers,262545,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
108,Moral of the Story,Ashe,262477,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
109,This City,Sam Fischer,261924,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
110,Wow.,Post Malone,259153,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
111,PICK UP (feat. Quavo),DaBaby,258980,https://open.spotify.com/track/5gNOINI5dXZVom2b36LMOd
112,Play Date,Melanie Martinez,257647,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
113,rockstar (feat. 21 Savage),Post Malone,256854,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
114,Go Stupid (feat. NLE Choppa & Mike WiLL Made-It),Polo G,255297,https://open.spotify.com/track/74fV8TuLZKVzSIOOGu8wwI
115,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",A Boogie Wit da Hoodie,252913,https://open.spotify.com/track/733c1CWmIGymoQXdp7Us88
116,Stupid Again,Tory Lanez,252429,https://open.spotify.com/track/1fPnUpoXCpD2NDI4vPVeLw
117,Be Alright,Dean Lewis,251572,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
118,Say You Won't Let Go,James Arthur,251382,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
119,Watermelon Sugar,Harry Styles,251092,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
120,Lose You To Love Me,Selena Gomez,249408,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
121,Truth Hurts,Lizzo,247377,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
122,Yummy,Justin Bieber,247325,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
123,Like That (feat. Gucci Mane),Doja Cat,246454,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
124,Happier,Marshmello,244942,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
125,Gimme Love,Joji,244403,https://open.spotify.com/track/2hfoyc7ve6xM4ZEiNIiU1B
126,Stupid Love,Lady Gaga,243889,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
127,I Hope,Gabby Barrett,242636,https://open.spotify.com/track/2Hc4t9N2nt37oO4sF9BynI
128,Suicidal,YNW Melly,242032,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
129,It's You,Ali Gatie,239540,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
130,That Way - Bonus Track,Lil Uzi Vert,239496,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
131,Falling,Harry Styles,238580,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
132,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,238089,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
133,Pop Out (feat. Lil Tjay),Polo G,237314,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
134,One Man Band,Old Dominion,237241,https://open.spotify.com/track/08dFHFTx6r67MTsYn5ilDR
135,Without Me,Halsey,236262,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
136,Youngblood,5 Seconds of Summer,235900,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
137,Sucker,Jonas Brothers,235548,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
138,SUGAR,BROCKHAMPTON,235485,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
139,Dior,Pop Smoke,235373,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
140,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,235142,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
141,Beautiful Crazy,Luke Combs,234853,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
142,Takeaway,The Chainsmokers,233922,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
143,Going Bad (feat. Drake),Meek Mill,233480,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
144,All Girls Are The Same,Juice WRLD,231509,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
145,MIDDLE CHILD,J. Cole,230963,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
146,Jocelyn Flores,XXXTENTACION,229921,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
147,Heartless (feat. Morgan Wallen),Diplo,228772,https://open.spotify.com/track/5mTL8ZHcB2LJdlrR78xJYr
148,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,228476,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
149,Do The Most,Tory Lanez,228158,https://open.spotify.com/track/7n0lXKEOaFxrAU0R93fIQh
150,No Idea,Don Toliver,227421,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
151,Cool Again,Kane Brown,226913,https://open.spotify.com/track/5P3oaNpPDVLRJsL3152SEs
152,Perfect,Ed Sheeran,224698,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
153,SAD!,XXXTENTACION,223754,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
154,Hate Me (with Juice WRLD),Ellie Goulding,223471,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
155,The London (feat. J. Cole & Travis Scott),Young Thug,222890,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
156,Good as Hell (feat. Ariana Grande),Lizzo,222214,https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq
157,F.N,Lil Tjay,220067,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
158,VIBEZ,DaBaby,219161,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
159,XO Tour Llif3,Lil Uzi Vert,217707,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
160,Stuck In A Dream (feat. Gunna),Lil Mosey,217448,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
161,If I Can't Have You,Shawn Mendes,217390,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
162,Never Really Over,Katy Perry,216165,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
163,Woah,Lil Baby,216066,https://open.spotify.com/track/02RCbjb9czvQKNGBmEmWob
164,Murder On My Mind,YNW Melly,215592,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
165,Beer Never Broke My Heart,Luke Combs,215194,https://open.spotify.com/track/3RzcoFkZ0AOp2nH71jP504
166,Better Now,Post Malone,215088,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
167,Maniac,Conan Gray,214750,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
168,Tequila,Dan + Shay,214591,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
169,7 rings,Ariana Grande,214186,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
170,Havin My Way (feat. Lil Durk),Lil Skies,214071,https://open.spotify.com/track/0oH0OIeKJSAT5bdFkbz20A
171,me & ur ghost,blackbear,213519,https://open.spotify.com/track/4yJiXq86uM56uIfIZgE440
172,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,213085,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
173,Nobody But You (Duet with Gwen Stefani),Blake Shelton,212300,https://open.spotify.com/track/5M8goiFYynmNxhueYW6grR
174,Dancing With A Stranger (with Normani),Sam Smith,211149,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
175,Call You Mine,The Chainsmokers,210355,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
176,ocean eyes,Billie Eilish,210310,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
177,Body Like A Back Road,Sam Hunt,210058,https://open.spotify.com/track/7FpBQ067pHB67deawpbbcY
178,High Hopes,Panic! At The Disco,209739,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
179,I Like Me Better,Lauv,208902,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
180,I Hope YouÅfre Happy Now,Carly Pearce,207755,https://open.spotify.com/track/0Al3wN3keprGTSgG8NBwjr
181,Shape of You,Ed Sheeran,207411,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
182,I Fall Apart,Post Malone,206664,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
183,You Need To Calm Down,Taylor Swift,206582,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
184,"Y U Mad (feat. Megan Thee Stallion, Ty Dolla $ign & Mustard)",Wiz Khalifa,205433,https://open.spotify.com/track/34TAFsrcHSBvLxhXZMBRSF
185,VALENTINO,24kGoldn,205032,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
186,Suge,DaBaby,204182,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
187,YOSEMITE,Travis Scott,203507,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
188,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,202965,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
189,Only Human,Jonas Brothers,202951,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
190,Bohemian Rhapsody - Remastered 2011,Queen,202513,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
191,Savage Remix (feat. Beyonc?),Megan Thee Stallion,200317,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
192,Older Than I Am,Lennon Stella,199384,https://open.spotify.com/track/15VDHAMS4JCLziCjNkmQl1
193,Heart On Ice,Rod Wave,198620,https://open.spotify.com/track/6fWa5CRgy0z30OeGZyMBvD
194,Riptide,Vance Joy,198351,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
195,Beer CanÅft Fix,Thomas Rhett,198176,https://open.spotify.com/track/7idmHTAQQPUFqdjXkoooXD
196,Believer,Imagine Dragons,196980,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
197,Drip Too Hard (Lil Baby & Gunna),Lil Baby,196528,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
198,When It Rains It Pours,Luke Combs,195395,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
199,No Guidance (feat. Drake),Chris Brown,193398,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
200,Noticed,Lil Mosey,193002,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
