,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
32,Ride It,Regard,543109,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
33,Camelot,NLE Choppa,541113,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
34,Up All Night,Khalid,531866,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
35,Yellow Hearts,Ant Saunders,523903,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
36,VALENTINO,24kGoldn,522184,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
37,Goodbyes (Feat. Young Thug),Post Malone,521597,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
38,Trampoline (with ZAYN),SHAED,509053,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
39,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,505238,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
40,One Thing Right,Marshmello,504163,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
41,Truth Hurts,Lizzo,503507,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
42,Lights Up,Harry Styles,498076,https://open.spotify.com/track/5aJEh9Oqdz7PRLKTpH25pB
43,Last Christmas,Wham!,497140,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
44,Follow God,Kanye West,496819,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
45,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,490468,https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu
46,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,484313,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0
47,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,484309,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
48,RITMO (Bad Boys For Life),Black Eyed Peas,474444,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
49,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,467829,https://open.spotify.com/track/56AMYGJzxBO6p8v0wEe9de
50,Santa Tell Me,Ariana Grande,464860,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
51,Jerry Sprunger (with T-Pain),Tory Lanez,462694,https://open.spotify.com/track/6JsHgIkMYHcbNtKfsal2Mg
52,I Don't Care (with Justin Bieber),Ed Sheeran,450635,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
53,It's Beginning to Look a Lot like Christmas,Michael Bubl?,446825,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
54,If the World Was Ending - feat. Julia Michaels,JP Saxe,441553,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
55,Behind Barz - Bonus,Drake,432286,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR
56,Mistletoe,Justin Bieber,430465,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
57,How Do You Sleep?,Sam Smith,429405,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
58,Liar,Camila Cabello,426453,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
59,Hate Me (with Juice WRLD),Ellie Goulding,422190,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
60,F.N,Lil Tjay,421156,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
61,Ballin' (with Roddy Ricch),Mustard,418841,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
62,Look At Her Now,Selena Gomez,410788,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
63,Somebody,Internet Money,409929,https://open.spotify.com/track/735RSTb2xbtWbDtKD9XDYi
64,It's You,Ali Gatie,407714,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
65,VIBEZ,DaBaby,406674,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
66,It's the Most Wonderful Time of the Year,Andy Williams,396206,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
67,Graveyard,Halsey,390758,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
68,Rockin' Around The Christmas Tree,Brenda Lee,389687,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
69,Pop Out (feat. Lil Tjay),Polo G,378691,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
70,No Guidance (feat. Drake),Chris Brown,377491,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
71,Holly Jolly Christmas,Michael Bubl?,377359,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
72,Death,Trippie Redd,376920,https://open.spotify.com/track/3Kd6Wp3lG5HXMB2dlvuy7y
73,Old Town Road - Remix,Lil Nas X,376560,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
74,Panini,Lil Nas X,374612,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
75,Mean It,Lauv,369807,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX
76,Jingle Bell Rock,Bobby Helms,366298,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj
77,Suge,DaBaby,365802,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
78,The London (feat. J. Cole & Travis Scott),Young Thug,363795,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
79,Wow.,Post Malone,361298,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
80,bad vibes forever,XXXTENTACION,347793,https://open.spotify.com/track/69dXVFCMiz3SL1L7M24NdX
81,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,346109,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
82,Love Me More,Trippie Redd,342018,https://open.spotify.com/track/6uYgCE2OEulOw5zhHvZsHf
83,I'm Not Alright,Loud Luxury,341402,https://open.spotify.com/track/4otVP2TcJliXWq2GjkvWkR
84,Going Bad (feat. Drake),Meek Mill,335509,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
85,Enemies (feat. DaBaby),Post Malone,333503,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
86,MIDDLE CHILD,J. Cole,333475,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
87,Immortal,21 Savage,332466,https://open.spotify.com/track/4IO8X9W69dIQe0EC5ALXhq
88,Bruises,Lewis Capaldi,331106,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
89,Only Human,Jonas Brothers,330351,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
90,Shallow,Lady Gaga,329120,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
91,SICKO MODE,Travis Scott,328744,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
92,July,Noah Cyrus,324819,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
93,Higher Love,Kygo,324241,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
94,Reply (feat. Lil Uzi Vert),A Boogie Wit da Hoodie,323587,https://open.spotify.com/track/364spZLB5bhNlnPrzvUB41
95,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,320980,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
96,Start Wit Me (feat. Gunna),Roddy Ricch,318458,https://open.spotify.com/track/5ravc2aiNoYmu9m37diYXW
97,Who Needs Love,Trippie Redd,315095,https://open.spotify.com/track/2ktxr00GpTtbMNeBjNeY8D
98,Eastside (with Halsey & Khalid),benny blanco,313625,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
99,when the party's over,Billie Eilish,313214,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
100,You Need To Calm Down,Taylor Swift,310512,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
101,Trigger,Major Lazer,310436,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif
102,Nice To Meet Ya,Niall Horan,310344,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
103,Used To Love (with Dean Lewis),Martin Garrix,303461,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
104,Sucker,Jonas Brothers,303283,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
105,Heartless (feat. Morgan Wallen),Diplo,302297,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
106,Underneath the Tree,Kelly Clarkson,301815,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
107,Lose Control,MEDUZA,301280,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
108,Did It Again,Lil Tecca,300622,https://open.spotify.com/track/4guBZjUyrGoHsTahO3IHdj
109,Do They Know It's Christmas? - 1984 Version,Band Aid,299097,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
110,Lucid Dreams,Juice WRLD,298646,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
111,Murder On My Mind,YNW Melly,297194,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
112,lovely (with Khalid),Billie Eilish,295582,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
113,Hot (feat. Gunna),Young Thug,292719,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
114,Lover,Taylor Swift,290803,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
115,Bang Bang,YNW Melly,288793,https://open.spotify.com/track/66FltlEV09mPJYAyfYm8De
116,Living Proof,Camila Cabello,287990,https://open.spotify.com/track/1jg9clsGCDqOumfS0X5xm9
117,Drip Too Hard (Lil Baby & Gunna),Lil Baby,285606,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
118,Talk (feat. Disclosure),Khalid,285380,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
119,Happier,Marshmello,285146,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
120,Saint-Tropez,Post Malone,284858,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
121,Hot Shower,Chance the Rapper,283912,https://open.spotify.com/track/00ko9WaS4jOX1kEk3gvHjf
122,A Holly Jolly Christmas - Single Version,Burl Ives,283331,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
123,Juicy,Doja Cat,281331,https://open.spotify.com/track/7f5trao56t7sB7f14QDTmp
124,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,281125,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
125,The Git Up,Blanco Brown,280497,https://open.spotify.com/track/2KKijf6Ett4kmVNJze2roh
126,Into the Unknown,Idina Menzel,279876,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W
127,Call You Mine (feat. Bebe Rexha),The Chainsmokers,278466,https://open.spotify.com/track/6IJTc8xo6XasOU8fpxMU57
128,rockstar (feat. 21 Savage),Post Malone,278372,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
129,Teeth,5 Seconds of Summer,278248,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
130,Make No Sense,YoungBoy Never Broke Again,277097,https://open.spotify.com/track/6klLvorLoo1sxvZcjJIY8I
131,Baby (Lil Baby feat. DaBaby),Quality Control,274447,https://open.spotify.com/track/5MPPttjfGap2C6j6eKcO6J
132,If I Can't Have You,Shawn Mendes,271754,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
133,Be Alright,Dean Lewis,271732,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
134,BEST ON EARTH (feat. BIA) - Bonus,Russ,271570,https://open.spotify.com/track/2Xo3rLHjXfdb4avN68aQyi
135,Takeaway (feat. Lennon Stella),The Chainsmokers,270059,https://open.spotify.com/track/63VyEdzMM3w4ZQ1WtARa2S
136,THE NEWS,PARTYNEXTDOOR,269362,https://open.spotify.com/track/5A3TwAmhxbQ1qZCJ8N2H8C
137,Bad Bad Bad (feat. Lil Baby),Young Thug,269356,https://open.spotify.com/track/1GeNui6m825V8jP4uKiIaH
138,Pure Water (with Migos),Mustard,268666,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
139,Without Me,Halsey,267589,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
140,The Christmas Song (Merry Christmas To You),Nat King Cole,266888,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
141,7 rings,Ariana Grande,266150,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
142,Tongue Tied (with YUNGBLUD & blackbear),Marshmello,264927,https://open.spotify.com/track/7jzldCBnJjpJM3epzJ85KE
143,Candy,Doja Cat,264271,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
144,Beauty In The Benz (feat. Snoop Dogg),Tory Lanez,263078,https://open.spotify.com/track/0BpYTh0O2ut5wvt0QtDGt4
145,Love Me,Lil Tecca,261401,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI
146,White Christmas,Bing Crosby,261144,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
147,Orphans,Coldplay,258532,https://open.spotify.com/track/03T4ttRCiLXST6MZjeMwmR
148,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,258492,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
149,Youngblood,5 Seconds of Summer,258036,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
150,Noticed,Lil Mosey,257914,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
151,Feliz Navidad,Jos? Feliciano,257725,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
152,Hollywood's Bleeding,Post Malone,257180,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
153,Good as Hell,Lizzo,256477,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
154,Better Now,Post Malone,253735,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
155,Hold On,Lil Tjay,252752,https://open.spotify.com/track/5qDsijQM75KTdv3RtSPx91
156,Say You Won't Let Go,James Arthur,252056,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
157,Something Real (with London On Da Track & Chris Brown),Summer Walker,251037,https://open.spotify.com/track/4otQJBpb8okSeykALR3eCH
158,Suicidal,YNW Melly,247694,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
159,Look Back at It,A Boogie Wit da Hoodie,246323,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
160,Better,Khalid,246129,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
161,Ransom (with Juice WRLD) - Remix,Lil Tecca,244507,https://open.spotify.com/track/2WsuSYJNXGKXVYkHPnq2yp
162,On The Road (feat. Meek Mill & Lil Baby),Post Malone,243289,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2
163,One Man Band,Old Dominion,242145,https://open.spotify.com/track/08dFHFTx6r67MTsYn5ilDR
164,Dancing With A Stranger (with Normani),Sam Smith,242058,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
165,Good Thing (with Kehlani),Zedd,241631,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
166,goosebumps,Travis Scott,240950,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
167,I Like Me Better,Lauv,237947,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
168,How I Move (feat. Lil Baby),Flipp Dinero,236813,https://open.spotify.com/track/14X1WxiHXdVRJ99cMCBzOE
169,UP THE SMOKE (with Offset),Stunna 4 Vegas,234326,https://open.spotify.com/track/09TZsMHXEtQkdmMJZPLKup
170,High Hopes,Panic! At The Disco,234177,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
171,Saturday Nights,Khalid,233879,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
172,Blue Christmas,Elvis Presley,233254,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
173,I.F.L.Y.,Bazzi,232979,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
174,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,231019,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
175,boyfriend (with Social House),Ariana Grande,230591,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
176,SAD!,XXXTENTACION,226665,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
177,Sleigh Ride,The Ronettes,226189,https://open.spotify.com/track/1ODZGydlown4VesUP8HLJX
178,Tip Toe (feat. A Boogie Wit da Hoodie),Roddy Ricch,225927,https://open.spotify.com/track/5j1yOqWONR9T6l43AzJ6Es
179,Santa Claus Is Coming to Town,Michael Bubl?,224909,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
180,Sanguine Paradise,Lil Uzi Vert,224579,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
181,Dirty Dirty (feat. Lil Skies),Smokepurpp,224329,https://open.spotify.com/track/1e4jcHkbKwazmvLw0ug4EL
182,Don't Stop Believin',Journey,224262,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
183,Robbery,Juice WRLD,223336,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
184,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,223178,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
185,Bohemian Rhapsody - Remastered 2011,Queen,222793,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
186,Taste (feat. Offset),Tyga,222048,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
187,Sweet but Psycho,Ava Max,221989,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
188,Beautiful Crazy,Luke Combs,221606,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
189,Even Though I'm Leaving,Luke Combs,220060,https://open.spotify.com/track/5aZQrb2TXWEh9uZR4HEY3r
190,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,219979,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
191,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,219582,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
192,"fuck, i'm lonely (with Anne-Marie) - from Åg13 Reasons Why: Season 3Åh",Lauv,219122,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw
193,I Fall Apart,Post Malone,218233,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
194,Never Really Over,Katy Perry,215721,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
195,Whiskey Glasses,Morgan Wallen,214522,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
196,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,214399,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS
197,bury a friend,Billie Eilish,214353,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
198,Speechless,Dan + Shay,214170,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
199,ZEZE (feat. Travis Scott & Offset),Kodak Black,213909,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
200,Vete,Bad Bunny,213329,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
