,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
95,Robbery,Juice WRLD,281632,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
96,Eastside (with Halsey & Khalid),benny blanco,281393,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
97,Moral of the Story,Ashe,281247,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
98,What A Man Gotta Do,Jonas Brothers,278550,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
99,Old Town Road - Remix,Lil Nas X,277909,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
100,Lalala,Y2K,277845,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
101,Cold Feet,Loud Luxury,275389,https://open.spotify.com/track/05eyyXvXUn1sJddXilQb5d
102,Ride It,Regard,274815,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
103,That Way - Bonus Track,Lil Uzi Vert,273215,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
104,One Thing Right,Marshmello,272383,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
105,Bruises,Lewis Capaldi,270868,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
106,Goodbyes (Feat. Young Thug),Post Malone,270418,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
107,One Man Band,Old Dominion,269659,https://open.spotify.com/track/08dFHFTx6r67MTsYn5ilDR
108,Stupid Love,Lady Gaga,268831,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
109,RITMO (Bad Boys For Life),Black Eyed Peas,267420,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
110,Chasin' You,Morgan Wallen,265179,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
111,Suicidal,YNW Melly,264234,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
112,Be Alright,Dean Lewis,262986,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
113,Lose You To Love Me,Selena Gomez,262897,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
114,CAN'T STOP,DaBaby,262119,https://open.spotify.com/track/57crda5Lx9OVaYCzb4Wrnd
115,Yummy,Justin Bieber,260966,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
116,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",A Boogie Wit da Hoodie,260522,https://open.spotify.com/track/733c1CWmIGymoQXdp7Us88
117,Say You Won't Let Go,James Arthur,259886,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
118,Whiskey Glasses,Morgan Wallen,258615,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
119,Like That (feat. Gucci Mane),Doja Cat,257316,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
120,Wow.,Post Malone,256867,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
121,It's You,Ali Gatie,255638,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
122,Don't Stop Believin',Journey,254776,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
123,rockstar (feat. 21 Savage),Post Malone,254428,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
124,Fade Away,The Kid LAROI,254085,https://open.spotify.com/track/32ypPhtgTaETvFn3ZIHXTW
125,Watermelon Sugar,Harry Styles,253134,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
126,Truth Hurts,Lizzo,253048,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
127,Falling,Harry Styles,252231,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
128,SUGAR,BROCKHAMPTON,250174,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
129,More Than My Hometown,Morgan Wallen,249681,https://open.spotify.com/track/6FniJZn4agmDtPx1pKZQsa
130,Happier,Marshmello,248858,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
131,SAD SH*T,DaBaby,245896,https://open.spotify.com/track/6ChpgWt7s2ksM1Y3l0D9sk
132,Dior,Pop Smoke,245656,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
133,This City,Sam Fischer,245450,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
134,Pop Out (feat. Lil Tjay),Polo G,244859,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
135,Sick and Tired,iann dior,243556,https://open.spotify.com/track/5eU0KDvZVfFl4ehleRwGGF
136,Without Me,Halsey,241874,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
137,Jocelyn Flores,XXXTENTACION,240585,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
138,Youngblood,5 Seconds of Summer,239650,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
139,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,238975,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
140,TALK ABOUT IT,DaBaby,238239,https://open.spotify.com/track/3QSLoxRguKgK0knOG7EGyn
141,Heartless (feat. Morgan Wallen),Diplo,236969,https://open.spotify.com/track/5mTL8ZHcB2LJdlrR78xJYr
142,Going Bad (feat. Drake),Meek Mill,236299,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
143,Costa Rica,Bankrol Hayden,235901,https://open.spotify.com/track/2iObjOsy2vpsariW4Y7hQg
144,VIBEZ,DaBaby,235681,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
145,Sucker,Jonas Brothers,234495,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
146,MIDDLE CHILD,J. Cole,234428,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
147,F.N,Lil Tjay,234257,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
148,Beautiful Crazy,Luke Combs,234181,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
149,SAD!,XXXTENTACION,233885,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
150,Woah,Lil Baby,233816,https://open.spotify.com/track/02RCbjb9czvQKNGBmEmWob
151,No Idea,Don Toliver,233752,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
152,Secret (feat. Summer Walker),21 Savage,232893,https://open.spotify.com/track/67lKDoCZbRCJDa4RT68eme
153,I'll Wait,Kygo,232534,https://open.spotify.com/track/6Q3K9gVUZRMZqZKrXovbM2
154,CHAMPION,DaBaby,230739,https://open.spotify.com/track/19eeh4pgEGHdSTc26U1y89
155,Dancing With A Stranger (with Normani),Sam Smith,229517,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
156,Takeaway,The Chainsmokers,228254,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
157,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,227827,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
158,Young & Alive,Bazzi,227558,https://open.spotify.com/track/5RsKelNxucrDxgMbZ3vd3W
159,me & ur ghost,blackbear,227379,https://open.spotify.com/track/4yJiXq86uM56uIfIZgE440
160,Good as Hell (feat. Ariana Grande),Lizzo,226043,https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq
161,Perfect,Ed Sheeran,226027,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
162,Murder On My Mind,YNW Melly,225863,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
163,Stuck In A Dream (feat. Gunna),Lil Mosey,224812,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
164,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,224018,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
165,Hate Me (with Juice WRLD),Ellie Goulding,223155,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
166,DND,Polo G,222265,https://open.spotify.com/track/7sMu0DXeCVYwTivw9kBl99
167,XO Tour Llif3,Lil Uzi Vert,221855,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
168,All Girls Are The Same,Juice WRLD,221465,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
169,ocean eyes,Billie Eilish,220968,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
170,If I Can't Have You,Shawn Mendes,220622,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
171,I Hope,Gabby Barrett,220322,https://open.spotify.com/track/2Hc4t9N2nt37oO4sF9BynI
172,The London (feat. J. Cole & Travis Scott),Young Thug,220168,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
173,Maniac,Conan Gray,218540,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
174,Heart On Ice,Rod Wave,218161,https://open.spotify.com/track/6fWa5CRgy0z30OeGZyMBvD
175,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,217437,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
176,Suge,DaBaby,216779,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
177,High Hopes,Panic! At The Disco,216679,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
178,Tequila,Dan + Shay,215852,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
179,I Like Me Better,Lauv,215684,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
180,7 rings,Ariana Grande,215641,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
181,Havin My Way (feat. Lil Durk),Lil Skies,215483,https://open.spotify.com/track/0oH0OIeKJSAT5bdFkbz20A
182,The Take (feat. Chris Brown),Tory Lanez,214108,https://open.spotify.com/track/0Odu228D0yGcFySGuxU4rY
183,VALENTINO,24kGoldn,213883,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
184,Call You Mine,The Chainsmokers,212884,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
185,Better Now,Post Malone,212419,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
186,LMK,Lil Xxel,211507,https://open.spotify.com/track/0efL46uAuNEfukXQYsbPlX
187,Never Really Over,Katy Perry,211418,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
188,You Need To Calm Down,Taylor Swift,210768,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
189,Shape of You,Ed Sheeran,208917,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
190,I Fall Apart,Post Malone,206891,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
191,Body Like A Back Road,Sam Hunt,206792,https://open.spotify.com/track/7FpBQ067pHB67deawpbbcY
192,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,205796,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
193,Futsal Shuffle 2020 - Bonus Track,Lil Uzi Vert,205377,https://open.spotify.com/track/2fOlBMkWR7lXJfqp5VTbDG
194,Forever (feat. Post Malone & Clever),Justin Bieber,205331,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
195,Beer Never Broke My Heart,Luke Combs,205239,https://open.spotify.com/track/3RzcoFkZ0AOp2nH71jP504
196,SLOW DANCING IN THE DARK,Joji,204985,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
197,COFFIN (feat. Eminem),Jessie Reyez,204710,https://open.spotify.com/track/4HqPiUgeE9z0MHLXkgUQkQ
198,223's (feat. 9lokknine),YNW Melly,203239,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T
199,Camelot,NLE Choppa,202673,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
200,Only Human,Jonas Brothers,202218,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
