,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
47,Stunnin' (feat. Harm Franklin),Curtis Waters,407831,https://open.spotify.com/track/2JSmxLqt8h7ZpJJkfuLJvK
48,The Box,Roddy Ricch,406087,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
49,Go Crazy,Chris Brown,401452,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
50,Got It On Me,Pop Smoke,387615,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
51,Lucid Dreams,Juice WRLD,374135,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
52,"Baby, I'm Jealous (feat. Doja Cat)",Bebe Rexha,372016,https://open.spotify.com/track/2fTdRdN73RgIgcUZN33dvt
53,MAMACITA,Black Eyed Peas,370815,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
54,Dior,Pop Smoke,370631,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
55,Rain On Me (with Ariana Grande),Lady Gaga,368572,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
56,Daisy,Ashnikko,362167,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
57,Glock In My Lap,21 Savage,361938,https://open.spotify.com/track/6pcywuOeGGWeOQzdUyti6k
58,Sofia,Clairo,358981,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
59,Levitating (feat. DaBaby),Dua Lipa,358525,https://open.spotify.com/track/6OqrJqDMu15AGJHJazg9Nr
60,Lovesick Girls,BLACKPINK,355672,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C
61,Robbery,Juice WRLD,351908,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
62,Diamonds,Sam Smith,344929,https://open.spotify.com/track/5hvwx5i67IwnCkjl9VHkNv
63,Intentions (feat. Quavo),Justin Bieber,343732,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
64,If the World Was Ending - feat. Julia Michaels,JP Saxe,341999,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
65,Outta Time (feat. Drake),Bryson Tiller,340115,https://open.spotify.com/track/4SCnCPOUOUXUmCX2uHb3r7
66,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,338940,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
67,Shallow,Lady Gaga,337694,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
68,Party Girl,StaySolidRocky,334841,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
69,Dance with Me (feat. Thomas Rhett & Young Thug),Diplo,334267,https://open.spotify.com/track/6wXgnhpmOPEJ7cUweSyy2B
70,forget me too (feat. Halsey),Machine Gun Kelly,331185,https://open.spotify.com/track/1VSuFS7PahCN3SWbOcQ98m
71,Epidemic,Polo G,324745,https://open.spotify.com/track/170DNUSnQRp1tGpppF26pA
72,Memories,Maroon 5,322004,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
73,goosebumps,Travis Scott,321964,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
74,Kings & Queens,Ava Max,318887,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx
75,Mad at Disney,salem ilese,317408,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
76,One Of Them Girls,Lee Brice,316710,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
77,Bet You Wanna (feat. Cardi B),BLACKPINK,312554,https://open.spotify.com/track/7iAgNZdotu40NwtoIWJHFe
78,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,312214,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
79,Life Is Good (feat. Drake),Future,311885,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
80,Sunday Best,Surfaces,311271,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
81,Don't Start Now,Dua Lipa,309968,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
82,HIGHEST IN THE ROOM,Travis Scott,309423,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
83,After Party,Don Toliver,309188,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
84,Adore You,Harry Styles,308518,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
85,Electric Love,B?RNS,301645,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
86,OK Not To Be OK,Marshmello,301295,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv
87,Toosie Slide,Drake,300448,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
88,"10,000 Hours (with Justin Bieber)",Dan + Shay,300130,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
89,All Girls Are The Same,Juice WRLD,297516,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
90,Be Kind (with Halsey),Marshmello,296155,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
91,Stuck with U (with Justin Bieber),Ariana Grande,296017,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
92,The Chain - 2004 Remaster,Fleetwood Mac,294444,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
93,ily (i love you baby) (feat. Emilee),Surf Mesa,292469,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
94,Lemonade (Feat. Roddy Ricch & Don Toliver) [Remix],Internet Money,292244,https://open.spotify.com/track/5sBplhIrmzA4kQGyIOpmDf
95,Whiskey Glasses,Morgan Wallen,291684,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
96,hot girl bummer,blackbear,287988,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
97,Falling,Trevor Daniel,287792,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
98,21,Polo G,286354,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
99,Godzilla (feat. Juice WRLD),Eminem,285555,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
100,Se?orita,Shawn Mendes,285468,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
101,You Got It,Vedo,282515,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
102,Don't Stop Believin',Journey,281257,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
103,ROXANNE,Arizona Zervas,281160,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
104,SICKO MODE,Travis Scott,280057,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
105,Sleepy Hollow,Trippie Redd,279472,https://open.spotify.com/track/3v84EI4rMdsqJ95MxwIjQa
106,Many Men,21 Savage,274528,https://open.spotify.com/track/3CDVMejYHnB1SkEEx0T1N4
107,WHATS POPPIN,Jack Harlow,273677,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
108,GO (feat. Juice WRLD),The Kid LAROI,269628,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
109,July,Noah Cyrus,269425,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
110,Chicago Freestyle (feat. Giveon),Drake,269146,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
111,Say You Won't Let Go,James Arthur,267351,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
112,More Than My Hometown,Morgan Wallen,264812,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz
113,Ballin' (with Roddy Ricch),Mustard,264296,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
114,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,264012,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
115,bad guy,Billie Eilish,263313,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
116,Still Don't Know My Name,Labrinth,262027,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
117,Blastoff (feat. Juice Wrld & Trippie Redd),Internet Money,260765,https://open.spotify.com/track/7dH9TPjTWQ60wOJkmYay8a
118,Rich Nigga Shit (feat. Young Thug),21 Savage,260566,https://open.spotify.com/track/3ruoIF2UnoXdzK8mR61ebq
119,Falling,Harry Styles,259956,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
120,Go Your Own Way - 2004 Remaster,Fleetwood Mac,255184,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
121,E-GIRLS ARE RUINING MY LIFE!,CORPSE,254403,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
122,We Paid (feat. 42 Dugg),Lil Baby,253936,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
123,Bandit (with YoungBoy Never Broke Again),Juice WRLD,253828,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
124,BLIND (feat. Young Thug),DaBaby,253617,https://open.spotify.com/track/2T5NBwKRySiCR78vVk08vr
125,Heart Of Glass (Live from the iHeart Festival),Miley Cyrus,252580,https://open.spotify.com/track/5i7ThJfYLAzp2DyZuFpF6j
126,Rags2Riches 2 (feat. Lil Baby),Rod Wave,251311,https://open.spotify.com/track/0qJeyYAgv6UpvewUxRXAhb
127,exile (feat. Bon Iver),Taylor Swift,251088,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
128,THE SCOTTS,THE SCOTTS,250199,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
129,7 Summers,Morgan Wallen,249981,https://open.spotify.com/track/0tbjiOUl4k492KPdWZS9sy
130,Landslide,Fleetwood Mac,246346,https://open.spotify.com/track/5ihS6UUlyQAfmp48eSkxuQ
131,Be Alright,Dean Lewis,244977,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
132,My Dawg,21 Savage,244892,https://open.spotify.com/track/42Tohunwlh34o0mgxYx5iq
133,"FRANCHISE (feat. Future, Young Thug & M.I.A.) - REMIX",Travis Scott,243140,https://open.spotify.com/track/6qUabsNxudatEFedWGHoDh
134,How You Like That,BLACKPINK,243083,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o
135,cardigan,Taylor Swift,242523,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
136,Stuntin' On You (feat. DaBaby),Tyla Yaweh,242301,https://open.spotify.com/track/341lTIxmhybbQsgydwJiFx
137,Jocelyn Flores,XXXTENTACION,240352,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
138,Better,ZAYN,239300,https://open.spotify.com/track/1dLXLETYiZohIZWnse4ypG
139,Slidin,21 Savage,239160,https://open.spotify.com/track/7fxSLnklnayJNBIKntXedZ
140,"Tap In (feat. Post Malone, DaBaby & Jack Harlow)",Saweetie,238399,https://open.spotify.com/track/5woaU1FNkqCwg6WzWiQPW5
141,Tinted Eyes (feat. blackbear & 24kGoldn),DVBBS,238290,https://open.spotify.com/track/68UW3plyDDNg1dkNIZRezJ
142,One Too Many,Keith Urban,238110,https://open.spotify.com/track/3X7H1FAiWAW937WvsFeMhe
143,Walk Em Down (feat. Roddy Ricch),NLE Choppa,237183,https://open.spotify.com/track/1Z0cZI0UzNbP9L8MzzGxqf
144,Lets Link,WhoHeem,234662,https://open.spotify.com/track/6fMzgFFGzWCwiHMzDzNpp5
145,Beautiful Crazy,Luke Combs,234471,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
146,Hotel California - 2013 Remaster,Eagles,234180,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
147,Higher Love,Kygo,233440,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
148,Conversations,Juice WRLD,233245,https://open.spotify.com/track/4K06PO78fW4mnBVenxGNob
149,lovely (with Khalid),Billie Eilish,233098,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
150,Ride It,Regard,230874,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
151,Righteous,Juice WRLD,230434,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
152,Beautiful People (feat. Khalid),Ed Sheeran,230199,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
153,Perfect,Ed Sheeran,230006,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
154,Sweater Weather,The Neighbourhood,229910,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
155,everything i wanted,Billie Eilish,229129,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
156,Train Wreck,James Arthur,228173,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
157,I Hope,Gabby Barrett,227990,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
158,Pop Out (feat. Lil Tjay),Polo G,227728,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
159,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,227144,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
160,No Guidance (feat. Drake),Chris Brown,225266,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
161,Pretty Savage,BLACKPINK,224325,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr
162,bloody valentine,Machine Gun Kelly,223294,https://open.spotify.com/track/6mADjHs6FXdroPzEGW6KVJ
163,rockstar (feat. 21 Savage),Post Malone,221131,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
164,Money In The Grave (Drake ft. Rick Ross),Drake,220808,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
165,Hold Me While You Wait,Lewis Capaldi,220593,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
166,No Role Modelz,J. Cole,220423,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
167,Bruises,Lewis Capaldi,220411,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
168,F.N,Lil Tjay,219879,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
169,I Don't Care (with Justin Bieber),Ed Sheeran,218007,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
170,All of Me,John Legend,217983,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
171,SAD!,XXXTENTACION,216917,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
172,Break My Heart,Dua Lipa,215873,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
173,Ophelia,The Lumineers,214425,https://open.spotify.com/track/5NORWMFC27ywGSZxi8uquP
174,Your Man,Joji,213569,https://open.spotify.com/track/6Vgtvd7I5yopJdBuxqjBd2
175,Space Cadet (feat. Gunna),Metro Boomin,212248,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
176,Heartless (feat. Morgan Wallen),Diplo,211895,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk
177,Chasin' You,Morgan Wallen,211591,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
178,Ransom,Lil Tecca,210668,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
179,High Fashion (feat. Mustard),Roddy Ricch,210402,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
180,MIDDLE CHILD,J. Cole,208756,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
181,Bohemian Rhapsody - Remastered 2011,Queen,208720,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
182,Co?o,Jason Derulo,208247,https://open.spotify.com/track/5DV4ZSCqbFv74ui3ZhimXo
183,Summer Of '69,Bryan Adams,207664,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
184,You're Somebody Else,flora cash,207631,https://open.spotify.com/track/6iWEhoALoBFnQMNVhYY0Sc
185,Flex (feat. Juice WRLD),Polo G,206650,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
186,Are You Bored Yet? (feat. Clairo),Wallows,206606,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
187,Lose Somebody,Kygo,206581,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
188,Mr. Brightside,The Killers,205836,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
189,Element,Pop Smoke,205665,https://open.spotify.com/track/57BGVV6wcyhbn3hsjlqEZB
190,Let Her Go,Passenger,205352,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
191,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,204877,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
192,One Thing Right,Marshmello,204528,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
193,Sweet Home Alabama,Lynyrd Skynyrd,204217,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
194,my future,Billie Eilish,203980,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
195,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,203901,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
196,Going Bad (feat. Drake),Meek Mill,203776,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
197,Don't Rush (feat. DaBaby),Young T & Bugsey,203557,https://open.spotify.com/track/3AMxuq6id3YGB57eWeheZQ
198,Thinking out Loud,Ed Sheeran,203322,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
199,Youngblood,5 Seconds of Summer,203156,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
200,In Your Eyes,The Weeknd,202897,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
