,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
22,Here With Me,Marshmello,662789,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
23,Dancing With A Stranger (with Normani),Sam Smith,659568,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
24,Better,Khalid,629144,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
25,Look Back at It,A Boogie Wit da Hoodie,621452,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
26,My Bad,Khalid,620438,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb
27,"break up with your girlfriend, i'm bored",Ariana Grande,620076,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
28,Kill This Love,BLACKPINK,604352,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
29,Freaky,Tory Lanez,580240,https://open.spotify.com/track/0NJp8GyCOWnQh71xKSPfuV
30,Happier,Marshmello,579655,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
31,MONOPOLY (with Victoria Mon?t),Ariana Grande,578242,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P
32,CHopstix (with Travis Scott),ScHoolboy Q,562707,https://open.spotify.com/track/01DOm09B2AbiTARAbXVI6g
33,Without Me,Halsey,562152,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
34,Don't Call Me Up,Mabel,559536,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
35,all the good girls go to hell,Billie Eilish,553321,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
36,Eastside (with Halsey & Khalid),benny blanco,550385,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
37,Price On My Head (feat. The Weeknd),NAV,549805,https://open.spotify.com/track/4hqOmrCCJKyiuwDexd8c2t
38,Robbery,Juice WRLD,540429,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
39,Mixed Personalities (feat. Kanye West),YNW Melly,534690,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
40,Saturday Nights,Khalid,529632,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
41,my strange addiction,Billie Eilish,526803,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
42,Drip Too Hard (Lil Baby & Gunna),Lil Baby,520287,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
43,SICKO MODE,Travis Scott,520128,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
44,Let Me Down Slowly,Alec Benjamin,517059,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
45,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle,503046,https://open.spotify.com/track/6ya8ejoKgw906Y8LWclqrp
46,Faucet Failure,Ski Mask The Slump God,498763,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
47,xanny,Billie Eilish,496979,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
48,you should see me in a crown,Billie Eilish,493906,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
49,"thank u, next",Ariana Grande,475396,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
50,Pop Out (feat. Lil Tjay),Polo G,471431,https://open.spotify.com/track/5AjINjwKyRvQJhSe2zpPHi
51,lovely,Billie Eilish,466788,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
52,Paradise,Bazzi,453282,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
53,High Hopes,Panic! At The Disco,449244,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
54,i'm so tired...,Lauv,446500,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
55,Mikrokosmos,BTS,444945,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC
56,ZEZE (feat. Travis Scott & Offset),Kodak Black,444515,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
57,Sweet but Psycho,Ava Max,443440,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
58,Better Now,Post Malone,439189,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
59,That's a Rack,Lil Uzi Vert,434450,https://open.spotify.com/track/4pCEIQ6wBVuaJdER5bALtO
60,Make It Right,BTS,433292,https://open.spotify.com/track/6KUE0HSSudAp9AOycaF6SH
61,Con Calma,Daddy Yankee,431263,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
62,a lot,21 Savage,430415,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
63,HOME,BTS,427187,https://open.spotify.com/track/7lthOBXNue2IvedLRfkod8
64,Who Do You Love,The Chainsmokers,413982,https://open.spotify.com/track/7ql71hBakyMi0Lxiq3Mugs
65,"I CanÅft Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,410356,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
66,Lucid Dreams,Juice WRLD,409423,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
67,Don't Pretend (feat. SAFE),Khalid,406257,https://open.spotify.com/track/1E6DEDWDKHoOW0fcFuDghV
68,Be Alright,Dean Lewis,396270,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
69,Mo Bamba,Sheck Wes,393211,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
70,Youngblood,5 Seconds of Summer,380352,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
71,Thotiana,Blueface,378859,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
72,i love you,Billie Eilish,375370,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
73,Jamais Vu,BTS,362456,https://open.spotify.com/track/0eeeyCAGnGZInPtpkdYiPa
74,Envy Me,Calboy,362280,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX
75,I,Lil Skies,360166,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
76,rockstar (feat. 21 Savage),Post Malone,359328,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
77,Taste (feat. Offset),Tyga,358528,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
78,ilomilo,Billie Eilish,356307,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
79,Space Cadet (feat. Gunna),Metro Boomin,353245,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
80,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,353052,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
81,Sixteen,Ellie Goulding,350538,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
82,Dionysus,BTS,348747,https://open.spotify.com/track/6JdS5rJvJaRA7B1tcm7kxZ
83,On My Way,Alan Walker,346871,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
84,Cool,Jonas Brothers,346678,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS
85,listen before i go,Billie Eilish,343768,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE
86,SAD!,XXXTENTACION,337155,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
87,Bohemian Rhapsody - Remastered 2011,Queen,336501,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
88,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,334438,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
89,Body (feat. brando),Loud Luxury,331416,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
90,Leave Me Alone,Flipp Dinero,328858,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
91,Wow. - Remix,Post Malone,325131,https://open.spotify.com/track/0fcq51a3gOI6gPvzc0YLsk
92,Nonstop,Drake,323040,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
93,Red Room,Offset,322137,https://open.spotify.com/track/4TWflhgevIGo448fWc6mQq
94,Girls Like You (feat. Cardi B),Maroon 5,319593,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
95,Splashin,Rich The Kid,319578,https://open.spotify.com/track/3KLo7ByvjCNyBrfz5DZ2mO
96,I Like Me Better,Lauv,312001,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
97,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,311876,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
98,The Bones,Maren Morris,311157,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
99,I Don't Belong In This Club,Why Don't We,304040,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
100,Walk Me Home,P!nk,303339,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
101,"No New Friends (feat. Sia, Diplo, and Labrinth)",Sia,301495,https://open.spotify.com/track/6Dma0t0hOe6Bd6u5YRKF3n
102,Psycho (feat. Ty Dolla $ign),Post Malone,300314,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
103,Pure Cocaine,Lil Baby,298534,https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v
104,Intro : Persona,BTS,297526,https://open.spotify.com/track/2isSdmQfVv32j2haL6hk9x
105,MIA (feat. Drake),Bad Bunny,297246,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
106,Moonlight,XXXTENTACION,296829,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
107,8,Billie Eilish,296789,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r
108,Noticed,Lil Mosey,293007,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
109,Please Me,Cardi B,289839,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
110,I Like It,Cardi B,284138,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
111,KIKA,6ix9ine,280869,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
112,This Feeling,The Chainsmokers,279772,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
113,Wake Up in the Sky,Gucci Mane,279068,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
114,God's Plan,Drake,276052,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
115,Legacy (feat. Travis Scott & 21 Savage),Offset,273303,https://open.spotify.com/track/7pMRoGLEJuFM2wl5pt0R99
116,Ric Flair Drip (& Metro Boomin),Offset,272778,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
117,Nights Like This (feat. Ty Dolla $ign),Kehlani,271877,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
118,Fast,Juice WRLD,271741,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
119,Insomnia,Daya,271053,https://open.spotify.com/track/7hzlzoOwCZ4D3Ow5YZK4kj
120,Beautiful Crazy,Luke Combs,270772,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
121,Hear Me Calling,Juice WRLD,269359,https://open.spotify.com/track/13ZyrkCDmRz5xY3seuAWYk
122,Tequila,Dan + Shay,268584,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
123,idontwannabeyouanymore,Billie Eilish,267010,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
124,No Stylist (feat. Drake),French Montana,265470,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
125,Look Alive (feat. Drake),BlocBoy JB,264975,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
126,ocean eyes,Billie Eilish,264232,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
127,Armed And Dangerous,Juice WRLD,263697,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
128,What I Like About You (feat. Theresa Rex),Jonas Blue,263004,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
129,Undrunk,FLETCHER,260515,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d
130,So Am I,Ava Max,253701,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
131,2002,Anne-Marie,252918,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
132,I Fall Apart,Post Malone,251279,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
133,Bad Luck,Khalid,250942,https://open.spotify.com/track/2vsuel3g4zaLYSOY0mOMbi
134,The Middle,Zedd,249922,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
135,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,249894,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
136,Never Go Back,Dennis Lloyd,249573,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
137,Sweet Little Lies,b?low,248819,https://open.spotify.com/track/6ZahaGPhyiXTi1pLEtGM6e
138,Right Back,Khalid,247546,https://open.spotify.com/track/5A1w94uzc1kO1Zhe8WWxC3
139,In My Feelings,Drake,246835,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
140,Tap (feat. Meek Mill),NAV,246774,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO
141,Don't Stop Believin',Journey,246282,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
142,Shape of You,Ed Sheeran,246089,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
143,Jocelyn Flores,XXXTENTACION,245269,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
144,Young Dumb & Broke,Khalid,245254,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
145,Perfect,Ed Sheeran,243920,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
146,Beautiful (feat. Camila Cabello),Bazzi,242988,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
147,bellyache,Billie Eilish,241921,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
148,Lost In Japan,Shawn Mendes,241855,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
149,XO Tour Llif3,Lil Uzi Vert,241647,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
150,Say You Won't Let Go,James Arthur,240441,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
151,Thunder,Imagine Dragons,239419,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
152,Love Me,Felix Cartal,237347,https://open.spotify.com/track/53hNIcq8OLj9OUNvQ4ulFM
153,Don't Stop Me Now - Remastered 2011,Queen,236497,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
154,Believer,Imagine Dragons,236327,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
155,3 Nights,Dominic Fike,236144,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
156,Money,Cardi B,234398,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
157,HUMBLE.,Kendrick Lamar,234281,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
158,Just You and I,Tom Walker,229226,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
159,Nice For What,Drake,229035,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
160,Project Dreams,Marshmello,228680,https://open.spotify.com/track/6GSkLS2y4ZnnZsuRAj975K
161,Lucky You (feat. Joyner Lucas),Eminem,225438,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
162,Yes Indeed,Lil Baby,225302,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
163,Natural,Imagine Dragons,222563,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
164,Another One Bites The Dust - Remastered 2011,Queen,222370,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
165,Congratulations,Post Malone,220470,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
166,Always Remember Us This Way,Lady Gaga,219393,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
167,Shotta Flow,NLE Choppa,218656,https://open.spotify.com/track/4dAMdQ6g4kGmnc1MDHsg77
168,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,218642,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
169,goodbye,Billie Eilish,217611,https://open.spotify.com/track/3LgWsmilsrWXiPYQFRD0T7
170,no tears left to cry,Ariana Grande,216525,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
171,Kills You Slowly,The Chainsmokers,216401,https://open.spotify.com/track/1Pz3QmQFBFuI60rxCQBeW6
172,Imported (with 6LACK),Jessie Reyez,215227,https://open.spotify.com/track/5zXmmhtXrhDbYnScaYpqZg
173,Location,Khalid,214211,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
174,Havana (feat. Young Thug),Camila Cabello,213995,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
175,Love Lies (with Normani),Khalid,213726,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
176,Giant (with Rag'n'Bone Man),Calvin Harris,213389,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
177,Self,Khalid,212846,https://open.spotify.com/track/1WqLtczgKdbHFHhefOU0y7
178,Numb Numb Juice,ScHoolboy Q,212353,https://open.spotify.com/track/4dTiQezDWmEOWcdCbWVWMp
179,goosebumps,Travis Scott,212154,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
180,Keanu Reeves,Logic,211976,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK
181,Baila Baila Baila,Ozuna,211911,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
182,Unforgettable,French Montana,210587,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
183,Silence,Marshmello,209303,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
184,Jackie Chan,Ti?sto,207744,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
185,Moonlight,Gaullin,205663,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
186,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,205444,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
187,Bad Liar,Imagine Dragons,205119,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
188,Hundred,Khalid,204909,https://open.spotify.com/track/0HEckRWFSknIupbGzavk5d
189,SLOW DANCING IN THE DARK,Joji,204750,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
190,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,203920,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
191,Mine,Bazzi,203377,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
192,Nobody,Martin Jensen,202795,https://open.spotify.com/track/2qfEcCkEo5NscA9GL7ER72
193,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,Tory Lanez,202682,https://open.spotify.com/track/51w9Jbat1pLeWINGCpnQUR
194,Look What God Gave Her,Thomas Rhett,202529,https://open.spotify.com/track/1HY7Ze0NWqDJkl4g4MV62Q
195,Someone You Loved,Lewis Capaldi,200763,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
196,Free Spirit,Khalid,200583,https://open.spotify.com/track/2kAIpGWnlFLQh48iut6Zzq
197,Mr. Brightside,The Killers,200385,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
198,Whiskey Glasses,Morgan Wallen,199917,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
199,Body Like A Back Road,Sam Hunt,198435,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
200,'Till I Collapse,Eminem,197318,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
