,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
29,Lonely (with benny blanco),Justin Bieber,479548,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
30,Best Friend (feat. Doja Cat),Saweetie,474602,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
31,Streets,Doja Cat,473282,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
32,Laugh Now Cry Later (feat. Lil Durk),Drake,472776,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
33,34+35,Ariana Grande,466405,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
34,Bang!,AJR,466241,https://open.spotify.com/track/53BHUFdQphHiZUUG3nx9zn
35,Prisoner (feat. Dua Lipa),Miley Cyrus,452316,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
36,Dynamite,BTS,447550,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
37,Before You Go,Lewis Capaldi,445306,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
38,my ex's best friend (with blackbear),Machine Gun Kelly,442645,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
39,Paradise (feat. Dermot Kennedy),MEDUZA,441572,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
40,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,440366,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
41,Holy (feat. Chance The Rapper),Justin Bieber,439833,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
42,SomebodyÅfs Problem,Morgan Wallen,438723,https://open.spotify.com/track/42lqBjPYlmL1EXpMDXvhSN
43,Watermelon Sugar,Harry Styles,433076,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
44,Dance Monkey,Tones And I,432662,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
45,Wishing Well,Juice WRLD,427490,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
46,Be Like That - feat. Swae Lee & Khalid,Kane Brown,426882,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
47,SO DONE,The Kid LAROI,418072,https://open.spotify.com/track/2gqWRRCXnma9L8xQ1RdemQ
48,Wonder,Shawn Mendes,417276,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
49,Savage Love (Laxed - Siren Beat),Jawsh 685,414005,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
50,Sweater Weather,The Neighbourhood,402729,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
51,Come & Go (with Marshmello),Juice WRLD,399058,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
52,Put Your Records On,Ritt Momney,396334,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
53,Blueberry Faygo,Lil Mosey,389114,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
54,Tyler Herro,Jack Harlow,387339,https://open.spotify.com/track/3w1WjD2zJqjBjDz5fwqQPJ
55,Goosebumps - Remix,Travis Scott,385624,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
56,Heather,Conan Gray,382815,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
57,Circles,Post Malone,380697,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
58,Vibez,ZAYN,380554,https://open.spotify.com/track/6T6D9CIrHkALcHPafDFA6L
59,More Than My Hometown,Morgan Wallen,375335,https://open.spotify.com/track/5OELUCYgOHKFAvCERnAvfS
60,Reminds Me Of You,Juice WRLD,370184,https://open.spotify.com/track/5YSHygGN9D0mID1NsVd5my
61,The Box,Roddy Ricch,368275,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
62,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,364222,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
63,Spicy (feat. Post Malone),Ty Dolla $ign,361218,https://open.spotify.com/track/5IUtvfNvOyVYZUa6AJFrnP
64,If the World Was Ending - feat. Julia Michaels,JP Saxe,360511,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
65,Dreams - 2004 Remaster,Fleetwood Mac,359579,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
66,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,357942,https://open.spotify.com/track/0ZLuW8uOXdFNWcI40C0OC2
67,Lucid Dreams,Juice WRLD,357365,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
68,POPSTAR (feat. Drake),DJ Khaled,353284,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
69,Body,Megan Thee Stallion,353140,https://open.spotify.com/track/0A1hoCfMLkiAgvhWkkucJa
70,Mood Swings (feat. Lil Tjay),Pop Smoke,345115,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
71,7 Summers,Morgan Wallen,345048,https://open.spotify.com/track/4obHzpwGrjoTuZh2DItEMZ
72,Heat Waves,Glass Animals,344736,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
73,Take You Dancing,Jason Derulo,342629,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
74,All Girls Are The Same,Juice WRLD,337632,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
75,Don't Start Now,Dua Lipa,332646,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
76,Robbery,Juice WRLD,329071,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
77,death bed (coffee for your head),Powfu,325121,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
78,Head & Heart (feat. MNEK),Joel Corry,324843,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
79,Train Wreck,James Arthur,321195,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
80,Dior,Pop Smoke,320110,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
81,Breaking Me,Topic,318637,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
82,Sand In My Boots,Morgan Wallen,318078,https://open.spotify.com/track/0uRrG2jRR5tuifsYIJHEao
83,Martin & Gina,Polo G,315181,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
84,Forever After All,Luke Combs,312452,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew
85,Goosebumps,HVME,307697,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
86,Masterpiece,DaBaby,305496,https://open.spotify.com/track/26UxwWl9xCb83OynXELJcL
87,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,304275,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
88,Godzilla (feat. Juice WRLD),Eminem,302635,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
89,Still Goin Down,Morgan Wallen,301378,https://open.spotify.com/track/2Qz8kpCjxulML39zB6gQxY
90,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,301270,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
91,D?KITI,Bad Bunny,299602,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
92,Snowman,Sia,293317,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
93,GIRL LIKE ME,Black Eyed Peas,290882,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
94,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,290798,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK
95,champagne problems,Taylor Swift,290658,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339
96,Life Is Good (feat. Drake),Future,290611,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
97,Love Not War (The Tampa Beat),Jason Derulo,289012,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
98,On Me,Lil Baby,284607,https://open.spotify.com/track/4Iedi94TIaB2GGb1nMB68v
99,pov,Ariana Grande,283194,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
100,Shallow,Lady Gaga,282405,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
101,goosebumps,Travis Scott,282042,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
102,"10,000 Hours (with Justin Bieber)",Dan + Shay,279214,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
103,865,Morgan Wallen,279147,https://open.spotify.com/track/0sKEilrw1GrBlG6qsTCrP4
104,Daisy,Ashnikko,278255,https://open.spotify.com/track/2g1KggY9PKvsoEAOaiz4xx
105,Jocelyn Flores,XXXTENTACION,275431,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
106,GO (feat. Juice WRLD),The Kid LAROI,275307,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
107,Memories,Maroon 5,273578,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
108,Cover Me Up,Morgan Wallen,272413,https://open.spotify.com/track/0mKnuxVkPi5h0kuvZl44VM
109,Adore You,Harry Styles,272412,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
110,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,271081,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
111,Say You Won't Let Go,James Arthur,270983,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
112,Remember That Night?,Sara Kays,270026,https://open.spotify.com/track/1nYzjrdVQ8RpF93M0jPFW7
113,Kings & Queens,Ava Max,269230,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
114,Midnight Sky,Miley Cyrus,268766,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
115,Intentions (feat. Quavo),Justin Bieber,268258,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
116,July,Noah Cyrus,268213,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
117,Drankin N Smokin,Future,263254,https://open.spotify.com/track/0k7wmahjkn389wAZdz19Cv
118,Don't Stop Believin',Journey,261027,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
119,HIGHEST IN THE ROOM,Travis Scott,260681,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
120,I'm not Pretty,JESSIA,260367,https://open.spotify.com/track/4pBhTGnL5N5KqsyqU58jee
121,Rain On Me (with Ariana Grande),Lady Gaga,259375,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
122,Warning,Morgan Wallen,259321,https://open.spotify.com/track/64SCQtbRtmO28ks1QhS3w5
123,hot girl bummer,blackbear,257604,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
124,Buss It,Erica Banks,256085,https://open.spotify.com/track/78xj07VVFK5uHTaGPIu13S
125,Falling,Harry Styles,253604,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
126,lovely (with Khalid),Billie Eilish,253557,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
127,Element,Pop Smoke,252977,https://open.spotify.com/track/57BGVV6wcyhbn3hsjlqEZB
128,Daddy Issues,The Neighbourhood,252934,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
129,Whiskey Glasses,Morgan Wallen,252508,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
130,Starting Over,Chris Stapleton,251306,https://open.spotify.com/track/3K07bGe8iljQ3mOKArHLDo
131,LivinÅf The Dream,Morgan Wallen,248916,https://open.spotify.com/track/3O9lWje3TSupR4vObAg9Yu
132,Runnin,21 Savage,248510,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk
133,Falling,Trevor Daniel,247663,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
134,Better Together,Luke Combs,246863,https://open.spotify.com/track/6gdLyYNuhWBzqwlOFSsXC7
135,Hayloft,Mother Mother,246292,https://open.spotify.com/track/2kS6td1yvmpNgZTt1q5pQq
136,Diamonds,Sam Smith,245524,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS
137,Be Kind (with Halsey),Marshmello,244936,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
138,GREECE (feat. Drake),DJ Khaled,244830,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
139,ROXANNE,Arizona Zervas,242663,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
140,No Role Modelz,J. Cole,239879,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
141,bad guy,Billie Eilish,239312,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
142,Still Trappin' (with King Von),Lil Durk,238890,https://open.spotify.com/track/43BlKpJcSrC9AsJ3F1DKg9
143,Wellerman,The Longest Johns,237512,https://open.spotify.com/track/3oUuRNgyIuiqVTWLCChp3s
144,Se?orita,Shawn Mendes,237422,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
145,Smile (with The Weeknd),Juice WRLD,237374,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
146,I Hope,Gabby Barrett,236959,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
147,Coco (feat. DaBaby),24kGoldn,236489,https://open.spotify.com/track/2V6pjeOCuPBVlatcWTXUtP
148,Cry Baby (feat. DaBaby),Megan Thee Stallion,235120,https://open.spotify.com/track/4aarlAfLKVCTxUDNgbwhjH
149,Wolves (feat. Post Malone),Big Sean,234817,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ
150,Perfect,Ed Sheeran,233915,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
151,Dancing in My Room,347aidan,232700,https://open.spotify.com/track/6Pgmqg15yVexuOgtzuxwoX
152,Like Gold (feat. Stephen Puth),Loud Luxury,232665,https://open.spotify.com/track/2u4wau7fhAHSCMedjS3VDY
153,One Too Many,Keith Urban,230617,https://open.spotify.com/track/3X7H1FAiWAW937WvsFeMhe
154,Gnat,Eminem,230592,https://open.spotify.com/track/6cS9PmLky2NhLOhpIsUlow
155,Fly Away,Tones And I,230244,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
156,After Party,Don Toliver,230060,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
157,Electric Love,B?RNS,229847,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
158,Stuck with U (with Justin Bieber),Ariana Grande,228567,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
159,Dead Man Walking,Brent Faiyaz,228566,https://open.spotify.com/track/5VlTQnZO89Ioku8ssdbqJk
160,Chicago Freestyle (feat. Giveon),Drake,227757,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
161,Bandit (with YoungBoy Never Broke Again),Juice WRLD,226940,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
162,Why'd You Only Call Me When You're High?,Arctic Monkeys,226913,https://open.spotify.com/track/48q0vSHcJdhK3IiXH8C5WJ
163,WHATS POPPIN,Jack Harlow,226757,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
164,Dangerous,Morgan Wallen,226335,https://open.spotify.com/track/1MX19fnaW1OUQoglWTYaOo
165,SICKO MODE,Travis Scott,226152,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
166,Ride It,Regard,225592,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
167,SAD!,XXXTENTACION,224506,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
168,Ballin' (with Roddy Ricch),Mustard,224335,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
169,oops!,Yung Gravy,224106,https://open.spotify.com/track/7L6G0wpIUiPXuvoo7qhb06
170,Be Alright,Dean Lewis,221631,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
171,Line By Line,JP Saxe,221223,https://open.spotify.com/track/2gA74HvN6NKFrhgzpd5oNE
172,Sunday Best,Surfaces,220420,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
173,Daddy,Charlotte Cardin,219937,https://open.spotify.com/track/06paPnT9vsd9qonDCsOzTX
174,Show Out (with Skepta & Pop Smoke),Kid Cudi,219861,https://open.spotify.com/track/5CFJRZRq6sdKKtRwNPWbYv
175,Chemtrails Over The Country Club,Lana Del Rey,218986,https://open.spotify.com/track/1PZDyestTVydtHpaIcfUJg
176,What A Man Gotta Do,Jonas Brothers,218982,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
177,21,Polo G,218714,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
178,F.N,Lil Tjay,218595,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
179,Take Me To Church,Hozier,218469,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
180,E-GIRLS ARE RUINING MY LIFE!,CORPSE,218384,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
181,All of Me,John Legend,217966,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
182,Golden,Harry Styles,217865,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
183,Toosie Slide,Drake,217469,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
184,Ophelia,The Lumineers,217396,https://open.spotify.com/track/5NORWMFC27ywGSZxi8uquP
185,YouÅfre Mines Still (feat. Drake),Yung Bleu,215594,https://open.spotify.com/track/7E2C5rBLpCKwQlhJPVFBRS
186,Star Shopping,Lil Peep,214090,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
187,"Dear Maria, Count Me In",All Time Low,213844,https://open.spotify.com/track/0JJP0IS4w0fJx01EcrfkDe
188,ily (i love you baby) (feat. Emilee),Surf Mesa,213590,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
189,Mr. Right Now (feat. Drake),21 Savage,213022,https://open.spotify.com/track/4Q34FP1AT7GEl9oLgNtiWj
190,Neon Eyes,Morgan Wallen,212864,https://open.spotify.com/track/3kOi5KZTcCOdqFlUjF9CDZ
191,cardigan,Taylor Swift,211154,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
192,One Of Them Girls,Lee Brice,211041,https://open.spotify.com/track/6uyiyatWPCqC59Mm4rO8xL
193,everything i wanted,Billie Eilish,211014,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
194,Haw?i - Remix,Maluma,210299,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
195,Dancing In The Moonlight (feat. NEIMY),Jub?l,210151,https://open.spotify.com/track/4GSDkZt7GcmzBWmsMcpaVO
196,Pop Out (feat. Lil Tjay),Polo G,209842,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
197,Got It On Me,Pop Smoke,209631,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
198,Go Crazy,Chris Brown,209227,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
199,Higher Love,Kygo,209178,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
200,More Surprised Than Me,Morgan Wallen,207577,https://open.spotify.com/track/5NhcE6cuJjVYyVEKp97zOt
