,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
25,Sunday Best,Surfaces,694981,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
26,Before You Go,Lewis Capaldi,665524,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
27,Memories,Maroon 5,659329,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
28,Suicidal,YNW Melly,647406,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
29,death bed (coffee for your head),Powfu,644951,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
30,Feel Me,Selena Gomez,642930,https://open.spotify.com/track/6XXYdF6pJR1K3wKvuxmu7n
31,If the World Was Ending - feat. Julia Michaels,JP Saxe,639121,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
32,Moral of the Story,Ashe,626036,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
33,Roses - Imanbek Remix,SAINt JHN,608075,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
34,Ballin' (with Roddy Ricch),Mustard,603369,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
35,What If I Told You That I Love You,Ali Gatie,602607,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
36,"10,000 Hours (with Justin Bieber)",Dan + Shay,594325,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
37,bad guy,Billie Eilish,587332,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
38,Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy,580378,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
39,What A Man Gotta Do,Jonas Brothers,558832,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
40,To Die For,Sam Smith,557870,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
41,BOP,DaBaby,554381,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
42,Dior,Pop Smoke,540755,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
43,Se?orita,Shawn Mendes,537392,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
44,hot girl bummer,blackbear,526900,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
45,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,520243,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
46,Know Your Worth,Khalid,516549,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
47,SUGAR,BROCKHAMPTON,510421,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
48,Bandit (with YoungBoy Never Broke Again),Juice WRLD,504368,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
49,Lose Control,MEDUZA,495387,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
50,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",Future,494800,https://open.spotify.com/track/4iiWcajF1fEUpwcUewc464
51,OUT WEST (feat. Young Thug),JACKBOYS,493185,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
52,ON,BTS,488894,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF
53,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,485828,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
54,HIGHEST IN THE ROOM,Travis Scott,481711,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
55,Go Stupid (feat. NLE Choppa & Mike WiLL Made-It),Polo G,477408,https://open.spotify.com/track/74fV8TuLZKVzSIOOGu8wwI
56,I Don't Care (with Justin Bieber),Ed Sheeran,453742,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
57,VIBEZ,DaBaby,445858,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
58,CITY OF ANGELS,24kGoldn,440167,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
59,Money In The Grave (Drake ft. Rick Ross),Drake,436985,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
60,ON (Feat. Sia),BTS,434362,https://open.spotify.com/track/3IB5qOeMayvpOdHxYCL5tZ
61,Woah,Lil Baby,432919,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F
62,Heartless,The Weeknd,425326,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
63,Beautiful People (feat. Khalid),Ed Sheeran,424199,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
64,Lucid Dreams,Juice WRLD,423778,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
65,Broke In A Minute,Tory Lanez,406516,https://open.spotify.com/track/2ZrAjMSmlbDIil0JaVgTHh
66,Lose You To Love Me,Selena Gomez,398094,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
67,RITMO (Bad Boys For Life),Black Eyed Peas,397631,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
68,Physical,Dua Lipa,397561,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
69,when the party's over,Billie Eilish,389288,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
70,Ransom,Lil Tecca,383772,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
71,One Thing Right,Marshmello,383636,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
72,Shallow,Lady Gaga,376433,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
73,Goodbyes (Feat. Young Thug),Post Malone,370300,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
74,me & ur ghost,blackbear,367269,https://open.spotify.com/track/4yJiXq86uM56uIfIZgE440
75,Ride It,Regard,364628,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
76,Robbery,Juice WRLD,357492,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
77,Rare,Selena Gomez,356262,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
78,Lalala,Y2K,354581,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
79,July,Noah Cyrus,353825,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
80,GATTI,JACKBOYS,349693,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g
81,Futsal Shuffle 2020,Lil Uzi Vert,349378,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
82,Truth Hurts,Lizzo,349363,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
83,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,349327,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
84,Old Town Road - Remix,Lil Nas X,348306,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
85,Filter,BTS,347274,https://open.spotify.com/track/0ono6UCNVZ1XqOm6j78Blu
86,No Idea,Don Toliver,346446,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
87,Sum 2 Prove,Lil Baby,345985,https://open.spotify.com/track/2u3EyuCqqV31woqGvO9LBz
88,Modern Loneliness,Lauv,345706,https://open.spotify.com/track/7MZF7YLxOP2to9iblSulLc
89,GOODMORNINGTOKYO!,TOKYOÅfS REVENGE,345597,https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
90,Give No Fxk,Migos,344461,https://open.spotify.com/track/6ZelF5APDN5r6XnFqcnvWR
91,"I Do It (ft. Big Sean, Lil Baby)",Lil Wayne,340480,https://open.spotify.com/track/1bRO28yzxgO3y3UmNR29TZ
92,Those Kinda Nights (feat. Ed Sheeran),Eminem,339936,https://open.spotify.com/track/0VSzREd1OjEWJ9tXoFHRQH
93,Good as Hell (feat. Ariana Grande),Lizzo,339351,https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq
94,Wow.,Post Malone,339139,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
95,lovely (with Khalid),Billie Eilish,338520,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
96,Watermelon Sugar,Harry Styles,338207,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
97,It's You,Ali Gatie,336761,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
98,Going Bad (feat. Drake),Meek Mill,324492,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
99,UGH!,BTS,319415,https://open.spotify.com/track/1aKuG1GG76xPLUkjBbQo3W
100,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,318941,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
101,You Need To Calm Down,Taylor Swift,318909,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
102,Eastside (with Halsey & Khalid),benny blanco,318780,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
103,Pop Out (feat. Lil Tjay),Polo G,318450,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
104,Suge,DaBaby,318228,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
105,King Of My City,A Boogie Wit da Hoodie,316961,https://open.spotify.com/track/3o0nkjyy6eZL5lZcEpvJec
106,Stuck In A Dream (feat. Gunna),Lil Mosey,315272,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
107,MIDDLE CHILD,J. Cole,313117,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
108,Get Me (feat. Kehlani),Justin Bieber,312161,https://open.spotify.com/track/5VwwpU7KsLhgfbMEecedhJ
109,My Time,BTS,310977,https://open.spotify.com/track/4vTgx6h4seHvkuFh84JXYP
110,Bruises,Lewis Capaldi,310577,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
111,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,310123,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
112,Sucker,Jonas Brothers,307475,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
113,SICKO MODE,Travis Scott,307445,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
114,00:00 (Zero OÅfClock),BTS,306716,https://open.spotify.com/track/4AlihYDqxXshKhvh5tnMfP
115,VALENTINO,24kGoldn,305477,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
116,Old Me,5 Seconds of Summer,304103,https://open.spotify.com/track/5RUUkFNqH3GRKHg1xjprOb
117,Louder than bombs,BTS,303023,https://open.spotify.com/track/3op7HNwLli54MBjFGzIlZO
118,Tusa,KAROL G,302129,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
119,Good News,Mac Miller,302073,https://open.spotify.com/track/1DWZUa5Mzf2BwzpHtgbHPY
120,Black Swan,BTS,300639,https://open.spotify.com/track/3bkkMZEAhx7rTVz1C0itRQ
121,No Judgement,Niall Horan,298940,https://open.spotify.com/track/5IUOU5xkzGHsRFOYNu3GSK
122,Happier,Marshmello,298597,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
123,F.N,Lil Tjay,296752,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
124,Come Around Me,Justin Bieber,296005,https://open.spotify.com/track/2o9LAypwGH4ctV0i9boo6d
125,Shake The Room (feat. Quavo),Pop Smoke,294018,https://open.spotify.com/track/7rSnKi58HPIVC0FVyh04Q1
126,Higher Love,Kygo,293929,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
127,Never Seen the Rain,Tones And I,288605,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
128,ORANGE SODA,Baby Keem,287915,https://open.spotify.com/track/5FkoSXiJPKTNyYgALRJFhD
129,rockstar (feat. 21 Savage),Post Malone,287096,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
130,Might Not Give Up (feat. Young Thug),A Boogie Wit da Hoodie,286316,https://open.spotify.com/track/4l2rsMfr20dj6nf6i6F3Y8
131,stupid,Tate McRae,284808,https://open.spotify.com/track/4k3uABcX9iaGlt5pRJhumi
132,The London (feat. J. Cole & Travis Scott),Young Thug,284501,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
133,ocean eyes,Billie Eilish,283733,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
134,Say You Won't Let Go,James Arthur,283435,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
135,Cold Feet,Loud Luxury,281609,https://open.spotify.com/track/2FDkS5M0hLIc4Ce3fevjdv
136,War (feat. Lil Tjay) - Bonus,Pop Smoke,281197,https://open.spotify.com/track/2hYN1IVp5LGIsi5MpzcjVz
137,Hate Me (with Juice WRLD),Ellie Goulding,281038,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
138,Maniac,Conan Gray,280989,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP
139,223's (feat. 9lokknine),YNW Melly,277940,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T
140,Without Me,Halsey,277259,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
141,Camelot,NLE Choppa,276071,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
142,One Man Band,Old Dominion,273396,https://open.spotify.com/track/08dFHFTx6r67MTsYn5ilDR
143,Murder On My Mind,YNW Melly,272834,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
144,Be Alright,Dean Lewis,271588,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
145,Lottery (Renegade),K CAMP,269203,https://open.spotify.com/track/4dZTZbmJBCCofAExHwefda
146,No Guidance (feat. Drake),Chris Brown,269177,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
147,Friends,BTS,267428,https://open.spotify.com/track/7w05lsU2VLSeiT8Nukrv5M
148,I Like Me Better,Lauv,267038,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
149,Start Wit Me (feat. Gunna),Roddy Ricch,265760,https://open.spotify.com/track/7A20WnLkjtZU2d7hIB6Ziu
150,7 rings,Ariana Grande,265673,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
151,We are Bulletproof : the Eternal,BTS,263937,https://open.spotify.com/track/44WLOqH7QayQOQdeUHeKUK
152,Welcome To The Party,Pop Smoke,263670,https://open.spotify.com/track/0fIffclhgJC5h8AdMMVvkp
153,Trust,Brent Faiyaz,262601,https://open.spotify.com/track/0oufSLnKQDoBFX5mgkDCgR
154,Habitual,Justin Bieber,262566,https://open.spotify.com/track/40qyPyljksBEqlNw5sW37T
155,Don't Stop Believin',Journey,262508,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
156,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,262075,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
157,Call You Mine,The Chainsmokers,261813,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
158,Youngblood,5 Seconds of Summer,261810,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
159,Drip Too Hard (Lil Baby & Gunna),Lil Baby,259120,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
160,Inner Child,BTS,256646,https://open.spotify.com/track/4BKOjYosPhw334moS3wlbO
161,Eleven,Khalid,255337,https://open.spotify.com/track/1ToprX3cpBiXoAe5eNSk74
162,Make No Sense,YoungBoy Never Broke Again,255132,https://open.spotify.com/track/6klLvorLoo1sxvZcjJIY8I
163,FML,Arizona Zervas,252762,https://open.spotify.com/track/6lruHh1jF7ezgbLv72xYmf
164,How Do You Sleep?,Sam Smith,252420,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
165,Better Now,Post Malone,252416,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
166,Only Human,Jonas Brothers,252379,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
167,All Girls Are The Same,Juice WRLD,252235,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
168,If I Can't Have You,Shawn Mendes,252089,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
169,Me and My Guitar,A Boogie Wit da Hoodie,251091,https://open.spotify.com/track/6cZH4rX1KTt1aJ3Ql6Ynja
170,Run,Joji,251023,https://open.spotify.com/track/6p8eEdiZLKJH8tcjGZuNTK
171,LOYAL (feat. Drake),PARTYNEXTDOOR,250585,https://open.spotify.com/track/5bvnqVuq7UFl0txSlHpsfS
172,Boy With Luv (feat. Halsey),BTS,250504,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
173,Takeaway,The Chainsmokers,250371,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
174,Moon,BTS,247912,https://open.spotify.com/track/1xfXXujIlLZAx5wpu46Nyk
175,Yikes,Nicki Minaj,247555,https://open.spotify.com/track/75dLEqanQTupF3dtP9exT5
176,Ayy Macarena,Tyga,247535,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
177,Falling,Harry Styles,246992,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
178,Diva (feat. Lil Tecca),The Kid LAROI,246759,https://open.spotify.com/track/7gVwgc8b3XnO87TpmXXFA5
179,goosebumps,Travis Scott,246480,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
180,Jocelyn Flores,XXXTENTACION,245827,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
181,SAD!,XXXTENTACION,245511,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
182,Lights Up,Harry Styles,244036,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
183,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,243365,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
184,Whiskey Glasses,Morgan Wallen,242722,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
185,Heartless (feat. Morgan Wallen),Diplo,242241,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
186,Beautiful Crazy,Luke Combs,241632,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
187,Pure Water (with Migos),Mustard,241513,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
188,Ignorantes,Bad Bunny,240868,https://open.spotify.com/track/3wYRLYuO1M88d8woWUIxct
189,Dancing With A Stranger (with Normani),Sam Smith,240691,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
190,Welcome to Chilis,Yung Gravy,240690,https://open.spotify.com/track/3PdcxgzpWzAsUGgkmykIFc
191,All Around Me,Justin Bieber,240517,https://open.spotify.com/track/5Py8zRKGkZvgHniVVtvNCN
192,Panini,Lil Nas X,238696,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
193,Noticed,Lil Mosey,237309,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
194,Lover,Taylor Swift,235099,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
195,EARFQUAKE,"Tyler, The Creator",234921,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
196,Enemies (feat. DaBaby),Post Malone,234176,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
197,I.F.L.Y.,Bazzi,233689,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
198,Dior (with Gunna) - Remix,Pop Smoke,233464,https://open.spotify.com/track/5R9k9x85lAYbamdUoKAJvj
199,Red Eye,YoungBoy Never Broke Again,233269,https://open.spotify.com/track/3qHgGyJY4GpXNOK4WL4NSo
200,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,232129,https://open.spotify.com/track/1v7L65Lzy0j0vdpRjJewt1
