,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
22,Sleigh Ride,The Ronettes,763337,https://open.spotify.com/track/46UMwpkxyIwzqhsaONm4wf
23,Holly Jolly Christmas,Michael Bubl?,761923,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
24,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,758711,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
25,Holy (feat. Chance The Rapper),Justin Bieber,728165,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
26,Prisoner (feat. Dua Lipa),Miley Cyrus,727085,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
27,ROCKSTAR (feat. Roddy Ricch),DaBaby,709358,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
28,WAP (feat. Megan Thee Stallion),Cardi B,681449,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
29,Levitating (feat. DaBaby),Dua Lipa,664729,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
30,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,662530,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
31,Laugh Now Cry Later (feat. Lil Durk),Drake,662383,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
32,you broke me first,Tate McRae,650315,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
33,Feliz Navidad,Jos? Feliciano,639058,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
34,Do They Know It's Christmas? - 1984 Version,Band Aid,607073,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
35,Tyler Herro,Jack Harlow,598199,https://open.spotify.com/track/4DuUwzP4ALMqpquHU0ltAB
36,Come & Go (with Marshmello),Juice WRLD,575671,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
37,Body,Megan Thee Stallion,575428,https://open.spotify.com/track/0A1hoCfMLkiAgvhWkkucJa
38,Dynamite,BTS,571252,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
39,Watermelon Sugar,Harry Styles,565892,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
40,pov,Ariana Grande,560343,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
41,Wonder,Shawn Mendes,557023,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
42,SO DONE,The Kid LAROI,555630,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
43,Put Your Records On,Ritt Momney,548571,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
44,Roses - Imanbek Remix,SAINt JHN,536980,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
45,The Christmas Song (Merry Christmas To You),Nat King Cole,532200,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
46,Be Like That - feat. Swae Lee & Khalid,Kane Brown,522543,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
47,Someone You Loved,Lewis Capaldi,521351,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
48,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,519139,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
49,A Holly Jolly Christmas - Single Version,Burl Ives,512651,https://open.spotify.com/track/77khP2fIVhSW23NwxrRluh
50,Angels Like You,Miley Cyrus,486504,https://open.spotify.com/track/1daDRI9ahBonbWD8YcxOIB
51,Midnight Sky,Miley Cyrus,483972,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
52,Wishing Well,Juice WRLD,483467,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
53,Heather,Conan Gray,476316,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
54,Savage Love (Laxed - Siren Beat),Jawsh 685,474289,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
55,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,471723,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
56,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,469264,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
57,Life Goes On,BTS,465065,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
58,D?KITI,Bad Bunny,463659,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
59,Before You Go,Lewis Capaldi,457373,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
60,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,451603,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
61,Mood Swings (feat. Lil Tjay),Pop Smoke,450961,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
62,my ex's best friend (with blackbear),Machine Gun Kelly,450830,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
63,Blueberry Faygo,Lil Mosey,448088,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
64,POPSTAR (feat. Drake),DJ Khaled,444015,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
65,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,441310,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
66,Dance Monkey,Tones And I,440601,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
67,Forever After All,Luke Combs,435812,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew
68,The Box,Roddy Ricch,434066,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
69,"Baby, It's Cold Outside (feat. Meghan Trainor)",Brett Eldredge,421651,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
70,Martin & Gina,Polo G,415739,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
71,Circles,Post Malone,414000,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
72,Driving Home for Christmas - 2019 Remaster,Chris Rea,408575,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
73,Breaking Me,Topic,405258,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
74,Dreams - 2004 Remaster,Fleetwood Mac,403777,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
75,Haw?i - Remix,Maluma,397336,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
76,White Christmas,Bing Crosby,395424,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
77,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,391877,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK
78,Lucid Dreams,Juice WRLD,390528,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
79,Take You Dancing,Jason Derulo,387864,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
80,WITHOUT YOU,The Kid LAROI,387436,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
81,Blue Christmas,Elvis Presley,379118,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
82,Run Rudolph Run - Single Version,Chuck Berry,375473,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
83,Robbery,Juice WRLD,367220,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
84,Dior,Pop Smoke,367108,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
85,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,366582,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
86,Spicy (feat. Post Malone),Ty Dolla $ign,366169,https://open.spotify.com/track/5IUtvfNvOyVYZUa6AJFrnP
87,If the World Was Ending - feat. Julia Michaels,JP Saxe,357996,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
88,SomebodyÅfs Problem,Morgan Wallen,356295,https://open.spotify.com/track/0SErdEdRcVX1uJCf1eTGYH
89,All Girls Are The Same,Juice WRLD,349772,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
90,Train Wreck,James Arthur,349163,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
91,Head & Heart (feat. MNEK),Joel Corry,348476,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
92,death bed (coffee for your head),Powfu,344600,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
93,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,328351,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
94,Christmas (Baby Please Come Home),Mariah Carey,327548,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
95,Life Is Good (feat. Drake),Future,327360,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
96,Santa Claus Is Coming To Town,The Jackson 5,326860,https://open.spotify.com/track/6a1hzBiTkgqTsDA0Xgfh9z
97,Intentions (feat. Quavo),Justin Bieber,326270,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
98,Baby It's Cold Outside (duet with Michael Bubl?),Idina Menzel,326100,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl
99,Sweater Weather,The Neighbourhood,324773,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
100,Drankin N Smokin,Future,324345,https://open.spotify.com/track/0k7wmahjkn389wAZdz19Cv
101,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,322433,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
102,Daisy,Ashnikko,321888,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
103,Paradise (feat. Dermot Kennedy),MEDUZA,321544,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
104,Wolves (feat. Post Malone),Big Sean,319579,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ
105,ALWAYS DO,The Kid LAROI,317049,https://open.spotify.com/track/3QCU8BT0zDS9LPVfEhRFEE
106,Diamonds,Sam Smith,317047,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS
107,Don't Start Now,Dua Lipa,314098,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
108,Godzilla (feat. Juice WRLD),Eminem,313931,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
109,PRACTICE,DaBaby,313804,https://open.spotify.com/track/4Z5FyQlevoHoa5FsIVKZju
110,GO (feat. Juice WRLD),The Kid LAROI,313252,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
111,The Business,Ti?sto,312849,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
112,Runnin,21 Savage,312541,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk
113,Smile (with The Weeknd),Juice WRLD,310036,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
114,goosebumps,Travis Scott,309003,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
115,GREECE (feat. Drake),DJ Khaled,308015,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
116,HIGHEST IN THE ROOM,Travis Scott,304674,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
117,Adore You,Harry Styles,301269,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
118,Rain On Me (with Ariana Grande),Lady Gaga,300575,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
119,July,Noah Cyrus,300322,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
120,Sofia,Clairo,299889,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
121,Memories,Maroon 5,299227,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
122,Mr. Right Now (feat. Drake),21 Savage,298985,https://open.spotify.com/track/4Q34FP1AT7GEl9oLgNtiWj
123,"10,000 Hours (with Justin Bieber)",Dan + Shay,297121,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
124,Like It's Christmas,Jonas Brothers,295614,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv
125,Santa Claus Is Coming to Town,Michael Bubl?,291102,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
126,Shallow,Lady Gaga,290966,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
127,Christmas (Baby Please Come Home),Darlene Love,287360,https://open.spotify.com/track/2DomOAEa6ghF8BzOES61tK
128,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,285772,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
129,ROXANNE,Arizona Zervas,283551,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
130,Stuck with U (with Justin Bieber),Ariana Grande,281781,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
131,YO VISTO AS?,Bad Bunny,279996,https://open.spotify.com/track/5fROvzNghPid8mbKNDYvpJ
132,Jocelyn Flores,XXXTENTACION,279973,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
133,You Make It Feel Like Christmas (feat. Blake Shelton),Gwen Stefani,278946,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
134,More Than My Hometown,Morgan Wallen,278392,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz
135,Plastic Hearts,Miley Cyrus,277427,https://open.spotify.com/track/6qCsKKS7Ol63SJW3LOIX5R
136,What Christmas Means To Me,Stevie Wonder,276949,https://open.spotify.com/track/3h1EREJfCwyv6cG7CGak5d
137,hot girl bummer,blackbear,275950,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
138,Say You Won't Let Go,James Arthur,275935,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
139,Took Her To The O,King Von,275095,https://open.spotify.com/track/7fEoXCZTZFosUFvFQg1BmW
140,lovely (with Khalid),Billie Eilish,274133,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
141,Sunday Best,Surfaces,272582,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
142,Falling,Trevor Daniel,272103,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
143,Winter Wonderland,Tony Bennett,271220,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
144,Se?orita,Shawn Mendes,270489,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
145,Ballin' (with Roddy Ricch),Mustard,267822,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
146,bad guy,Billie Eilish,267199,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
147,Toosie Slide,Drake,266643,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
148,After Party,Don Toliver,265901,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
149,Falling,Harry Styles,265631,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
150,Whiskey Glasses,Morgan Wallen,265513,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
151,Deep End,Foushe?,264834,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
152,"Baby, It's Cold Outside",Dean Martin,263875,https://open.spotify.com/track/4MrfQL4TYQXJBlZYpAHTuE
153,Starting Over,Chris Stapleton,263712,https://open.spotify.com/track/3K07bGe8iljQ3mOKArHLDo
154,Christmas Tree Farm,Taylor Swift,263653,https://open.spotify.com/track/2mvabkN1i2gLnGAPUVdwek
155,Be Kind (with Halsey),Marshmello,263263,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
156,Holding On,iann dior,263126,https://open.spotify.com/track/6CN7FuZ7o1xle9TNxApGeQ
157,21,Polo G,262764,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
158,Tinted Eyes (feat. blackbear & 24kGoldn),DVBBS,262028,https://open.spotify.com/track/68UW3plyDDNg1dkNIZRezJ
159,everything i wanted,Billie Eilish,261973,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
160,Heart Of Glass (Live from the iHeart Festival),Miley Cyrus,261738,https://open.spotify.com/track/5GK1GYXH16RdfmltogHhAk
161,E-GIRLS ARE RUINING MY LIFE!,CORPSE,261472,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
162,WHATS POPPIN,Jack Harlow,260429,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
163,Got It On Me,Pop Smoke,259801,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
164,Bandit (with YoungBoy Never Broke Again),Juice WRLD,259776,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
165,No Role Modelz,J. Cole,259125,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
166,Line Without a Hook,Ricky Montgomery,258882,https://open.spotify.com/track/5jvgec3P4jyoZUPTy2pWDR
167,Naughty List (with Dixie DÅfAmelio),Liam Payne,258467,https://open.spotify.com/track/2Y0ktCGrGoGcQFXsGztvhi
168,One Of Them Girls,Lee Brice,257828,https://open.spotify.com/track/6uyiyatWPCqC59Mm4rO8xL
169,exile (feat. Bon Iver),Taylor Swift,257522,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
170,Kings & Queens,Ava Max,257484,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
171,SICKO MODE,Travis Scott,256371,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
172,Chicago Freestyle (feat. Giveon),Drake,252745,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
173,Jingle Bells (feat. The Puppini Sisters),Michael Bubl?,251018,https://open.spotify.com/track/4qBejt9FeqLI9blHI1Nq1x
174,Have Yourself A Merry Little Christmas,Sam Smith,249892,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
175,Joy To The World,Nat King Cole,248654,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu
176,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr.",247352,https://open.spotify.com/track/1ko2lVN0vKGUl9zrU0qSlT
177,Santa Baby,Ariana Grande,246427,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
178,Step Into Christmas,Elton John,245714,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT
179,WTF Do I Know,Miley Cyrus,245546,https://open.spotify.com/track/37PJvlIfYWqEX6fgjHlnTf
180,Golden,Harry Styles,245132,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
181,Electric Love,B?RNS,243698,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
182,Don't Stop Believin',Journey,242406,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
183,I Saw Mommy Kissing Santa Claus,The Jackson 5,241781,https://open.spotify.com/track/3lkYS3iMpWMVpaJ0yJAFrJ
184,Dancing in My Room,347aidan,241212,https://open.spotify.com/track/6Pgmqg15yVexuOgtzuxwoX
185,Move On - Bonus,Lil Tjay,240971,https://open.spotify.com/track/1BPBcKcunC2olMIDEyQejT
186,Go Crazy,Chris Brown,240355,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
187,cardigan,Taylor Swift,238939,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
188,Party Girl,StaySolidRocky,238927,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
189,Stunnin' (feat. Harm Franklin),Curtis Waters,236389,https://open.spotify.com/track/2JSmxLqt8h7ZpJJkfuLJvK
190,I Hope,Gabby Barrett,236268,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
191,Be Alright,Dean Lewis,235271,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
192,It's Beginning To Look A Lot Like Christmas,Bing Crosby,235028,https://open.spotify.com/track/7b4dwQlYUH4CWIbN7S5jjW
193,24 (feat. Lil Baby),Money Man,234675,https://open.spotify.com/track/0xUvi7wldroBzaZCengPa5
194,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,234158,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
195,Do You Hear What I Hear?,Bing Crosby,233860,https://open.spotify.com/track/4EZUcj7c8n9pWIwHqN0DoH
196,Please Come Home for Christmas - 2013 Remaster,Eagles,233067,https://open.spotify.com/track/3QIoEi8Enr9uHffwInGIsC
197,Fairytale of New York (feat. Kirsty MacColl),The Pogues,232780,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
198,I'll Be Home for Christmas,Michael Bubl?,232185,https://open.spotify.com/track/0tXPhc8LvM4dPvoRwI66XQ
199,My Only Wish (This Year),Britney Spears,231482,https://open.spotify.com/track/0YWUHZPJVg4iujddsJDwhM
200,Ride It,Regard,228990,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
