,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
35,The Christmas Song (Merry Christmas To You),Nat King Cole,631798,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
36,Falling,Harry Styles,629700,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
37,Robbery,Juice WRLD,627375,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
38,Lights Up,Harry Styles,617511,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
39,A Holly Jolly Christmas - Single Version,Burl Ives,616441,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
40,Do They Know It's Christmas? - 1984 Version,Band Aid,614480,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
41,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,611392,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
42,bad guy,Billie Eilish,584459,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
43,No Idea,Don Toliver,575523,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
44,"10,000 Hours (with Justin Bieber)",Dan + Shay,570565,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
45,White Christmas,Bing Crosby,569409,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
46,Ransom,Lil Tecca,563195,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
47,Feliz Navidad,Jos? Feliciano,550273,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
48,Woah,Lil Baby,549866,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F
49,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,548106,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
50,If the World Was Ending - feat. Julia Michaels,JP Saxe,546980,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
51,Before You Go,Lewis Capaldi,546455,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
52,Money In The Grave (Drake ft. Rick Ross),Drake,535376,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
53,Beautiful People (feat. Khalid),Ed Sheeran,523660,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
54,Blue Christmas,Elvis Presley,507295,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
55,Cherry,Harry Styles,501941,https://open.spotify.com/track/2IOFZdYYkFxEHVz1w34PoL
56,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,500690,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
57,RITMO (Bad Boys For Life),Black Eyed Peas,497416,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
58,Lalala,Y2K,493222,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
59,Truth Hurts,Lizzo,490849,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
60,Golden,Harry Styles,483306,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
61,Ballin' (with Roddy Ricch),Mustard,480735,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
62,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,479324,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
63,Ride It,Regard,477692,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
64,Legends,Juice WRLD,477092,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
65,Like It's Christmas,Jonas Brothers,475629,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv
66,Hate Me (with Juice WRLD),Ellie Goulding,472004,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
67,Sleigh Ride,The Ronettes,469161,https://open.spotify.com/track/1ODZGydlown4VesUP8HLJX
68,Goodbyes (Feat. Young Thug),Post Malone,468516,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
69,Stuck In A Dream (feat. Gunna),Lil Mosey,466496,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
70,One Thing Right,Marshmello,465189,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
71,Run Rudolph Run - Single Version,Chuck Berry,456733,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
72,VALENTINO,24kGoldn,453182,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
73,Wow.,Post Malone,444367,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
74,I Don't Care (with Justin Bieber),Ed Sheeran,443344,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
75,July,Noah Cyrus,442983,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
76,Santa Claus Is Coming to Town,Michael Bubl?,439077,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
77,Have Yourself A Merry Little Christmas,Sam Smith,436535,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
78,Santa Baby,Ariana Grande,436123,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
79,LOYAL (feat. Drake),PARTYNEXTDOOR,430164,https://open.spotify.com/track/5bvnqVuq7UFl0txSlHpsfS
80,223's (feat. 9lokknine),YNW Melly,428028,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T
81,Old Town Road - Remix,Lil Nas X,427349,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
82,Yellow Hearts,Ant Saunders,427192,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
83,Christmas (Baby Please Come Home),Darlene Love,426196,https://open.spotify.com/track/0jiPKUSdsJNCxMPHjMqptk
84,Trampoline (with ZAYN),SHAED,424471,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
85,To Be So Lonely,Harry Styles,421460,https://open.spotify.com/track/5JiH89mHrv9oWHlD0T326z
86,Go In,Lil Tjay,419217,https://open.spotify.com/track/4YrS33mjBWWchoLJTkAKwt
87,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,418958,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
88,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,417426,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
89,All Girls Are The Same,Juice WRLD,417111,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
90,Christmas (Baby Please Come Home),Mariah Carey,412424,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
91,Santa Claus Is Coming To Town,The Jackson 5,411063,https://open.spotify.com/track/4rMWDm28mERZcRPc1f3yir
92,She,Harry Styles,410130,https://open.spotify.com/track/6SQLk9HSNketfgs2AyIiMs
93,It's You,Ali Gatie,402647,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
94,Tip Toe (feat. A Boogie Wit da Hoodie),Roddy Ricch,401378,https://open.spotify.com/track/6ztvsy3C6hPjVg9j4x1XKJ
95,"Sunflower, Vol. 6",Harry Styles,399439,https://open.spotify.com/track/6iYMfxznTBlcVOgRHab2W0
96,Let Me Know (I Wonder Why Freestyle),Juice WRLD,399019,https://open.spotify.com/track/3wwo0bJvDSorOpNfzEkfXx
97,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,396833,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
98,Suicidal,YNW Melly,393569,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
99,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,391840,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
100,Suge,DaBaby,387473,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
101,VIBEZ,DaBaby,385945,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
102,Camelot,NLE Choppa,384948,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
103,How Do You Sleep?,Sam Smith,384860,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
104,Liar,Camila Cabello,381770,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
105,White Christmas (with Shania Twain),Michael Bubl?,377129,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd
106,Jingle Bells (feat. The Puppini Sisters),Michael Bubl?,373241,https://open.spotify.com/track/4qBejt9FeqLI9blHI1Nq1x
107,MIDDLE CHILD,J. Cole,372785,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
108,Christmas Tree Farm,Taylor Swift,372266,https://open.spotify.com/track/2mvabkN1i2gLnGAPUVdwek
109,Pop Out (feat. Lil Tjay),Polo G,372140,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
110,Winter Wonderland,Tony Bennett,368345,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
111,Going Bad (feat. Drake),Meek Mill,367310,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
112,Start Wit Me (feat. Gunna),Roddy Ricch,366157,https://open.spotify.com/track/7A20WnLkjtZU2d7hIB6Ziu
113,SICKO MODE,Travis Scott,366078,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
114,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,364913,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
115,Up All Night,Khalid,363329,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
116,What Christmas Means To Me,Stevie Wonder,362008,https://open.spotify.com/track/3h1EREJfCwyv6cG7CGak5d
117,Shallow,Lady Gaga,359961,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
118,7 rings,Ariana Grande,359104,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
119,The London (feat. J. Cole & Travis Scott),Young Thug,358178,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
120,Fine Line,Harry Styles,351694,https://open.spotify.com/track/6VzcQuzTNTMFnJ6rBSaLH9
121,Death,Trippie Redd,351466,https://open.spotify.com/track/3Kd6Wp3lG5HXMB2dlvuy7y
122,No Guidance (feat. Drake),Chris Brown,350644,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
123,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,348341,https://open.spotify.com/track/56AMYGJzxBO6p8v0wEe9de
124,Family,The Chainsmokers,346039,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL
125,when the party's over,Billie Eilish,345944,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
126,Somebody,Internet Money,341956,https://open.spotify.com/track/735RSTb2xbtWbDtKD9XDYi
127,"Merry Christmas, Happy Holidays",*NSYNC,340380,https://open.spotify.com/track/2il7ZxLzVhPxMHNidnsa3I
128,Panini,Lil Nas X,340188,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
129,Driving Home for Christmas - 2019 Remaster,Chris Rea,339340,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
130,Step Into Christmas,Elton John,338914,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT
131,My Only Wish (This Year),Britney Spears,337904,https://open.spotify.com/track/6id0KJ3XgvJLSzyMtHBj67
132,You Make It Feel Like Christmas (feat. Blake Shelton),Gwen Stefani,335253,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
133,I'll Be Home,Meghan Trainor,333870,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3
134,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,329831,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
135,Peta (feat. Meek Mill),Roddy Ricch,329595,https://open.spotify.com/track/4bl1HBZliBuYpFZjWgefE4
136,Eastside (with Halsey & Khalid),benny blanco,327808,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
137,Christmas Lights,Coldplay,327459,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
138,"Baby, It's Cold Outside (feat. Meghan Trainor)",Brett Eldredge,327195,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
139,Canyon Moon,Harry Styles,326339,https://open.spotify.com/track/5IhzJOXNE7ki0IIJbZbnGq
140,Sucker,Jonas Brothers,325997,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
141,Armed And Dangerous,Juice WRLD,324678,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
142,Happier,Marshmello,322329,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
143,Famous Hoes,NLE Choppa,322253,https://open.spotify.com/track/35Xf2ABjPzUXKz19akd7Jj
144,Treat People With Kindness,Harry Styles,321607,https://open.spotify.com/track/03mMSLEJCPoGJwQhHpN5y0
145,Murder On My Mind,YNW Melly,319708,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
146,Ransom (with Juice WRLD) - Remix,Lil Tecca,317915,https://open.spotify.com/track/2WsuSYJNXGKXVYkHPnq2yp
147,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",Bruce Springsteen,317172,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
148,Glittery - From The Kacey Musgraves Christmas Show,Kacey Musgraves,316694,https://open.spotify.com/track/4dFtIGQBrYjiskk7fN5Wmx
149,I'm Not Alright,Loud Luxury,316066,https://open.spotify.com/track/4otVP2TcJliXWq2GjkvWkR
150,I'll Be Home for Christmas,Michael Bubl?,314420,https://open.spotify.com/track/0tXPhc8LvM4dPvoRwI66XQ
151,Merry Christmas Everyone,Shakin' Stevens,313509,https://open.spotify.com/track/4rRIovg4TvxLUiUrpGI6lE
152,Fairytale of New York (feat. Kirsty MacColl),The Pogues,313189,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
153,Without Me,Halsey,312048,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
154,F.N,Lil Tjay,311672,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
155,Graveyard,Halsey,311663,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
156,Drip Too Hard (Lil Baby & Gunna),Lil Baby,310166,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
157,Into the Unknown,Idina Menzel,309716,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W
158,rockstar (feat. 21 Savage),Post Malone,308023,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
159,Lean Wit Me,Juice WRLD,304532,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
160,You Need To Calm Down,Taylor Swift,303965,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
161,Behind Barz - Bonus,Drake,302780,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR
162,Hallelujah,Pentatonix,301061,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
163,Santa's Coming for Us,Sia,300673,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
164,One More Sleep,Leona Lewis,297123,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d
165,Ayy Macarena,Tyga,296632,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
166,Better Now,Post Malone,295579,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
167,Higher Love,Kygo,295450,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
168,All I Want (For Christmas),Liam Payne,294212,https://open.spotify.com/track/4Day5xkFhvHLwXykznyRLA
169,"Baby, It's Cold Outside",Dean Martin,293840,https://open.spotify.com/track/4MrfQL4TYQXJBlZYpAHTuE
170,lovely (with Khalid),Billie Eilish,293709,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
171,SAD!,XXXTENTACION,292696,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
172,Mistletoe And Holly - Remastered 1999,Frank Sinatra,291991,https://open.spotify.com/track/7faDzZnZYqTyYThx2sbHVQ
173,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,291727,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0
174,Look At Her Now,Selena Gomez,288297,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
175,Youngblood,5 Seconds of Summer,287218,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
176,6 Kiss,Trippie Redd,286892,https://open.spotify.com/track/7tgjDlQsMR8RvkdlNCJA58
177,Pure Water (with Migos),Mustard,286555,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
178,Nice To Meet Ya,Niall Horan,282517,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
179,I Saw Mommy Kissing Santa Claus,The Jackson 5,280983,https://open.spotify.com/track/0vmANNClszGQZ0FISySK61
180,Bruises,Lewis Capaldi,278658,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
181,Only Human,Jonas Brothers,278411,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
182,Good as Hell,Lizzo,278389,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
183,Immortal,21 Savage,278030,https://open.spotify.com/track/4IO8X9W69dIQe0EC5ALXhq
184,Talk (feat. Disclosure),Khalid,277572,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
185,Follow God,Kanye West,276788,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
186,Enemies (feat. DaBaby),Post Malone,276121,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
187,Heartless (feat. Morgan Wallen),Diplo,275213,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
188,Joy To The World,Nat King Cole,274203,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu
189,Cozy Little Christmas,Katy Perry,273874,https://open.spotify.com/track/02FaKXXL7KUtRc7K0k54tL
190,Mean It,Lauv,271812,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX
191,Little Saint Nick - 1991 Remix,The Beach Boys,271349,https://open.spotify.com/track/5xlS0QkVrSH7ssEbBgBzbM
192,Graduation (with Juice WRLD),benny blanco,269364,https://open.spotify.com/track/6cjSh516BbrNUs213jDAGm
193,Be Alright,Dean Lewis,269316,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
194,Noticed,Lil Mosey,268833,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
195,Dancing With A Stranger (with Normani),Sam Smith,267849,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
196,It's Beginning To Look Like Christmas,Bing Crosby,267304,https://open.spotify.com/track/44mYhOVgerj2qPjkGDVA6n
197,Did It Again,Lil Tecca,266713,https://open.spotify.com/track/4guBZjUyrGoHsTahO3IHdj
198,Lose Control,MEDUZA,265260,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
199,High Hopes,Panic! At The Disco,265173,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
200,Look Back at It,A Boogie Wit da Hoodie,264888,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
