,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
124,Bad Bad Bad (feat. Lil Baby),Young Thug,281214,https://open.spotify.com/track/1GeNui6m825V8jP4uKiIaH
125,Yessirr,Tory Lanez,275315,https://open.spotify.com/track/3RFT4wk8sMnr5XhkxYJrW2
126,rockstar (feat. 21 Savage),Post Malone,275129,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
127,Pure Water (with Migos),Mustard,274540,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
128,Love Me,Lil Tecca,273526,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI
129,Be Alright,Dean Lewis,270144,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
130,None Of Your Concern,Jhen? Aiko,269914,https://open.spotify.com/track/1nal3Tf1OCV53KigMZXsZ7
131,7 rings,Ariana Grande,269905,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
132,Without Me,Halsey,266310,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
133,Youngblood,5 Seconds of Summer,261344,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
134,Noticed,Lil Mosey,259705,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
135,Ransom (with Juice WRLD) - Remix,Lil Tecca,259074,https://open.spotify.com/track/2WsuSYJNXGKXVYkHPnq2yp
136,Death (feat. DaBaby),Trippie Redd,258682,https://open.spotify.com/track/6YfTl5YupXOQBKiJJLrxcw
137,Good as Hell,Lizzo,257263,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
138,One Man Band,Old Dominion,257240,https://open.spotify.com/track/08dFHFTx6r67MTsYn5ilDR
139,Motivation,Normani,255791,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
140,The Trade (feat. Jagged Edge & Jermaine Dupri),Tory Lanez,254432,https://open.spotify.com/track/1nwsxV3FiYC3SJD9OfcVfF
141,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,252490,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
142,Better,Khalid,251357,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
143,Dancing With A Stranger (with Normani),Sam Smith,251065,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
144,Juicy,Doja Cat,250673,https://open.spotify.com/track/7f5trao56t7sB7f14QDTmp
145,Say You Won't Let Go,James Arthur,250473,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
146,Better Now,Post Malone,248130,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
147,Hollywood's Bleeding,Post Malone,248098,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
148,Look Back at It,A Boogie Wit da Hoodie,247700,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
149,Hold On,Lil Tjay,247488,https://open.spotify.com/track/5qDsijQM75KTdv3RtSPx91
150,Underneath the Tree,Kelly Clarkson,245455,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
151,On The Road (feat. Meek Mill & Lil Baby),Post Malone,243842,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2
152,goosebumps,Travis Scott,243790,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
153,I Like Me Better,Lauv,243272,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
154,boyfriend (with Social House),Ariana Grande,240098,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
155,I.F.L.Y.,Bazzi,238760,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
156,Saturday Nights,Khalid,237408,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
157,"fuck, i'm lonely (with Anne-Marie) - from Åg13 Reasons Why: Season 3Åh",Lauv,236154,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw
158,Sanguine Paradise,Lil Uzi Vert,231893,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
159,Beautiful Crazy,Luke Combs,231387,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
160,High Hopes,Panic! At The Disco,230731,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
161,Writing on the Wall (feat. Post Malone & Cardi B),French Montana,230093,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI
162,Do They Know It's Christmas? - 1984 Version,Band Aid,229238,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
163,Robbery,Juice WRLD,227187,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
164,Live This Wild,Lil Mosey,226524,https://open.spotify.com/track/5fmTiyocDfiXbUZ4SpdXRm
165,Don't Stop Believin',Journey,226179,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
166,Bohemian Rhapsody - Remastered 2011,Queen,226161,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
167,Taste (feat. Offset),Tyga,225624,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
168,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,224701,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
169,Still Waiting (feat. Trey Songz),Tory Lanez,224085,https://open.spotify.com/track/5rPhugY1JSJCJWIRiniDta
170,Beer Never Broke My Heart,Luke Combs,224038,https://open.spotify.com/track/3RzcoFkZ0AOp2nH71jP504
171,Sweet but Psycho,Ava Max,223937,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
172,Kissing Other People,Lennon Stella,223532,https://open.spotify.com/track/2x3HyOx0Jd9MnlnAQRtIL3
173,shining on my ex,bbno$,222295,https://open.spotify.com/track/1IhMuuTCpO0K7BM2MmIZ0w
174,SAD!,XXXTENTACION,221976,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
175,Never Really Over,Katy Perry,221970,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
176,ZEZE (feat. Travis Scott & Offset),Kodak Black,221283,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
177,A Holly Jolly Christmas - Single Version,Burl Ives,220306,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
178,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,219980,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS
179,Speechless,Dan + Shay,219027,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
180,Bad To You (with Normani & Nicki Minaj),Ariana Grande,218617,https://open.spotify.com/track/7vJS1DPc3FzBtqBs8n3mW5
181,GIANTS,True Damage,218479,https://open.spotify.com/track/5C0ivQMxes2lWuOANhvVAm
182,MAMACITA,Tyga,218422,https://open.spotify.com/track/51wFQM8W0YfXTmHusXUr5i
183,Chanel,Frank Ocean,218400,https://open.spotify.com/track/6Nle9hKrkL1wQpwNfEkxjh
184,Here With Me,Marshmello,217665,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
185,Thoughts (feat. Lloyd & Lil Wayne),Tory Lanez,217539,https://open.spotify.com/track/1kWAhf2TJPkpiSgTnp8Ure
186,Nonstop,Drake,216292,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
187,Perfect,Ed Sheeran,213222,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
188,Whiskey Glasses,Morgan Wallen,212974,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
189,Paradise,Bazzi,212179,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
190,I Fall Apart,Post Malone,211536,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
191,Broken Promises,Tory Lanez,210790,https://open.spotify.com/track/74a9iiRlyYXgwjSrntULcv
192,SLOW DANCING IN THE DARK,Joji,210521,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
193,Triple Helix,KILLY,210367,https://open.spotify.com/track/0DosTwoHVAziTd3GfQNIef
194,Envy Me,Calboy,210336,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
195,"thank u, next",Ariana Grande,210276,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
196,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,209173,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
197,Even Though I'm Leaving,Luke Combs,208695,https://open.spotify.com/track/5aZQrb2TXWEh9uZR4HEY3r
198,bury a friend,Billie Eilish,208245,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
199,Tequila,Dan + Shay,206670,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
200,Tap (feat. Meek Mill),NAV,203798,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO
