,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
57,Play Date,Melanie Martinez,417840,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
58,bad guy,Billie Eilish,412704,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
59,hot girl bummer,blackbear,405132,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
60,everything i wanted,Billie Eilish,402731,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
61,Ballin' (with Roddy Ricch),Mustard,402239,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
62,BELIEVE IT,PARTYNEXTDOOR,398326,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
63,Skechers,DripReport,389253,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
64,IÅfm Ready (with Demi Lovato),Sam Smith,388407,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY
65,CITY OF ANGELS,24kGoldn,388406,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
66,Se?orita,Shawn Mendes,387350,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
67,You should be sad,Halsey,384077,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
68,FIND MY WAY,DaBaby,368813,https://open.spotify.com/track/1gVCEnryJhkdQcuC0Kbvor
69,High Fashion (feat. Mustard),Roddy Ricch,359992,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
70,Lucid Dreams,Juice WRLD,356854,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
71,Moana,G-Eazy,348897,https://open.spotify.com/track/1Tfxi7N3DW4zvAuVjt9g8X
72,Six Feet Apart,Luke Combs,347421,https://open.spotify.com/track/5v6gozUHFv9OoNdFYz6p8V
73,Breaking Me,Topic,347369,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
74,Know Your Worth,Khalid,344492,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
75,Beautiful People (feat. Khalid),Ed Sheeran,339133,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
76,P2,Lil Uzi Vert,337178,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
77,Like It Is,Kygo,334008,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN
78,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,331078,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
79,My Oh My (feat. DaBaby),Camila Cabello,331015,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
80,Money In The Grave (Drake ft. Rick Ross),Drake,328717,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
81,Selfish,Madison Beer,328175,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH
82,Myron,Lil Uzi Vert,326791,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
83,PTSD,G Herbo,325149,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
84,What If I Told You That I Love You,Ali Gatie,323503,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
85,Bandit (with YoungBoy Never Broke Again),Juice WRLD,322721,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
86,I Don't Care (with Justin Bieber),Ed Sheeran,320080,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
87,Who Needs Love,Tory Lanez,315408,https://open.spotify.com/track/7uDTc1eJwsD7iMZLhdp8LH
88,Broke In A Minute,Tory Lanez,315087,https://open.spotify.com/track/4xqIYGwwZTEem9U8A42SPF
89,Cold (feat. Tory Lanez),French Montana,314064,https://open.spotify.com/track/5wMh9hhqKQ4JfqLuvqAC7s
90,July,Noah Cyrus,312410,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
91,Ride It,Regard,298703,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
92,Shallow,Lady Gaga,298541,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
93,Cold Feet,Loud Luxury,295527,https://open.spotify.com/track/05eyyXvXUn1sJddXilQb5d
94,Higher Love,Kygo,291633,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
95,lovely (with Khalid),Billie Eilish,290710,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
96,OprahÅfs Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,289831,https://open.spotify.com/track/7wsmIIm0xWmtP7TmACXkJn
97,Ransom,Lil Tecca,289724,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
98,Ciel,FouKi,289416,https://open.spotify.com/track/0hZXdVHvyIpCjGZ1JXTHUT
99,This City,Sam Fischer,284628,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
100,Chasin' You,Morgan Wallen,281811,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
101,Robbery,Juice WRLD,280264,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
102,BOP,DaBaby,279248,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
103,RITMO (Bad Boys For Life),Black Eyed Peas,278626,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
104,Level of Concern,Twenty One Pilots,278385,https://open.spotify.com/track/6xZ4Q2k2ompmDppyeESIY8
105,Boyfriend,Selena Gomez,275279,https://open.spotify.com/track/4QnC1bIaMSfDQvF4XDhV5M
106,Whiskey Glasses,Morgan Wallen,274635,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
107,OUT WEST (feat. Young Thug),JACKBOYS,271943,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
108,Old Town Road - Remix,Lil Nas X,271680,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
109,One Thing Right,Marshmello,270719,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
110,I Hope,Gabby Barrett,270400,https://open.spotify.com/track/2Hc4t9N2nt37oO4sF9BynI
111,Eastside (with Halsey & Khalid),benny blanco,269129,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
112,Don't Stop Believin',Journey,267702,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
113,What A Man Gotta Do,Jonas Brothers,267302,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
114,when the party's over,Billie Eilish,266560,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
115,Freedom,Kygo,263421,https://open.spotify.com/track/5Gj1wG8b12VQdEd3hUuSwo
116,Heartless,The Weeknd,263266,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8
117,Out Of Love (feat. Internet Money),Lil Tecca,262941,https://open.spotify.com/track/7rTzrRdc5UbvLr0gwI1J3E
118,Goodbyes (Feat. Young Thug),Post Malone,261197,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
119,Lalala,Y2K,259143,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
120,Lose Control,MEDUZA,258690,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
121,rockstar (feat. 21 Savage),Post Malone,256312,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
122,Wow.,Post Malone,255550,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
123,Physical,Dua Lipa,254758,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
124,Moral of the Story,Ashe,252637,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
125,Bruises,Lewis Capaldi,251319,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
126,After Hours,The Weeknd,251222,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
127,Truth Hurts,Lizzo,248284,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
128,Say You Won't Let Go,James Arthur,246862,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
129,Happier,Marshmello,246622,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
130,Be Alright,Dean Lewis,245945,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
131,Watermelon Sugar,Harry Styles,245246,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
132,Beautiful Crazy,Luke Combs,243667,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
133,Like That (feat. Gucci Mane),Doja Cat,241214,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
134,Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy,240076,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
135,Going Bad (feat. Drake),Meek Mill,239605,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
136,Beer CanÅft Fix,Thomas Rhett,239481,https://open.spotify.com/track/7idmHTAQQPUFqdjXkoooXD
137,Youngblood,5 Seconds of Summer,238240,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
138,Pop Out (feat. Lil Tjay),Polo G,236108,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
139,Lose You To Love Me,Selena Gomez,235977,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
140,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,235754,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
141,MIDDLE CHILD,J. Cole,235725,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
142,Go Stupid (feat. NLE Choppa & Mike WiLL Made-It),Polo G,234454,https://open.spotify.com/track/74fV8TuLZKVzSIOOGu8wwI
143,Without Me,Halsey,234383,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
144,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,234001,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
145,Sucker,Jonas Brothers,233946,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
146,It's You,Ali Gatie,233069,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
147,Dior,Pop Smoke,232591,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
148,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",A Boogie Wit da Hoodie,231422,https://open.spotify.com/track/733c1CWmIGymoQXdp7Us88
149,Yummy,Justin Bieber,230528,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
150,Heartless (feat. Morgan Wallen),Diplo,228290,https://open.spotify.com/track/5mTL8ZHcB2LJdlrR78xJYr
151,Jocelyn Flores,XXXTENTACION,227948,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
152,Woah,Lil Baby,227340,https://open.spotify.com/track/02RCbjb9czvQKNGBmEmWob
153,Suicidal,YNW Melly,226278,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
154,@ MEH,Playboi Carti,225832,https://open.spotify.com/track/5UusfWUMMLEXLMc1ViNZoe
155,Beer Never Broke My Heart,Luke Combs,224496,https://open.spotify.com/track/7aEtlGHoiPAfRB084NiDmx
156,SUGAR,BROCKHAMPTON,224293,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
157,No Idea,Don Toliver,223597,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
158,Falling,Harry Styles,223361,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
159,bloody valentine,Machine Gun Kelly,223098,https://open.spotify.com/track/1bWEngw5tAF7vWByrf5Oy5
160,Takeaway,The Chainsmokers,223075,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
161,Good as Hell (feat. Ariana Grande),Lizzo,222943,https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq
162,Perfect,Ed Sheeran,222776,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
163,That Way - Bonus Track,Lil Uzi Vert,222703,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
164,Social Distancing,Lil Baby,222049,https://open.spotify.com/track/1RrQK0BIyxZaOooNDVSEaZ
165,SAD!,XXXTENTACION,220788,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
166,If I Can't Have You,Shawn Mendes,220257,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
167,All Girls Are The Same,Juice WRLD,218163,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
168,me & ur ghost,blackbear,217031,https://open.spotify.com/track/4yJiXq86uM56uIfIZgE440
169,Tequila,Dan + Shay,216707,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
170,F.N,Lil Tjay,216529,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
171,The London (feat. J. Cole & Travis Scott),Young Thug,216442,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
172,7 rings,Ariana Grande,214325,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
173,VIBEZ,DaBaby,214130,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
174,XO Tour Llif3,Lil Uzi Vert,213512,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
175,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,213510,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
176,Body Like A Back Road,Sam Hunt,213453,https://open.spotify.com/track/7FpBQ067pHB67deawpbbcY
177,Better Now,Post Malone,212908,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
178,Never Really Over,Katy Perry,212173,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
179,I Like Me Better,Lauv,212093,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
180,Murder On My Mind,YNW Melly,211110,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
181,Salt,Ava Max,210568,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
182,BUTTERFLY EFFECT,Travis Scott,210193,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
183,Eleven (feat. Summer Walker),Khalid,209802,https://open.spotify.com/track/18O00Y7yrkJ0pRXm1n21Og
184,Ice Cold,Lil Tjay,209462,https://open.spotify.com/track/40PPqEI8aCgRGrtp23j9ow
185,Bad Child,Tones And I,208663,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC
186,Hate Me (with Juice WRLD),Ellie Goulding,208469,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
187,Stuck In A Dream (feat. Gunna),Lil Mosey,208109,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
188,You Need To Calm Down,Taylor Swift,207897,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
189,High Hopes,Panic! At The Disco,207639,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
190,Call You Mine,The Chainsmokers,207541,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
191,When It Rains It Pours,Luke Combs,207428,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
192,One Man Band,Old Dominion,207143,https://open.spotify.com/track/08dFHFTx6r67MTsYn5ilDR
193,We Paid (feat. 42 Dugg),Lil Baby,206608,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
194,Shape of You,Ed Sheeran,206424,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
195,Bohemian Rhapsody - Remastered 2011,Queen,205935,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
196,ocean eyes,Billie Eilish,205104,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
197,I Hope YouÅfre Happy Now,Carly Pearce,204994,https://open.spotify.com/track/0Al3wN3keprGTSgG8NBwjr
198,STARGAZING,Travis Scott,204620,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
199,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,202265,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
200,Dancing With A Stranger (with Normani),Sam Smith,201826,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
