,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
42,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,486600,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
43,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,482431,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
44,"fuck, i'm lonely",Lauv,472494,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
45,Right Back (feat. A Boogie Wit Da Hoodie),Khalid,466855,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L
46,Wow.,Post Malone,454182,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
47,Post Malone (feat. RANI),Sam Feldt,449615,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
48,Sucker,Jonas Brothers,449207,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
49,Dance Monkey,Tones And I,436009,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
50,Hot (feat. Gunna),Young Thug,430747,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
51,"Go Loko (feat. Tyga, Jon Z)",YG,430306,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
52,China,Anuel AA,415081,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
53,Shallow,Lady Gaga,414329,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
54,Did It Again,Lil Tecca,413949,https://open.spotify.com/track/01Qb6dN5suQNu87VJ1mIpf
55,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,403525,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS
56,Eastside (with Halsey & Khalid),benny blanco,402830,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
57,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,395345,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
58,Going Bad (feat. Drake),Meek Mill,393512,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
59,Never Really Over,Katy Perry,390733,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
60,MIDDLE CHILD,J. Cole,382325,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
61,Happier,Marshmello,379454,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
62,Rescue Me,OneRepublic,378958,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
63,7 rings,Ariana Grande,378955,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
64,All Around The World (La La La),R3HAB,373166,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
65,Hate Me (with Juice WRLD),Ellie Goulding,370893,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
66,Call You Mine,The Chainsmokers,369082,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
67,Knockin' Boots,Luke Bryan,363259,https://open.spotify.com/track/6ERR6e7h6wCqGoz1TjiUJb
68,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,360663,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
69,Piece Of Your Heart,MEDUZA,355613,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
70,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,355584,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
71,Old Town Road,Lil Nas X,354088,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
72,No Way!,Bazzi,353347,https://open.spotify.com/track/0yYwS7CXKIPC4kWPvZQfsT
73,Boy Back (feat. NAV),Young Thug,352909,https://open.spotify.com/track/369g3Kv6MXsl0wn7PNtWvO
74,Only Human,Jonas Brothers,351864,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
75,Antisocial (with Travis Scott),Ed Sheeran,351129,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
76,SICKO MODE,Travis Scott,350709,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
77,Pure Water (with Migos),Mustard,345758,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
78,Time - Edit,NF,345466,https://open.spotify.com/track/1gZFRYcPz3wKevEaNYRwfW
79,Paradise,Bazzi,343222,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
80,Dancing With A Stranger (with Normani),Sam Smith,333943,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
81,Tap (feat. Meek Mill),NAV,332893,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO
82,Small Talk,Katy Perry,326214,https://open.spotify.com/track/4NmE2ytXI8S2svTRSmEdpO
83,Beer Never Broke My Heart,Luke Combs,324539,https://open.spotify.com/track/7nfmK6oHPDlAd68A11d7AN
84,Better,Khalid,324098,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
85,Better Now,Post Malone,321538,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
86,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,317555,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
87,Youngblood,5 Seconds of Summer,309387,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
88,Without Me,Halsey,307819,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
89,Be Honest (feat. Burna Boy),Jorja Smith,307541,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd
90,Drip Too Hard (Lil Baby & Gunna),Lil Baby,307529,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
91,Here With Me,Marshmello,306967,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
92,Whiskey Glasses,Morgan Wallen,304509,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
93,Daddy (feat. Rich The Kid),Blueface,304105,https://open.spotify.com/track/4hanO6Du5J7QEguNHYZHmw
94,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,301219,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
95,rockstar (feat. 21 Savage),Post Malone,300100,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
96,Lucid Dreams,Juice WRLD,299627,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
97,F.N,Lil Tjay,297018,https://open.spotify.com/track/0UPBidRYcgJ2mjZlk08V8x
98,High Hopes,Panic! At The Disco,295385,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
99,Don't Stop Believin',Journey,293386,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
100,lovely (with Khalid),Billie Eilish,292392,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
101,Bohemian Rhapsody - Remastered 2011,Queen,292298,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
102,when the party's over,Billie Eilish,291774,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
103,Gold Roses (feat. Drake),Rick Ross,290541,https://open.spotify.com/track/1rX5L6pyl3rVWb55D8Cprr
104,Look Back at It,A Boogie Wit da Hoodie,290198,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
105,Sanguine Paradise,Lil Uzi Vert,287121,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
106,Murder On My Mind,YNW Melly,285983,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
107,Sweet but Psycho,Ava Max,285514,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
108,What's the Move (feat. Lil Uzi Vert),Young Thug,281329,https://open.spotify.com/track/3pTScODwk9tggZzmuH6xDY
109,Surf (feat. Gunna),Young Thug,280785,https://open.spotify.com/track/6igOR5QCn09zAVF2ikZjsV
110,Body (feat. brando),Loud Luxury,278313,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
111,Jet Lag,A$AP Ferg,277595,https://open.spotify.com/track/0AUurCHJ6A8Ua4yXyKXNuM
112,God's Country,Blake Shelton,276110,https://open.spotify.com/track/1dyxS3YzBbL0t8rEVwVQ1K
113,EARFQUAKE,"Tyler, The Creator",273493,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
114,SOS (feat. Aloe Blacc),Avicii,272831,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
115,Taste (feat. Offset),Tyga,272367,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
116,Saturday Nights,Khalid,271994,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
117,Be Alright,Dean Lewis,270593,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
118,The Bones,Maren Morris,270228,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
119,Tequila,Dan + Shay,267008,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
120,bury a friend,Billie Eilish,260476,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
121,Envy Me,Calboy,259504,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
122,I Like Me Better,Lauv,257487,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
123,Beautiful Crazy,Luke Combs,254199,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
124,Heartless (feat. Morgan Wallen),Diplo,253028,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
125,ZEZE (feat. Travis Scott & Offset),Kodak Black,252389,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
126,Rodeo,Lil Nas X,251925,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
127,Nonstop,Drake,251072,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
128,"thank u, next",Ariana Grande,249449,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
129,Homicide (feat. Eminem),Logic,249022,https://open.spotify.com/track/7M2tXmeS15NAzEn7ABFeBg
130,Girls Like You (feat. Cardi B),Maroon 5,245990,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
131,"break up with your girlfriend, i'm bored",Ariana Grande,244485,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
132,Don't Call Me Up,Mabel,242078,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
133,Shape of You,Ed Sheeran,241267,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
134,Who Do You Love,The Chainsmokers,240654,https://open.spotify.com/track/5rAtoPMDrOFN5wLdM6YmRx
135,Look What God Gave Her,Thomas Rhett,239454,https://open.spotify.com/track/2KqJC0koTBUyDlsMt5ok1V
136,My Type,Saweetie,239195,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9
137,Need U,DVBBS,238669,https://open.spotify.com/track/48GmVZwvkoVC5StfMLfNJE
138,i love you,Billie Eilish,238242,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
139,Noticed,Lil Mosey,237941,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
140,I Like It,Cardi B,235997,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
141,Africa,TOTO,235758,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
142,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",Dreamville,235477,https://open.spotify.com/track/5WnfnSpuNEGXyEt78PBA6d
143,The Middle,Zedd,234727,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
144,Uno,Ambjaay,233445,https://open.spotify.com/track/3AEgic4yp82NxMWUjHtxnO
145,SAD!,XXXTENTACION,231585,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
146,God's Plan,Drake,231067,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
147,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,229726,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
148,Say You Won't Let Go,James Arthur,229410,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
149,Con Calma,Daddy Yankee,228869,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
150,Love Me Less (feat. Quinn XCII),MAX,228203,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ
151,Thunder,Imagine Dragons,227119,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
152,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran,226808,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
153,Big Rocks (Offset feat. Young Thug),Quality Control,225940,https://open.spotify.com/track/2JdIqJBbIiwEah4ejqIWGj
154,Believer,Imagine Dragons,225555,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
155,Lost In Japan,Shawn Mendes,225133,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
156,3 Nights,Dominic Fike,224992,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
157,Speechless,Dan + Shay,224959,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
158,i'm so tired...,Lauv,224838,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
159,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown,224459,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
160,Perfect,Ed Sheeran,221546,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
161,Don't Stop Me Now - Remastered 2011,Queen,219234,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
162,This Feeling,The Chainsmokers,219085,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
163,"Hey Look Ma, I Made It",Panic! At The Disco,218492,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa
164,Robbery,Juice WRLD,218200,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
165,Simple,Florida Georgia Line,218053,https://open.spotify.com/track/4L9Ds4mpD3SuYoWwFUlv16
166,Juice,Lizzo,217532,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
167,Brown Eyed Girl,Van Morrison,216959,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
168,MIA (feat. Drake),Bad Bunny,216684,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
169,Sweet Home Alabama,Lynyrd Skynyrd,216618,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
170,RNP (feat. Anderson .Paak),Cordae,216086,https://open.spotify.com/track/5lw8Mgb4LyhriPIC86gV6e
171,2002,Anne-Marie,215401,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
172,Body Like A Back Road,Sam Hunt,214844,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
173,Mo Bamba,Sheck Wes,214718,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
174,Psycho (feat. Ty Dolla $ign),Post Malone,214477,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
175,Forever,Tory Lanez,214119,https://open.spotify.com/track/0oVxGuRMnawFgA8aduocfc
176,Mannequin Challenge (feat. Juice WRLD),Young Thug,213794,https://open.spotify.com/track/5TnLXSd4h6G06Fbt2ApOpa
177,Love Ain't,Eli Young Band,212793,https://open.spotify.com/track/6lUNNXp7M8boA7gUEd6PSm
178,Jesus In LA,Alec Benjamin,212369,https://open.spotify.com/track/5i2JGF65pHKSfMEjSMrBC3
179,Mr. Brightside,The Killers,212078,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
180,Easier ? Remix (with Charlie Puth),5 Seconds of Summer,211559,https://open.spotify.com/track/5iTaLzgPI5jRMVAxITcZwT
181,comethru,Jeremy Zucker,211550,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
182,Walk Me Home,P!nk,211238,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
183,Summer Of '69,Bryan Adams,211134,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
184,Another One Bites The Dust - Remastered 2011,Queen,210976,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
185,Baby Sitter (feat. Offset),DaBaby,210818,https://open.spotify.com/track/7f1zjZG77S891Uv4O68yfk
186,Leave Me Alone,Flipp Dinero,210773,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
187,When It Rains It Pours,Luke Combs,209754,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
188,Havana (feat. Young Thug),Camila Cabello,209334,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
189,Caught Up (feat. Khalid),Majid Jordan,209164,https://open.spotify.com/track/1opARDDYaOeE1QUdwXmBGu
190,fast (Remix) [feat. Offset & A Boogie Wit da Hoodie],Sueco,208966,https://open.spotify.com/track/2xKQj6P0TgxBVaRiojP2s2
191,Easier,5 Seconds of Summer,208922,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
192,Let Me Down Slowly,Alec Benjamin,208739,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
193,Sup Mate (feat. Future),Young Thug,208547,https://open.spotify.com/track/0zNHMc1cGKe4MO5rtGtKRh
194,Outnumbered,Dermot Kennedy,208337,https://open.spotify.com/track/6UjZ2Yx2g2a52XxiA8ONxZ
195,Just How It Is,Young Thug,208086,https://open.spotify.com/track/5KYhIFNTp4VQUqlsbLWTTu
196,Bruises,Lewis Capaldi,207559,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
197,223's (feat. 9lokknine),YNW Melly,207122,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
198,Ric Flair Drip (& Metro Boomin),Offset,205986,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
199,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,204672,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
200,Hot Shower,Chance the Rapper,204617,https://open.spotify.com/track/00ko9WaS4jOX1kEk3gvHjf
