,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
36,Hollywood's Bleeding,Post Malone,563716,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
37,The London (feat. J. Cole & Travis Scott),Young Thug,553860,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
38,Takeaway (feat. Lennon Stella),The Chainsmokers,545548,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
39,boyfriend (with Social House),Ariana Grande,545000,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
40,On The Road (feat. Meek Mill & Lil Baby),Post Malone,540189,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2
41,Stuck In A Dream (feat. Gunna),Lil Mosey,539205,https://open.spotify.com/track/5hDAT527wXWNBnJlujhuUs
42,Wow.,Post Malone,523199,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
43,I'm Not Alright,Loud Luxury,515866,https://open.spotify.com/track/4otVP2TcJliXWq2GjkvWkR
44,Higher Love,Kygo,511420,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
45,F.N,Lil Tjay,511261,https://open.spotify.com/track/0UPBidRYcgJ2mjZlk08V8x
46,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,505234,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
47,Pop Out (feat. Lil Tjay),Polo G,502796,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
48,Ransom (with Juice WRLD) - Remix,Lil Tecca,502228,https://open.spotify.com/track/0DZJACISivjWjscIp5Kg1q
49,Graveyard,Halsey,483678,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
50,The Git Up,Blanco Brown,476146,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
51,Suge,DaBaby,474546,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
52,Lover,Taylor Swift,467422,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
53,VALENTINO,24kGoldn,454487,https://open.spotify.com/track/0c7K73roy6RW4ebDkf4yGh
54,Baby (Lil Baby feat. DaBaby),Quality Control,447357,https://open.spotify.com/track/5MPPttjfGap2C6j6eKcO6J
55,Die For Me (feat. Future & Halsey),Post Malone,445138,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK
56,RAW SHIT (feat. Migos),DaBaby,445016,https://open.spotify.com/track/1CCDIow4pPYyJYzhtTUYz2
57,You Need To Calm Down,Taylor Swift,440387,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
58,It's You,Ali Gatie,435788,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
59,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,435139,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
60,Bad Bad Bad (feat. Lil Baby),Young Thug,416068,https://open.spotify.com/track/1GeNui6m825V8jP4uKiIaH
61,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,413833,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
62,Heartless (feat. Morgan Wallen),Diplo,412479,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
63,Shots,Lil Tecca,405738,https://open.spotify.com/track/5xjei7JnROsAzLY2a7RdZU
64,Talk (feat. Disclosure),Khalid,399450,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
65,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,397352,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
66,Going Bad (feat. Drake),Meek Mill,389868,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
67,Love Me,Lil Tecca,388756,https://open.spotify.com/track/3TLwAp3uX1nKsVxrDhNPOL
68,If I Can't Have You,Shawn Mendes,387956,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
69,Mood Swings,A Boogie Wit da Hoodie,383220,https://open.spotify.com/track/2xE16muNCmhZwSOv3i1d1H
70,Shallow,Lady Gaga,382069,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
71,Slide Away,Miley Cyrus,381229,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
72,MIDDLE CHILD,J. Cole,378266,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
73,SICKO MODE,Travis Scott,373691,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
74,Ride It,Regard,373138,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
75,"fuck, i'm lonely",Lauv,372480,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
76,Lonely,Diplo,369681,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya
77,Motivation,Normani,368384,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
78,Eastside (with Halsey & Khalid),benny blanco,368266,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
79,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,364930,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS
80,Teeth,5 Seconds of Summer,362999,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
81,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,358480,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
82,Sucker,Jonas Brothers,356550,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
83,I.F.L.Y.,Bazzi,347089,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
84,Happier,Marshmello,342098,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
85,Call You Mine,The Chainsmokers,335978,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
86,Pure Water (with Migos),Mustard,330387,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
87,Only Human,Jonas Brothers,330348,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
88,A Thousand Bad Times,Post Malone,324761,https://open.spotify.com/track/2J0NXdHr6MYvKDSxB7k3V2
89,7 rings,Ariana Grande,321268,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
90,Drip Too Hard (Lil Baby & Gunna),Lil Baby,320589,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
91,rockstar (feat. 21 Savage),Post Malone,319681,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
92,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,317427,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
93,Better,Khalid,313515,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
94,Right Back (feat. A Boogie Wit Da Hoodie),Khalid,307237,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L
95,Shameless,Camila Cabello,307099,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1
96,Lucid Dreams,Juice WRLD,306992,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
97,Murder On My Mind,YNW Melly,304200,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
98,lovely (with Khalid),Billie Eilish,302944,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
99,Knockin' Boots,Luke Bryan,301061,https://open.spotify.com/track/6ERR6e7h6wCqGoz1TjiUJb
100,Panini - DaBaby Remix,Lil Nas X,300555,https://open.spotify.com/track/4SDgTLDYrJ2UrHbkRkg7MD
101,when the party's over,Billie Eilish,300487,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
102,Better Now,Post Malone,300477,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
103,Post Malone (feat. RANI),Sam Feldt,299531,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
104,Be Alright,Dean Lewis,297377,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
105,Dancing With A Stranger (with Normani),Sam Smith,295234,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
106,Look Back at It,A Boogie Wit da Hoodie,293555,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
107,Without Me,Halsey,293349,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
108,"GOSPEL (feat. Chance The Rapper, Gucci Mane & YK Osiris)",DaBaby,292736,https://open.spotify.com/track/0WoAkdHmgPmEXfiBox1flk
109,Piece Of Your Heart,MEDUZA,292332,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
110,Feelings,Lauv,290119,https://open.spotify.com/track/0y675KDleCZEudjoeL1sQQ
111,Youngblood,5 Seconds of Summer,289803,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
112,Noticed,Lil Mosey,285114,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
113,"Go Loko (feat. Tyga, Jon Z)",YG,282604,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
114,Daddy (feat. Rich The Kid),Blueface,281700,https://open.spotify.com/track/4hanO6Du5J7QEguNHYZHmw
115,Good Thing (with Kehlani),Zedd,281388,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
116,Never Really Over,Katy Perry,280253,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
117,Sanguine Paradise,Lil Uzi Vert,280142,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
118,POP STAR (feat. Kevin Gates),DaBaby,278290,https://open.spotify.com/track/2TsD9kSbgYx5fSNRsoNURE
119,iPHONE (with Nicki Minaj),DaBaby,276054,https://open.spotify.com/track/3GX2hFAekmSduZzcS52OnR
120,Paradise,Bazzi,274390,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
121,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,272764,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
122,XXL,DaBaby,272718,https://open.spotify.com/track/4LH1gsNA3wUS6QKkGZoJN8
123,Whiskey Glasses,Morgan Wallen,271387,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
124,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,269917,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
125,OFF THE RIP,DaBaby,269274,https://open.spotify.com/track/3e39X4Q74yJzsYUEeyf4ws
126,Staring At The Sun (feat. SZA),Post Malone,268647,https://open.spotify.com/track/5KE9b4x7Zj2A8XtbkqhqTe
127,Bruises,Lewis Capaldi,267975,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
128,Saturday Nights,Khalid,265860,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
129,I Like Me Better,Lauv,262373,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
130,I'm Gonna Be,Post Malone,261419,https://open.spotify.com/track/1ckLp8lCl8LipXI0ypX72m
131,goosebumps,Travis Scott,260896,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
132,Envy Me,Calboy,260659,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
133,REALLY (feat. Stunna 4 Vegas),DaBaby,259889,https://open.spotify.com/track/7vxGCUPJhe0fXfBkwVPFcP
134,Won't Be Late (feat. Drake),Swae Lee,259317,https://open.spotify.com/track/2sqsNXfN0HtgDEgaHXiUTa
135,Tap (feat. Meek Mill),NAV,259279,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO
136,Say You Won't Let Go,James Arthur,258938,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
137,Feel Special,TWICE,258834,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj
138,Allergic,Post Malone,258431,https://open.spotify.com/track/1YscJ7yVTlFxW3eF6pv5ba
139,High Hopes,Panic! At The Disco,258425,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
140,Don't Stop Believin',Journey,255498,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
141,Beer Never Broke My Heart,Luke Combs,255185,https://open.spotify.com/track/7nfmK6oHPDlAd68A11d7AN
142,Taste (feat. Offset),Tyga,255165,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
143,Old Town Road,Lil Nas X,254585,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
144,Here With Me,Marshmello,253827,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
145,Sweet but Psycho,Ava Max,253552,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
146,Babushka Boi,A$AP Rocky,252253,https://open.spotify.com/track/643PW82aBMUa1FiWi5VQY7
147,Bohemian Rhapsody - Remastered 2011,Queen,250417,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
148,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,246208,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
149,ZEZE (feat. Travis Scott & Offset),Kodak Black,245252,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
150,Tequila,Dan + Shay,244365,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
151,Beautiful Crazy,Luke Combs,243769,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
152,SAD!,XXXTENTACION,243344,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
153,Bezerk (feat. A$AP Ferg),Big Sean,242562,https://open.spotify.com/track/2B9wgj9XzbJZLty03PRbVo
154,Hold On,Lil Tjay,242511,https://open.spotify.com/track/03i4lR6ZZo0214WhmrE8t9
155,Magic,Lil Skies,239012,https://open.spotify.com/track/5NqOsPI4rA9Bl6LcCftzI2
156,Nonstop,Drake,237495,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
157,bury a friend,Billie Eilish,236521,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
158,The Bones,Maren Morris,234642,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
159,Body (feat. brando),Loud Luxury,234098,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
160,I Fall Apart,Post Malone,232402,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
161,"thank u, next",Ariana Grande,230765,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
162,EARFQUAKE,"Tyler, The Creator",230586,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
163,SLOW DANCING IN THE DARK,Joji,229980,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
164,Rescue Me,OneRepublic,229918,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
165,3 Nights,Dominic Fike,229190,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
166,Juice,Lizzo,229119,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
167,Hate Me (with Juice WRLD),Ellie Goulding,227132,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
168,Perfect,Ed Sheeran,226704,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
169,Fendi (feat. Nicki Minaj & Murda Beatz),PnB Rock,226252,https://open.spotify.com/track/7H1591r6SfmZZh6BUE7Gue
170,My Type,Saweetie,225859,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9
171,Ballin' (with Roddy Ricch),Mustard,225432,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
172,Myself,Post Malone,225334,https://open.spotify.com/track/2cvOfKHOHgwQlLiuLKP2xR
173,Graduation (with Juice WRLD),benny blanco,224640,https://open.spotify.com/track/6cjSh516BbrNUs213jDAGm
174,Robbery,Juice WRLD,224186,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
175,bad guy (with Justin Bieber),Billie Eilish,223883,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
176,THERE HE GO,DaBaby,222848,https://open.spotify.com/track/0pegcONe6MuDQRoPCtCBRf
177,Speechless,Dan + Shay,222578,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
178,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",Dreamville,220849,https://open.spotify.com/track/5WnfnSpuNEGXyEt78PBA6d
179,i'm so tired...,Lauv,220734,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
180,PROLLY HEARD,DaBaby,219832,https://open.spotify.com/track/0O7mJ0noFBLn8MMUJrFaF1
181,Best Part (feat. Daniel Caesar),H.E.R.,219565,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
182,Homicide (feat. Eminem),Logic,218962,https://open.spotify.com/track/7M2tXmeS15NAzEn7ABFeBg
183,God's Plan,Drake,217624,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
184,This Feeling,The Chainsmokers,216457,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
185,Goin Baby,DaBaby,216238,https://open.spotify.com/track/3WyRgi8CzQnhzO0xw79tTS
186,Ric Flair Drip (& Metro Boomin),Offset,215886,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
187,Shape of You,Ed Sheeran,215471,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
188,fast (Remix) [feat. Offset & A Boogie Wit da Hoodie],Sueco,215317,https://open.spotify.com/track/2xKQj6P0TgxBVaRiojP2s2
189,Believer,Imagine Dragons,213927,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
190,China,Anuel AA,213793,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
191,Moonlight,XXXTENTACION,213649,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
192,Baby Sitter (feat. Offset),DaBaby,212771,https://open.spotify.com/track/7f1zjZG77S891Uv4O68yfk
193,2002,Anne-Marie,212706,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
194,Let Me Down Slowly,Alec Benjamin,212635,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
195,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,212490,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
196,Faucet Failure,Ski Mask The Slump God,209810,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
197,Psycho (feat. Ty Dolla $ign),Post Malone,207839,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
198,all the good girls go to hell,Billie Eilish,207737,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
199,Mo Bamba,Sheck Wes,207286,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
200,Girls Like You (feat. Cardi B),Maroon 5,207157,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
