,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
47,A BOY IS A GUN*,"Tyler, The Creator",477482,https://open.spotify.com/track/1nXZnTALNXiPlvXotqHm66
48,"Carry On (from the Original Motion Picture ""POK?MON Detective Pikachu"")",Kygo,471277,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
49,SICKO MODE,Travis Scott,461050,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
50,Sweet but Psycho,Ava Max,452162,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
51,Rescue Me,OneRepublic,450430,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
52,Just Us (feat. SZA),DJ Khaled,436422,https://open.spotify.com/track/0BnTBAGmr9FtYwkZrwKhwS
53,Look Back at It,A Boogie Wit da Hoodie,429301,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
54,Better,Khalid,427750,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
55,wish you were gay,Billie Eilish,426800,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
56,3 Nights,Dominic Fike,424459,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
57,PUPPET,"Tyler, The Creator",423495,https://open.spotify.com/track/0wEC0GNF74lAqrEFZJMl1m
58,Boy With Luv (feat. Halsey),BTS,410091,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
59,Who Do You Love,The Chainsmokers,404522,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
60,High Hopes,Panic! At The Disco,400971,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
61,Robbery,Juice WRLD,397736,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
62,"GONE, GONE / THANK YOU","Tyler, The Creator",395130,https://open.spotify.com/track/1hz7SRTGUNAtIQ46qiNv2p
63,lovely (with Khalid),Billie Eilish,393245,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
64,Drip Too Hard (Lil Baby & Gunna),Lil Baby,388999,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
65,Love Me Less (feat. Quinn XCII),MAX,388591,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ
66,i'm so tired...,Lauv,384631,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
67,Better Now,Post Malone,381402,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
68,Walk Me Home,P!nk,380483,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
69,Lucid Dreams,Juice WRLD,380129,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
70,"thank u, next",Ariana Grande,373000,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
71,Clout (feat. Cardi B),Offset,359362,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd
72,Youngblood,5 Seconds of Summer,357856,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
73,"Jealous (feat. Chris Brown, Lil Wayne & Big Sean)",DJ Khaled,357161,https://open.spotify.com/track/6Dq8FZrvx9S28iyaKSwn9x
74,Mixed Personalities (feat. Kanye West),YNW Melly,356626,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
75,Go Loko,YG,354746,https://open.spotify.com/track/3SZqA7rQvROJsCbUu2v0xa
76,Faucet Failure,Ski Mask The Slump God,352916,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
77,Be Alright,Dean Lewis,349947,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
78,Sixteen,Ellie Goulding,347867,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
79,Envy Me,Calboy,346936,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX
80,Do You Mean (feat. Ty Dolla $ign & b?low),The Chainsmokers,345969,https://open.spotify.com/track/5MvLsT03RBp67RLoeISCdl
81,GRoCERIES,Chance the Rapper,344215,https://open.spotify.com/track/0yFvWTLs3iIwDbc91noXGT
82,rockstar (feat. 21 Savage),Post Malone,343871,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
83,Con Calma,Daddy Yankee,343634,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
84,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,341203,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
85,Taste (feat. Offset),Tyga,339795,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
86,Saturday Nights,Khalid,338136,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
87,What I Like About You (feat. Theresa Rex),Jonas Blue,336289,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
88,ZEZE (feat. Travis Scott & Offset),Kodak Black,333819,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
89,I Don't Belong In This Club,Why Don't We,324159,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
90,"Hey Look Ma, I Made It",Panic! At The Disco,323635,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa
91,ARE WE STILL FRIENDS?,"Tyler, The Creator",322411,https://open.spotify.com/track/5TxRUOsGeWeRl3xOML59Ai
92,I,Lil Skies,320952,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
93,I DON'T LOVE YOU ANYMORE,"Tyler, The Creator",318342,https://open.spotify.com/track/5A0M6B0RBSXSNWv0wcppZ9
94,Body (feat. brando),Loud Luxury,315585,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
95,Earth,Lil Dicky,313408,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
96,Bohemian Rhapsody - Remastered 2011,Queen,313367,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
97,Mo Bamba,Sheck Wes,306619,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
98,Power is Power (feat. The Weeknd & Travis Scott),SZA,305472,https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl
99,Don't Pretend (feat. SAFE),Khalid,305267,https://open.spotify.com/track/1E6DEDWDKHoOW0fcFuDghV
100,Goddamn (feat. A Boogie wit da Hoodie),Tyga,304996,https://open.spotify.com/track/0Zl4G9qcdXV5hVhdOirNHG
101,Beautiful Crazy,Luke Combs,301194,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
102,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,300931,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
103,SAD!,XXXTENTACION,300696,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
104,you should see me in a crown,Billie Eilish,298758,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
105,I Like Me Better,Lauv,298663,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
106,God's Country,Blake Shelton,298160,https://open.spotify.com/track/1dyxS3YzBbL0t8rEVwVQ1K
107,"You Stay (feat. Meek Mill, J Balvin, Lil Baby & Jeremih)",DJ Khaled,296145,https://open.spotify.com/track/4U6ubKsTd8RBDP5tPPhh7I
108,Beer Never Broke My Heart,Luke Combs,293310,https://open.spotify.com/track/5eDvChP4WAPPrtaQeI9MhT
109,Kill This Love,BLACKPINK,292793,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
110,Nonstop,Drake,292777,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
111,Girls Like You (feat. Cardi B),Maroon 5,291457,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
112,a lot,21 Savage,287573,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
113,So Am I,Ava Max,285373,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
114,Outta My Head (with John Mayer),Khalid,285161,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP
115,Slide (feat. Blueface & Lil Tjay),French Montana,284289,https://open.spotify.com/track/40Zb4FZ6nS1Hj8RVfaLkCV
116,I Like It,Cardi B,284280,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
117,my strange addiction,Billie Eilish,283038,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
118,Leave Me Alone,Flipp Dinero,282298,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
119,Knockin' Boots,Luke Bryan,281597,https://open.spotify.com/track/6ERR6e7h6wCqGoz1TjiUJb
120,Weather the Storm (feat. Meek Mill & Lil Baby),DJ Khaled,279608,https://open.spotify.com/track/6xVhqLT40s5sVhepe9Mckc
121,Piece Of Your Heart,MEDUZA,278823,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
122,God's Plan,Drake,274175,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
123,Psycho (feat. Ty Dolla $ign),Post Malone,273489,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
124,Pure Cocaine,Lil Baby,272443,https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v
125,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle,270301,https://open.spotify.com/track/6ya8ejoKgw906Y8LWclqrp
126,Noticed,Lil Mosey,269997,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
127,Don't Stop Believin',Journey,269742,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
128,Price On My Head (feat. The Weeknd),NAV,268748,https://open.spotify.com/track/4hqOmrCCJKyiuwDexd8c2t
129,Shotta Flow,NLE Choppa,267293,https://open.spotify.com/track/4dAMdQ6g4kGmnc1MDHsg77
130,Floating (feat. 21 Savage),ScHoolboy Q,264762,https://open.spotify.com/track/4NN6N5TxBO5k9uqu0W4gfQ
131,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,264546,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
132,"I CanÅft Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,264508,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
133,Let Me Down Slowly,Alec Benjamin,262794,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
134,Moonlight,XXXTENTACION,262572,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
135,That's a Rack,Lil Uzi Vert,262319,https://open.spotify.com/track/4pCEIQ6wBVuaJdER5bALtO
136,Tequila,Dan + Shay,261313,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
137,This Feeling,The Chainsmokers,260601,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
138,MIA (feat. Drake),Bad Bunny,260524,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
139,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,258536,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
140,Shape of You,Ed Sheeran,257594,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
141,Whiskey Glasses,Morgan Wallen,256404,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
142,Light It Up (with Tyga & Chris Brown),Marshmello,255422,https://open.spotify.com/track/4Q8aDd3H6LF8t4eY7So9O8
143,The Middle,Zedd,252553,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
144,Ric Flair Drip (& Metro Boomin),Offset,252386,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
145,Tough Love,Avicii,252040,https://open.spotify.com/track/4XZxalvnG4Yo8YZLuiT1kV
146,"No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)",DJ Khaled,250364,https://open.spotify.com/track/03nPEoQOYMuDe7KmGljpmd
147,The Bones,Maren Morris,249004,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
148,xanny,Billie Eilish,248691,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
149,Perfect,Ed Sheeran,247947,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
150,Get You The Moon (feat. Sn?w),Kina,246840,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
151,"Don't Give Up On Me - (From ""Five Feet Apart"")",Andy Grammer,246392,https://open.spotify.com/track/4Y0TtDriFlN3XZoQx6PYsu
152,"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)",DJ Snake,242755,https://open.spotify.com/track/6mCqxnyOhr4tHMbRbQL4Yn
153,My Bad,Khalid,242668,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb
154,all the good girls go to hell,Billie Eilish,242507,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
155,Thunder,Imagine Dragons,242051,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
156,Love Me,Felix Cartal,241905,https://open.spotify.com/track/53hNIcq8OLj9OUNvQ4ulFM
157,In My Feelings,Drake,240934,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
158,Thotiana,Blueface,240499,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
159,Tap (feat. Meek Mill),NAV,240338,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO
160,2002,Anne-Marie,239879,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
161,Lost In Japan,Shawn Mendes,239466,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
162,Red Room,Offset,235570,https://open.spotify.com/track/4TWflhgevIGo448fWc6mQq
163,Say You Won't Let Go,James Arthur,234879,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
164,Armed And Dangerous,Juice WRLD,233984,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
165,Out Of Love,Alessia Cara,233816,https://open.spotify.com/track/4WzhjxvLP95y7AMDy0Atwb
166,Look Alive (feat. Drake),BlocBoy JB,233549,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
167,Believer,Imagine Dragons,233101,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
168,Hey Julie! (feat. Lil Yachty),KYLE,229584,https://open.spotify.com/track/1jkEorRvoRQNo1WZfD1X5q
169,I Fall Apart,Post Malone,229008,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
170,i love you,Billie Eilish,228083,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
171,Splashin,Rich The Kid,227571,https://open.spotify.com/track/3KLo7ByvjCNyBrfz5DZ2mO
172,Con Calma - Remix,Daddy Yankee,227264,https://open.spotify.com/track/4au7FRcgZzChASRYu279xH
173,Doin' Time,Lana Del Rey,225675,https://open.spotify.com/track/0cLS7FslBJgsuWwJNRnPWB
174,Jocelyn Flores,XXXTENTACION,223856,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
175,XO Tour Llif3,Lil Uzi Vert,223772,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
176,ocean eyes,Billie Eilish,221648,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
177,"100 Bands (feat. Quavo, 21 Savage, YG & Meek Mill)",Mustard,221403,https://open.spotify.com/track/5duCElafuovM4ZSmkQL4hn
178,Don't Stop Me Now - Remastered 2011,Queen,221381,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
179,Wake Up in the Sky,Gucci Mane,220967,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
180,Nice For What,Drake,220561,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
181,Sweet Little Lies,b?low,220167,https://open.spotify.com/track/6ZahaGPhyiXTi1pLEtGM6e
182,Keanu Reeves,Logic,219963,https://open.spotify.com/track/1JIgaRnqtzS7DuGM3hVZU9
183,Wow. - Remix,Post Malone,218946,https://open.spotify.com/track/0fcq51a3gOI6gPvzc0YLsk
184,Young Dumb & Broke,Khalid,218607,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
185,Soltera - Remix,Lunay,217437,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
186,HUMBLE.,Kendrick Lamar,216365,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
187,Body Like A Back Road,Sam Hunt,215937,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
188,Juice,Lizzo,215718,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
189,Freak N You (feat. Lil Wayne & Gunna),DJ Khaled,215352,https://open.spotify.com/track/7C0BHTRLmWUONc8OYjOPdW
190,No Stylist (feat. Drake),French Montana,214772,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
191,Bruises,Lewis Capaldi,212804,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
192,Falling Like The Stars,James Arthur,212460,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY
193,Yes Indeed,Lil Baby,210561,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
194,Nights Like This (feat. Ty Dolla $ign),Kehlani,210488,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
195,Havana (feat. Young Thug),Camila Cabello,210215,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
196,Space Cadet (feat. Gunna),Metro Boomin,210080,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
197,Another One Bites The Dust - Remastered 2011,Queen,209862,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
198,"Holy Mountain (feat. Buju Banton, Sizzla, Mavado & 070 Shake)",DJ Khaled,209477,https://open.spotify.com/track/74LujaXmzGQi5wRZ2HFh0G
199,Cool,Jonas Brothers,209330,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS
200,Unsainted,Slipknot,209172,https://open.spotify.com/track/2093eVNfimjmNjU1gk1ES7
