,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
76,Waste It On Me (feat. BTS),Steve Aoki,342274,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
77,Don't Come Out The House (with 21 Savage),Metro Boomin,341991,https://open.spotify.com/track/2Grb4G6t9VIqo6moKUloom
78,Jocelyn Flores,XXXTENTACION,337340,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
79,Killshot,Eminem,336853,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
80,idontwannabeyouanymore,Billie Eilish,336286,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
81,Look Alive (feat. Drake),BlocBoy JB,334628,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
82,BEBE,6ix9ine,333831,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
83,Do They Know It's Christmas? - 1984 Version,Band Aid,330991,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
84,Suncity (feat. Empress Of),Khalid,329573,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
85,Be Alright,Dean Lewis,327186,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
86,Love No More,Loud Luxury,324255,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
87,Promises (with Sam Smith),Calvin Harris,321136,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
88,Beautiful (feat. Camila Cabello),Bazzi,316204,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
89,Holly Jolly Christmas,Michael Bubl?,313051,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
90,Ric Flair Drip (& Metro Boomin),Offset,312452,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
91,I Like Me Better,Lauv,302708,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
92,STARGAZING,Travis Scott,301417,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
93,I Fall Apart,Post Malone,300858,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
94,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,299678,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
95,God is a woman,Ariana Grande,298453,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
96,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,298450,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
97,REEL IT IN,Amin?,297058,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
98,ocean eyes,Billie Eilish,296518,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
99,no tears left to cry,Ariana Grande,290243,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
100,TATI,6ix9ine,285959,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
101,Nice For What,Drake,285530,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
102,Love Lies (with Normani),Khalid,285421,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
103,Sweet but Psycho,Ava Max,285212,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
104,White Christmas,Bing Crosby,281279,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
105,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,279909,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
106,Jackie Chan,Ti?sto,278258,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
107,Plug Walk,Rich The Kid,277421,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
108,KANGA,6ix9ine,276268,https://open.spotify.com/track/0EwS8XJQspgrj1zSUXhFkl
109,Beach House,The Chainsmokers,275340,https://open.spotify.com/track/0N8MGHEDAq29ip7RrlrTeN
110,All Girls Are The Same,Juice WRLD,275316,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
111,Santa Claus Is Coming to Town,Michael Bubl?,274994,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
112,XO Tour Llif3,Lil Uzi Vert,274795,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
113,Take One,Kodak Black,273209,https://open.spotify.com/track/6fI3tBVND8zUXZi9rr2Yps
114,changes,XXXTENTACION,269286,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
115,There's No Way (feat. Julia Michaels),Lauv,269124,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
116,I Love,Joyner Lucas,268203,https://open.spotify.com/track/30z4LVkScpeNhwHFIB8Ewa
117,Sundress,A$AP Rocky,266360,https://open.spotify.com/track/2aPTvyE09vUCRwVvj0I8WK
118,1400 / 999 Freestyle,Trippie Redd,265352,https://open.spotify.com/track/75lcPkAkUsKWHGBlGM476R
119,Fuck Love (feat. Trippie Redd),XXXTENTACION,265293,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
120,FEEFA,6ix9ine,264456,https://open.spotify.com/track/26jYPsHHSOxCTz4cLt6SbQ
121,Lean Wit Me,Juice WRLD,264297,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
122,A Holly Jolly Christmas - Single Version,Burl Ives,263676,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
123,Always Remember Us This Way,Lady Gaga,259283,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
124,Another One Bites The Dust - Remastered 2011,Queen,259194,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
125,Uproar,Lil Wayne,255948,https://open.spotify.com/track/3wScL5W8H40zzCKN0atfBk
126,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,252958,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
127,FLIP THE SWITCH (feat. Drake),Quavo,251571,https://open.spotify.com/track/1rlIrbWboTRGeKfHhgbJRZ
128,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,250910,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
129,The Middle,Zedd,250086,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
130,Lost In Japan - Remix,Shawn Mendes,248247,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
131,YOSEMITE,Travis Scott,247263,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
132,HUMBLE.,Kendrick Lamar,246670,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
133,Back To You - From 13 Reasons Why ? Season 2 Soundtrack,Selena Gomez,243412,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
134,The Christmas Song (Merry Christmas To You),Nat King Cole,243391,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
135,Let You Love Me,Rita Ora,242865,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
136,Say My Name,David Guetta,240443,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
137,SOLO,JENNIE,240310,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
138,Lil Boat,88GLAM,237077,https://open.spotify.com/track/3Zcv9IeYgCvEhxFTfsduaQ
139,Believer,Imagine Dragons,236698,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
140,Hurts Like Hell (feat. Offset),Madison Beer,236233,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
141,Thunder,Imagine Dragons,236162,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
142,Havana (feat. Young Thug),Camila Cabello,235273,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
143,Sin (feat. Jaden Smith),Young Thug,234828,https://open.spotify.com/track/1Jl21sidRpEdlVBvYbssLx
144,Walk It Talk It,Migos,234132,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
145,Shape of You,Ed Sheeran,233914,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
146,goosebumps,Travis Scott,232951,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
147,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,231279,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
148,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,230460,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
149,In My Mind,Dynoro,230058,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
150,Love Someone,Lukas Graham,229660,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
151,Solo (feat. Demi Lovato),Clean Bandit,229373,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
152,2002,Anne-Marie,228304,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
153,Know Me,NAV,228075,https://open.spotify.com/track/2e3oSed7fWKJ63VCxtMAAH
154,BUTTERFLY EFFECT,Travis Scott,227960,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
155,Don't Stop Me Now - Remastered 2011,Queen,226788,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
156,Say You Won't Let Go,James Arthur,226527,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
157,Perfect,Ed Sheeran,225848,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
158,Congratulations,Post Malone,225470,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
159,Venom - Music From The Motion Picture,Eminem,225339,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
160,I'm a Mess,Bebe Rexha,224837,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
161,POP/STARS,K/DA,224752,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
162,SWISH,Tyga,224269,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
163,WORKIN ME,Quavo,223130,https://open.spotify.com/track/4MAsYGSgxsaj73dC2lvFC4
164,Champion (feat. Travis Scott),NAV,222646,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
165,Kamikaze,Lil Mosey,222139,https://open.spotify.com/track/1iPBD72u3nAyFEeardYuBV
166,Walk,Comethazine,221183,https://open.spotify.com/track/21kOVEG3bDCVphKhXL8XmQ
167,Young Dumb & Broke,Khalid,220812,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
168,Unforgettable,French Montana,220077,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
169,Blue Christmas,Elvis Presley,220024,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
170,No Brainer,DJ Khaled,217205,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
171,OTW,Khalid,215331,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
172,Read,Josh Jips,215313,https://open.spotify.com/track/71iTq4X8ZtBuIDMqyYDUYA
173,Mob Ties,Drake,215216,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
174,you should see me in a crown,Billie Eilish,213749,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
175,I'm Upset,Drake,212484,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
176,Have Yourself A Merry Little Christmas,Sam Smith,212469,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
177,I'LL BE THERE,Leoni Jut,211710,https://open.spotify.com/track/4W4Wp1W6goghy1O2wpxnUj
178,New Patek,Lil Uzi Vert,211101,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud
179,FRIENDS,Marshmello,210919,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
180,Only Want You,Rita Ora,209749,https://open.spotify.com/track/2CTN6UuO2dNEVZXR0DJVk2
181,Everybody Dies In Their Nightmares,XXXTENTACION,209701,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
182,Silence,Marshmello,209235,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
183,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,208513,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
184,Dip (feat. Nicki Minaj),Tyga,208026,https://open.spotify.com/track/2qfR91VvO7hRp4IajDT08h
185,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,207614,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
186,Lonesome Train,Stan Kenton,206985,https://open.spotify.com/track/46DwQbCUzWr4bT0Uu2lDK8
187,"No More (feat. Travis Scott, Kodak Black & 21 Savage)",Metro Boomin,206859,https://open.spotify.com/track/42k9e2hgl98IdgkXLg4pxs
188,Underneath the Tree,Kelly Clarkson,206324,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
189,broken,lovelytheband,205764,https://open.spotify.com/track/6XcfKZvJio9Z0fQy11GnNX
190,JAPAN,Famous Dex,205439,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
191,Look At Me!,XXXTENTACION,204814,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
192,Somebody To Love - Remastered 2011,Queen,203981,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
193,Feliz Navidad,Jos? Feliciano,203605,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
194,Let You Down,NF,203585,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
195,Under Pressure - Remastered 2011,Queen,202260,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
196,Closer,The Chainsmokers,201840,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
197,Dip (feat. Nicki Minaj),Tyga,200865,https://open.spotify.com/track/4hXDobvUaXyDFLnmecoY0z
198,DANG,Rube Claws,200667,https://open.spotify.com/track/6DOvGwYNlyeSrgoSkuFIeP
199,Casper,Takeoff,199050,https://open.spotify.com/track/1B4gJRq61xTs6r1O0Uq2iY
200,Rise,Jonas Blue,198412,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
