,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,3527249,Germany,1VEMUkGFio5uURvN8x1DZJ
1,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0.0552,0.609,0.668,0.0,0.167,-4.284,1,0.0367,80.924,4,0.811,2411120,Germany,554Ip3S1rbeES9TNWXGoK1
2,Swalla (feat. Nicki Minaj & Ty Dolla $ign),0.075,0.696,0.817,0.0,0.187,-3.862,1,0.109,98.064,4,0.782,2106693,Germany,0TK2YIli7K1leLovkQiNik
3,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,2014763,Germany,7yosVOH7pRWrKANBDbsBqI
4,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,1994932,Germany,2QpxC2yag7Ec7Ut1dovXKb
5,Despacito (Featuring Daddy Yankee),0.209,0.66,0.786,0.0,0.112,-4.757,1,0.17,177.833,4,0.846,1818159,Germany,4HzB8cumQgivTBscS2b487
6,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,1782802,Germany,2kkcJ8tSDV42LdWcPjy6We
7,No Roots,0.263,0.864,0.656,0.00495,0.0712,-7.286,1,0.104,115.959,4,0.821,1771137,Germany,07f2b3CTdgKKlhv0mqUksz
8,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,1716988,Germany,3HVWdVOQ0ZA45FuZGSfvns
9,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,1697152,Germany,2nvmHDiEWXRzS6FUDzUhVL
10,Galway Girl,0.0735,0.624,0.876,0.0,0.327,-3.374,1,0.1,99.943,4,0.781,1663094,Germany,4Rif4wqdvzy84dhP1apC4Y
11,Tuesday,0.0156,0.841,0.639,0.0654,0.0545,-6.052,0,0.0688,99.002,4,0.675,1659777,Germany,1DFD5Fotzgn6yYXkYsKiGs
12,Pretty Girl - Cheat Codes X CADE Remix,0.15,0.703,0.868,0.132,0.104,-4.661,0,0.0291,121.03,4,0.733,1597179,Germany,6u7jPi22kF8CTQ3rb9DHE7
13,It Ain't Me (with Selena Gomez),0.119,0.64,0.533,0.0,0.0864,-6.596,1,0.0706,99.968,4,0.515,1533720,Germany,4evmHXcjt3bTUHD1cvny97
14,Kontrollieren,0.534,0.723,0.937,6.8e-05,0.0616,-5.162,1,0.229,132.018,4,0.381,1500953,Germany,2Fxmhks0bxGSBdJ92vM42m
15,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,1460829,Germany,3pXy4LGgbDzRGQyj506Kfy
16,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,1396143,Germany,2AHJLtc81zIfj9EKcVEzmJ
17,Stay (with Alessia Cara),0.232,0.679,0.634,0.0,0.115,-5.024,0,0.0654,102.013,4,0.498,1388025,Germany,1IBUPdwV9TvaipSODdt8QY
18,Murcielago,0.318,0.828,0.693,0.0,0.177,-5.294,0,0.284,137.985,4,0.87,1376651,Germany,1ItPzUiqRo9GU0y2bnoxnG
19,Little Hollywood,0.464,0.755,0.702,0.000434,0.0518,-6.013,1,0.0394,122.014,4,0.625,1345013,Germany,02itaCXOdC54J0ISjqqFAp
20,Good Life (with G-Eazy & Kehlani),0.00464,0.565,0.771,0.0,0.0568,-5.22,1,0.213,168.385,4,0.573,1323731,Germany,6erIvryBSsAdebNU4a7Mrs
21,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,1307482,Germany,2Jij6ebp6ToNKOn5DWlGxV
22,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),0.0744,0.684,0.823,0.0,0.111,-3.297,0,0.0773,91.048,4,0.647,1268373,Germany,1mLBX54nL0dwn54jesMXGU
23,Malibu,0.0577,0.565,0.782,4.16e-05,0.0757,-6.413,1,0.0506,140.004,4,0.4,1266068,Germany,5b195aHKKd6oTr4f7DoRCo
24,You Don't Know Me - Radio Edit,0.163,0.876,0.669,0.0,0.185,-6.054,0,0.138,124.007,4,0.682,1251834,Germany,0eQnRxB0jS7uG3sLNpYoMB
25,First Time,0.197,0.633,0.592,0.0,0.099,-7.245,0,0.112,90.066,4,0.679,1230823,Germany,1fsaruaCPeyVquN9iQLHzX
26,Nummer 1,0.231,0.823,0.514,3.82e-06,0.186,-7.969,0,0.421,111.24,4,0.515,1214964,Germany,0mjAU3yKR1QnXnHtjGJqTM
27,Bad Liar,0.175,0.953,0.41,0.0,0.0768,-6.543,1,0.0705,121.074,4,0.718,1174115,Germany,5AiqL0ezAAauDuVK5EJvXU
28,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,1130891,Germany,7Feaw9WAEREY0DUOSXJLOM
29,Sodom und Gomorrha,0.0626,0.519,0.833,0.0,0.255,-4.911,0,0.445,91.724,4,0.538,1126634,Germany,5Hrk6R4O2pgcdbDUK54nfn
30,Louis Louis,0.284,0.688,0.652,0.0,0.171,-6.774,1,0.13,107.912,4,0.716,1120862,Germany,0oOPa0AlLnjCO6eci0HIdH
31,Ciao Adios,0.127,0.698,0.882,0.0,0.15,-3.078,0,0.0863,106.083,4,0.445,1067208,Germany,0Nq7JtZtjHjJ2fprzzgwio
32,Ya Salam,0.0658,0.935,0.726,0.0,0.045,-5.886,0,0.209,107.981,4,0.813,1061193,Germany,1f38Gx6xQz6r4H1jGVNBJo
33,No Promises (feat. Demi Lovato),0.0575,0.741,0.667,0.0,0.106,-5.445,1,0.134,112.956,4,0.595,1022800,Germany,5w9c2J52mkdntKOmRLeM2m
34,Believer,0.0524,0.779,0.787,0.0,0.14,-4.305,0,0.108,124.982,4,0.708,999977,Germany,3mbGX2yy83BtCiPO59mE5r
35,Legendary,0.0503,0.529,0.63,0.0,0.099,-5.412,0,0.0394,141.594,4,0.427,991542,Germany,1tNJrcVe6gwLEiZCtprs1u
36,Ohne mein Team,0.16,0.766,0.8,1.6e-05,0.0744,-6.062,0,0.0938,129.999,4,0.635,971286,Germany,7M9w4C8WenlvWfNRAulZOX
37,Chasing Highs,0.303,0.782,0.764,1.17e-05,0.433,-4.591,0,0.0572,111.968,4,0.526,939167,Germany,2x0RZdkZcD8QRI53XT4GI5
38,Sign of the Times,0.0275,0.516,0.595,0.0,0.109,-4.63,1,0.0313,119.972,4,0.222,913787,Germany,7IkZpSOJKGXCGhqAvHs7FG
39,Scared to Be Lonely,0.0895,0.584,0.54,0.0,0.261,-7.786,0,0.0576,137.972,4,0.195,910306,Germany,38lQ7lYhN3eSWepnZHaiBF
40,Issues,0.368,0.683,0.427,0.0,0.0604,-6.827,1,0.0777,113.634,4,0.426,894342,Germany,4Sokm1cWK36H2WctWWRGf1
41,Ist da jemand,0.472,0.647,0.76,0.0,0.0933,-3.831,1,0.0363,145.917,4,0.493,891855,Germany,543bCW2ruMPmxUBWirQ3MR
42,Nicht jetzt,0.00498,0.834,0.841,2.93e-05,0.5,-6.249,0,0.176,116.029,4,0.378,891373,Germany,2OjZTGCw6DlaPXFhzTtHiu
43,Bros,0.123,0.868,0.626,1.38e-05,0.0721,-7.866,1,0.0448,150.014,4,0.735,887800,Germany,22Wg0tDL6LvVphBUpQYu3c
44,LFR,0.0541,0.907,0.829,0.0,0.0648,-5.041,0,0.0842,120.084,4,0.619,863860,Germany,7LVb4ZljO7779lokwBu9w4
45,OK,0.118,0.653,0.81,0.0,0.126,-6.032,0,0.0558,121.951,4,0.583,858337,Germany,05CwHjIk71RXVU40boRMnR
