,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,Angeklagt,0.171,0.658,0.623,0.00528,0.114,-9.154,0,0.0912,182.011,4,0.305,6310925
1,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,3124175
2,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,2883764
3,gebe auf.,0.273,0.806,0.475,0.000603,0.13,-8.235,0,0.0489,99.995,4,0.56,2503643
4,Paradise,0.0655,0.885,0.725,0.0,0.0389,-4.048,1,0.0456,129.993,4,0.905,2442336
5,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,2334180
6,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,2085713
7,Désolé,0.273,0.755,0.619,0.0,0.158,-6.83,0,0.263,90.0,4,0.574,2028226
8,Lonely (with benny blanco),0.864,0.631,0.239,0.0,0.116,-7.071,0,0.0398,79.859,4,0.0927,1906081
9,Head Shoulders Knees & Toes (feat. Norma Jean Martine),0.0247,0.798,0.828,2.55e-06,0.121,-5.36,1,0.193,124.962,4,0.6,1860552
10,Checka,0.194,0.814,0.673,4.55e-05,0.0786,-6.802,0,0.0738,156.005,4,0.599,1839245
11,Unterwegs,0.195,0.88,0.607,0.0537,0.15,-7.067,1,0.0777,126.039,4,0.823,1785940
12,Rockstar,0.0253,0.763,0.502,0.0,0.105,-7.875,0,0.46,95.725,4,0.752,1780903
13,positions,0.468,0.736,0.802,0.0,0.094,-4.759,1,0.0864,144.005,4,0.675,1774574
14,MILLION DOLLAR A$$ (feat. Fler),0.0723,0.827,0.878,8.21e-06,0.0596,-5.644,0,0.0509,99.984,4,0.525,1649196
15,COCO CHANEL (feat. Veysel),0.431,0.812,0.721,0.000437,0.0954,-7.565,0,0.17,104.009,4,0.284,1643981
16,Goosebumps,0.325,0.767,0.659,0.0,0.13,-7.429,1,0.0444,124.946,4,0.439,1544095
17,Take You Dancing,0.0332,0.789,0.711,0.0,0.0876,-4.248,1,0.041,112.985,4,0.753,1460054
18,Bist du Okay,0.0164,0.872,0.576,0.0,0.0642,-7.076,1,0.149,124.998,4,0.305,1452550
19,Rohdiamant ٢٠٢٠,0.185,0.472,0.785,0.0,0.258,-4.983,0,0.663,73.568,3,0.338,1418849
20,Elbe,0.108,0.736,0.559,1.89e-05,0.145,-6.738,0,0.0605,94.996,4,0.131,1383346
21,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,1364432
22,Bläulich,0.069,0.79,0.704,0.000658,0.113,-7.935,0,0.417,154.007,4,0.212,1354023
23,For The Night (feat. Lil Baby & DaBaby),0.114,0.823,0.586,0.0,0.193,-6.606,0,0.2,125.971,4,0.347,1351382
24,mailbox,0.351,0.578,0.655,8.8e-06,0.175,-6.704,0,0.0571,124.846,4,0.44,1346151
25,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,1318242
26,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,1315612
27,Monet,0.154,0.852,0.795,0.0,0.192,-4.142,1,0.0862,97.029,4,0.931,1303339
28,Hollywood,0.00851,0.744,0.793,0.000231,0.363,-6.02,0,0.0291,116.0,4,0.325,1300742
29,Devam (feat. Luciano & Ezhel),0.227,0.768,0.511,0.0,0.145,-6.225,0,0.155,134.944,4,0.571,1288822
30,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,1276918
31,Frühstück in Paris,0.229,0.744,0.644,0.0,0.204,-5.562,0,0.0641,96.852,4,0.577,1231962
32,2012,0.218,0.805,0.619,0.0,0.114,-7.907,0,0.0771,98.995,4,0.476,1230383
33,Holy (feat. Chance The Rapper),0.196,0.673,0.704,0.0,0.0898,-8.056,1,0.36,86.919,4,0.372,1198755
34,Lovefool,0.0219,0.677,0.766,6.81e-06,0.129,-6.896,1,0.0568,123.062,4,0.198,1182458
35,No Therapy,0.278,0.773,0.608,0.0,0.381,-6.942,0,0.121,125.078,4,0.589,1176844
36,AMG,0.18,0.736,0.623,0.0,0.328,-4.688,0,0.163,85.952,4,0.368,1172937
37,Put Your Records On,0.0563,0.399,0.491,0.00089,0.11,-10.778,0,0.0538,91.066,4,0.151,1167973
38,Hypnotized,0.0968,0.69,0.813,0.000324,0.109,-5.084,0,0.0997,108.078,4,0.704,1159034
39,Alien,0.00813,0.71,0.768,3.66e-05,0.0791,-4.772,1,0.0457,118.085,4,0.419,1153246
40,Jerusalema (feat. Nomcebo Zikode),0.0185,0.88,0.483,8.68e-06,0.0607,-7.012,1,0.0505,124.009,4,0.827,1139078
41,Never Let Me Down,0.207,0.758,0.848,0.0,0.114,-3.84,1,0.0456,127.948,4,0.706,1110063
42,In meinem Benz,0.158,0.784,0.668,0.0,0.252,-5.237,1,0.551,154.911,4,0.737,1095144
43,WAP (feat. Megan Thee Stallion),0.0194,0.935,0.454,0.0,0.0824,-7.509,1,0.375,133.073,4,0.357,1089056
44,Lonely,0.0607,0.667,0.823,0.0,0.0771,-3.797,1,0.0673,127.903,4,0.35,1074281
45,Roller,0.0256,0.941,0.758,0.00258,0.193,-6.47,0,0.17,128.017,4,0.683,1071393
46,Giants,0.014,0.572,0.833,5.77e-05,0.129,-5.291,0,0.0754,158.104,4,0.588,1058550
47,Fuckst mich nur ab,0.233,0.817,0.468,0.0894,0.0905,-10.945,1,0.287,104.875,4,0.237,1057839
48,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,1009769
49,Roses - Imanbek Remix,0.0149,0.785,0.721,0.00432,0.285,-5.457,1,0.0506,121.962,4,0.894,995104
50,Auf der Flucht,0.343,0.819,0.584,0.00127,0.103,-8.509,0,0.105,125.017,4,0.167,988545
51,Come & Go (with Marshmello),0.0172,0.625,0.814,0.0,0.158,-5.181,1,0.0657,144.991,4,0.535,960645
52,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,954632
53,Midnight Sky,0.00115,0.705,0.814,0.00312,0.203,-5.466,0,0.0346,110.0,4,0.259,913034
54,NIEMALS UNTER 1000,0.175,0.817,0.704,0.156,0.137,-8.258,0,0.085,100.507,4,0.154,911295
55,Airwaves,0.0739,0.885,0.578,0.0903,0.102,-7.416,0,0.0783,131.999,4,0.388,910086
56,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,901871
57,Wonder,0.131,0.333,0.637,1.8e-05,0.149,-4.904,0,0.0581,139.898,4,0.132,884370
58,Tick Tock (feat. 24kGoldn),0.369,0.779,0.705,7.91e-06,0.124,-3.895,1,0.0344,101.022,4,0.946,847993
59,ZERO ZERO (feat. NGEE),0.0798,0.805,0.65,0.0,0.0979,-5.89,1,0.397,93.017,4,0.503,829056
60,IRON MAN,0.221,0.941,0.63,0.000368,0.107,-8.303,1,0.172,128.036,4,0.314,824847
61,Mood Swings (feat. Lil Tjay),0.487,0.48,0.602,0.0,0.0848,-6.335,0,0.368,179.798,4,0.269,807364
62,my ex's best friend (with blackbear),0.00473,0.731,0.675,0.0,0.141,-5.134,0,0.0434,124.939,4,0.298,806944
63,Mondlicht,0.0673,0.668,0.802,0.0,0.109,-5.779,0,0.339,100.216,4,0.428,793546
64,Beifahrersitz,0.346,0.712,0.774,0.0,0.176,-3.967,0,0.133,159.977,4,0.471,785474
65,NBK Intro,0.386,0.556,0.619,0.0,0.0889,-9.692,1,0.448,138.454,4,0.497,777879
66,All We Got (feat. KIDDO),0.286,0.504,0.76,0.0,0.151,-4.246,1,0.0426,183.933,4,0.64,777346
67,Who's Laughing Now,0.00565,0.648,0.641,3.63e-06,0.109,-5.521,1,0.0389,184.021,4,0.505,759209
68,Übermorgen,0.0218,0.583,0.829,0.0,0.137,-4.715,1,0.103,183.975,4,0.393,752940
69,Laugh Now Cry Later (feat. Lil Durk),0.244,0.761,0.518,3.47e-05,0.107,-8.871,1,0.134,133.976,4,0.522,751356
70,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,748432
71,Papa ist in Hollywood,0.215,0.761,0.487,0.716,0.11,-10.012,1,0.0699,91.018,4,0.156,739850
72,Fame,0.185,0.813,0.659,0.0,0.0981,-7.993,0,0.0967,129.965,4,0.507,733831
73,Best of Us,0.192,0.617,0.625,0.0,0.0768,-6.655,1,0.101,79.939,4,0.282,724711
74,Alane,0.0419,0.581,0.799,9.43e-06,0.11,-6.66,1,0.164,124.002,4,0.662,721244
75,Einsam an der Spitze,0.262,0.738,0.706,0.0,0.161,-4.839,0,0.298,80.092,4,0.541,719190
76,Andere Welt,0.603,0.608,0.759,0.0,0.103,-5.272,0,0.169,83.887,4,0.55,718289
77,Deep End,0.758,0.711,0.592,0.0,0.156,-7.136,0,0.23,124.749,4,0.535,708841
78,Überall,0.128,0.483,0.543,0.0,0.161,-7.404,1,0.0817,119.861,5,0.116,708735
79,Spicy (feat. Post Malone),0.143,0.782,0.51,0.0,0.115,-5.724,0,0.0419,99.993,4,0.118,705767
80,TRAFFIC,0.173,0.763,0.624,0.0,0.13,-6.28,1,0.365,143.979,4,0.546,703691
81,Let's Love,0.00882,0.662,0.868,0.00244,0.584,-4.025,1,0.0341,92.998,4,0.353,702347
82,Robbery,0.328,0.685,0.692,0.0,0.153,-5.122,1,0.0457,159.966,5,0.578,701523
83,Fast Life 2,0.395,0.592,0.714,0.0,0.265,-6.139,0,0.507,122.405,5,0.445,699218
84,AUGEN ZU (feat. Samra),0.125,0.685,0.693,1.81e-06,0.275,-6.741,0,0.217,167.957,4,0.493,695194
85,Hello (feat. A Boogie Wit da Hoodie),0.0187,0.905,0.647,0.0,0.282,-5.065,0,0.107,130.97,4,0.367,694224
86,Ihr Hobby,0.204,0.774,0.814,0.456,0.118,-6.145,0,0.0584,109.019,4,0.254,694105
87,Flugmodus,0.608,0.723,0.535,0.0,0.346,-6.273,0,0.0753,140.013,3,0.707,693959
88,Sinne,0.16,0.861,0.603,0.000311,0.119,-6.209,0,0.106,119.94,4,0.435,681632
89,XXL,0.227,0.798,0.527,3.82e-06,0.108,-7.671,0,0.0447,114.008,4,0.548,670422
90,Mars,0.0563,0.766,0.662,0.0,0.321,-6.074,1,0.19,127.027,4,0.669,662385
91,WEISSER RAUCH,0.0623,0.633,0.781,9.01e-05,0.124,-5.778,0,0.126,127.751,4,0.749,661479
92,21 Gramm,0.0241,0.794,0.538,1.91e-05,0.327,-6.813,1,0.0356,114.995,4,0.104,652279
93,Some Say - Felix Jaehn Remix,0.406,0.682,0.7,0.0,0.174,-5.591,1,0.0397,120.03,4,0.637,647180
94,GREECE (feat. Drake),0.0743,0.695,0.343,1.04e-06,0.107,-10.798,1,0.0432,85.84,4,0.229,647091
95,Kings & Queens,0.00786,0.637,0.69,0.0,0.124,-4.057,0,0.0405,129.857,4,0.457,644294
96,Freunde,0.00805,0.499,0.654,1.47e-05,0.244,-6.587,1,0.345,173.617,4,0.113,643491
97,Cooler Than Me,0.0595,0.889,0.716,0.0409,0.168,-6.146,1,0.0708,128.022,4,0.296,641642
98,Roadrunner,0.137,0.804,0.606,0.245,0.111,-9.045,1,0.242,99.024,4,0.247,641607
99,Supernova,0.248,0.461,0.479,0.101,0.145,-10.207,1,0.0644,138.958,4,0.0654,640178
100,Dreams - 2004 Remaster,0.0644,0.828,0.492,0.00428,0.128,-9.744,1,0.0276,120.151,4,0.789,636674
101,Hennessy,0.0535,0.65,0.656,3.62e-06,0.0994,-7.514,0,0.223,140.028,4,0.265,636539
102,TBC,0.0282,0.474,0.855,0.0,0.125,-4.044,1,0.28,89.832,4,0.738,635393
103,TRUE ROMANCE,0.0268,0.588,0.912,0.00117,0.172,-5.605,1,0.0335,98.518,4,0.677,634551
104,"ICH, AM STRAND",0.00108,0.716,0.654,0.000435,0.0946,-6.668,1,0.0299,94.008,4,0.556,626696
105,Tilidin Weg,0.118,0.882,0.526,0.484,0.0835,-8.553,0,0.237,109.075,4,0.182,625789
106,Games,0.078,0.833,0.658,1.81e-06,0.348,-7.471,1,0.124,89.994,4,0.135,624813
107,POPSTAR (feat. Drake),0.057,0.8,0.56,0.0,0.134,-4.818,0,0.261,163.071,4,0.45,622506
108,187 Gang,0.087,0.742,0.557,0.00358,0.124,-8.03,1,0.334,173.957,4,0.372,609025
109,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,600611
110,WACH,0.19,0.691,0.51,6.92e-06,0.115,-9.299,0,0.249,79.448,4,0.298,595366
111,Close Your Eyes,0.0663,0.818,0.823,1.17e-05,0.133,-3.563,0,0.2,128.136,4,0.52,593591
112,Ma Bae,0.404,0.826,0.787,2.81e-05,0.0933,-4.884,0,0.0339,126.057,4,0.555,587140
113,Zweifel,0.114,0.543,0.566,1.27e-05,0.112,-10.777,0,0.199,121.461,5,0.126,575951
114,Dior,0.212,0.548,0.805,0.000389,0.408,-5.732,1,0.351,142.094,4,0.648,572067
115,PLAN B,0.00116,0.524,0.965,0.0,0.389,-4.202,1,0.108,106.529,4,0.322,571100
116,White Nights,0.529,0.64,0.722,0.000358,0.161,-6.589,0,0.0557,173.888,4,0.602,564606
117,Ich würd' lügen,0.0337,0.772,0.599,0.0,0.0729,-7.259,0,0.194,92.018,4,0.459,562342
118,What's Love Got to Do with It,0.275,0.75,0.664,0.0,0.0632,-5.908,0,0.154,105.023,4,0.617,562179
119,Hale-Bopp,0.233,0.834,0.823,0.0127,0.109,-6.976,1,0.148,109.295,4,0.518,560661
120,Tiefschwarz (feat. Samra),0.0715,0.751,0.783,1.94e-05,0.114,-5.926,1,0.22,94.003,4,0.379,558015
121,Daisy,0.235,0.834,0.663,0.0,0.372,-6.143,1,0.133,121.876,4,0.774,556057
122,110,0.533,0.48,0.749,0.0,0.0997,-5.057,0,0.432,179.056,4,0.419,555759
123,Vermissen (feat. Henning May),0.169,0.717,0.668,0.0,0.0673,-5.003,0,0.0554,89.045,4,0.464,546678
124,Jolie nana,0.269,0.813,0.64,0.0,0.131,-5.908,1,0.272,92.989,4,0.488,546341
125,PARKBANK,0.0684,0.849,0.454,5.89e-05,0.107,-8.811,1,0.18,131.94,4,0.602,539775
126,Unterwegs,0.376,0.706,0.772,8.76e-06,0.0884,-6.765,0,0.189,99.186,4,0.304,533502
127,Like I Love You,0.115,0.727,0.877,9.49e-06,0.316,-2.411,0,0.0414,126.056,4,0.699,532971
128,20 Zoll MAE (feat. Bonez MC),0.0168,0.848,0.788,0.0,0.0761,-7.281,0,0.373,88.953,4,0.851,515745
129,Emotions 2.0,0.386,0.788,0.491,0.00088,0.107,-9.884,1,0.109,98.543,4,0.271,512538
130,Tränen aus Kajal,0.292,0.559,0.468,0.0,0.362,-8.53,0,0.244,169.921,4,0.353,512357
131,Light,0.0171,0.36,0.89,0.252,0.146,-5.645,1,0.0383,106.554,3,0.0897,509576
132,DAS LETZTE LIED DES SOMMERS,0.00205,0.546,0.95,0.0,0.133,-4.518,1,0.0394,100.53,4,0.621,507702
133,7 Stunden,0.471,0.767,0.558,0.0,0.0653,-6.638,0,0.22,110.573,5,0.325,506661
134,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,505533
135,Dicka Was,0.257,0.791,0.659,0.0,0.101,-5.6,0,0.226,93.956,4,0.473,505482
136,Wishing Well,0.00336,0.65,0.613,0.0,0.267,-6.13,0,0.128,149.972,4,0.0804,505355
137,ANANI BACINI,0.174,0.843,0.534,1.99e-05,0.237,-8.122,1,0.236,134.023,4,0.561,502357
138,Running Back To You,0.0669,0.675,0.73,0.0,0.0686,-5.982,1,0.0909,102.025,4,0.892,500870
139,Train Wreck,0.701,0.311,0.485,0.0,0.0726,-5.726,0,0.0365,77.355,4,0.225,500379
140,Champagner,0.179,0.573,0.677,0.0,0.0992,-7.045,1,0.407,111.997,5,0.226,500095
141,HIGHEST IN THE ROOM,0.0546,0.598,0.427,5.83e-06,0.21,-8.764,0,0.0317,76.469,4,0.0605,498879
142,The Woo (feat. 50 Cent & Roddy Ricch),0.0221,0.49,0.618,3.77e-06,0.259,-5.655,1,0.104,99.7,4,0.286,498362
143,ACHTUNG: BIELEFELD,0.000986,0.585,0.987,1.17e-05,0.106,-5.976,1,0.0731,120.025,4,0.352,498316
144,Boot,0.0627,0.534,0.565,0.00222,0.112,-7.546,0,0.307,194.034,4,0.529,491373
