,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Bläulich,0.0633,0.796,0.687,0.000443,0.118,-7.855,1,0.357,153.959,4,0.222,8683442,Germany,57tck8MCxkY6tcQC6VhahR
1,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,4049839,Germany,1xQ6trAsedVPCdbtDAmk0c
2,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,3641637,Germany,7ytR5pFWmSjzHJIeQkgog4
3,Nacht zu kurz,0.0736,0.778,0.396,0.000134,0.0958,-10.556,0,0.343,140.89,4,0.233,3609054,Germany,6rc0vqoHYtF1J79fsIo9ia
4,Airwaves,0.0739,0.885,0.578,0.0903,0.102,-7.416,0,0.0783,131.999,4,0.388,3415287,Germany,5CqkgDH8QZjSqqI3HmYxDD
5,XXL,0.227,0.798,0.527,3.82e-06,0.108,-7.671,0,0.0447,114.008,4,0.548,3302148,Germany,0p3euGPg5LgFeQGC7bBFuR
6,Unbekannt,0.129,0.583,0.687,1.15e-05,0.241,-5.756,1,0.149,94.642,4,0.16,3071925,Germany,0iqichhGnbEy9w6p4sytpW
7,Big Body Benz,0.0731,0.884,0.451,0.00573,0.268,-8.969,1,0.393,94.024,4,0.311,2590940,Germany,2WOJ7D52Ng3myrKlEf4Azj
8,Emotions 2.0,0.386,0.788,0.491,0.00088,0.107,-9.884,1,0.109,98.543,4,0.271,2502044,Germany,3yZCjDTxzZxx1kll1sRjGc
9,Boot,0.0665,0.534,0.565,0.0035,0.111,-7.536,0,0.295,194.032,4,0.496,2493036,Germany,0rqY8g1Y1zaA4YwU6vhBQg
10,Gangster Queen,0.0162,0.706,0.526,3.98e-05,0.154,-7.341,0,0.352,108.079,4,0.32,2371277,Germany,17Jm0HKkU2Qh7K264pSSXW
11,Never Let Me Down,0.207,0.758,0.848,0.0,0.114,-3.84,1,0.0456,127.948,4,0.706,2297225,Germany,5TGcyccg8Hkgn9jB7gUpMN
12,In meinem Benz,0.167,0.786,0.666,0.0,0.235,-5.266,1,0.536,154.862,4,0.737,2282296,Germany,6BXyD6UUPizpRpA7iOi99r
13,Ich weiß nicht mal wie sie heißt,0.525,0.498,0.836,0.0,0.0994,-3.905,0,0.184,199.846,4,0.609,2255500,Germany,4KfL3Ne8bc9bC2PUB8QGwA
14,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,2208441,Germany,0VjIjW4GlUZAMYd2vXMi3b
15,2003,0.155,0.633,0.758,0.0,0.109,-4.972,1,0.307,90.806,4,0.325,2195599,Germany,2MNXZRtPBskqyHtNTdKFjA
16,Ayo Technology,0.0243,0.758,0.814,0.000274,0.104,-4.911,0,0.0419,105.03,4,0.302,2117731,Germany,0Jh40A8WJdGXwkEDgxhaKo
17,Fame,0.184,0.811,0.645,0.0,0.103,-8.008,0,0.104,129.967,4,0.474,2090117,Germany,3goH7O78TLkV9RhCAyM4AT
18,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,2031275,Germany,24Yi9hE78yPEbZ4kxyoXAI
19,WEISSER RAUCH,0.0623,0.633,0.781,9.01e-05,0.124,-5.778,0,0.126,127.751,4,0.749,2020238,Germany,6bRR9tU3WUBsC4aywSgHEO
20,Alane,0.0419,0.581,0.799,9.43e-06,0.11,-6.66,1,0.164,124.002,4,0.662,1961090,Germany,2u6Jm2klS4yvAlbSHlxUwI
21,7 Stunden,0.471,0.767,0.558,0.0,0.0653,-6.638,0,0.22,110.573,5,0.325,1760429,Germany,1EbdQ54jFLGEH94cUif3TI
22,Roller,0.0256,0.941,0.758,0.00258,0.193,-6.47,0,0.17,128.017,4,0.683,1681711,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
23,Lovefool,0.0219,0.677,0.766,6.81e-06,0.129,-6.896,1,0.0568,123.062,4,0.198,1677666,Germany,51Of5p3lKZeOg6itfs4og4
24,FLY,0.137,0.835,0.596,1.09e-06,0.164,-6.637,0,0.297,100.706,4,0.897,1650740,Germany,1WoM4mof0Nl1xPtwf6h6ow
25,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,1626051,Germany,3H7ihDc1dqLriiWXwsc2po
26,Roadrunner,0.128,0.795,0.607,0.19,0.111,-9.04,1,0.23,99.012,4,0.25,1563069,Germany,0BwO44CBPFWxAIO5ZbPf3N
27,Kings & Queens,0.00775,0.638,0.688,0.0,0.126,-4.056,0,0.0407,129.856,4,0.434,1535667,Germany,76nqCfJOcFFWBJN32PAksn
28,Übermorgen,0.0218,0.583,0.829,0.0,0.137,-4.715,1,0.103,183.975,4,0.393,1499143,Germany,1NP7bzm8UksJUWXsuFoOwE
29,Emotions,0.351,0.814,0.459,0.0165,0.107,-10.859,1,0.282,131.518,5,0.211,1485445,Germany,6lU4BQWZomCWRfKSowfezE
30,ily (i love you baby) (feat. Emilee),0.0686,0.674,0.774,0.00188,0.393,-7.567,0,0.0892,112.05,4,0.33,1462049,Germany,62aP9fBQKYKxi7PDXwcUAS
31,MAMACITA,0.19,0.88,0.626,0.000755,0.094,-7.062,1,0.0473,105.01,4,0.441,1446380,Germany,24IgCW19L8lXKyFZwzFtD3
32,SINALOA,0.203,0.716,0.837,0.0,0.215,-2.142,1,0.212,95.063,4,0.77,1422475,Germany,5t3TC43DVZko3bZEikzttd
33,MedMen,0.168,0.765,0.345,5.63e-05,0.1,-10.672,0,0.169,156.03,4,0.629,1421043,Germany,5t3PF7pHuiwwLbNCJ8mn4N
34,Lass cruisen,0.245,0.565,0.618,0.0,0.0807,-6.888,1,0.375,98.002,4,0.678,1397532,Germany,6ZbSeYlPiuY0dM8gi2EkLa
35,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,1380702,Germany,6UelLqGlWMcVH1E5c4H7lY
36,Some Say - Felix Jaehn Remix,0.406,0.682,0.7,0.0,0.174,-5.591,1,0.0397,120.03,4,0.637,1336744,Germany,7C1trmcQQ5n5RNy4l6ziCv
37,Cooler Than Me,0.0595,0.889,0.716,0.0409,0.168,-6.146,1,0.0708,128.022,4,0.296,1323021,Germany,525GY0mXYnxajolwgS8Eaz
38,Toosie Slide,0.289,0.83,0.49,3.04e-06,0.113,-8.82,0,0.209,81.604,4,0.845,1289545,Germany,466cKvZn1j45IpxDdYZqdA
39,E Coupé,0.211,0.766,0.584,0.0,0.327,-5.843,0,0.205,103.905,4,0.831,1267087,Germany,7y3rfxgBH9CjlpIALNsqr8
40,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,1261957,Germany,1rgnBhdG2JDFTbYkYRZAku
41,VALLA NEIN (feat. Luciano),0.114,0.761,0.657,1.55e-06,0.356,-7.246,0,0.138,135.909,4,0.589,1261459,Germany,2rxxXYtTIFKyrhJpofeoIX
42,SANDMANN,0.227,0.638,0.602,0.0,0.0595,-7.193,1,0.161,174.0,4,0.717,1255471,Germany,5UDK6yzqiW4kJU3YQauYR5
43,TKN (feat. Travis Scott),0.192,0.776,0.509,1.49e-06,0.115,-6.266,0,0.467,94.634,4,0.485,1199025,Germany,4w47S36wQGBhGg073q3nt7
44,Control,0.643,0.599,0.465,1.57e-06,0.149,-4.95,1,0.0314,113.82,4,0.0678,1186452,Germany,50Td3qilgs8BLtv8mHyT1t
45,Ich würd' lügen,0.0337,0.772,0.599,0.0,0.0729,-7.259,0,0.194,92.018,4,0.459,1177391,Germany,5B9CtjeguIO9LeOk8Xs1J3
46,Rain On Me (with Ariana Grande),0.021,0.672,0.855,0.0,0.323,-3.764,1,0.0397,123.056,4,0.646,1138927,Germany,7ju97lgwC2rKQ6wwsf9no9
47,Supalonely,0.305,0.863,0.631,3.04e-05,0.123,-4.689,1,0.0534,128.977,4,0.817,1121002,Germany,4nK5YrxbMGZstTLbvj6Gxw
48,GOOBA,0.0264,0.611,0.688,0.0,0.251,-5.688,1,0.341,178.462,4,0.393,1071786,Germany,4NhDYoQTYCdWHTvlbGVgwo
49,The Woo (feat. 50 Cent & Roddy Ricch),0.0221,0.49,0.618,3.77e-06,0.259,-5.655,1,0.104,99.7,4,0.286,1068095,Germany,1H7KnK26kc1YyellpbINEn
50,Take My Hand,0.000273,0.797,0.782,0.0,0.0848,-4.024,0,0.0894,134.999,4,0.345,1055597,Germany,7My1iCGUznwNztIokee32S
51,Shakira,0.392,0.708,0.505,0.0,0.106,-6.267,0,0.102,120.388,4,0.147,1026250,Germany,17tgK6f93CECWj0EC70RfQ
52,Sinne,0.16,0.861,0.603,0.000311,0.119,-6.209,0,0.106,119.94,4,0.435,1001524,Germany,1XTUu81IEyoi5nU5H6Bf3H
53,OCB,0.445,0.731,0.614,5e-05,0.12,-6.937,1,0.0766,100.059,4,0.199,995594,Germany,6WlNHfwPxdHF3MvhYj0GA7
54,Selfmade Babylon,0.203,0.513,0.524,0.0,0.125,-7.672,0,0.313,86.191,4,0.189,981592,Germany,7hCl1n3ZTCLxQKAah9s2ox
55,Party Girl,0.749,0.728,0.431,0.0,0.0996,-9.966,0,0.0622,130.022,4,0.629,976374,Germany,5RqR4ZCCKJDcBLIn4sih9l
56,DAS RENNEN,0.223,0.803,0.511,0.0,0.358,-7.585,0,0.0496,114.007,4,0.24,975516,Germany,3qT2eKpWNq5cze7kGGORDZ
57,Ur So F**kInG cOoL,0.357,0.816,0.677,0.0,0.165,-4.067,0,0.19,78.967,4,0.533,972448,Germany,6KiEsqGg0HBOSMflVH7Onx
58,SICKO,0.102,0.72,0.773,0.0,0.181,-5.453,0,0.098,125.101,4,0.372,964236,Germany,2vDxrqUKTkgSxn7x3JYms9
59,Like I Love You,0.115,0.727,0.877,9.49e-06,0.316,-2.411,0,0.0414,126.056,4,0.699,960876,Germany,7hr6WRm7HUlVdkfnhSTm0G
60,200 km/h,0.269,0.899,0.67,1.38e-05,0.105,-6.455,0,0.163,148.065,4,0.413,914793,Germany,2PGA1AsJal6cyMNmKyE56q
61,Snowbunny,0.0862,0.922,0.569,0.00037,0.115,-8.757,1,0.163,98.04,4,0.418,912060,Germany,3037SYUA7xO7LGLQbl1DjA
62,All Dem Talk (feat. Gzuz & Dutchavelli),0.277,0.803,0.553,4.24e-06,0.0987,-8.299,0,0.331,130.016,4,0.442,910317,Germany,4guHn2NQzdOLHy8ABHuVML
63,IMMA GUTE,0.186,0.776,0.663,0.0196,0.197,-6.914,1,0.0648,139.969,4,0.715,890671,Germany,0MosEQLIpTIY0abzAPvyGk
64,Treppenhaus,0.0696,0.624,0.713,1.99e-06,0.084,-6.071,1,0.167,161.714,4,0.233,882594,Germany,0psIeufUtT83Ot2dkLjQ0v
65,Nicht verdient,0.381,0.719,0.65,0.0,0.167,-7.274,0,0.232,77.981,4,0.488,870336,Germany,7v8OynJxOxHoeS5C2UA9Y7
66,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,870034,Germany,7eJMfftS33KTjuF7lTsMCx
67,For The Night (feat. Lil Baby & DaBaby),0.114,0.823,0.586,0.0,0.193,-6.606,0,0.2,125.971,4,0.347,867975,Germany,0PvFJmanyNQMseIFrU708S
68,Ohne Dich,0.362,0.818,0.68,5.71e-06,0.0969,-5.537,0,0.121,155.946,4,0.43,867636,Germany,5gzSq5YFwpm0l5FwmAbJ9U
69,WIE BEN JIJ (feat. King Khalil),0.029,0.793,0.487,0.0,0.277,-11.442,0,0.872,106.599,4,0.283,863045,Germany,7v9LQy0FsKJsrrsMPwhqyT
70,Break My Heart,0.167,0.73,0.729,1.39e-06,0.349,-3.434,0,0.0883,113.013,4,0.467,859504,Germany,017PF4Q3l4DBUiWoXk4OWT
71,The Passenger (LaLaLa) [feat. MOKABY],0.0609,0.673,0.771,0.000277,0.209,-6.178,0,0.137,125.061,4,0.687,850772,Germany,2A0CxheiQGQdCiKtOR7jMP
72,Salt,0.131,0.693,0.835,0.0,0.073,-3.242,1,0.0623,128.057,4,0.743,850468,Germany,7vgv8KZBSo0TPzyIWG9yzV
73,Hauseingang,0.168,0.549,0.396,0.0777,0.147,-8.435,0,0.437,79.559,4,0.284,845227,Germany,1IikW5aCjY08gagX94j3fJ
74,Hayat,0.229,0.532,0.577,6.73e-06,0.154,-8.843,0,0.594,90.015,4,0.274,832726,Germany,5duf2NsABczC5cHAe0zwLn
75,SKRR,0.163,0.803,0.649,2.72e-05,0.152,-6.599,0,0.132,125.038,4,0.584,832523,Germany,0U9dP3BUlAgq9KkJXOijBH
76,Lose Somebody,0.344,0.58,0.586,0.0,0.0755,-6.883,1,0.0357,147.988,4,0.507,828849,Germany,1sgDyuLooyvEML4oHspNza
77,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,0.016,0.824,0.854,4.95e-05,0.117,-5.312,1,0.177,95.114,4,0.896,825674,Germany,0dZpw3h6KZhcHec61qwevZ
78,Superstar,0.0624,0.727,0.725,0.0,0.1,-6.198,1,0.203,119.965,4,0.468,825169,Germany,5gFCFZnV0QTt1YfjY7dJBY
79,SoSo (feat. Dardan),0.151,0.726,0.772,0.00113,0.0672,-8.647,1,0.086,114.097,4,0.811,817913,Germany,6RYPJUBsL3w0k1CHKYtrRF
80,YAYA,0.00289,0.672,0.733,0.0,0.199,-5.377,1,0.0566,105.043,4,0.354,813874,Germany,6EfBMJQwe2xLgldra6DaYp
81,Late Night,0.137,0.922,0.523,0.0244,0.189,-10.059,1,0.108,120.04,4,0.437,788521,Germany,33jaF6gknsRif8HzH1RMAB
82,Tränen aus Kajal,0.386,0.619,0.53,0.0,0.466,-6.631,0,0.266,169.791,4,0.364,778124,Germany,1vZqDXhvyXAwSM8V6MU0N5
83,TROLLZ (with Nicki Minaj),0.0319,0.744,0.422,0.00011,0.11,-8.946,1,0.294,180.006,4,0.493,775143,Germany,3dVvWnj4D8JGkKvo6Hucso
84,Thank You [Not So Bad],0.201,0.656,0.89,1.99e-06,0.101,-4.981,0,0.187,100.037,4,0.268,770511,Germany,4AqN8IdKCfItCSbuaFch81
85,110,0.533,0.48,0.749,0.0,0.0997,-5.057,0,0.432,179.056,4,0.419,764875,Germany,67ojvEGRPAUCOohuMPqoRC
